cycle,agent_count,self_state,stability,adaptive_score,rigidity,agent_consensus,agent_dissent,agent_dominance,agent_contradiction,truth_load,shadow_load,correction,reputations,hash
110,1,-0.098241,0.921938,0.837177,0.771743,-0.26575,0.0,1.0,0.0,0.08697,0.0,-0.031507,{'agent_logic': 0.889647},c054f5362889d4404a1104d21e855fb471940f1a77d3e7deba975040a2056c46
111,1,-0.082249,0.910683,0.837206,0.768516,0.037024,0.0,1.0,0.0,0.074065,0.0,0.064152,{'agent_logic': 0.889112},155f4dddeaefe1bd0483f2050d1fb2dedfb860b4f3f1843692190ad4b5fe83d2
112,1,-0.081756,0.932118,0.836932,0.768304,-0.120601,0.0,1.0,0.0,0.073218,0.0,0.001978,{'agent_logic': 0.893434},4b7869e49a6c6bee780eccb071a8c86624eaffb6afdcad19bd612329bccbc134
113,1,-0.085127,0.928138,0.837052,0.768142,-0.122047,0.0,1.0,0.0,0.072568,0.0,-0.013524,{'agent_logic': 0.897613},ac6725e142ccac46459f8bf95bf7c358861e27338b746485b1b5c062b8d46715
114,1,-0.083509,0.930562,0.836983,0.767629,-0.099848,0.0,1.0,0.0,0.070516,0.0,0.006491,{'agent_logic': 0.902776},20a9075908870e4b0f8dd79bf154c5f1021c76069f95a089d42fd038f7353d36
115,1,-0.081992,0.930703,0.836978,0.766762,-0.074913,0.0,1.0,0.0,0.067049,0.0,0.006084,{'agent_logic': 0.908185},73030c182917958310831e025b2e2de6c93f755ba04640a46120de11014deaf6
116,1,-0.067794,0.913163,0.837222,0.763682,0.064113,0.0,1.0,0.0,0.054729,0.0,0.056959,{'agent_logic': 0.905779},193699d578e7450c943297590321045d844c1fa76ef4aac4565caa5e1ac6c47d
117,1,-0.057884,0.919094,0.837208,0.761269,0.046291,0.0,1.0,0.0,0.045075,0.0,0.039756,{'agent_logic': 0.905182},24d144a3a0720e62926b1094564509e12a094993d83fb98260bdb123ddb3b1e9
118,1,-0.053908,0.927302,0.837074,0.76053,-0.036835,0.0,1.0,0.0,0.042122,0.0,0.015948,{'agent_logic': 0.909847},59800d4e51994172374327c55ff84a5064ca2c4571c2862ff1f8f97d0ef2ac29
119,1,-0.0438,0.91882,0.83721,0.758211,0.063331,0.0,1.0,0.0,0.032845,0.0,0.04055,{'agent_logic': 0.908828},85663da467bddf91fe8453ece68c7c9ba0eb83c6ed7dd5318f989be40a1d28b4
120,1,-0.030203,0.913996,0.837224,0.755705,0.091271,0.0,1.0,0.0,0.022819,0.0,0.054545,{'agent_logic': 0.90701},64137c9f8e402aec44617225631097115ef6277899e798b54ddc921c0cc4198e
121,1,-0.028995,0.931129,0.836965,0.754878,0.008552,0.0,1.0,0.0,0.01951,0.0,0.004847,{'agent_logic': 0.910336},66734f6c911e66b36b5a34be01cef0dec29db614d4083f646480d7f82904cd76
122,1,-0.026701,0.929628,0.837011,0.754698,-0.024334,0.0,1.0,0.0,0.018791,0.0,0.009202,{'agent_logic': 0.915574},a9b0aa5868e06f09b999dac44b432b9a3f47ef07034d3158235659fc4a21d454
123,1,-0.025154,0.930661,0.83698,0.753646,0.02931,0.0,1.0,0.0,0.014582,0.0,0.006204,{'agent_logic': 0.917372},13c4fcf8a29c9d5390188d8051baeb6c4590ae12859a7c6452682d643a24f513
124,1,-0.018779,0.923982,0.837144,0.752359,0.050936,0.0,1.0,0.0,0.009437,0.0,0.025577,{'agent_logic': 0.918147},c0071144e4daab03c58232b0290fa048d9dc72922a190e2c481c94a73ad35117
125,1,-0.006501,0.91582,0.837224,0.750314,0.143383,0.0,1.0,0.0,0.001254,0.0,0.049251,{'agent_logic': 0.914065},6719a58123cae46b35afcf4e884c27af5ec07661a23ac23a0935a61ce6e25861
126,1,0.007398,0.913578,0.837223,0.75309,0.168822,0.0,1.0,0.0,0.012359,0.0,0.055757,{'agent_logic': 0.909535},f80148402e783f88a43944525a43e4b09770d5320223683d74ce2fa622b0f999
127,1,0.023881,0.910003,0.8372,0.756957,0.254284,0.0,1.0,0.0,0.027828,0.0,0.066125,{'agent_logic': 0.901139},d9db5b883fe0885d89723393a69bfe0c2ac51f1b7b8294587980caa9bf2bd992
128,1,0.038125,0.913101,0.837221,0.760666,0.272654,0.0,1.0,0.0,0.042666,0.0,0.057138,{'agent_logic': 0.892999},86a779e3c1fbb546a7a8bb05a917e007432d8e9174f37bb8a79ed7c5a258dcc8
129,1,0.04757,0.919737,0.837203,0.762858,0.208278,0.0,1.0,0.0,0.051431,0.0,0.037891,{'agent_logic': 0.889777},5f9de74057abd49e0fa73072d16f07e2c8cedbfea70662cc5d3f752e11ee3dda
130,1,0.060227,0.915296,0.837225,0.765435,0.247228,0.0,1.0,0.0,0.061741,0.0,0.050773,{'agent_logic': 0.88517},76c49ab97d4689280c93459b1c6f777d3c78ae5957bb7c4279699a140a8c2027
131,1,0.081895,0.902833,0.837077,0.769758,0.37049,0.0,1.0,0.0,0.079031,0.0,0.086924,{'agent_logic': 0.874744},54b2441a20e943f0bf20d4701d4e1c97e9395295d2dc39a89e3aaffd5699c539
132,1,0.095557,0.913906,0.837224,0.772607,0.313223,0.0,1.0,0.0,0.090429,0.0,0.054804,{'agent_logic': 0.8692},7953c9618b76581d219f13420bf60ae29f6ed7db5a7fc496b0414a80fe19c759
133,1,0.120803,0.897884,0.836932,0.778211,0.499017,0.0,1.0,0.0,0.112845,0.0,0.101278,{'agent_logic': 0.854355},ec0ff1187ec84cf87a4c6bfa4a3af178aad27525219eac0de13ffd0c01e0c477
134,1,0.134811,0.913427,0.837223,0.780974,0.368876,0.0,1.0,0.0,0.123896,0.0,0.056194,{'agent_logic': 0.84905},012a5636e71684c78202b150d526c82c33f4ce8a7091633532a9c0b5a6888797
135,1,0.139605,0.92617,0.8371,0.7821,0.290554,0.0,1.0,0.0,0.128399,0.0,0.01923,{'agent_logic': 0.84905},6976bd7c683f1041a9dfee716649299fa88d630b063652aee1e19723fb387a01
136,1,0.158653,0.906456,0.837152,0.785329,0.424884,0.0,1.0,0.0,0.141316,0.0,0.076415,{'agent_logic': 0.842133},0c22062383422a9f53a8662c22293b855f3ad9d779199b7c227a664e0e4e8e71
137,1,0.158271,0.932272,0.836927,0.784753,0.219791,0.0,1.0,0.0,0.139011,0.0,-0.001531,{'agent_logic': 0.847914},f9e04157bed4d6ee79c099cee1d63787033e68eb7258e5350d457e6db2cff5dc
138,1,0.172654,0.912908,0.837221,0.788283,0.46206,0.0,1.0,0.0,0.153134,0.0,0.057699,{'agent_logic': 0.839674},38b72d83ad6f4ddb42f1d842bcbbf2eb73958a36948c1309be142c722639b2a1
139,1,0.16575,0.923251,0.837157,0.786272,0.154944,0.0,1.0,0.0,0.145087,0.0,-0.027698,{'agent_logic': 0.848646},c55a78b2dfc0166843adb4298bdd93997d30f47accf0041062e72c60fea67d17
140,1,0.171272,0.925163,0.837122,0.786637,0.283072,0.0,1.0,0.0,0.146548,0.0,0.022151,{'agent_logic': 0.851019},28a0af9650589106a5d4b7804e32f37c50120e99c41fea20223e7a0117ddef24
141,1,0.163919,0.922632,0.837167,0.785517,0.196597,0.0,1.0,0.0,0.142069,0.0,-0.029495,{'agent_logic': 0.857997},c87b60ec5044dec529ca18a1241d7ef919ec71a25c7ae5d726142a1f5b3a04b8
142,1,0.155016,0.920486,0.837195,0.783809,0.153236,0.0,1.0,0.0,0.135236,0.0,-0.035718,{'agent_logic': 0.866411},4d63185c924cd5af921b5c15c50f780258b379d05e6e2595416ea93ce9a8e185
143,1,0.147106,0.921861,0.837178,0.78214,0.143256,0.0,1.0,0.0,0.128558,0.0,-0.03173,{'agent_logic': 0.874195},014f0bacc901ba00226cdd64b249800b40495e0b85f2bca1eb1b201aaee6b84d
144,1,0.124093,0.900973,0.837028,0.778005,-0.016674,0.0,1.0,0.0,0.11202,0.0,-0.092319,{'agent_logic': 0.873297},d8918c87872d2d7a1d17db56968cfc025def2c6ba8319d124c820c42ae67430f
145,1,0.132152,0.921654,0.837181,0.778984,0.260405,0.0,1.0,0.0,0.115938,0.0,0.032331,{'agent_logic': 0.873204},9c33106d43e496a2acb33775427163abda96588b017bba8f384bbf185733bf7c
146,1,0.112255,0.905282,0.837131,0.774034,-0.088349,0.0,1.0,0.0,0.096135,0.0,-0.079819,{'agent_logic': 0.868776},7374b0a2d0d090895a47806f5f8ac8d6984932ff6d5639f280f9362b004ddb00
147,1,0.115648,0.928107,0.837053,0.773424,0.136468,0.0,1.0,0.0,0.093697,0.0,0.013612,{'agent_logic': 0.8754},ac7dcabe10d1aba9fd961bfc207a708c514c5228d648b26d909fdcd9197c0f0c
148,1,0.101496,0.913227,0.837222,0.771358,0.044693,0.0,1.0,0.0,0.085433,0.0,-0.056774,{'agent_logic': 0.879468},f6b756d788a5b4d4a4f2ac8487587286d75734fb55857259cc2cf4dd8e5d38f9
149,1,0.08967,0.916444,0.837223,0.767986,-0.048553,0.0,1.0,0.0,0.071944,0.0,-0.047441,{'agent_logic': 0.878406},d2425f145837695d816112d32fd881eb0922f3aa0cd06df33486fd010279f76c
150,1,0.064659,0.89821,0.836943,0.762806,-0.181278,0.0,1.0,0.0,0.051226,0.0,-0.100331,{'agent_logic': 0.870946},d750cef76115715b852b602d43342c2f1ed1daf0d81080f6987c615c5e3cca80
151,1,0.042473,0.902116,0.837059,0.758068,-0.192102,0.0,1.0,0.0,0.032272,0.0,-0.089003,{'agent_logic': 0.864615},83716e0205dd6f55c8014c46617faeee8e89b3293838d79aa0f99b73397bf55c
152,1,0.03669,0.924803,0.837129,0.756149,-0.057058,0.0,1.0,0.0,0.024595,0.0,-0.023197,{'agent_logic': 0.867113},68cce8699977e1db281a26916e293d297b8950641c308d3feac286baf23864d4
153,1,0.025411,0.917201,0.83722,0.754516,-0.05367,0.0,1.0,0.0,0.018066,0.0,-0.045246,{'agent_logic': 0.870341},4f8c6cb5857d6eebdb3d542d852cb09aed25eb69d839beb60d055efb86f8d945
154,1,0.016446,0.920401,0.837196,0.752418,-0.093365,0.0,1.0,0.0,0.009674,0.0,-0.035966,{'agent_logic': 0.871532},d92ee3595e0cd6b0ee9863c74ccf5d5a080ed0c17cbc59d1fa29601c224d7917
155,1,0.010447,0.924503,0.837135,0.750203,-0.115481,0.0,1.0,0.0,0.000814,0.0,-0.024067,{'agent_logic': 0.871684},8e4a792e41875989bfd0657546a0cea0f13cf3b66d0a5c99d72770567562f99b
156,1,-0.003845,0.913035,0.837221,0.752541,-0.163186,0.0,1.0,0.0,0.010163,0.0,-0.05733,{'agent_logic': 0.869823},a72014c8bea1076da46db9a4a69ae7db47e9446d8a561ddacd6b9b3849f7ece9
157,1,-0.017165,0.914378,0.837225,0.755925,-0.22137,0.0,1.0,0.0,0.023701,0.0,-0.053435,{'agent_logic': 0.865381},92c59206aa7c2a96d74dbafac7919051bb0cdb3cab1872adb20c6abe14e26d90
158,1,-0.020313,0.928445,0.837044,0.756054,-0.050369,0.0,1.0,0.0,0.024215,0.0,-0.012631,{'agent_logic': 0.871655},3e1243228869b769fe04ecae8117a091a188ac789374d666cdc2cbde9e1a088a
159,1,-0.037286,0.909326,0.837193,0.759233,-0.234345,0.0,1.0,0.0,0.036932,0.0,-0.068089,{'agent_logic': 0.867532},d5f8af1780b4fa5edda238623c2396b420812e0bbe701467c3da757360304cf0
160,1,-0.035415,0.930212,0.836994,0.759827,-0.10211,0.0,1.0,0.0,0.039308,0.0,0.007507,{'agent_logic': 0.871479},ed2d8db1de03615b39acf18ed0a23de90f2b74b90fcf499595ef74eeeb0a321c
161,1,-0.046735,0.917144,0.83722,0.762206,-0.213477,0.0,1.0,0.0,0.048823,0.0,-0.045411,{'agent_logic': 0.869185},a54ba9c4c1b0f12f904973e503dda65d9bcaedbffad78052af5c8cc1f62d6b54
162,1,-0.058678,0.916283,0.837223,0.764381,-0.218375,0.0,1.0,0.0,0.057522,0.0,-0.047908,{'agent_logic': 0.867452},6dd8d301e15bc90cbe5e496efe11fc489580dc481105201432d4f087b9b4c4f6
163,1,-0.061667,0.928666,0.837038,0.7652,-0.152707,0.0,1.0,0.0,0.0608,0.0,-0.01199,{'agent_logic': 0.869943},929469bef4a79932c8f5b29cf9a195744109de64bf7d037e885cff37d3c17091
164,1,-0.063822,0.92982,0.837005,0.765871,-0.14967,0.0,1.0,0.0,0.063482,0.0,-0.008645,{'agent_logic': 0.872595},854fd7c4091eef6b07a6c4d4677c573b86617b477a44f8216474bd0e01665686
165,1,-0.070643,0.923366,0.837155,0.76659,-0.157427,0.0,1.0,0.0,0.066359,0.0,-0.027365,{'agent_logic': 0.875033},260fef7c88ea4f1fa286f8cf651931348a628032603363dd14550183eefa35d5
166,1,-0.068766,0.930204,0.836994,0.765137,-0.032285,0.0,1.0,0.0,0.060549,0.0,0.00753,{'agent_logic': 0.880342},0fdac1ac2c7788ef189365de32d7d273a1a085a25137efc9ec7f8dc70bb4f191
167,1,-0.06393,0.926112,0.837102,0.764586,-0.075922,0.0,1.0,0.0,0.058344,0.0,0.0194,{'agent_logic': 0.886802},5bffcfd80f295fd8e2c0c3d9d6ee555d15e897b41998e0865aee1c26f3bd71eb
168,1,-0.061796,0.929848,0.837005,0.76349,-0.039241,0.0,1.0,0.0,0.053959,0.0,0.008562,{'agent_logic': 0.89224},8cc06063d83bef672a29bda4a83cacfcbd6f708e41a2b61f97e79116de07274d
169,1,-0.058146,0.927752,0.837062,0.762875,-0.060233,0.0,1.0,0.0,0.051499,0.0,0.014641,{'agent_logic': 0.898581},507c0867df82ea5357b3d9049d4db72dd0342aa537873000922f10c284f95c09
170,1,-0.066571,0.921148,0.837187,0.763585,-0.135286,0.0,1.0,0.0,0.054339,0.0,-0.033799,{'agent_logic': 0.900543},c4f10f9310481d1985d4bc6ca6ca7356710c2ed32409b295db94d1ae39cd4925
171,1,-0.058008,0.920956,0.83719,0.761517,0.026275,0.0,1.0,0.0,0.046066,0.0,0.034354,{'agent_logic': 0.901453},9a3c1bf621c6964703f396b9dee88eeeb80330ab1a9bb7550c25277ade55c5ac
172,1,-0.057011,0.931422,0.836955,0.762012,-0.112631,0.0,1.0,0.0,0.048047,0.0,0.003998,{'agent_logic': 0.904029},cce4ae0b5f775a9acedaa3e9e47b7cecd0c23770fa9be3d3ca14a64a81a7d2aa
173,1,-0.041662,0.911571,0.837213,0.759666,0.054247,0.0,1.0,0.0,0.038665,0.0,0.061576,{'agent_logic': 0.904033},9caa45106fca7da687d9260bcdcb0c89bb6f4f17aa21b6badb480a823db0a3cc
174,1,-0.043638,0.930067,0.836998,0.758621,-0.006853,0.0,1.0,0.0,0.034482,0.0,-0.007927,{'agent_logic': 0.907584},2e6e3ed99dbd5d9ff9ca683758a66799d13500791d63981da9b58867cb91a822
175,1,-0.030173,0.914178,0.837224,0.755943,0.098572,0.0,1.0,0.0,0.023773,0.0,0.054015,{'agent_logic': 0.905404},b68595ab7b492cd9d582229a467abfeb4bcd56ac814583102e37f6e414aa5661
176,1,-0.016833,0.914351,0.837225,0.754046,0.071025,0.0,1.0,0.0,0.016185,0.0,0.053514,{'agent_logic': 0.905808},f36623aea1e2f278f1e75f6762906317efc8d94f882e9f84f7301d15abda07f7
177,1,-0.009839,0.923127,0.837159,0.751507,0.123202,0.0,1.0,0.0,0.006029,0.0,0.028059,{'agent_logic': 0.903477},2b3937528dd9c3d9a8f992368924fc027a6afd1fe05e6b795c706fce70097133
178,1,-0.013345,0.927952,0.837057,0.752383,-0.063379,0.0,1.0,0.0,0.009531,0.0,-0.014063,{'agent_logic': 0.906267},35aca1df58839242c63248e61a530e23f3547c5ac898c0b9e473de5f1573384b
179,1,-0.004655,0.920782,0.837192,0.750153,0.11661,0.0,1.0,0.0,0.000613,0.0,0.034861,{'agent_logic': 0.904615},e6ce368373e8f1f411453e5aca0505a661971da2263a361e86aa0818167e0d36
180,1,0.006657,0.917155,0.83722,0.752715,0.170986,0.0,1.0,0.0,0.010859,0.0,0.045379,{'agent_logic': 0.900478},2660f3983a551d64d05a24abbd70847a4821aa3318b2bc700bf6e676fea2bd0c
181,1,0.018392,0.916571,0.837223,0.754609,0.133189,0.0,1.0,0.0,0.018435,0.0,0.047075,{'agent_logic': 0.899562},ebd3df7cc7e1226fbe09438668d8a40da4e5c6f45f38ca4dd41959bbd5215333
182,1,0.01639,0.930031,0.836999,0.75408,0.001446,0.0,1.0,0.0,0.01632,0.0,-0.008032,{'agent_logic': 0.904691},1dda93e6eeeb5a9f3fb1a8507b3cf26c823ee948303e7cfb193ef2f2a8764663
183,1,0.038133,0.902729,0.837074,0.758962,0.322292,0.0,1.0,0.0,0.035847,0.0,0.087223,{'agent_logic': 0.89336},cd68e834e5537ca5d870b57b5d3a34fe905a8e855a2200f7cf8f15977e5682fd
184,1,0.047023,0.920505,0.837195,0.760507,0.157243,0.0,1.0,0.0,0.042029,0.0,0.035662,{'agent_logic': 0.893145},f7a4ac5a216a8eb8919f1ba03491f32ae06d36ecb32e08987f3c7c2349624360
185,1,0.058199,0.917344,0.83722,0.763783,0.272178,0.0,1.0,0.0,0.05513,0.0,0.044833,{'agent_logic': 0.886718},e53118fd00e2f8cf78d38d8cef279efd74a268228b3614bebb7c9359e5ab48de
186,1,0.05706,0.931226,0.836962,0.764285,0.129398,0.0,1.0,0.0,0.057141,0.0,-0.004567,{'agent_logic': 0.889175},9d195fca0ca4cbdd3207c0d362251abf381d9cf25fe8f0eaaf68b6ee715afd1d
187,1,0.064342,0.92273,0.837165,0.765751,0.19077,0.0,1.0,0.0,0.063002,0.0,0.029209,{'agent_logic': 0.888238},36634c0396beab501a54fa2ed3154908d38ad5e125ea4cba8345dac3b85649dc
188,1,0.080461,0.910506,0.837205,0.76942,0.333541,0.0,1.0,0.0,0.077678,0.0,0.064666,{'agent_logic': 0.879759},f79b6cac7c9410157da4732e9f900092d5d68dab599f0260ea236bba7e6e26c0
189,1,0.07853,0.930129,0.836996,0.769726,0.15822,0.0,1.0,0.0,0.078905,0.0,-0.007749,{'agent_logic': 0.882192},e62ff44044cc3295695779e4ad5a0384bcf50152b7582099533cf729d91bb92c
190,1,0.079674,0.931218,0.836962,0.770033,0.160414,0.0,1.0,0.0,0.08013,0.0,0.00459,{'agent_logic': 0.884416},66ba6d7bc3f13f9e394b01b5b394c874987eff1f561c7646dc93535747fb8331
191,1,0.094198,0.912713,0.83722,0.772469,0.290389,0.0,1.0,0.0,0.089874,0.0,0.058265,{'agent_logic': 0.87958},29da32ff1d9655dacf5b92a0cbdb11537147a966309d8e4b127b8f2f112ea175
192,1,0.090291,0.927396,0.837071,0.772567,0.167683,0.0,1.0,0.0,0.090268,0.0,-0.015675,{'agent_logic': 0.882162},24344272beda4230e530b9324f90de629f5bc16b109cc3b1dcd71af12f4b053c
193,1,0.096203,0.924623,0.837132,0.771879,0.121206,0.0,1.0,0.0,0.087516,0.0,0.023719,{'agent_logic': 0.887732},82277d18b81532ad361e802af7b290d897a14855174936d653a4b055e68dc233
194,1,0.105638,0.919753,0.837202,0.773654,0.264046,0.0,1.0,0.0,0.094617,0.0,0.037846,{'agent_logic': 0.884963},7f53f1b54a4e1cff1cd383af3bff93c69b60bb90b8f576ed3d2a2e327ee4ef7e
195,1,0.091021,0.912585,0.837219,0.771572,0.045399,0.0,1.0,0.0,0.08629,0.0,-0.058637,{'agent_logic': 0.889128},fdf5fd24c4354334850dcfc2a617f34c4277cb7d1140ad04a04ec2a56b386b3d
196,1,0.085096,0.924607,0.837133,0.770417,0.086014,0.0,1.0,0.0,0.081669,0.0,-0.023766,{'agent_logic': 0.895725},20cc09297559f5441c758d02e721bf81e22dae6b62dbe44f75c3bc96466e8d3a
197,1,0.089038,0.927349,0.837073,0.770167,0.131987,0.0,1.0,0.0,0.080668,0.0,0.015811,{'agent_logic': 0.899405},585af69575a9ecdf6f0a38814621b9972bb3bbefc370cf9abf48a5a249526965
198,1,0.0775,0.916843,0.837222,0.76815,0.024205,0.0,1.0,0.0,0.072602,0.0,-0.046284,{'agent_logic': 0.902243},f2c1a56a96ba9c5255f52f2bffd151ac5954a217d6c35e183d4f112565672947
199,1,0.067734,0.919294,0.837207,0.766237,0.015855,0.0,1.0,0.0,0.064946,0.0,-0.039176,{'agent_logic': 0.904996},57f23c2b597e67f03c9680438242d8fb48c9047883be06b09fb367ba838ad8e3
200,1,0.073438,0.924911,0.837127,0.76604,0.10508,0.0,1.0,0.0,0.064158,0.0,0.022882,{'agent_logic': 0.908797},5bea29204122d42dceaf921d8c4137208430f2a3cde0508e3cbb150b5b23a408
201,1,0.077232,0.927554,0.837067,0.768084,0.238158,0.0,1.0,0.0,0.072336,0.0,0.015217,{'agent_logic': 0.904614},84d61a61555e1b6146121886aabd102292bf5755f94d37164b3e9681fbcb5fbf
202,1,0.062147,0.911938,0.837216,0.764339,-0.094488,0.0,1.0,0.0,0.057357,0.0,-0.060512,{'agent_logic': 0.900939},05c6b228057dd74f4368de52786c0954a37cc87de2e8089a6bf0a884a41b50f4
203,1,0.062273,0.932626,0.836914,0.764834,0.13291,0.0,1.0,0.0,0.059335,0.0,0.000506,{'agent_logic': 0.902645},daf2a46db4bf1200e1c89946c9a1dc4144724929a191097806498ab4871160fa
204,1,0.063114,0.931637,0.836948,0.763912,0.051526,0.0,1.0,0.0,0.05565,0.0,0.003373,{'agent_logic': 0.907791},0fd87adf5cdf62b0663849c2a4dd3b11dbe682f6761b85751222c72c35cc6b92
205,1,0.054361,0.920694,0.837193,0.762477,0.014026,0.0,1.0,0.0,0.049907,0.0,-0.035114,{'agent_logic': 0.910903},5f12bd306884249b3263d6c411ddea21e20afc3dc1c3bdafcc89771178aaebd6
206,1,0.054021,0.93233,0.836925,0.761121,0.008476,0.0,1.0,0.0,0.044483,0.0,-0.001363,{'agent_logic': 0.913516},cd258f1edc631fafaa8b782ff31e2e0ba2880a4fe32cff115a9577b8563ad293
207,1,0.044611,0.919786,0.837202,0.758393,-0.083575,0.0,1.0,0.0,0.033573,0.0,-0.03775,{'agent_logic': 0.911014},3eec3f53a9a46dfe6fbaed18ed1d4b71d16f4ce1680a71169fba9dc0b9135eda
208,1,0.02322,0.903215,0.837086,0.753842,-0.212653,0.0,1.0,0.0,0.015368,0.0,-0.085813,{'agent_logic': 0.902201},a47e1a578a92e70b51a801126005dd2605891f15c51405b9764a5133d98eed46
209,1,0.012334,0.917745,0.837217,0.751411,-0.118212,0.0,1.0,0.0,0.005643,0.0,-0.043669,{'agent_logic': 0.900236},180b0ee9aa7b3a3807458a2c3bb13520449d00630aa509053a0eac835866b06f
210,1,-0.017828,0.891087,0.836653,0.754508,-0.344955,0.0,1.0,0.0,0.018031,0.0,-0.120994,{'agent_logic': 0.886594},709a4593194924687fa33889bdfcfd1b814aadbb7308faeaa655df974f6737bc
211,1,-0.026096,0.921365,0.837184,0.756901,-0.176069,0.0,1.0,0.0,0.027606,0.0,-0.033168,{'agent_logic': 0.8844},f3bc972103f10360f04c59419f4adf57da08873f0170579d08d269a5796170db
212,1,-0.036524,0.918377,0.837214,0.759432,-0.201535,0.0,1.0,0.0,0.037729,0.0,-0.041835,{'agent_logic': 0.881436},829f1013c1e507537ad30c1a012442b87501297736f2b2b2f5086f7ca18c37ae
213,1,-0.041357,0.926116,0.837101,0.760183,-0.112965,0.0,1.0,0.0,0.040732,0.0,-0.019388,{'agent_logic': 0.884253},74d67ba6e1b9d54e3cfab9c178cc101cbed9c21187ce6a7b61d24be142eca3c4
214,1,-0.046322,0.925933,0.837105,0.761409,-0.146887,0.0,1.0,0.0,0.045637,0.0,-0.019917,{'agent_logic': 0.885164},32730157514926c5d87209f4d06142898bec3e66a1fa5086dbc380140f47b7f1
215,1,-0.063003,0.909731,0.837197,0.764413,-0.262396,0.0,1.0,0.0,0.057653,0.0,-0.066915,{'agent_logic': 0.88009},940d2d2a0a91e050e8095de80e077c08ba9efe155d9650bcceee2d89cad1e2f5
216,1,-0.082347,0.906046,0.837145,0.768388,-0.342241,0.0,1.0,0.0,0.073551,0.0,-0.077602,{'agent_logic': 0.871691},7a6cdc34c69a4cee20b86a47dcd4c2bc4649cd2c69d2ad38668c95344658efec
217,1,-0.086401,0.927194,0.837076,0.76924,-0.183537,0.0,1.0,0.0,0.076961,0.0,-0.016261,{'agent_logic': 0.873562},ff6e4a700367d4893f708818bac1e7831b0bfe9219707714036a3c7e3b578828
218,1,-0.085663,0.931779,0.836943,0.769146,-0.132881,0.0,1.0,0.0,0.076584,0.0,0.002961,{'agent_logic': 0.878315},ba70c1257c3be11463090882d4b1a7bd7ac659b9becc85fed9a7b66edd6ac41d
219,1,-0.094931,0.919981,0.8372,0.770383,-0.212048,0.0,1.0,0.0,0.081531,0.0,-0.037182,{'agent_logic': 0.878589},456b568060d10bfe4ceb35ed37d0bad15f2eff03890007b305b91fda8182d39f
220,1,-0.109229,0.913025,0.837221,0.773843,-0.354368,0.0,1.0,0.0,0.095372,0.0,-0.057359,{'agent_logic': 0.871165},186f14932e31d40a5b52b396a5fb847ae24cdd64070c72e36b54a7b1e71913df
