cycle,agent_count,stream_count,self_state,stability,adaptive_score,rigidity,dissent,dominance,ambiguity,queen_pressure,queen_throne,queen_whisper,field_spread,visible_shadow_gap,truth_load,shadow_load,correction,rep_A,rep_B,rep_C,rep_D,hash
1,4,8,0.000587,0.970951,0.834095,0.469556,0.142782,0.192287,0.128832,0.010253,0.00543,0.014375,0.142782,0.025493,0.001393,0.009112,0.002346,0.700032,0.694083,0.697931,0.694916,8c82b8943f7db14af453fa647eb61b4d858833b65d32382a49a85b1ac063c3ed
2,4,8,-0.002097,0.968759,0.834335,0.469521,0.135566,0.195658,0.132276,0.022141,0.010929,0.008045,0.135566,0.091544,0.000955,0.01743,-0.010735,0.700235,0.691197,0.696716,0.688584,d7412e66a113ceaafceb67f1b291af2cb2483f9139957ee777cc7cba669de997
3,4,8,-0.002642,0.970023,0.834197,0.470547,0.136222,0.199146,0.1233,0.029599,0.015786,0.015819,0.136222,0.052293,0.000908,0.023547,-0.00218,0.700495,0.686962,0.69429,0.683345,812a8e572ffd052ed8340644728cab1f206920074a83e97d585133dd94e77ca2
4,4,8,-0.002173,0.966375,0.834586,0.463893,0.153381,0.19274,0.130636,0.033945,0.019342,0.017586,0.153381,0.004832,0.000776,0.026424,0.001878,0.699798,0.68231,0.693926,0.679464,e27e7e0072583cfc83c474c9dc91ed9e67875cfb06ca837b0f53e34a3b800e6e
5,4,8,-0.004879,0.967368,0.834483,0.469861,0.133814,0.195422,0.108628,0.038331,0.021875,0.009249,0.133814,0.03884,0.000438,0.02753,-0.01083,0.697194,0.678909,0.693109,0.672401,39f03d75f3d0fc5d25003d0c2c2f68cbe97797bc6e7295162ae6305a1f5792c1
6,4,8,-0.010399,0.96071,0.835136,0.462334,0.150784,0.192051,0.13584,0.044891,0.023625,0.001936,0.150784,0.071239,0.004024,0.028237,-0.022115,0.697664,0.677213,0.692953,0.665283,6e8185d2ff65d177c64a5d2e2240129cf341a4b2ebd63d23ce97e010ea412a45
7,4,8,-0.011506,0.966008,0.834623,0.467919,0.147892,0.198485,0.10898,0.046085,0.024596,0.010809,0.147892,0.003756,0.002892,0.027155,-0.004432,0.693191,0.674035,0.693726,0.660039,fc4cba76fbd7a5953c7e432abb5d91db0c8afdbc82e4adc6b1bf4f91c70045d9
8,4,8,-0.011505,0.965938,0.83463,0.464786,0.154927,0.197232,0.117423,0.048426,0.024793,0.001952,0.154927,0.019435,0.002047,0.024532,1e-06,0.68869,0.67061,0.692071,0.656722,7d5515a317ad721eb657bd8e01fc957675d505f7cbfd41673bb90e1975ed3e82
9,4,8,-0.012478,0.970544,0.83414,0.470118,0.123996,0.19635,0.110952,0.049889,0.024998,0.012628,0.123996,0.04362,0.002838,0.026389,-0.003895,0.685493,0.667805,0.689334,0.654295,ebed51f2456c4de856552e52d4c7c6d99f2843913e6837bebd02d52f5b5e59dd
10,4,8,-0.013421,0.966712,0.834551,0.467126,0.143074,0.195482,0.106497,0.052612,0.025113,0.008629,0.143074,0.049609,0.004211,0.027507,-0.003774,0.6812,0.666175,0.688187,0.648291,31c94e53a42c9409a7342b5e784f89f53870e5bc7770772cc5ae701a4bd48f39
11,4,8,-0.014731,0.975313,0.833587,0.477965,0.097692,0.193108,0.073506,0.049323,0.024909,0.009001,0.097692,0.003415,0.003948,0.025146,-0.005235,0.676117,0.665116,0.684895,0.647691,e666d5b7e7ab4dcd46a4f7c10e1db0df8d4131401a6a92db63bb2788d45b4c5b
12,4,8,-0.015407,0.963844,0.834839,0.458919,0.157388,0.188639,0.133091,0.054968,0.025112,0.017516,0.157388,0.082339,0.004785,0.031306,-0.002711,0.672996,0.662628,0.6834,0.644287,fa4f2ce38294368c912220b906b38eb5abc083d771c0faa4adf438170eb766f0
13,4,8,-0.018998,0.961888,0.835027,0.462025,0.150238,0.190219,0.121837,0.058646,0.025196,0.002056,0.150238,0.073693,0.007939,0.031169,-0.014392,0.671062,0.663735,0.68013,0.641801,9e0e5c6c2432e0c1bc051d3c08c8259c88ccf482c43751c46b36bd70839a943d
14,4,8,-0.018762,0.972808,0.833883,0.471196,0.112246,0.184953,0.082144,0.056922,0.025226,0.011848,0.112246,0.03305,0.007685,0.031036,0.000942,0.666593,0.664843,0.680481,0.640784,ae11b9567e61b0e80f12e8d58fb2b8f6e13328e9e8bea6853bfbe8d39a0f4259
15,4,8,-0.019946,0.965136,0.834711,0.461877,0.149603,0.185269,0.113395,0.056111,0.024785,-0.003037,0.149603,0.004698,0.008508,0.026062,-0.004743,0.663841,0.666518,0.67978,0.63955,b956afaffe1982799a5a994d6e85f1ffd60ff2165e78e54c32ba940ca5711c36
16,4,8,-0.019701,0.970398,0.834156,0.46914,0.127319,0.188821,0.093297,0.054989,0.024335,0.01122,0.127319,0.019962,0.007645,0.026563,0.000981,0.659402,0.666405,0.678832,0.639232,ff3e9998b6610e8f7941b7745e79c843b9ffa810619fc3de3fc1c44d5acc6a32
17,4,8,-0.021093,0.964131,0.834811,0.464058,0.154858,0.187088,0.094968,0.054876,0.023652,0.001499,0.154858,0.005187,0.008298,0.024211,-0.005574,0.654286,0.669294,0.677237,0.638624,05301b285b2019a733bebb0f341dafb01ce112ad36b396a2211d12013d92dc62
18,4,8,-0.023469,0.96778,0.834439,0.473185,0.129155,0.191873,0.069653,0.057171,0.022995,-0.000859,0.129155,0.071851,0.011406,0.024915,-0.009507,0.65314,0.670901,0.675297,0.636875,4982da9cf372e7656ae83895b033d5537f87c1752e2754ada0d411aa3f5ba41d
19,4,8,-0.027536,0.96251,0.834968,0.466648,0.148163,0.190149,0.096391,0.057732,0.022154,-0.005595,0.148163,0.030042,0.013522,0.022581,-0.016293,0.650527,0.672582,0.675092,0.63346,56e014b02d97fd031854ef1777da9d3b8d48b09a2b07fe88b5de13a9afc3400c
20,4,8,-0.028081,0.968588,0.834353,0.468146,0.137121,0.185951,0.088567,0.056591,0.021216,-0.000418,0.137121,0.014464,0.014131,0.020785,-0.002184,0.647767,0.673143,0.674872,0.636626,beddb797f0a5bf6b796722ed36549b72788f32d200b44e2988ce72b02630feca
21,4,8,-0.031301,0.966791,0.834543,0.470555,0.134316,0.192189,0.097989,0.05561,0.019981,-0.016712,0.134316,0.016587,0.017571,0.014791,-0.012889,0.646309,0.674663,0.671175,0.636711,d4fcdac722e0c78d6c3234e5dbeb3c871726d0b8b910ff9159cabb43a1ebdaa9
22,4,8,-0.029579,0.969684,0.834235,0.469186,0.128745,0.19237,0.115957,0.05499,0.018652,-0.010011,0.128745,0.025424,0.016223,0.012329,0.006895,0.645306,0.675315,0.670623,0.639463,d22043ed61480f5a5c24a308437c36f0cf1cc1eaf2440678b2bce43d52962ec5
23,4,8,-0.02598,0.966147,0.834609,0.464563,0.13664,0.184772,0.113143,0.056362,0.017335,-0.009838,0.13664,0.04896,0.012514,0.011713,0.014412,0.643224,0.676239,0.671889,0.63883,86bb8a5a5248c21b0d1b5eeacf1f3ff39a3f9ced2c7876051df53f1c47018967
24,4,8,-0.020907,0.96671,0.834551,0.468912,0.124593,0.194604,0.118081,0.055393,0.016165,0.003658,0.124593,0.026104,0.00911,0.014235,0.02031,0.639927,0.675872,0.669825,0.638313,3e0001c37b86e08e36350eba72602a6480e437001ad72b2a0b91b8bcb2283e75
25,4,8,-0.022943,0.970969,0.834092,0.468194,0.121892,0.185784,0.107091,0.053326,0.014863,-0.014023,0.121892,0.007471,0.010989,0.009479,-0.00815,0.639579,0.675731,0.667129,0.64312,e2e6b596970038df36ec2b82a712178dc70cf58e488d73dd4159a48e5067731a
26,4,8,-0.024745,0.968415,0.834372,0.469096,0.138608,0.19594,0.107926,0.05453,0.013376,-0.028192,0.138608,0.039065,0.012053,0.004013,-0.007213,0.638674,0.673673,0.664885,0.644963,eb29ac4309644b9861abdfa591e34e03f900fcc586cfab4fa77c060280935b84
27,4,8,-0.0257,0.971249,0.834061,0.471338,0.129368,0.191054,0.092026,0.052709,0.011873,-0.010969,0.129368,0.001289,0.013669,0.003114,-0.003824,0.637839,0.669419,0.665321,0.647984,9584eae677eb0ec76d044ef80318889d26d2afe72dbc72f3dfc8c0c735143534
28,4,8,-0.026281,0.970406,0.834155,0.466226,0.136308,0.186378,0.114443,0.051782,0.010404,-0.008968,0.136308,0.003692,0.014789,0.002812,-0.002327,0.636685,0.666993,0.664896,0.650839,82d57028bdc70bb469707ffab071f09deff29c018cfac6f74e956aa6f747e630
29,4,8,-0.032032,0.965071,0.834718,0.465698,0.134842,0.184059,0.120101,0.055428,0.008927,-0.029311,0.134842,0.079355,0.021459,0.001273,-0.023033,0.639096,0.6625,0.660256,0.652525,9cc0bce892edb97edad70e780b68948fba33d6f48d6e8f95c6a48d2f404a3012
30,4,8,-0.030727,0.966269,0.834596,0.459823,0.151439,0.181777,0.137765,0.056599,0.007639,-0.002622,0.151439,0.031647,0.021004,0.005569,0.005233,0.639428,0.662372,0.661159,0.653926,64b6edb0ba632e27babf72c5faffe2db43b1320fa658177b27eeb381dadeea9c
31,4,8,-0.034318,0.965847,0.83464,0.463789,0.14228,0.179475,0.115504,0.056376,0.006272,-0.025271,0.14228,0.021181,0.024118,0.002146,-0.014389,0.640119,0.658208,0.661366,0.657245,210653e291c6103f14025378c0ea280d0c8b4770242496480fbc69081bb16571
32,4,8,-0.037258,0.964493,0.834775,0.46115,0.15127,0.183591,0.138917,0.059881,0.005011,-0.019917,0.15127,0.073975,0.027556,0.004015,-0.011787,0.641517,0.655508,0.658095,0.654501,c9811c30fe563c79ae673d226df78561488db1c02164b840c884e43738682827
33,4,8,-0.037173,0.970619,0.834131,0.462226,0.134222,0.177875,0.136907,0.060682,0.003676,-0.015521,0.134222,0.056655,0.029025,0.005619,0.000342,0.643311,0.6545,0.656571,0.655324,a48bf042417f92bf4b0c3660d8af736c29d3d547a9ea6ac08dcce39b286026a8
34,4,8,-0.038351,0.964501,0.834775,0.45671,0.161129,0.179294,0.153817,0.060877,0.002076,-0.024607,0.161129,0.021164,0.030715,0.003415,-0.004727,0.645108,0.650551,0.655827,0.655296,958d9366a5c6e30c4f5e34fc4d31f2ed617b5cf6ee69522e75fdabad3ea02f96
35,4,8,-0.041536,0.968752,0.834336,0.469441,0.128715,0.182728,0.107248,0.058161,0.000165,-0.032606,0.128715,0.006131,0.032146,0.002286,-0.012752,0.645216,0.647858,0.654659,0.651933,e40bf856197f5a89674c8b499e0d3f44ecdc40a74caec191e4d96fe7c7bf21ad
36,4,8,-0.042045,0.97369,0.833781,0.470924,0.117885,0.182783,0.113108,0.057404,-0.00176,-0.023225,0.117885,0.042047,0.033706,0.00263,-0.002037,0.646965,0.645272,0.655408,0.650628,4d6fd92d4394ae915bc4e544bd7b0f5e08fc3c47d9a5044a429228b131c3c95b
37,4,8,-0.040027,0.965854,0.834639,0.464873,0.147394,0.184254,0.12357,0.059373,-0.003894,-0.049495,0.147394,0.055241,0.032266,0.008921,0.008086,0.650804,0.640959,0.657604,0.648075,509a57aa707f07ad0660e05594296138b57142646f9aad6af6fa71eae895fade
38,4,8,-0.041492,0.966237,0.8346,0.461001,0.148162,0.176212,0.134131,0.058837,-0.006075,-0.030672,0.148162,0.018237,0.033899,0.010079,-0.005871,0.652231,0.640281,0.658924,0.650255,b14a796b025cff63db7265ef5cace8137dafade0ca57653d88873f2cc848f171
39,4,8,-0.032511,0.960376,0.835166,0.46696,0.132924,0.184746,0.105443,0.065836,-0.008312,-0.066279,0.132924,0.159171,0.024533,0.014107,0.035973,0.655148,0.643296,0.654996,0.645268,7b3e295e6ac5d5fb94649423510ec21d7003ed290160447903106fc1835c1edf
40,4,8,-0.027896,0.961869,0.835028,0.459768,0.148662,0.179927,0.118261,0.068545,-0.010468,-0.046356,0.148662,0.091943,0.019695,0.014607,0.018505,0.657483,0.644421,0.654565,0.640587,39c274ba936be7dddc23b242fe38c788aaf4a00ffb793ed2864019f85befb542
41,4,8,-0.026067,0.953533,0.83574,0.442012,0.202025,0.177487,0.163536,0.079631,-0.01297,-0.09315,0.202025,0.186198,0.014032,0.021709,0.007358,0.65743,0.645814,0.651912,0.63504,2cfb5affc62117098daba90767adfe41abca36fdea909cbb1f9b908cf4cc982f
42,4,8,-0.024717,0.967366,0.834483,0.463344,0.134761,0.183532,0.099455,0.07483,-0.015407,-0.026575,0.134761,0.021638,0.013707,0.018349,0.005409,0.658525,0.643235,0.651131,0.633101,650a3a2c8b12a6ab1eaa39ccfdb8e7c58d7923e4158a938db93621da342c501b
43,4,8,-0.015522,0.956169,0.83553,0.454466,0.147017,0.181409,0.12801,0.081058,-0.017818,-0.071329,0.147017,0.180133,0.005062,0.019736,0.036891,0.660377,0.644127,0.64644,0.632374,80fdb80dd5c9fbe1d995192b5d8c2b1bf938012074fa5f2b028b15711f073243
44,4,8,-0.016056,0.967652,0.834453,0.461351,0.134268,0.188612,0.111442,0.079912,-0.020544,-0.064034,0.134268,0.088001,0.005463,0.023375,-0.002139,0.659086,0.644848,0.648719,0.631576,d567d7258ff1a0532146a2f3b62cd26b58b6632e4cb52c6c70bea8484ba0ccec
45,4,8,-0.017445,0.964011,0.834823,0.456247,0.150356,0.18071,0.117426,0.076212,-0.023247,-0.039262,0.150356,0.024954,0.007667,0.021752,-0.005571,0.657604,0.643913,0.651072,0.631158,e8606a5e69deda4805d59366386d09b483fd3d47a1346e002a39cac0ec9b3111
46,4,8,-0.021323,0.959668,0.83523,0.457897,0.158759,0.184828,0.112177,0.074774,-0.026086,-0.058499,0.158759,0.043165,0.010928,0.023711,-0.015558,0.653735,0.643436,0.652491,0.63159,29846f3936ca65fce937fa68e5995b1878aed337cb4b031abc1a8be2b5f6c6cd
47,4,8,-0.021125,0.964411,0.834784,0.454692,0.153766,0.178308,0.125254,0.075295,-0.028815,-0.063309,0.153766,0.076935,0.010909,0.025251,0.000792,0.650361,0.642993,0.650791,0.630521,d50076a8fb001073bc94c4ab34d7c87cd2c358db189ff896004bc0979137ddb2
48,4,8,-0.020629,0.96617,0.834607,0.458601,0.143847,0.181063,0.112361,0.074656,-0.031495,-0.05034,0.143847,0.06921,0.009308,0.023274,0.001988,0.64923,0.645279,0.649335,0.629347,4e1ad22534be8bee10710ccfd6899681479d9a7539359cbeab81f89800b91975
49,4,8,-0.016641,0.962434,0.834975,0.453819,0.145243,0.177568,0.133606,0.074873,-0.033934,-0.045772,0.145243,0.080241,0.00573,0.019694,0.015999,0.649872,0.645125,0.645884,0.626403,0b3b5a4f72e043515d8375b900166904bdbe58d15b1b36d2732a22294de4a8da
50,4,8,-0.015129,0.965421,0.834683,0.458521,0.148593,0.178852,0.097002,0.071724,-0.036037,-0.011103,0.148593,0.02077,0.005125,0.009766,0.00606,0.645442,0.649629,0.640963,0.629631,a8059d7fa5e784550f86cde38f09c39f78b3029a96fbec727b9d78d7653a70ac
51,4,8,-0.015248,0.96417,0.834807,0.451552,0.164143,0.17451,0.118458,0.071724,-0.037916,-0.037345,0.164143,0.048226,0.003407,0.007138,-0.000475,0.640909,0.651581,0.638884,0.631274,1038084a68f34642413bed88c05e14cb5f163c5490029894afc48ae1585b1126
52,4,8,-0.008843,0.965517,0.834673,0.461707,0.123245,0.179052,0.099942,0.071291,-0.039533,-0.036003,0.123245,0.083079,0.001838,0.003581,0.025649,0.642334,0.655017,0.636918,0.627344,4aa0d54fcf92b03b0fa960b9b369d862a4b384f114775c5b247a9d49cf506341
53,4,8,-0.007635,0.963089,0.834912,0.452423,0.166662,0.180356,0.126103,0.071304,-0.040781,-0.030021,0.166662,0.044541,0.003511,0.000342,0.00485,0.642399,0.657824,0.638846,0.623437,61b543e35a65b8b1614ad7c4676b305bb3b3dec743917726bbc02966d10c3338
54,4,8,-0.003451,0.96152,0.835061,0.45739,0.156594,0.182695,0.10785,0.075414,-0.041913,-0.05857,0.156594,0.123933,0.008416,0.001163,0.016784,0.642939,0.655838,0.637788,0.623515,2446b79643f3cb19e7adc507a5c64ebd76cc088d6d12a49c5de1255f6b9221f5
55,4,8,-0.000579,0.967309,0.834489,0.467642,0.133533,0.186437,0.069084,0.075038,-0.042956,-0.047116,0.133533,0.084605,0.010931,0.00146,0.011502,0.640021,0.655448,0.63545,0.623854,7448793ea4869153d413a925a2462323d676e10afbb37ca22eef1b3c7a8dbcb8
56,4,8,-0.000323,0.972723,0.833893,0.468113,0.120743,0.185144,0.0848,0.069168,-0.043839,-0.013568,0.120743,0.004166,0.010114,0.003216,0.001025,0.638465,0.658878,0.63426,0.627179,8b8b320a3b6719b62c11c5095110ed7e2ef8d25e694e3eb4023a5246d7c96b4f
57,4,8,-0.002867,0.965525,0.834672,0.460901,0.141775,0.176103,0.084298,0.069978,-0.044221,-0.01269,0.141775,0.077167,0.007498,0.01203,-0.010195,0.636849,0.660623,0.635254,0.628386,e02fbeafc1df64ed93959c6802ee7bd850f8118eb1df2faf351fbf88051d3c0a
58,4,8,-0.005148,0.964447,0.83478,0.454965,0.147141,0.175806,0.123219,0.069253,-0.044188,-0.016863,0.147141,0.048248,0.00542,0.016789,-0.009143,0.637422,0.661251,0.633202,0.630397,18e775cec15b488f5ba38d267dc56d6721da31e1ef365722214af532fb081a4e
59,4,8,-0.003355,0.971094,0.834078,0.470873,0.115,0.188837,0.081396,0.06415,-0.043877,-0.006696,0.115,0.005459,0.006616,0.020109,0.007174,0.638389,0.663266,0.632411,0.633535,f5d12c522010cb8f37a46af52fef3797cfef932c9d472a0e4e31abea1a6ad55d
60,4,8,-0.009145,0.967606,0.834458,0.470137,0.112514,0.188401,0.088501,0.061206,-0.043501,-0.02622,0.112514,0.028916,0.003643,0.018169,-0.023164,0.636246,0.663115,0.633511,0.633483,98c7d60cdee8a3701f0ea68d652c0974a70a2b0b863db85d64e2695b995141e2
61,4,8,-0.010563,0.965123,0.834713,0.464094,0.150377,0.18244,0.067669,0.06081,-0.043013,-0.024138,0.150377,0.023871,0.001629,0.018012,-0.005682,0.633944,0.659079,0.6371,0.636726,492824129159fc7cc4def225092ee5e406ce2729a2093f1cd3ad22ecfbd4a8ac
62,4,8,-0.016363,0.95834,0.835347,0.451503,0.154964,0.177256,0.144235,0.069568,-0.042284,-0.021275,0.154964,0.172054,0.004619,0.027126,-0.023271,0.633483,0.661587,0.639986,0.635746,92d712411e5052a0114f1f300dc9ea36b1249c486eb526c566530eb73f3fd9c8
63,4,8,-0.013315,0.965913,0.834633,0.465784,0.131742,0.186234,0.077038,0.069845,-0.041422,-0.034693,0.131742,0.079745,0.001193,0.024375,0.012209,0.636489,0.655774,0.641523,0.637836,7359e73e16bc040741facc784b02051a4ad4c6647c1c9a08982617c99b3fa00e
64,4,8,-0.01077,0.970036,0.834196,0.467513,0.113859,0.17833,0.073359,0.065368,-0.040503,-0.011763,0.113859,0.018961,0.003967,0.025157,0.01018,0.636329,0.652309,0.641121,0.639452,fbc245c506cd9e17e6bfb1426c84c04386545fee2ec66752d3095eabfa173e14
65,4,8,-0.009034,0.962148,0.835002,0.455536,0.160682,0.180492,0.11906,0.066783,-0.039702,-0.0345,0.160682,0.056358,0.006203,0.022344,0.006965,0.638503,0.651059,0.640822,0.639873,1df3a002f2a6659543b3c3ae8155b42bff6864fb05899dd94bd20f416e64681f
66,4,8,-0.019753,0.944477,0.836356,0.440859,0.198173,0.178992,0.169948,0.077861,-0.038685,-0.04273,0.198173,0.184695,0.004906,0.025899,-0.043107,0.63496,0.653486,0.644315,0.633295,401a77f012b72a57435d8b0a605bb3fd2e81f931775896230c5aa18301e8ff30
67,4,8,-0.011682,0.958018,0.835374,0.458984,0.13742,0.1796,0.102171,0.074356,-0.036977,0.028298,0.13742,0.035349,0.002364,0.039189,0.032344,0.636383,0.645919,0.641613,0.637163,ac29d8ced225c466528b9e5b57f778fc881ab48e1d7542d7d60ae979ecb68652
68,4,8,-0.011836,0.961668,0.835047,0.450811,0.160866,0.181516,0.140541,0.075674,-0.035118,-0.009096,0.160866,0.081778,0.000883,0.043009,-0.000616,0.637568,0.643235,0.642989,0.635744,c5366015800fc7fb9c5e142c87664b94076ff061faf47b9c592071df234552fd
69,4,8,-0.014398,0.964023,0.834822,0.457269,0.133791,0.174029,0.100181,0.075287,-0.032869,-0.005512,0.133791,0.084947,0.000463,0.045874,-0.010269,0.641313,0.642107,0.646734,0.637779,00aba73234e7f47521cee703ba12b2f4b25780870e3f74c6a7c102a39e74cdc2
70,4,8,-0.008048,0.963942,0.83483,0.463783,0.114648,0.17726,0.093702,0.070445,-0.030501,-0.0036,0.114648,0.02851,0.004143,0.045016,0.025423,0.642875,0.636558,0.647289,0.639807,d80121fb0683954da3d071e035f08dc493ea36ff2519ce2796f15df6ae849e26
71,4,8,-0.012144,0.958674,0.835318,0.453864,0.152415,0.176914,0.112974,0.074646,-0.027859,-0.011521,0.152415,0.127166,0.00031,0.048376,-0.01643,0.64679,0.636801,0.649983,0.636517,0d9fb00570803c2d9abcc7c93c6c7c19ee9e1cd736dfeec965bf3c9b70e8e928
72,4,8,-0.007109,0.948967,0.836071,0.443988,0.196596,0.175642,0.141229,0.073534,-0.025048,0.014241,0.196596,0.004914,0.004625,0.052861,0.020235,0.647974,0.630976,0.650219,0.638234,f988b53fbbbf0ed8744d349bc750af0b7fec9fc67e830fbcea36f7e12ea2af57
