cycle,agent_count,stream_count,self_state,stability,adaptive_score,rigidity,dissent,dominance,ambiguity,queen_pressure,queen_throne,queen_whisper,field_spread,visible_shadow_gap,truth_load,shadow_load,correction,rep_A,rep_B,rep_C,rep_D,hash
73,4,8,-0.004435,0.964773,0.834748,0.460564,0.129313,0.178378,0.110711,0.070312,-0.021994,-0.007984,0.129313,0.035362,0.007867,0.04907,0.010714,0.645739,0.628642,0.651346,0.638145,58dec958b44efe1370bdf0bde97a99bb66d646ab69060d2cee3afcd02da93ad9
74,4,8,-0.012064,0.952739,0.835801,0.449239,0.161312,0.17581,0.135637,0.076626,-0.018884,-0.011556,0.161312,0.153167,0.001469,0.052661,-0.030623,0.646446,0.631913,0.654635,0.63663,4159280fb091de497beba895d84f13c5de2b6fc7f13654623a3d0107f5bdab33
75,4,8,-0.013189,0.966865,0.834535,0.463541,0.121144,0.182283,0.086234,0.077957,-0.015493,0.006006,0.121144,0.129782,0.000618,0.057821,-0.004503,0.648965,0.631859,0.656245,0.638512,f0baf49d1f13a09f50ca6daa3c3de4b46f9276cf0267a537c277dc5f93fb621c
76,4,8,-0.017476,0.962578,0.834961,0.460593,0.125889,0.179685,0.098852,0.075616,-0.011851,0.010441,0.125889,0.067124,4.7e-05,0.059386,-0.017176,0.650326,0.63093,0.656937,0.638952,9973ce45779326a78d74df66b4f17d0211b6668b086daa5f1a738ef49eae0edc
77,4,8,-0.017159,0.9653,0.834695,0.460683,0.137497,0.182488,0.099148,0.073559,-0.008422,-0.015837,0.137497,0.052848,0.003268,0.052373,0.001272,0.648551,0.629586,0.659279,0.64233,4df9b5b53312088360932b2791688d4d1b803f930fe0ec43dc8c3eaba3fc239b
78,4,8,-0.021185,0.954137,0.835693,0.450981,0.171845,0.184099,0.129115,0.07975,-0.004741,-0.003716,0.171845,0.150072,0.002271,0.056328,-0.016166,0.652316,0.630255,0.659654,0.639959,4889d5eaa345cf11889b33939fcbd1bc6f09ae68d9fa02618f115606df4e2fb8
79,4,8,-0.021483,0.962111,0.835006,0.458203,0.150513,0.18305,0.096617,0.079473,-0.000934,0.004908,0.150513,0.081942,0.003483,0.057509,-0.001197,0.650198,0.633078,0.662261,0.639918,9a46c2a78f6940c972145a1714d512d6f34cf9c7ab8181e6249f96480e943836
80,4,8,-0.029183,0.94899,0.83607,0.450486,0.177942,0.182224,0.125574,0.081333,0.002746,-0.006482,0.177942,0.088793,0.00719,0.055802,-0.030925,0.650782,0.631425,0.659565,0.636876,0856d8959fc51a661f41314c6549e9e289ce479e23a6d07bb10643ee7fcc328d
81,4,8,-0.028677,0.964327,0.834792,0.461448,0.13765,0.181409,0.08803,0.080177,0.006379,0.010192,0.13765,0.085194,0.007784,0.05709,0.002029,0.65005,0.632374,0.656647,0.642167,4c87c474847aec429500ef630177015d29cbb9478fe0553c7801b69fc069d6fa
82,4,8,-0.022663,0.95986,0.835213,0.461851,0.132886,0.180716,0.086692,0.075824,0.009593,0.007405,0.132886,0.032751,0.002948,0.053485,0.024093,0.643718,0.631332,0.657971,0.643101,f7f61d309f4fb19642d46c78837a5600fd8859f570dc4684ee52bd21404ad4e2
83,4,8,-0.028019,0.944905,0.836331,0.444815,0.207535,0.178273,0.115404,0.08694,0.012989,0.01057,0.207535,0.203084,0.008006,0.064102,-0.021536,0.643222,0.633595,0.658164,0.642258,313f6e91de8a86223c624451eafc0c9f578f6cf400308f2ba19de50aa7c4b88c
84,4,8,-0.030955,0.955501,0.835585,0.452147,0.165216,0.18508,0.134625,0.088235,0.016212,0.004826,0.165216,0.115043,0.011125,0.063795,-0.011794,0.646147,0.634337,0.656643,0.641493,fe240a1a3b38759c02230d580b8b0e608ec4bb68bae901b93f683d00de840d31
85,4,8,-0.036149,0.956416,0.83551,0.457921,0.145612,0.181422,0.105189,0.092511,0.019414,0.003298,0.145612,0.18934,0.016657,0.065733,-0.02084,0.644284,0.634056,0.653099,0.643287,a8f7e7e019263a17e38af0ec8fd7f5c35ac2b7b88fde9d54b6756423a56e53d6
86,4,8,-0.032913,0.960643,0.835142,0.455053,0.13753,0.173852,0.120014,0.085438,0.022569,0.023632,0.13753,0.019555,0.012711,0.06322,0.012978,0.638205,0.631197,0.652562,0.644178,77989ddd8a68f3633b8b63bafdad807362e5bf2b6f81db70d10a12d9fe906df0
87,4,8,-0.035002,0.951921,0.835862,0.445247,0.184703,0.172642,0.131472,0.093451,0.025913,0.015448,0.184703,0.203501,0.016883,0.070024,-0.008398,0.635913,0.634359,0.649906,0.642598,c695e0c988a5266d34f74b10c55745631641e0b720d239256b55b555fb634b4e
88,4,8,-0.040825,0.948892,0.836076,0.447213,0.180144,0.172343,0.125466,0.096555,0.028937,-0.003805,0.180144,0.14984,0.02249,0.066467,-0.023405,0.63373,0.63817,0.643316,0.642206,f771a7a18b0294bac64272b78e8398c0d278398d9a9ffc92e7846b60dd176c92
89,4,8,-0.04406,0.953399,0.835751,0.452027,0.170775,0.174818,0.10807,0.098606,0.031618,0.00632,0.170775,0.151165,0.025811,0.06573,-0.012994,0.632274,0.639002,0.639253,0.645743,6d22d353ecc7977d56c813e9c3dde875a7edf8cb1ca60a88df5d6f577c829d76
90,4,8,-0.046209,0.954966,0.835628,0.453835,0.167572,0.175749,0.102324,0.10085,0.034128,0.008154,0.167572,0.163946,0.028959,0.066773,-0.008634,0.636178,0.640168,0.636893,0.648966,6b979634936dc208963d24e2263f55978e68e126acdc843af8a181fe91671e2f
91,4,8,-0.037306,0.95537,0.835595,0.462139,0.130846,0.175329,0.078971,0.091767,0.036425,0.033475,0.130846,0.01787,0.020575,0.064758,0.035686,0.629083,0.639389,0.64078,0.650565,7b00a18f7aa3fbe6a45f077358fc67e1a8fd4a4076dd9c4d9553a5ea86b5f96f
92,4,8,-0.046738,0.941149,0.836541,0.444746,0.200044,0.173896,0.130158,0.100848,0.038664,-0.008726,0.200044,0.224865,0.029525,0.064499,-0.037948,0.632157,0.636735,0.632692,0.653522,fb5ebb2cb81433adc940626cf2988070dab88d544f154054199093f6bd0cdd56
93,4,8,-0.050398,0.955672,0.835571,0.45629,0.154238,0.178059,0.109735,0.103868,0.040988,0.012096,0.154238,0.197523,0.033268,0.067269,-0.0147,0.634567,0.635863,0.635882,0.652363,ccf396b7f0ac6ec9cafad893d615b171cd033566a9284429f70237e2cc3b1557
94,4,8,-0.048296,0.950492,0.835965,0.451013,0.190388,0.180994,0.115179,0.104752,0.042935,0.012415,0.190388,0.133482,0.034497,0.066434,0.008454,0.635072,0.640043,0.628556,0.652399,0650047b086bd8ac385e81eed89aba8d950a441258c41d1b3a439c6de5119728
95,4,8,-0.055786,0.944966,0.836327,0.45111,0.189729,0.179594,0.116191,0.106769,0.044756,-0.002935,0.189729,0.15591,0.039191,0.063327,-0.030124,0.638368,0.638276,0.627539,0.653908,da2781c814ccb94ff88de5eec720e2c0bfce718e7d1d2783f62cf6e01305668f
96,4,8,-0.061772,0.952547,0.835815,0.46145,0.161052,0.183105,0.08866,0.106885,0.046257,-0.013611,0.161052,0.159552,0.045208,0.056874,-0.024043,0.640408,0.633126,0.629415,0.655978,208a4781a132189aafe3ee4da96bec97de9bb8be5c36d1247be355dfa4e8b0f5
97,4,8,-0.058431,0.951957,0.835859,0.456315,0.17823,0.181483,0.104684,0.108162,0.047838,0.007514,0.17823,0.161759,0.046831,0.058021,0.013434,0.644589,0.631247,0.629734,0.653482,5411ff6c2e01b1e9c0a71ac53d52c3693c936670b940a178713ab368b4d2bfa5
98,4,8,-0.061537,0.952035,0.835853,0.452457,0.187341,0.177912,0.122608,0.100773,0.048803,-0.014355,0.187341,0.010363,0.046098,0.043634,-0.012492,0.646504,0.633698,0.630483,0.653578,40808299912c66a083891853f7784ad98863778825a46a03fd9a562d46f97297
99,4,8,-0.059765,0.955451,0.835589,0.455868,0.174771,0.17844,0.114616,0.105303,0.049305,-0.003937,0.174771,0.201561,0.050979,0.045592,0.007125,0.650002,0.629274,0.626851,0.651993,941f778c2c305aebfc10111e0136262e2785f49d50f5414b5a12c9c7ddeb0397
100,4,8,-0.06275,0.948238,0.83612,0.449057,0.207743,0.17819,0.129087,0.104205,0.049457,-0.003756,0.207743,0.086584,0.051555,0.041883,-0.012015,0.648544,0.632515,0.624483,0.653179,4c37798d0e9e8e9bbd01f1f7ae558b77fc162d5ecc91bbe561d9fae16fa65cf9
101,4,8,-0.06971,0.953057,0.835777,0.462276,0.162714,0.178677,0.091035,0.10514,0.049194,-0.02713,0.162714,0.163863,0.058665,0.034673,-0.027955,0.652179,0.623146,0.624255,0.65478,6c1fb01b1afd0a5c8e823ebd490d55423ff7696c9e94e1d1d9ee09011289f8d0
102,4,8,-0.066301,0.952373,0.835828,0.454924,0.184176,0.17963,0.123301,0.105384,0.049005,0.013206,0.184176,0.132961,0.056915,0.039684,0.013711,0.656254,0.618418,0.629726,0.651369,5c04a897ee495c2ae2c233cd7b85836ab054ed2c0cbd2e181ce7fc81afe670a3
103,4,8,-0.069048,0.956533,0.8355,0.455598,0.169791,0.178228,0.136754,0.09944,0.048477,0.000462,0.169791,0.04434,0.054617,0.034835,-0.011043,0.659553,0.620165,0.632012,0.648254,926cb5a69a18370f1e2cca5e4b365f65a4f90800193a00ca62835c5a26bf8df9
104,4,8,-0.064218,0.951431,0.835898,0.457629,0.184165,0.179747,0.102812,0.098968,0.047864,0.010099,0.184165,0.103633,0.052794,0.036842,0.019413,0.660547,0.617544,0.635677,0.645983,f1d3cb2388330e016310d9fabd7dafbc3b8dd577b07ef85efa3aa8204efa5e95
105,4,8,-0.058563,0.946029,0.836262,0.448992,0.204174,0.176698,0.132849,0.103085,0.047494,0.013666,0.204174,0.158856,0.052418,0.042872,0.02276,0.658526,0.612774,0.636719,0.642019,a0f6bb5e8e03844e63125b60bfda0d8204ac646bac2d779d08f5f6f337940f04
106,4,8,-0.055733,0.961347,0.835077,0.461044,0.144924,0.177565,0.11108,0.096456,0.046741,-0.006986,0.144924,0.051466,0.045354,0.034701,0.011358,0.660104,0.616259,0.641444,0.636517,c26e256625f4be060b570e5a7af3284e2a27b6a6076e6f7ca847e43ca7a621d0
107,4,8,-0.05899,0.952395,0.835827,0.45679,0.189126,0.182994,0.101736,0.095512,0.045793,0.012522,0.189126,0.081533,0.043312,0.0365,-0.013091,0.656401,0.613618,0.641075,0.633152,4ff8a793064efd143bd18930bb9de57aae80e9558ee49b691cfb2a16bb337bd3
108,4,8,-0.05125,0.948529,0.836101,0.451093,0.187672,0.177681,0.131311,0.092277,0.04449,-0.008265,0.187672,0.041611,0.038386,0.030315,0.031116,0.657887,0.612571,0.64635,0.627822,f796cd3ae1c5a88f509e7bc278882168368324fd4523639cbcbda4f8d43f656e
109,4,8,-0.052579,0.965644,0.83466,0.468136,0.136925,0.18461,0.083121,0.085265,0.043317,0.009601,0.136925,0.020506,0.036007,0.027832,-0.005327,0.658972,0.61376,0.648935,0.622833,06af20253d2dee0db2a2d6e839323ef4a847b62265e25a4de3f89d5181217c55
110,4,8,-0.047722,0.966089,0.834615,0.468799,0.117208,0.177085,0.084478,0.078058,0.042035,0.017392,0.117208,0.01629,0.032139,0.026849,0.019447,0.660682,0.613771,0.645672,0.621303,4221c2bea3ba3e71c00f5547c557042279ea85d7dca1acf7e8da6f09cb04a5f3
111,4,8,-0.045783,0.972561,0.833912,0.473934,0.103724,0.182233,0.080942,0.070796,0.040593,0.005548,0.103724,0.007415,0.029831,0.022025,0.007759,0.659914,0.617358,0.64686,0.619354,a65bd61d26b78d0c3a362ef5f4482dae00ee770a775505e56f2456d386545e7b
112,4,8,-0.041442,0.962025,0.835014,0.466516,0.148829,0.184423,0.090923,0.068087,0.039038,-0.005717,0.148829,0.01559,0.028705,0.016273,0.017396,0.658419,0.615942,0.645688,0.618072,b96e700fdce079fd39cbb251047fc9910e46f54a42f7f02ad321d7bd25d5a404
113,4,8,-0.041719,0.956907,0.835469,0.45105,0.202338,0.184529,0.136625,0.074916,0.036925,-0.057895,0.202338,0.112821,0.026875,0.002888,-0.001111,0.659848,0.615582,0.650244,0.617779,afbe22e6d6a13464832bbe2faaceaeec2154a8f57cecdc3a031517dc72ebf7dc
114,4,8,-0.045012,0.966456,0.834577,0.466996,0.13705,0.181215,0.084962,0.070495,0.034803,-0.004357,0.13705,0.011391,0.025808,0.001243,-0.013192,0.658909,0.613925,0.650921,0.614439,529fe06da231ec36063ca95182879d657f27e4400a2ee43f3db149e289a68d2f
115,4,8,-0.049039,0.958198,0.835359,0.457607,0.174551,0.183251,0.123121,0.074379,0.032383,-0.016477,0.174551,0.09916,0.031201,0.002824,-0.016165,0.658664,0.608892,0.653553,0.616779,5a5f5e8901837d5d50744b29673441a1f13de9012a7e7d7c63c36b51bcc63897
116,4,8,-0.037373,0.959277,0.835265,0.468968,0.126869,0.180749,0.085399,0.069342,0.029989,0.004829,0.126869,0.009877,0.027701,0.003899,0.046713,0.65967,0.609762,0.652457,0.616401,0ea4ea5ca61c0ca8de0588fe65c6d88150564aa017f05c86c3fd5c3f5c263e6c
117,4,8,-0.037842,0.968598,0.834352,0.469527,0.140146,0.187687,0.077445,0.070976,0.027173,-0.046069,0.140146,0.093252,0.025162,0.0046,-0.00188,0.656557,0.614318,0.646804,0.619387,2974b144292b84e319d5f29e544b9ea70546b5a8def765db0a49ac3f772ba1fa
118,4,8,-0.03725,0.966674,0.834555,0.460633,0.1516,0.175187,0.10096,0.067859,0.024448,0.002043,0.1516,0.006405,0.023971,0.001947,0.002373,0.654864,0.61514,0.647177,0.618414,2ac88a0cedbb88f645dc9b3da0c3b50baa7c68f2587bb14416969b3cce0e3dba
119,4,8,-0.039828,0.963353,0.834887,0.462283,0.15737,0.179932,0.098941,0.07074,0.021486,-0.021272,0.15737,0.091992,0.02939,0.001155,-0.010338,0.648493,0.61119,0.648593,0.620282,248d7db38eb126cc976888d8cd94ffe2d4bac1ac38a1d82ba58150a9c043ca39
120,4,8,-0.036035,0.963385,0.834884,0.463605,0.146023,0.182282,0.091705,0.075811,0.01838,-0.058816,0.146023,0.149287,0.022406,0.007944,0.015207,0.650926,0.614533,0.648262,0.616636,0856a224d316f9f34f8e03d2c5deeaa2700a1c2b2a8ffaf48f1fe9070bdaf14b
121,4,8,-0.030026,0.970376,0.834159,0.473471,0.101169,0.176894,0.056129,0.068743,0.01546,0.009589,0.101169,0.006515,0.018554,0.00242,0.024026,0.650716,0.617229,0.642111,0.617682,6362bb7f513c44ed570e7daff9bd71b6909a8b0ef875cff8ef6556e90e34cbc9
122,4,8,-0.0379,0.961186,0.835092,0.468028,0.138143,0.178833,0.06717,0.068977,0.01243,-0.028787,0.138143,0.069913,0.024239,0.004257,-0.031533,0.648858,0.614696,0.640566,0.617685,2356fa338e0faa8e53f647e780256d573c398f92dfc305ea90365ed9f86f4c47
123,4,8,-0.037466,0.974136,0.833728,0.469933,0.109953,0.17863,0.084267,0.06821,0.00925,-0.042937,0.109953,0.082827,0.021222,0.009455,0.001738,0.646755,0.618657,0.638104,0.617624,98500d02be7ad3f9d8927f72332232cb8e7713f279cc98c29dec43f4c5de5044
124,4,8,-0.03543,0.955406,0.835592,0.445785,0.20131,0.171273,0.139456,0.070883,0.006243,-0.007433,0.20131,0.044282,0.022062,0.003253,0.008184,0.641198,0.621803,0.63936,0.622098,2ed3a7aa51952966d08897a9dcaaa50cb7374ca999f11e94f8493693e68a55ef
125,4,8,-0.030237,0.961374,0.835074,0.455425,0.151927,0.168447,0.096996,0.074295,0.003183,-0.029342,0.151927,0.115718,0.013094,0.001344,0.020819,0.64415,0.622157,0.638916,0.618306,99cb26e1d0d1001ba92211a26ed73d2f8917b86cf18b9a45ab9212fd299247f3
126,4,8,-0.031288,0.970521,0.834142,0.467227,0.12694,0.174842,0.058089,0.07311,0.000296,-0.013296,0.12694,0.074389,0.016315,0.002678,-0.004207,0.640599,0.622063,0.642178,0.620556,b2a958b568e119519fcdddcb33256c7f2baeb9565c308d137a3a648ef770e18c
127,4,8,-0.033678,0.956893,0.83547,0.451576,0.192039,0.172672,0.096112,0.073291,-0.002587,-0.031784,0.192039,0.026741,0.017003,0.000311,-0.009595,0.63767,0.624807,0.643849,0.627443,45e2e231a94e106fa9b8ce34c902326689730f84c8c98d4c3f1d817f3359c55a
128,4,8,-0.032707,0.964632,0.834762,0.457224,0.157577,0.172555,0.08238,0.075989,-0.005333,-0.045499,0.157577,0.105156,0.011803,0.002616,0.003891,0.637872,0.628522,0.636073,0.629987,39a377b645006dd8709611a39785a906762a5824ddc828bb4a5bb140bc9d442a
129,4,8,-0.03816,0.954936,0.83563,0.450713,0.180088,0.170954,0.106301,0.076318,-0.008376,-0.057364,0.180088,0.050271,0.014751,0.009996,-0.021889,0.634884,0.632318,0.637403,0.634812,4abaa2d463e8b22c49aa59a70cd9640022476a0bd7a30fe9d9537c72b6b26a76
130,4,8,-0.040461,0.974094,0.833733,0.468566,0.094428,0.169037,0.070137,0.07344,-0.011163,-0.065557,0.094428,0.085518,0.014939,0.018299,-0.009203,0.63607,0.635092,0.638179,0.637822,470a5971f55c04ae57f2d203750c270c812b53a35b0789d2ec7e21e799652a3b
131,4,8,-0.041045,0.965338,0.834691,0.463686,0.146879,0.173525,0.053618,0.074942,-0.014265,-0.075466,0.146879,0.096512,0.015714,0.025089,-0.00234,0.636644,0.630305,0.639799,0.634592,d775582b74151d11a750f454b09c8406a5f62beff4e32bd064da601e3d352401
132,4,8,-0.032414,0.950533,0.835962,0.450652,0.176647,0.172327,0.112538,0.078612,-0.017385,-0.075427,0.176647,0.106871,0.014801,0.028991,0.034653,0.636245,0.633218,0.640016,0.638378,79cd1988229cde3e4eeb85d98ed4b0c0ac8acb1264d8c25ad90ed4ff2ad4c052
133,4,8,-0.029212,0.962692,0.83495,0.458114,0.141568,0.17014,0.079016,0.081574,-0.02036,-0.075243,0.141568,0.142228,0.01024,0.031149,0.012834,0.639425,0.629542,0.636271,0.638403,3e01c51fc3082601e4cbf8641ef9d1793b1813dd2fd5a52f3522ae30667168a5
134,4,8,-0.020577,0.95769,0.835403,0.459448,0.141037,0.17362,0.075593,0.079127,-0.023239,-0.029131,0.141037,0.060695,0.006212,0.023862,0.034604,0.64263,0.628366,0.637333,0.642001,f3c5145be7267354c1013a80bd31780d04351a05ea0c0e0ff48791b935088d4b
135,4,8,-0.024449,0.953605,0.835735,0.444779,0.185855,0.173909,0.120886,0.086784,-0.026092,-0.08988,0.185855,0.177197,0.001502,0.026903,-0.01556,0.645841,0.620632,0.635437,0.63744,f525831621d8518bee34368d74da429c0e8280cbe60f811bdf65b0e2a60235b7
136,4,8,-0.028361,0.955531,0.835582,0.45539,0.175053,0.177588,0.061869,0.086567,-0.029116,-0.06918,0.175053,0.078975,0.003706,0.028154,-0.015696,0.645041,0.618294,0.636773,0.634814,2cbae289a522334e327d327a2662b4168ce26a4e674b3211bba0c2c8e8692edd
137,4,8,-0.026742,0.95982,0.835216,0.458206,0.166851,0.176955,0.045471,0.086058,-0.032262,-0.053717,0.166851,0.081847,0.002122,0.02512,0.006492,0.648537,0.614292,0.634402,0.630564,f1c870bb4cc9803b0606d3dbd4d2bcb144c7416354cba509681567bfdb8b2192
138,4,8,-0.02436,0.954685,0.83565,0.441275,0.190907,0.175097,0.144024,0.087239,-0.035088,-0.05362,0.190907,0.083969,0.000134,0.021081,0.009575,0.652214,0.615045,0.634069,0.630437,a5b5210d7bd5439e62fe0a627dcff79ee37fec193e5f7979dfc0cc0575ae56b1
139,4,8,-0.020926,0.970531,0.834141,0.470271,0.107517,0.182393,0.047396,0.078334,-0.03765,-0.014546,0.107517,0.003666,0.000168,0.013211,0.013742,0.65298,0.614374,0.634094,0.630937,a75818e42e387bb5041d1d1df05dce2908dc4425d845d7f69581677c79fd64b3
140,4,8,-0.023968,0.978556,0.833186,0.474191,0.068822,0.172493,0.057463,0.069394,-0.039979,-0.04614,0.068822,0.015965,0.005517,0.016237,-0.012152,0.653652,0.61719,0.637603,0.629336,331f93fdc8b40ebccd06c94c19cb1ba02a305154daa117c03cf217507a1ca7cc
141,4,8,-0.018114,0.945743,0.83628,0.438576,0.227802,0.174875,0.138379,0.073731,-0.042029,-0.031904,0.227802,0.04859,0.002358,0.007849,0.023553,0.654838,0.611077,0.637196,0.62334,b7d0d0af2e0e6b82ce6fa0c846eccc037d30dbb6aee7442af487b7cec6b68241
142,4,8,-0.011877,0.961913,0.835024,0.459978,0.14078,0.177251,0.082077,0.076332,-0.043978,-0.05468,0.14078,0.122177,0.003774,0.00573,0.024992,0.654161,0.606411,0.638046,0.626044,8baaa75d0b46827a240a63cd274828d4a6a95981dde8a521e084c2269879eb74
143,4,8,-0.012061,0.959648,0.835232,0.446303,0.185754,0.172763,0.114873,0.081464,-0.045496,-0.034357,0.185754,0.12632,0.003238,0.004763,-0.000738,0.656109,0.61182,0.640591,0.620846,af12221327ffda1fa27416dd6bdcacda18a15710456d5a090f414497dc2a34f0
144,4,8,-0.016956,0.957233,0.835441,0.457268,0.167048,0.176455,0.063233,0.083785,-0.046452,-0.022794,0.167048,0.11382,0.007329,0.014644,-0.019635,0.654089,0.609727,0.639674,0.620396,f7738214ea9fa0cfb08c32bbab33add337f2ae8b16d3a414809f287800595bab
145,4,8,-0.022984,0.952707,0.835803,0.452679,0.182034,0.178692,0.092191,0.084541,-0.046723,-0.028447,0.182034,0.079076,0.010323,0.019849,-0.024206,0.655011,0.609831,0.637662,0.617245,514778f8e58f254e447a601bd4e71dab5ab4809072b2e7bda5a3cf86024f9148
146,4,8,-0.02728,0.957846,0.835389,0.459007,0.161649,0.184143,0.089599,0.088797,-0.046681,-0.040198,0.161649,0.161278,0.017693,0.024359,-0.01724,0.65655,0.614084,0.635016,0.612357,4a9a5822916d2425fcc32cc36689a8763ebc6c518c52f74ce1a304fdfe75b877
