cycle,agent_count,stream_count,self_state,stability,adaptive_score,rigidity,dissent,dominance,ambiguity,queen_pressure,queen_throne,queen_whisper,field_spread,visible_shadow_gap,truth_load,shadow_load,correction,rep_A,rep_B,rep_C,rep_D,hash
147,4,8,-0.026112,0.953531,0.83574,0.437157,0.20388,0.179006,0.185048,0.092985,-0.046855,-0.07716,0.20388,0.129533,0.012094,0.017023,0.004704,0.656214,0.616852,0.635335,0.615496,a93bb54fd899cf0bf8beb376840a26c1588d32a7d7c6778158263108e0c3da2f
148,4,8,-0.033791,0.946459,0.836235,0.437768,0.198783,0.171051,0.165547,0.099755,-0.046732,-0.035666,0.198783,0.190939,0.019106,0.025374,-0.030912,0.655222,0.619642,0.639605,0.608815,f3e01b1a5d900caea3ea291d76ceebfb0a58c964dfa5ba9de4420a8f224ce104
149,4,8,-0.032889,0.945588,0.836289,0.433107,0.240607,0.174257,0.162361,0.101539,-0.046301,-0.042497,0.240607,0.084431,0.023003,0.026764,0.003639,0.652438,0.623155,0.638649,0.600914,434107b628eecd6ec00d262579dfa0c7155d018beade66d5563666c760935f10
150,4,8,-0.032764,0.956173,0.83553,0.447803,0.186967,0.177081,0.122842,0.101371,-0.045705,-0.0265,0.186967,0.112228,0.024642,0.032417,0.000503,0.65322,0.627221,0.639166,0.599871,60614aab6cb18ce825f708772ee9741b8fcbb43cec6f6aa2bdee8d42d34e7ed9
151,4,8,-0.040949,0.950082,0.835994,0.44555,0.176691,0.176834,0.165581,0.097534,-0.045247,-0.049809,0.176691,0.060549,0.02818,0.027354,-0.032918,0.656442,0.631348,0.64131,0.59552,c450cef9a71a33973b866281c4ffa3d90b7d85704a0fab0ee1593a285650d72e
152,4,8,-0.043052,0.952541,0.835816,0.45397,0.201417,0.182126,0.084774,0.092576,-0.044662,-0.037943,0.201417,0.004563,0.028082,0.022995,-0.008452,0.658598,0.628251,0.642321,0.597323,ada0782c083c6ca5d86e9f8e3a46f22bb100650709d6202f9cbf3492072ddec0
153,4,8,-0.047195,0.943591,0.836408,0.438344,0.229376,0.176465,0.154716,0.100234,-0.043898,-0.023395,0.229376,0.173128,0.030604,0.035712,-0.016694,0.655205,0.634418,0.636578,0.601792,12380c4e128c19587cbdc9319db660f710d7199f2b4f30ea0ecff21c7129aa1f
154,4,8,-0.047239,0.961308,0.835081,0.455905,0.15463,0.178561,0.114389,0.103886,-0.042648,-0.020606,0.15463,0.2059,0.033561,0.044392,-0.000177,0.654539,0.639374,0.636074,0.602664,7417a11d37edcf0ff7564aa4c43d950d7464e7d0fb13ace6e24eea190274aadd
155,4,8,-0.050584,0.955359,0.835596,0.449407,0.166474,0.174024,0.144241,0.105119,-0.041115,-0.036354,0.166474,0.164059,0.037614,0.045447,-0.013451,0.652824,0.638634,0.637427,0.602999,c73284b04718bf7f28bd457e000e619774b56ef4bc5b8223669a35d08cb385d2
156,4,8,-0.050173,0.95666,0.835489,0.45259,0.173483,0.181539,0.128414,0.105861,-0.03943,-0.014315,0.173483,0.152282,0.036704,0.051427,0.001654,0.650154,0.640849,0.639107,0.598827,3c01ec46a6187960e34c4af5f69ef7713a068a94d474fe68c24d287ce6c5ecca
157,4,8,-0.047894,0.966978,0.834523,0.468562,0.113143,0.175219,0.064792,0.09665,-0.037816,-0.019882,0.113143,0.04915,0.034127,0.047098,0.009129,0.646165,0.638995,0.637673,0.601131,630a2c48dce758a7a69080ebaf63d8a4659ba3ccc39f5dd88953ec4d0176f5e2
158,4,8,-0.047648,0.957826,0.835391,0.455743,0.169393,0.175163,0.094473,0.099721,-0.036085,-0.01616,0.169393,0.170051,0.035396,0.053008,0.000989,0.647531,0.637357,0.632604,0.606149,273cf1291c472e62b9e848043c4a2647bb75dd577915aec68ff960e0dfb6b431
159,4,8,-0.049365,0.952526,0.835817,0.442919,0.180034,0.170673,0.165941,0.110531,-0.033662,-0.008128,0.180034,0.298693,0.0394,0.066773,-0.006913,0.648811,0.642369,0.631679,0.608522,51a7a684f421ae24cd9e47765d380aad9be76773627f7a68b4334d543eb632eb
160,4,8,-0.045831,0.963336,0.834889,0.467724,0.117672,0.175728,0.064254,0.101334,-0.031183,-0.012021,0.117672,0.058865,0.036068,0.06183,0.014163,0.64498,0.643291,0.633726,0.612041,8cef29318306358f651138dce809b547df108451d110107f4d391a0be8e67dfe
161,4,8,-0.043347,0.949695,0.836021,0.446796,0.194857,0.16943,0.115975,0.102339,-0.028372,-0.016427,0.194857,0.12323,0.036345,0.062298,0.009992,0.642032,0.646198,0.627927,0.618491,cb66c390af3f9ebd95a95013b2625d13cbeb2016c1d0d11faedf82d3a8e551bd
162,4,8,-0.047268,0.955198,0.835609,0.460818,0.163685,0.175272,0.065073,0.095088,-0.025544,-0.022561,0.163685,0.019405,0.034663,0.053331,-0.015736,0.635564,0.641547,0.628475,0.620033,4fad49a24716a1b82ba6f080916f835b8e6c6441a50dded9e12bda475ee128d2
163,4,8,-0.043965,0.961249,0.835086,0.459891,0.138539,0.171057,0.090395,0.087884,-0.022448,-0.002894,0.138539,0.024121,0.026925,0.050674,0.013245,0.629923,0.644995,0.629491,0.62405,0ffab2f413afcbad3295f42fe5530c984235c6fbbfa30c9aaade0b8e176a766e
164,4,8,-0.050041,0.94752,0.836167,0.442489,0.193072,0.167131,0.149677,0.092753,-0.019065,-0.017838,0.193072,0.149365,0.030076,0.052086,-0.02444,0.627996,0.640395,0.634482,0.626233,b3d12ce51982d43e11a3779ce8f3ed459d5e1a98a351b487039b929cd2ec8603
165,4,8,-0.042693,0.955691,0.835569,0.459478,0.146785,0.17428,0.094239,0.085149,-0.015679,-0.003803,0.146785,0.001818,0.025774,0.048239,0.029469,0.62966,0.64155,0.638212,0.62834,1cae664ea821dd687f0d0c4f1a3b1fce678ba06170af92d5d7482a74249d71c2
166,4,8,-0.049271,0.952213,0.83584,0.449918,0.166871,0.166657,0.126699,0.091884,-0.012437,-0.025677,0.166871,0.199493,0.032631,0.049595,-0.026423,0.630781,0.635529,0.640163,0.631644,26ab524d4d8f4a082786b5389f0b04e3e10bdc42f7719af7ee2062644cb4b1ce
167,4,8,-0.044775,0.945281,0.836308,0.445557,0.207443,0.173171,0.117863,0.100107,-0.008609,0.010945,0.207443,0.20314,0.032832,0.062089,0.01809,0.623521,0.632927,0.638943,0.638497,b307209e20104dbc151411b3b1f3b71556d7d039f6f9b887c36f90f3c0ead1ee
168,4,8,-0.033495,0.940197,0.83659,0.445403,0.197423,0.171317,0.108211,0.099537,-0.004738,-0.010272,0.197423,0.09035,0.02114,0.058754,0.045361,0.620513,0.629952,0.642175,0.637441,063dc1878a1579cc529ce210413fe6066f97477e0425f0ba24f1f7a464b80272
169,4,8,-0.030351,0.941761,0.836509,0.425689,0.221047,0.165901,0.21165,0.117778,-0.000189,0.015728,0.221047,0.38097,0.027871,0.079691,0.012689,0.625415,0.629138,0.639879,0.643473,5187e78e74b5ced69f82e789730beab650d9b25756d260449a0d13e212796962
170,4,8,-0.033201,0.955208,0.835608,0.451265,0.161391,0.170342,0.082988,0.115328,0.003678,-0.06421,0.161391,0.149379,0.020879,0.059062,-0.011452,0.619659,0.634814,0.640524,0.641175,b38a6fcf452f009b7799fcc03cf06482bb59bd0fc976bed0434d3dcae0253a50
171,4,8,-0.020587,0.943264,0.836426,0.448494,0.171546,0.172966,0.080981,0.113726,0.00711,-0.021154,0.171546,0.145766,0.007939,0.054295,0.05069,0.616852,0.63775,0.641001,0.629849,ea4f137ac92ddd483ac0f7980a908792983c3d3f38ba80b3273c015045b9147e
172,4,8,-0.016553,0.951392,0.835901,0.44003,0.179029,0.168777,0.122359,0.117295,0.010339,-0.044846,0.179029,0.220247,0.006828,0.047593,0.016225,0.614202,0.638621,0.638953,0.618687,92ccd157a5ec222833e1df60a40df4f2190f03682d139899b9dd2b0a6b8d934e
173,4,8,-0.021353,0.946296,0.836246,0.446379,0.203701,0.169061,0.049579,0.112983,0.013226,-0.008894,0.203701,0.072977,0.010681,0.045394,-0.019298,0.613961,0.639574,0.641312,0.608913,3fddb64217368950e5b7d80ac96f830ee3385a18af5753bc683a19a903ea6618
174,4,8,-0.02874,0.948538,0.8361,0.446974,0.175041,0.174381,0.087116,0.112673,0.016157,0.003197,0.175041,0.156808,0.003425,0.050935,-0.029689,0.617404,0.632827,0.64449,0.60965,780fd6a49b87b374fb00dd9e3a84a5b1844b703e8814130d793485d2510251c7
175,4,8,-0.019746,0.932397,0.836922,0.425961,0.249807,0.170861,0.162869,0.110868,0.018756,0.00923,0.249807,0.053666,0.008516,0.054458,0.036287,0.622732,0.635595,0.644606,0.60444,5e1f66da5646f964147a16cb208fc6bb2c41b44d29ce5f9efd8cb64ebf9b2c42
176,4,8,-0.021643,0.944155,0.836375,0.428514,0.220466,0.172676,0.163338,0.121868,0.021356,0.001317,0.220466,0.294009,0.003625,0.065149,-0.007648,0.625461,0.62741,0.640471,0.603581,a84e1d94a820bdd3fc597368b3073900a152b600426cd74e9026c05f632508e4
177,4,8,-0.035292,0.93288,0.836905,0.432446,0.209192,0.172406,0.156103,0.129425,0.023897,-0.013626,0.209192,0.280985,0.016453,0.06956,-0.055028,0.624529,0.625646,0.636317,0.609602,07b5c5102c9e9b912f6e6004a526bd992e5c418bcfd40bcd9b8a1080870fe07d
178,4,8,-0.032528,0.952928,0.835786,0.452408,0.170531,0.170255,0.047378,0.117365,0.026093,0.015948,0.170531,0.013472,0.014327,0.065629,0.011099,0.623464,0.622712,0.638867,0.609462,4116e1e3c4a6b0404d58b38fd739b19b55c53f82baabefa5000801c16ead834c
179,4,8,-0.037219,0.946307,0.836245,0.435644,0.188502,0.168596,0.160982,0.124988,0.028885,0.009753,0.188502,0.289767,0.022128,0.074475,-0.018894,0.620901,0.622713,0.64308,0.615573,f6da122eff3381672f6f01ec32d196475e85e10fe405bc8cfc9ace75531574fe
180,4,8,-0.034012,0.948683,0.83609,0.445822,0.186338,0.171851,0.094808,0.11841,0.03137,0.022866,0.186338,0.07602,0.020461,0.074437,0.012899,0.627492,0.619852,0.644331,0.607754,799440cb3772ea87b4bdf4a0fc854e34dedd608581da0d3e6c968bc17924a74d
181,4,8,-0.037275,0.953723,0.835726,0.453223,0.166695,0.172012,0.070453,0.108214,0.033543,0.003465,0.166695,0.015424,0.018694,0.064392,-0.013104,0.628471,0.618192,0.646484,0.598133,5599f50fc2a7dcb14973feba55463679530ebf0c0a8bc2d56ad5e79829f30d6f
182,4,8,-0.040408,0.955618,0.835575,0.448843,0.158625,0.167085,0.111975,0.107489,0.03548,0.002189,0.158625,0.152281,0.023537,0.062086,-0.01259,0.628068,0.613798,0.648704,0.596588,3fc7888d230f50ee96ba40b22dce5f61d9a12c8388ea35435e30678c920ff12b
183,4,8,-0.044672,0.944288,0.836367,0.443318,0.205322,0.179056,0.125981,0.114176,0.037949,0.029256,0.205322,0.226765,0.025476,0.072957,-0.017165,0.633019,0.607435,0.651643,0.592834,37b70515cb3f78108bb05b695542d9019fb1518471a1810f891ed40a2ec0a99f
184,4,8,-0.050799,0.946264,0.836248,0.449736,0.187704,0.174146,0.088773,0.111754,0.040389,0.003386,0.187704,0.111816,0.028046,0.066798,-0.024636,0.637644,0.606693,0.651114,0.596719,819b727a15c4be4f5eb2b68457c9023a93ff160506f70035e4b286d07f9d5bb8
185,4,8,-0.050394,0.948926,0.836074,0.445713,0.20717,0.175086,0.104021,0.111821,0.042368,0.005242,0.20717,0.126334,0.031017,0.064082,0.001629,0.634127,0.605142,0.649331,0.59669,83cae1c6a0f048407300df134fef32c51f4a73aff21d088ad9b16b956bf7b813
186,4,8,-0.053304,0.956275,0.835521,0.454686,0.153582,0.175932,0.105964,0.110869,0.044081,0.021113,0.153582,0.164578,0.03189,0.066536,-0.011691,0.635077,0.604838,0.649166,0.597039,7f084cf7ee8fe0bf3c0897b46d0e89605c9575b1e063e8c3d23e6af61de872c9
187,4,8,-0.052543,0.952229,0.835839,0.447677,0.185819,0.173825,0.117751,0.113186,0.045735,0.011145,0.185819,0.183537,0.035356,0.067771,0.003064,0.631363,0.604847,0.652741,0.596758,335ef89a17a5c57119224baa736557603a863501dc7067ee488ca70a3a55951c
188,4,8,-0.058877,0.957352,0.835431,0.466761,0.134234,0.183464,0.053005,0.105134,0.046825,0.001422,0.134234,0.069132,0.026868,0.05714,-0.025397,0.634512,0.610839,0.644333,0.596253,24a462520c4a04bdf33604934ac7f8441c85c476517663679cb61d2e3679a584
189,4,8,-0.057466,0.971346,0.83405,0.47185,0.091409,0.179036,0.06453,0.098244,0.047908,0.016854,0.091409,0.108416,0.027424,0.054652,0.005647,0.638848,0.61333,0.643732,0.601874,43209ef80be9778172485afb37836865aedfec9d45034419d9b21f29d9860013
190,4,8,-0.056305,0.960313,0.835172,0.45355,0.153816,0.172648,0.123422,0.096027,0.048549,0.001493,0.153816,0.101906,0.030913,0.049179,0.004661,0.637285,0.616845,0.647906,0.605872,3a860e39bb38f515167e6399093e0d697076496aa1116431550e36580a8f29a1
191,4,8,-0.049283,0.949661,0.836024,0.454473,0.17618,0.171258,0.078811,0.093011,0.048719,0.034363,0.17618,0.058692,0.026739,0.052678,0.028197,0.637785,0.616982,0.640377,0.602778,21531de0f20872973abbdb07d37636ea146ca89ad2d514fd484119f9d78f3686
192,4,8,-0.049344,0.947472,0.836171,0.435971,0.225662,0.168959,0.159748,0.098103,0.048843,0.003923,0.225662,0.135086,0.030591,0.052375,-0.000248,0.637875,0.621835,0.643738,0.605947,ef5286807a00c7403f6aeb9eb702d6aecc1c4ae15142185444d54bee8ad28806
193,4,8,-0.042715,0.948059,0.836132,0.446499,0.188953,0.17742,0.117867,0.103868,0.04851,-0.044347,0.188953,0.199653,0.018115,0.040066,0.026661,0.634867,0.623052,0.637444,0.600946,e56b22e72ae90a89fb3ba65bc57cae53ad388e3815e9c8f5e7f27923dc77cfa6
194,4,8,-0.040646,0.960757,0.835131,0.452585,0.145448,0.173102,0.11784,0.104788,0.048606,0.015876,0.145448,0.180379,0.022235,0.045296,0.00831,0.637377,0.619798,0.639563,0.606151,86afcf6f3d8624efb8ac74b919ff81caf50b427c8f6a7760a9edffff518aa348
195,4,8,-0.036961,0.960504,0.835154,0.450752,0.143879,0.167996,0.131295,0.095393,0.048435,0.003502,0.143879,0.011132,0.021562,0.036998,0.014791,0.637798,0.623427,0.644207,0.609384,db82b115421f2e6be8ec57ac036f71969c2642c421f25554065dc184b22c20d9
196,4,8,-0.040767,0.947445,0.836172,0.440226,0.207662,0.172752,0.144626,0.098315,0.048389,0.026223,0.207662,0.124309,0.021735,0.045,-0.015321,0.632944,0.62899,0.64168,0.610121,169c4a71de5b07a9055b70b959d1ec9a5f9bab0ad33152d166cd00381ee84571
197,4,8,-0.048689,0.950902,0.835936,0.458001,0.171418,0.173989,0.058174,0.091656,0.048163,0.002643,0.171418,0.009204,0.02219,0.037387,-0.03179,0.634389,0.625854,0.637447,0.610874,bbce9e57cc330ed0c0f929dc96ca045d61e7ea10c230f60c0a90200d13de6173
198,4,8,-0.043877,0.96298,0.834923,0.462791,0.128428,0.169583,0.070642,0.08548,0.047767,0.011264,0.128428,0.041449,0.022216,0.03453,0.019278,0.630799,0.627589,0.63109,0.614809,88f81930559b274559dabf4baee7e1e2e57f59f398f3a861267eb069035a4914
199,4,8,-0.04055,0.959602,0.835236,0.457741,0.156047,0.168392,0.08018,0.08488,0.046816,-0.003892,0.156047,0.088157,0.026452,0.031416,0.013344,0.632343,0.622733,0.633968,0.618544,fbb360c7202dc07b8482f51f4bcb11285cd2756186809b9f7e0859240ed85629
200,4,8,-0.036821,0.956524,0.835501,0.447707,0.166984,0.166515,0.136968,0.082253,0.046212,0.04473,0.166984,0.040937,0.020377,0.040294,0.014975,0.631156,0.614456,0.635883,0.621013,433cb33df0b3517867e1a58ab310927a5861226400fc24760d2f0f6afb4795b5
201,4,8,-0.032728,0.959618,0.835234,0.452694,0.151717,0.168934,0.113143,0.082169,0.04463,-0.014062,0.151717,0.09153,0.014383,0.033087,0.016422,0.631041,0.612375,0.629109,0.625222,04f24a4974db7f29c45876105b1e134ede2025b53a8e956d73c13cb1214dac72
202,4,8,-0.025711,0.948438,0.836107,0.443002,0.194823,0.169191,0.123706,0.084546,0.043505,-0.008228,0.194823,0.088278,0.008185,0.029501,0.028205,0.631314,0.617676,0.618693,0.627764,a3f82edcec21a8200c4fd217fcf0b8e8054763f6e94b92878d76baf79db68622
203,4,8,-0.027954,0.966642,0.834558,0.457552,0.128317,0.165711,0.091389,0.079749,0.042432,0.00578,0.128317,0.043236,0.010766,0.027348,-0.008989,0.628982,0.622168,0.620501,0.632605,b7d11c3fb43df20707e4f5402e5117bbe855c773c5b1eb06a40bcee99eaf9bcb
204,4,8,-0.019809,0.943335,0.836422,0.436736,0.216576,0.169672,0.126915,0.090836,0.041333,-0.044461,0.216576,0.205188,0.000351,0.022058,0.032778,0.627066,0.619565,0.613245,0.633385,3af01011749f70b8235be1093bd8f6caa4d490cadb4d295e11ddd134ea84ef2d
205,4,8,-0.029633,0.950032,0.835998,0.443975,0.176349,0.16157,0.10967,0.085816,0.040062,-0.015643,0.176349,0.009051,0.004583,0.014982,-0.039454,0.623974,0.620631,0.615327,0.629087,e0a91512a4d29ec825f9bda9eb5cb7f23730a4b6e8cf8accde6e638bd488e18b
206,4,8,-0.029618,0.972597,0.833908,0.462585,0.114968,0.1694,0.063257,0.080308,0.038594,-0.001248,0.114968,0.048871,0.002183,0.014077,5.8e-05,0.627696,0.621419,0.616192,0.633408,93f25355a5c6b3f2420635c765b7393f4e40cdd1320043ebbd65aed3cfa98455
207,4,8,-0.029448,0.968402,0.834373,0.457241,0.134799,0.16833,0.088709,0.080646,0.037209,-0.003752,0.134799,0.110154,0.008793,0.017106,0.000682,0.630649,0.625482,0.618463,0.632112,26654ee229090c9b7d8abd89c46e12a320c1bbe2faa5f5782a0d3928fe0ba147
208,4,8,-0.041935,0.951434,0.835898,0.459125,0.160904,0.170429,0.058878,0.077888,0.034951,-0.045801,0.160904,0.032168,0.015212,0.004084,-0.050059,0.629025,0.624799,0.622728,0.626765,89f6b6d05262aed0f0f26dd8ffff91c38bba84197eb9ba54bdd5cba5f6b06fb8
209,4,8,-0.036363,0.954257,0.835684,0.443383,0.183545,0.163292,0.132114,0.078015,0.03257,-0.003619,0.183545,0.049056,0.011504,0.007477,0.022381,0.630552,0.620689,0.629091,0.62736,daa4b3b98d06badf2c4c133fd9af4458b3da22d6b6675844cfb5ef8cd9c2f5fa
210,4,8,-0.03297,0.9677,0.834448,0.46253,0.126457,0.166128,0.063301,0.072235,0.03034,0.004977,0.126457,0.008817,0.010556,0.008341,0.013585,0.63299,0.619095,0.627684,0.624886,7c08de3437f32db8ed2def863892d24174871288bcca6485e0e50fd982796aea
211,4,8,-0.037301,0.967527,0.834466,0.465511,0.123286,0.16929,0.057745,0.067232,0.027774,0.004648,0.123286,0.007644,0.009893,0.008935,-0.017333,0.632094,0.617798,0.628661,0.629216,71856161f8c5de698e1b23cd389787134a51110a0f85601a2d6c424bc9a60264
212,4,8,-0.028903,0.945653,0.836285,0.440893,0.212713,0.164025,0.119177,0.070114,0.025256,0.002501,0.212713,0.033093,0.006989,0.013211,0.033754,0.630771,0.608317,0.627122,0.625829,7fa14b8afd2672d521a934c1d739b1aea4ac0fc67c892e64671e1e901dec2073
213,4,8,-0.036833,0.963997,0.834824,0.460324,0.122399,0.166852,0.093064,0.070647,0.022462,-0.075768,0.122399,0.095327,0.011559,0.004616,-0.031755,0.62931,0.609056,0.630931,0.621237,e4da2b7267121b0552198642d1782c947bf25ff2b6bed23df89566f908391e8a
214,4,8,-0.032857,0.964508,0.834774,0.463461,0.142235,0.165376,0.046159,0.06994,0.019651,-0.020815,0.142235,0.055638,0.017064,0.004533,0.015921,0.631794,0.61143,0.633586,0.615325,abbbcd969a5857cac958be6b1a11b699fd22e5c39006a3c11c5522a96e9483cd
215,4,8,-0.02748,0.945961,0.836266,0.435753,0.224983,0.164086,0.133022,0.082965,0.016159,-0.0776,0.224983,0.199413,0.009582,0.011864,0.021638,0.63427,0.608769,0.633455,0.622662,d17d6ec61bf10c908b5b9aadd7ae9d991408b0257fccbb57b3c3015ddbc50a11
216,4,8,-0.025684,0.959328,0.83526,0.450557,0.17597,0.168077,0.095908,0.079698,0.012734,-0.024595,0.17597,0.015103,0.012325,0.011601,0.007208,0.637428,0.606379,0.63264,0.619452,b38581a00c33f38af6f0f29e0c2fb934b8e137c764b5ce5c29b0cff8b94b6d04
217,4,8,-0.018221,0.964948,0.83473,0.466097,0.118433,0.173333,0.05964,0.074571,0.009597,-0.002343,0.118433,0.033171,0.008672,0.005747,0.029869,0.637505,0.603001,0.63335,0.623566,bf6026eea552d972b1f3671466de7f1814819df5e2a27b69f5c3404779c79602
218,4,8,-0.023937,0.941715,0.836511,0.429293,0.24663,0.170249,0.156985,0.086651,0.006217,-0.059689,0.24663,0.175249,0.000831,0.006368,-0.023033,0.634489,0.599773,0.636489,0.63011,3251562a542d69261674627ab44fab3aaa409e01600dbe4600b8726f2bb6cf85
219,4,8,-0.022827,0.960233,0.835179,0.446745,0.177157,0.171357,0.112182,0.08398,0.003065,0.004897,0.177157,0.035087,0.0015,0.003719,0.004455,0.638259,0.600655,0.640094,0.632273,d392e978792c664cb252ce9468bc3024fa26d3698a99bbbba620da59b72d1e8c
220,4,8,-0.02315,0.954556,0.83566,0.439645,0.208462,0.171578,0.130563,0.082414,0.000425,0.006665,0.208462,0.01334,0.000421,0.011968,-0.001295,0.637446,0.594491,0.641871,0.633892,1f2c9382c5d8892b10456f18536fb6b91a5043ab42ad34d8044b846e429c43f3
