cycle,stability,adaptive_score,rigidity,dissent,identity_drift,light_king_power,shadow_queen_power,light_pool,shadow_pool,light_order,shadow_correction,bridge_tension,faction_balance,emergence,jester_pulse,judge_closure
120,1,0.83,0.327431,0.255793,0.007911,0.51,0.51,0.490194,0.510427,0.508522,0.512841,0.006854,0.987909,0.985091,0.0,1
121,1,0.83,0.327815,0.255515,0.010093,0.51,0.51,0.489903,0.510402,0.520131,0.516377,0.00642,0.989487,0.985733,0.0,1
122,1,0.83,0.328177,0.255689,0.009455,0.51,0.51,0.489655,0.51026,0.511694,0.515751,0.006089,0.98864,0.986311,0.0,1
123,1,0.83,0.32852,0.254667,0.012788,0.51,0.51,0.489995,0.510346,0.505553,0.501585,0.005792,0.988889,0.986803,0.0,1
124,1,0.83,0.328726,0.253842,0.009687,0.51,0.51,0.49003,0.510348,0.506291,0.488959,0.007408,0.95147,0.985209,0.0,1
125,1,0.83,0.329031,0.252399,0.009284,0.51,0.51,0.49044,0.510507,0.506795,0.514091,0.007392,0.979571,0.98537,0.0,1
126,1,0.83,0.329328,0.250748,0.007783,0.51,0.51,0.490464,0.510458,0.503143,0.510256,0.007353,0.980081,0.985316,0.0,1
127,1,0.83,0.329595,0.250949,0.007796,0.51,0.51,0.490424,0.510332,0.512513,0.503145,0.007635,0.973769,0.984916,0.0,1
128,1,0.83,0.329903,0.250907,0.008348,0.51,0.51,0.489948,0.510311,0.511145,0.515232,0.007139,0.988555,0.985468,0.0,1
129,1,0.83,0.330138,0.250566,0.005739,0.51,0.51,0.490073,0.510579,0.506957,0.496644,0.007583,0.971122,0.985125,0.0,1
130,1,0.83,0.330428,0.250123,0.003371,0.51,0.51,0.489989,0.510138,0.503512,0.507146,0.00703,0.989825,0.985771,0.0,1
131,1,0.83,0.330681,0.250007,0.006321,0.51,0.51,0.489968,0.510062,0.501084,0.506809,0.006847,0.98397,0.986218,0.0,1
132,1,0.83,0.330739,0.250965,0.006673,0.51,0.51,0.490291,0.510156,0.500096,0.525987,0.009514,0.927504,0.983416,0.0,1
133,1,0.83,0.331015,0.252462,0.005396,0.51,0.51,0.489927,0.510502,0.512038,0.516911,0.008864,0.986355,0.984115,0.18,1
134,1,0.83,0.331285,0.252231,0.006675,0.51,0.51,0.49006,0.510271,0.504708,0.50106,0.008134,0.989784,0.98489,0.18,1
135,1,0.83,0.331545,0.25445,0.005766,0.51,0.51,0.49048,0.51034,0.508507,0.505894,0.007361,0.992682,0.985851,0.18,1
136,1,0.83,0.331754,0.255809,0.005123,0.51,0.51,0.490681,0.510433,0.513923,0.507361,0.007249,0.981627,0.985888,0.18,1
137,1,0.83,0.331948,0.256346,0.003646,0.51,0.51,0.490521,0.510735,0.510801,0.503306,0.007284,0.979014,0.985654,0.0,1
138,1,0.83,0.332151,0.258089,-0.000318,0.51,0.51,0.4904,0.510432,0.505104,0.499094,0.007105,0.98317,0.985625,0.0,1
139,1,0.83,0.332398,0.258249,0.003445,0.51,0.51,0.490468,0.510272,0.510671,0.510816,0.006131,0.999595,0.986706,0.0,1
140,1,0.83,0.332615,0.25757,0.001088,0.51,0.51,0.490235,0.510693,0.509551,0.510749,0.00544,0.996646,0.987548,0.0,1
141,1,0.83,0.33274,0.256553,0.000368,0.51,0.51,0.490645,0.510886,0.505818,0.515592,0.006047,0.972635,0.986858,0.0,1
142,1,0.83,0.332925,0.255383,0.00269,0.51,0.51,0.490385,0.511156,0.511945,0.50824,0.005719,0.989625,0.986967,0.0,1
143,1,0.83,0.333117,0.255389,0.002329,0.51,0.51,0.490161,0.510851,0.493675,0.49582,0.005219,0.993994,0.987311,0.0,1
144,1,0.83,0.333287,0.257349,0.001232,0.51,0.51,0.49031,0.510846,0.506312,0.509365,0.004915,0.991453,0.987687,0.0,1
145,1,0.83,0.333397,0.256124,-0.000516,0.51,0.51,0.489751,0.510426,0.511087,0.502257,0.005464,0.975275,0.987043,0.0,1
146,1,0.83,0.333494,0.255484,-0.002781,0.51,0.51,0.49001,0.510223,0.514103,0.503842,0.006135,0.971268,0.986427,0.0,1
147,1,0.83,0.333683,0.25528,-0.001223,0.51,0.51,0.489544,0.510445,0.508258,0.50809,0.0053,0.999529,0.987664,0.0,1
148,1,0.83,0.333789,0.253999,-0.00197,0.51,0.51,0.489113,0.510493,0.503568,0.511129,0.005616,0.97883,0.987328,0.0,1
149,1,0.83,0.333778,0.252608,0.000707,0.51,0.51,0.489362,0.511043,0.50053,0.521378,0.007749,0.941627,0.984708,0.0,1
150,1,0.83,0.333884,0.251896,0.000286,0.51,0.51,0.48927,0.511334,0.514708,0.503685,0.008207,0.969137,0.983801,0.0,1
151,1,0.83,0.334018,0.250091,0.000715,0.51,0.51,0.489165,0.511487,0.505834,0.496988,0.008296,0.975231,0.98318,0.0,1
152,1,0.83,0.3341,0.250561,0.000387,0.51,0.51,0.489471,0.511261,0.504686,0.519594,0.009222,0.958257,0.981548,0.18,1
153,1,0.83,0.33431,0.250567,-5.7e-05,0.51,0.51,0.48917,0.510992,0.506493,0.508341,0.00819,0.994827,0.982381,0.18,1
154,1,0.83,0.334451,0.253906,-0.003384,0.51,0.51,0.489387,0.510829,0.521945,0.514142,0.008136,0.978149,0.982166,0.18,1
155,1,0.83,0.334537,0.252299,-0.002403,0.51,0.51,0.489486,0.510686,0.519974,0.506393,0.008898,0.961974,0.9812,0.18,1
156,1,0.83,0.334499,0.254164,-0.004632,0.51,0.51,0.48952,0.510546,0.499714,0.527711,0.011572,0.921608,0.97812,0.0,1
157,1,0.83,0.334619,0.254142,-0.005389,0.51,0.51,0.489951,0.510712,0.508032,0.522012,0.011909,0.960857,0.977661,0.0,1
158,1,0.83,0.334862,0.254985,-0.009347,0.51,0.51,0.4901,0.510749,0.508751,0.508943,0.010269,0.999463,0.979559,0.0,1
159,1,0.83,0.335036,0.254275,-0.010798,0.51,0.51,0.490152,0.510894,0.515617,0.510888,0.009493,0.986759,0.980507,0.0,1
160,1,0.83,0.335154,0.254797,-0.008963,0.51,0.51,0.489875,0.510739,0.498034,0.507435,0.00948,0.973677,0.980534,0.0,1
161,1,0.83,0.335325,0.254434,-0.006876,0.51,0.51,0.490275,0.510911,0.513061,0.510264,0.008544,0.99217,0.981687,0.0,1
162,1,0.83,0.335386,0.255075,-0.011041,0.51,0.51,0.489958,0.510867,0.496496,0.509839,0.009216,0.962639,0.980909,0.0,1
163,1,0.83,0.335418,0.254778,-0.008768,0.51,0.51,0.489835,0.510774,0.514561,0.497611,0.010299,0.95254,0.979743,0.0,1
164,1,0.83,0.335507,0.254252,-0.00511,0.51,0.51,0.490256,0.510519,0.515471,0.503463,0.010538,0.966378,0.979471,0.0,1
165,1,0.83,0.335456,0.25428,-0.003689,0.51,0.51,0.49007,0.510556,0.505372,0.532795,0.012902,0.923214,0.976827,0.0,1
166,1,0.83,0.335627,0.252721,-0.00207,0.51,0.51,0.490452,0.510461,0.515323,0.509465,0.011916,0.983598,0.977956,0.0,1
167,1,0.83,0.335735,0.25264,-0.004324,0.51,0.51,0.490162,0.510708,0.516854,0.50582,0.011792,0.969107,0.97803,0.0,1
168,1,0.83,0.335587,0.253337,-0.006631,0.51,0.51,0.490373,0.510834,0.498989,0.538123,0.01562,0.890425,0.973618,0.0,1
169,1,0.83,0.33582,0.251229,-0.00245,0.51,0.51,0.490209,0.51084,0.501147,0.498689,0.013777,0.993118,0.97538,0.0,1
170,1,0.83,0.336027,0.252082,-0.000715,0.51,0.51,0.490405,0.510483,0.512504,0.510218,0.012169,0.9936,0.977057,0.0,1
171,1,0.83,0.336158,0.254576,-0.003326,0.51,0.51,0.490186,0.510124,0.502178,0.510144,0.01158,0.977694,0.977721,0.18,1
172,1,0.83,0.336238,0.255733,-0.00409,0.51,0.51,0.490194,0.510138,0.508606,0.496531,0.011649,0.966192,0.977893,0.18,1
173,1,0.83,0.336154,0.256222,-0.006018,0.51,0.51,0.490409,0.510197,0.493484,0.523393,0.014206,0.916254,0.975185,0.18,1
174,1,0.83,0.336314,0.257549,-0.004958,0.51,0.51,0.490845,0.510622,0.514674,0.508414,0.013093,0.982471,0.976423,0.18,1
175,1,0.83,0.336453,0.25661,-0.005138,0.51,0.51,0.490549,0.510065,0.513487,0.506478,0.012242,0.980375,0.977073,0.0,1
176,1,0.83,0.336626,0.255806,-0.004294,0.51,0.51,0.491084,0.509964,0.505675,0.504255,0.010727,0.996025,0.978892,0.0,1
177,1,0.83,0.336667,0.256614,-0.009583,0.51,0.51,0.490953,0.509811,0.496019,0.509633,0.011131,0.96188,0.978377,0.0,1
178,1,0.83,0.336799,0.256958,-0.005015,0.51,0.51,0.490802,0.509938,0.500813,0.504775,0.010127,0.988908,0.979448,0.0,1
179,1,0.83,0.336781,0.256415,-0.008785,0.51,0.51,0.490858,0.509954,0.515271,0.496421,0.011348,0.94722,0.978142,0.0,1
180,1,0.83,0.336828,0.256858,-0.009345,0.51,0.51,0.490645,0.50962,0.504447,0.517568,0.011596,0.963261,0.977867,0.0,1
181,1,0.83,0.336971,0.258212,-0.010814,0.51,0.51,0.4904,0.509692,0.502204,0.49959,0.010339,0.992681,0.979251,0.0,1
182,1,0.83,0.337024,0.257041,-0.013052,0.51,0.51,0.490926,0.509582,0.498897,0.509225,0.010337,0.971081,0.97939,0.0,1
183,1,0.83,0.337087,0.255469,-0.015355,0.51,0.51,0.490659,0.509876,0.507104,0.516281,0.010175,0.974305,0.979446,0.0,1
184,1,0.83,0.337218,0.253245,-0.013602,0.51,0.51,0.491477,0.509711,0.5106,0.511599,0.00889,0.997202,0.981028,0.0,1
185,1,0.83,0.337287,0.252759,-0.009397,0.51,0.51,0.491382,0.509323,0.512446,0.506443,0.008486,0.983191,0.981258,0.0,1
186,1,0.83,0.337238,0.252341,-0.011708,0.51,0.51,0.491361,0.508959,0.507952,0.526847,0.009943,0.947093,0.979285,0.0,1
187,1,0.83,0.337147,0.250956,-0.010524,0.51,0.51,0.491221,0.508679,0.52246,0.496254,0.01222,0.926625,0.976203,0.0,1
188,1,0.83,0.337158,0.250991,-0.011339,0.51,0.51,0.491082,0.508459,0.519223,0.500375,0.013148,0.947226,0.97455,0.0,1
189,1,0.83,0.337205,0.250153,-0.012077,0.51,0.51,0.491202,0.508522,0.522739,0.506087,0.013639,0.953374,0.973382,0.0,1
190,1,0.83,0.337397,0.252564,-0.013536,0.51,0.51,0.491062,0.508318,0.511484,0.509661,0.011984,0.994896,0.97468,0.18,1
191,1,0.83,0.337528,0.253765,-0.014466,0.51,0.51,0.491071,0.508178,0.506406,0.512683,0.011185,0.982425,0.97511,0.18,1
192,1,0.83,0.33762,0.254591,-0.016207,0.51,0.51,0.49115,0.508637,0.503347,0.513125,0.010988,0.972621,0.974878,0.18,1
193,1,0.83,0.337699,0.256032,-0.012778,0.51,0.51,0.491288,0.508562,0.509553,0.498593,0.010984,0.969313,0.974631,0.18,1
194,1,0.83,0.337777,0.257542,-0.009701,0.51,0.51,0.490902,0.508307,0.490533,0.501632,0.011,0.968923,0.974302,0.0,1
195,1,0.83,0.337901,0.258392,-0.007046,0.51,0.51,0.490777,0.508495,0.506768,0.50081,0.010294,0.983318,0.97488,0.0,1
196,1,0.83,0.338052,0.258608,-0.003718,0.51,0.51,0.490761,0.508487,0.515081,0.513416,0.009086,0.995339,0.976213,0.0,1
197,1,0.83,0.338145,0.256989,-0.002475,0.51,0.51,0.490998,0.508761,0.508248,0.514274,0.008658,0.983128,0.976718,0.0,1
198,1,0.83,0.338263,0.257051,-0.00013,0.51,0.51,0.490684,0.508867,0.506663,0.508834,0.00775,0.993921,0.977804,0.0,1
199,1,0.83,0.338377,0.255448,0.000593,0.51,0.51,0.490202,0.509188,0.510005,0.510698,0.006762,0.99806,0.979185,0.0,1
200,1,0.83,0.338434,0.253637,-0.002862,0.51,0.51,0.489967,0.509838,0.512099,0.516762,0.006468,0.986944,0.980115,0.0,1
201,1,0.83,0.338404,0.253848,-0.00582,0.51,0.51,0.489861,0.509918,0.512655,0.500058,0.007326,0.964729,0.980011,0.0,1
202,1,0.83,0.338421,0.254232,-0.004097,0.51,0.51,0.489584,0.509986,0.513204,0.505602,0.007365,0.978714,0.980705,0.0,1
203,1,0.83,0.338459,0.252006,-0.007674,0.51,0.51,0.489686,0.51011,0.510277,0.505718,0.006972,0.987237,0.981733,0.0,1
204,1,0.83,0.338284,0.25243,-0.005357,0.51,0.51,0.489206,0.510123,0.528408,0.501459,0.009769,0.924542,0.979078,0.0,1
205,1,0.83,0.338169,0.250252,-0.004607,0.51,0.51,0.489034,0.509937,0.493833,0.518129,0.011802,0.931971,0.976916,0.0,1
206,1,0.83,0.338286,0.248266,-0.006747,0.51,0.51,0.488858,0.509929,0.502789,0.501476,0.010334,0.996325,0.978603,0.0,1
207,1,0.83,0.338359,0.247525,-0.008806,0.51,0.51,0.488665,0.50976,0.506657,0.510623,0.009442,0.988893,0.979623,0.0,1
208,1,0.83,0.338432,0.249531,-0.01325,0.51,0.51,0.488747,0.509865,0.509192,0.511948,0.008506,0.992286,0.980589,0.0,1
209,1,0.83,0.338461,0.251141,-0.014559,0.51,0.51,0.489372,0.509819,0.510494,0.504419,0.008166,0.982992,0.981003,0.18,1
210,1,0.83,0.338529,0.254859,-0.013245,0.51,0.51,0.489436,0.509783,0.519382,0.518559,0.007138,0.997697,0.982448,0.18,1
211,1,0.83,0.338523,0.255456,-0.010735,0.51,0.51,0.489854,0.510048,0.514807,0.521987,0.007144,0.979896,0.982742,0.18,1
212,1,0.83,0.338526,0.255362,-0.011236,0.51,0.51,0.490045,0.510112,0.508043,0.513534,0.006912,0.984625,0.983512,0.18,1
213,1,0.83,0.338436,0.254203,-0.009366,0.51,0.51,0.48999,0.50981,0.513086,0.498114,0.008041,0.958079,0.982702,0.0,1
214,1,0.83,0.338446,0.254824,-0.009205,0.51,0.51,0.490066,0.509409,0.495226,0.500421,0.007642,0.985455,0.983521,0.0,1
215,1,0.83,0.338428,0.254934,-0.00654,0.51,0.51,0.489985,0.509363,0.50395,0.511378,0.007612,0.979203,0.983717,0.0,1
216,1,0.83,0.338432,0.254323,-0.006153,0.51,0.51,0.490332,0.509619,0.521308,0.51642,0.007231,0.986313,0.984303,0.0,1
217,1,0.83,0.338444,0.254348,-0.00182,0.51,0.51,0.490067,0.509504,0.501493,0.504849,0.006688,0.990603,0.98505,0.0,1
218,1,0.83,0.33828,0.254566,0.003816,0.51,0.51,0.489574,0.50968,0.499219,0.521228,0.008833,0.938374,0.982798,0.0,1
219,1,0.83,0.338258,0.252385,-0.001836,0.51,0.51,0.489536,0.509573,0.495581,0.505032,0.00892,0.97354,0.982708,0.0,1
220,1,0.83,0.338304,0.25386,-0.001825,0.51,0.51,0.489871,0.509713,0.505198,0.502969,0.007983,0.993759,0.983724,0.0,1
221,1,0.83,0.338325,0.254907,-0.001737,0.51,0.51,0.490091,0.509513,0.514746,0.511493,0.007321,0.990891,0.984665,0.0,1
222,1,0.83,0.33835,0.252624,-0.00363,0.51,0.51,0.490259,0.509472,0.510664,0.512445,0.006545,0.995013,0.985682,0.0,1
223,1,0.83,0.338239,0.252073,-0.002287,0.51,0.51,0.490153,0.50979,0.514199,0.498311,0.007853,0.955514,0.984257,0.0,1
224,1,0.83,0.338221,0.251683,-0.000849,0.51,0.51,0.489888,0.509648,0.514994,0.507732,0.00777,0.979666,0.984524,0.0,1
225,1,0.83,0.338254,0.250982,0.001486,0.51,0.51,0.489961,0.509936,0.517049,0.515634,0.006881,0.996039,0.98566,0.0,1
226,1,0.83,0.338277,0.249007,0.003483,0.51,0.51,0.489684,0.509798,0.508391,0.507464,0.006047,0.997404,0.986904,0.0,1
227,1,0.83,0.338219,0.247806,0.004385,0.51,0.51,0.489725,0.509409,0.50986,0.518464,0.006405,0.975911,0.98663,0.0,1
228,1,0.83,0.338037,0.248705,0.004027,0.51,0.51,0.489851,0.509513,0.519079,0.495861,0.008759,0.93499,0.983906,0.18,1
229,1,0.83,0.337995,0.248571,0.003311,0.51,0.51,0.489598,0.509647,0.511858,0.500607,0.009108,0.968497,0.983461,0.18,1
230,1,0.83,0.338021,0.249445,0.002741,0.51,0.51,0.489559,0.50946,0.506234,0.501673,0.008471,0.987227,0.984084,0.18,1
231,1,0.83,0.338065,0.249608,0.002307,0.51,0.51,0.489547,0.50946,0.508644,0.510303,0.007518,0.995354,0.985017,0.18,1
232,1,0.83,0.338084,0.25022,0.001542,0.51,0.51,0.488948,0.509576,0.498477,0.501822,0.006933,0.990635,0.985583,0.0,1
233,1,0.83,0.338086,0.25335,0.004183,0.51,0.51,0.48865,0.509355,0.505744,0.501054,0.006619,0.986868,0.985684,0.0,1
234,1,0.83,0.337789,0.255143,0.003388,0.51,0.51,0.488362,0.508877,0.523741,0.485498,0.011047,0.892921,0.980199,0.0,1
235,1,0.83,0.337717,0.253796,0.002299,0.51,0.51,0.488197,0.5089,0.502049,0.523097,0.012447,0.941067,0.977706,0.0,1
236,1,0.83,0.33779,0.255126,0.006333,0.51,0.51,0.488405,0.508887,0.502725,0.510806,0.011835,0.977374,0.977482,0.0,1
237,1,0.83,0.337787,0.253917,0.001058,0.51,0.51,0.488309,0.508541,0.508365,0.524872,0.012489,0.953781,0.976009,0.0,1
238,1,0.83,0.337839,0.251756,-0.004927,0.51,0.51,0.488517,0.508632,0.509098,0.521366,0.012458,0.965651,0.975186,0.0,1
239,1,0.83,0.337971,0.253016,-0.00181,0.51,0.51,0.488852,0.508001,0.506842,0.510893,0.011281,0.988656,0.975878,0.0,1
240,1,0.83,0.337994,0.255462,0.00079,0.51,0.51,0.488988,0.508509,0.511884,0.497003,0.011785,0.958333,0.974651,0.0,1
