cycle,bridge_output,weighted_center,low_avg,bridge_state,bridge_load,shadow_pressure,shadow_archive,shadow_state,shadow_load,self_state,memory,prediction,correction,strongest_channel,strongest_confidence,continuity,anchor_fit,spread_score,stability,rigidity,adaptive_score,noise,contradiction,pressure,drift
73,-0.009665,-0.004004,-0.010547,-0.004516,0.005949,-0.007694,-0.003257,-0.001155,0.000642,-0.004343,-0.005041,-0.00255,-0.007116,5,0.90218,0.998207,0.995657,0.537382,0.936432,0.793925,0.836766,0.025,0.292,1.0,0.0
74,-0.00042,0.00093,0.003948,-0.003697,0.004689,0.004222,-0.002393,-0.001378,0.000765,-0.003354,-0.004943,-0.004343,0.003923,4,0.908476,0.999012,0.996646,0.541014,0.938047,0.799634,0.836694,0.025,0.296,1.0,0.0
75,-0.004178,0.001306,0.015761,-0.003793,0.020128,0.013316,-0.000481,-0.001216,0.000676,-0.003562,-0.004721,-0.003354,-0.000824,3,0.899286,0.999792,0.996438,0.539451,0.937036,0.788913,0.836739,0.025,0.3,1.0,0.0
76,0.007277,-0.00104,0.010238,-0.001579,0.007061,0.009261,0.000768,-0.000859,0.000477,-0.000831,-0.004558,-0.003562,0.010838,2,0.899807,0.997269,0.999169,0.527741,0.934955,0.793363,0.836827,0.025,0.304,1.0,0.0
77,0.007622,0.00325,-0.009002,0.000261,0.016566,-0.006982,-0.000122,-0.000727,0.000404,0.001299,-0.004036,-0.000831,0.008453,1,0.898937,0.99787,0.998701,0.535851,0.935555,0.789738,0.836802,0.025,0.308,1.0,0.0
78,-0.004009,-0.002986,0.000692,-0.000593,0.004471,0.00026,-0.000182,-0.000628,0.000349,-3.8e-05,-0.003289,0.001299,-0.005308,11,0.906223,0.998662,0.999962,0.543646,0.93886,0.796922,0.836656,0.025,0.312,1.0,0.0
79,-0.000354,0.004034,0.011211,-0.000545,0.01287,0.008957,0.001041,-0.000328,0.000182,-0.000118,-0.002834,-3.8e-05,-0.000316,10,0.903029,0.99992,0.999882,0.541241,0.938954,0.793218,0.836651,0.025,0.316,1.0,0.0
80,0.005782,0.003757,-0.000699,0.00072,0.006881,-0.000408,0.00096,-9.6e-05,5.3e-05,0.001369,-0.002454,-0.000118,0.0059,9,0.904437,0.998513,0.998631,0.541757,0.937943,0.795255,0.836699,0.025,0.32,1.0,0.0
81,6.5e-05,-0.004117,0.014138,0.000589,0.00527,0.011361,0.002181,0.000314,0.000174,0.00104,-0.001919,0.001369,-0.001305,8,0.909833,0.999671,0.99896,0.534669,0.9384,0.80225,0.836677,0.025,0.324,1.0,0.0
82,0.014152,0.009755,0.010709,0.003302,0.00766,0.008242,0.002949,0.000788,0.000438,0.004344,-0.001504,0.00104,0.013112,7,0.900247,0.996696,0.995656,0.541721,0.935338,0.79094,0.836811,0.025,0.328,1.0,0.0
83,-0.009525,-0.002633,-0.001597,0.000736,0.013172,-0.002375,0.00235,0.001069,0.000594,0.00085,-0.000686,0.004344,-0.01387,6,0.897472,0.996505,0.99915,0.537104,0.934788,0.788411,0.836833,0.025,0.332,1.0,0.0
84,-0.003194,-0.001085,-0.022179,-5e-05,0.010941,-0.018291,-0.000296,0.000824,0.000458,-0.000169,-0.000471,0.00085,-0.004043,5,0.908446,0.998981,0.999831,0.533218,0.937136,0.800444,0.836735,0.025,0.336,1.0,0.0
85,-0.004734,-0.00223,0.002396,-0.000986,0.007878,0.002132,4.6e-05,0.000684,0.00038,-0.001319,-0.000429,-0.000169,-0.004565,4,0.904281,0.99885,0.998681,0.527133,0.936262,0.797871,0.836773,0.025,0.34,1.0,0.0
86,0.002544,0.011453,-0.017327,-0.00028,0.004234,-0.0139,-0.001717,0.000251,0.00014,-0.000346,-0.000553,-0.001319,0.003863,3,0.908077,0.999026,0.999654,0.529885,0.937403,0.801578,0.836723,0.025,0.344,1.0,0.0
87,0.000411,-0.000289,0.007818,-0.000142,0.00442,0.006416,-0.000661,8.7e-05,4.8e-05,-0.000155,-0.000524,-0.000346,0.000757,2,0.90901,0.999809,0.999845,0.532416,0.938543,0.801992,0.836671,0.025,0.348,1.0,0.0
88,0.020703,0.011757,-0.01094,0.004027,0.032498,-0.009055,-0.001893,-0.000269,0.00015,0.005101,-0.000473,-0.000155,0.020858,1,0.886477,0.994744,0.994899,0.527169,0.928871,0.777129,0.837033,0.025,0.352,1.0,0.0
89,0.008194,0.000399,0.016672,0.00486,0.002965,0.01236,-7.4e-05,-0.000234,0.00013,0.00588,0.000308,0.005101,0.003093,11,0.903172,0.999221,0.99412,0.535928,0.937236,0.795617,0.836731,0.025,0.356,1.0,0.0
90,-0.003899,0.002174,-0.001139,0.003108,0.008439,-0.002466,-0.00039,-0.000262,0.000146,0.003416,0.001088,0.00588,-0.009779,10,0.901158,0.997536,0.996584,0.529911,0.934797,0.794148,0.836833,0.025,0.36,1.0,0.0
91,0.010302,0.00842,0.014933,0.004547,0.000854,0.011765,0.001228,6e-06,3e-06,0.005151,0.001414,0.003416,0.006886,9,0.906572,0.998265,0.994849,0.523719,0.935088,0.801726,0.836821,0.025,0.364,1.0,0.0
92,0.003118,-0.001763,0.020311,0.004261,0.006497,0.015627,0.00301,0.000547,0.000304,0.004639,0.001937,0.005151,-0.002033,8,0.909437,0.999488,0.995361,0.52062,0.93543,0.804503,0.836808,0.025,0.368,1.0,0.0
93,0.007747,0.013599,-0.010995,0.004958,0.007176,-0.010517,0.001349,0.000691,0.000384,0.005422,0.002315,0.004639,0.003108,7,0.908806,0.999217,0.994578,0.524526,0.935414,0.803001,0.836808,0.025,0.372,1.0,0.0
94,-0.004976,-0.006341,0.011071,0.002971,0.009694,0.007718,0.002216,0.000966,0.000537,0.002802,0.00275,0.005422,-0.010398,6,0.904291,0.99738,0.997198,0.517605,0.933027,0.799553,0.8369,0.025,0.376,1.0,0.0
95,-0.007885,-0.00269,-0.007085,0.0008,0.006336,-0.006489,0.001165,0.001002,0.000556,0.000109,0.002757,0.002802,-0.010687,5,0.901653,0.997307,0.999891,0.53869,0.936649,0.793099,0.836756,0.025,0.38,1.0,0.0
96,0.000853,-0.003089,0.013831,0.000811,0.004822,0.011657,0.002539,0.001278,0.00071,0.000297,0.002387,0.000109,0.000744,4,0.909454,0.999812,0.999703,0.530755,0.938205,0.802653,0.836687,0.025,0.384,1.0,0.0
97,0.014151,0.00563,0.022741,0.003479,0.003613,0.01886,0.004653,0.001886,0.001048,0.003787,0.002094,0.000297,0.013855,3,0.899461,0.996509,0.996213,0.530192,0.934138,0.792884,0.836859,0.025,0.388,1.0,0.0
98,0.007472,0.002893,0.015191,0.004278,8.5e-05,0.011529,0.00552,0.00254,0.001411,0.004716,0.002331,0.003787,0.003685,2,0.905873,0.999072,0.995284,0.536448,0.937609,0.798432,0.836714,0.025,0.392,1.0,0.0
99,-0.015033,-0.008909,-0.00916,0.000415,0.011004,-0.008801,0.003672,0.002744,0.001524,-0.00026,0.002665,0.004716,-0.019749,1,0.896671,0.995025,0.99974,0.520917,0.931489,0.791015,0.836953,0.025,0.396,1.0,0.0
100,-0.001329,0.005408,-0.018664,6.7e-05,0.004824,-0.015682,0.001204,0.002467,0.00137,-0.000529,0.002256,-0.00026,-0.001069,11,0.907894,0.999731,0.999471,0.527012,0.93753,0.801775,0.836717,0.025,0.4,1.0,0.0
101,-0.00315,-0.008977,0.016493,-0.000577,0.007629,0.014431,0.002917,0.002548,0.001415,-0.001189,0.001866,-0.000529,-0.002621,10,0.909303,0.99934,0.998811,0.523645,0.936267,0.803517,0.836773,0.025,0.404,1.0,0.0
102,-0.004165,-0.006005,0.011076,-0.001294,0.008829,0.009366,0.003744,0.002763,0.001535,-0.001939,0.001438,-0.001189,-0.002976,9,0.906659,0.99925,0.998061,0.524492,0.935987,0.800548,0.836785,0.025,0.408,1.0,0.0
103,0.007675,0.007499,-0.00902,0.000499,0.012048,-0.007058,0.002354,0.002689,0.001494,0.000483,0.000965,-0.001939,0.009614,8,0.902427,0.997578,0.999517,0.528812,0.934901,0.795069,0.836829,0.025,0.412,1.0,0.0
104,-0.008719,0.000502,-0.016578,-0.001344,0.004646,-0.014501,0.000249,0.00225,0.00125,-0.001835,0.000898,0.000483,-0.009202,7,0.900542,0.997682,0.998165,0.525869,0.935071,0.794685,0.836822,0.025,0.416,1.0,0.0
105,0.016685,0.005713,0.01384,0.002262,0.014231,0.012518,0.001728,0.002156,0.001198,0.002831,0.000515,-0.001835,0.018521,6,0.893,0.995334,0.997169,0.521488,0.930983,0.786875,0.83697,0.025,0.42,1.0,0.0
106,0.007585,0.008874,-0.007629,0.003326,0.009649,-0.007568,0.00052,0.001861,0.001034,0.004029,0.000839,0.002831,0.004754,5,0.905099,0.998802,0.995971,0.529902,0.935722,0.797857,0.836796,0.025,0.424,1.0,0.0
107,-0.005548,0.000256,-0.024721,0.001551,0.007242,-0.022176,-0.00232,0.001109,0.000616,0.001615,0.001286,0.004029,-0.009577,4,0.906881,0.997587,0.998385,0.51534,0.93345,0.802883,0.836885,0.025,0.428,1.0,0.0
108,0.014539,0.006847,0.011648,0.004149,0.010738,0.009961,-0.000681,0.000787,0.000437,0.004872,0.001332,0.001615,0.012923,3,0.897513,0.996744,0.995128,0.519453,0.932062,0.79229,0.836934,0.025,0.432,1.0,0.0
109,0.017857,0.010892,0.005042,0.00689,0.017191,0.003166,-0.000213,0.000607,0.000337,0.008144,0.001827,0.004872,0.012985,2,0.895113,0.996728,0.991856,0.508573,0.929242,0.791302,0.837022,0.025,0.436,1.0,0.0
110,-0.000659,0.007372,-0.003961,0.00538,0.006119,-0.005616,-0.000813,0.000351,0.000195,0.005926,0.002712,0.008144,-0.008803,1,0.901624,0.997782,0.994074,0.518669,0.933231,0.797136,0.836893,0.025,0.44,1.0,0.0
111,0.012215,0.006479,0.011084,0.006747,0.007554,0.007827,0.000232,0.00033,0.000183,0.007511,0.003162,0.005926,0.00629,11,0.901434,0.998415,0.992489,0.512074,0.932496,0.798094,0.836919,0.025,0.444,1.0,0.0
112,-0.003208,0.001758,0.007945,0.004756,0.01305,0.004658,0.000844,0.000422,0.000235,0.00481,0.003771,0.007511,-0.010718,10,0.899929,0.997299,0.99519,0.513342,0.931619,0.795671,0.836949,0.025,0.448,1.0,0.0
113,0.008867,0.003969,0.017227,0.005579,0.00032,0.014367,0.002478,0.000792,0.00044,0.005832,0.003916,0.00481,0.004058,9,0.905709,0.998978,0.994168,0.510039,0.93388,0.803619,0.836869,0.025,0.452,1.0,0.0
114,0.003922,0.001693,-0.008558,0.005247,0.011596,-0.009165,0.001042,0.000837,0.000465,0.005351,0.004184,0.005832,-0.00191,8,0.904604,0.999519,0.994649,0.510644,0.933478,0.801037,0.836884,0.025,0.456,1.0,0.0
115,0.00516,0.001815,0.005714,0.00523,0.003601,0.003276,0.00126,0.000913,0.000507,0.005303,0.004348,0.005351,-0.00019,7,0.9064,0.999952,0.994697,0.519836,0.935911,0.80195,0.836788,0.025,0.46,1.0,0.0
116,-0.003505,0.003216,-0.000992,0.003483,0.008903,-0.002759,0.00067,0.00087,0.000483,0.003083,0.004481,0.005303,-0.008808,6,0.900931,0.997781,0.996917,0.513621,0.932926,0.79709,0.836904,0.025,0.464,1.0,0.0
117,-0.001718,0.001995,0.017381,0.002443,0.017509,0.01441,0.002465,0.001157,0.000643,0.001874,0.004286,0.003083,-0.004802,5,0.900406,0.99879,0.998126,0.51476,0.933482,0.795288,0.836883,0.025,0.468,1.0,0.0
118,-0.004756,-0.010329,0.019361,0.001003,0.010963,0.015941,0.00413,0.001692,0.00094,0.000203,0.003948,0.001874,-0.00663,4,0.906834,0.99833,0.999797,0.505315,0.932812,0.804362,0.836908,0.025,0.472,1.0,0.0
119,0.002345,0.006151,0.000702,0.001271,0.002968,0.000775,0.00377,0.002066,0.001148,0.000743,0.003424,0.000203,0.002142,3,0.907698,0.99946,0.999257,0.514263,0.935758,0.804375,0.836794,0.025,0.476,1.0,0.0
120,-0.005597,-0.004977,0.031024,-0.000102,0.026641,0.026418,0.006574,0.002878,0.001599,-0.000854,0.003048,0.000743,-0.00634,2,0.897954,0.998403,0.999146,0.5119,0.93197,0.792217,0.836937,0.025,0.48,1.0,0.0
121,0.011424,0.006008,0.007988,0.002203,0.008595,0.006701,0.006518,0.003533,0.001963,0.002239,0.002502,-0.000854,0.012279,1,0.899908,0.996907,0.997761,0.507388,0.931353,0.797203,0.836958,0.025,0.484,1.0,0.0
122,0.005236,0.003063,0.012994,0.00281,0.002923,0.010597,0.007002,0.004157,0.00231,0.002994,0.002465,0.002239,0.002997,11,0.908556,0.999245,0.997006,0.504928,0.933724,0.806989,0.836874,0.025,0.488,1.0,0.0
123,0.001223,0.004217,0.007066,0.002492,0.00735,0.005928,0.00696,0.004662,0.00259,0.002548,0.002539,0.002994,-0.001771,10,0.905606,0.999554,0.997452,0.502335,0.933332,0.803998,0.836889,0.025,0.492,1.0,0.0
124,0.002598,0.004119,-0.00628,0.002514,0.004808,-0.006345,0.005418,0.004798,0.002665,0.00256,0.00254,0.002548,5.1e-05,9,0.908581,0.999987,0.99744,0.504238,0.934255,0.80689,0.836854,0.025,0.496,1.0,0.0
125,-0.006199,0.004999,-0.017001,0.000771,0.004557,-0.015654,0.002713,0.004423,0.002457,0.000354,0.002543,0.00256,-0.00876,8,0.900019,0.997793,0.999646,0.506667,0.932938,0.797893,0.836903,0.025,0.5,1.0,0.0
126,-0.005401,-0.003656,0.004307,-0.000464,0.008894,0.003826,0.002814,0.004133,0.002296,-0.001096,0.002237,0.000354,-0.005755,7,0.904025,0.99855,0.998904,0.501482,0.932426,0.802432,0.836921,0.025,0.504,1.0,0.0
127,0.017055,0.005005,0.013677,0.00304,0.015846,0.011998,0.004028,0.004114,0.002286,0.003476,0.00177,-0.001096,0.018151,6,0.891846,0.995428,0.996524,0.504641,0.928489,0.788787,0.837043,0.025,0.508,1.0,0.0
128,0.007278,-8.4e-05,0.002084,0.003888,0.011868,0.001676,0.00384,0.004065,0.002258,0.004434,0.002009,0.003476,0.003802,5,0.900115,0.999042,0.995566,0.504877,0.932294,0.79749,0.836926,0.025,0.512,1.0,0.0
129,-0.007807,-0.006271,0.001012,0.001549,0.007931,-8e-05,0.003296,0.003926,0.002181,0.001351,0.002349,0.004434,-0.012241,4,0.902759,0.996916,0.998649,0.509299,0.931864,0.79973,0.836941,0.025,0.516,1.0,0.0
130,0.002796,0.000458,-0.002903,0.001798,0.006717,-0.003057,0.00256,0.003681,0.002045,0.001715,0.002209,0.001351,0.001445,3,0.905598,0.999636,0.998285,0.512451,0.935027,0.802097,0.836824,0.025,0.52,1.0,0.0
131,-0.002123,-0.0024,0.018878,0.001014,0.014654,0.016694,0.004484,0.003825,0.002125,0.000748,0.00214,0.001715,-0.003838,2,0.903741,0.999033,0.999252,0.494643,0.931535,0.802842,0.836952,0.025,0.524,1.0,0.0
132,0.002851,0.005294,-0.005726,0.001381,0.003412,-0.004631,0.003305,0.003731,0.002073,0.001277,0.001945,0.000748,0.002103,11,0.909217,0.99947,0.998723,0.497627,0.933364,0.809075,0.836888,0.025,0.528,1.0,0.0
133,-0.002588,-0.005704,0.027764,0.000587,0.01816,0.024223,0.005938,0.004129,0.002294,0.000304,0.001851,0.001277,-0.003865,11,0.903892,0.999026,0.999696,0.498603,0.931781,0.801763,0.836943,0.025,0.532,1.0,0.0
134,0.010283,0.006056,0.006193,0.002527,0.007765,0.004963,0.005883,0.004444,0.002469,0.002818,0.001635,0.000304,0.009979,10,0.901421,0.997486,0.997182,0.497237,0.930519,0.800795,0.836984,0.025,0.536,1.0,0.0
135,-0.002077,-0.00603,-0.01143,0.001606,0.011108,-0.011376,0.003699,0.00431,0.002395,0.001585,0.0018,0.002818,-0.004894,10,0.905099,0.998767,0.998415,0.493767,0.931297,0.804773,0.836959,0.025,0.54,1.0,0.0
136,-0.004795,-0.006155,0.008151,0.000326,0.00772,0.006695,0.004071,0.004267,0.002371,-2.2e-05,0.00177,0.001585,-0.00638,8,0.906005,0.998393,0.999978,0.496052,0.931922,0.805631,0.836939,0.025,0.544,1.0,0.0
137,-0.002568,0.006902,-0.011539,-0.000253,0.003948,-0.010567,0.002168,0.003889,0.002161,-0.000664,0.001519,-2.2e-05,-0.002545,6,0.902958,0.999359,0.999336,0.489506,0.932278,0.804367,0.836926,0.025,0.548,1.0,0.0
138,0.004664,0.008736,-0.033593,0.00073,0.023006,-0.031016,-0.001942,0.00284,0.001578,0.000679,0.001214,-0.000664,0.005327,6,0.901756,0.998658,0.999321,0.4968,0.930666,0.799477,0.83698,0.025,0.552,1.0,0.0
139,-0.00505,-0.006822,-0.005472,-0.000426,0.002125,-0.004674,-0.002316,0.001912,0.001062,-0.000765,0.001139,0.000679,-0.005728,6,0.909857,0.998557,0.999235,0.494292,0.932349,0.810637,0.836924,0.025,0.556,1.0,0.0
140,0.001899,0.002727,-0.006558,3.9e-05,0.005353,-0.007285,-0.002939,0.001039,0.000577,-9.3e-05,0.000872,-0.000765,0.002664,5,0.907495,0.999329,0.999907,0.490753,0.932528,0.808644,0.836918,0.025,0.56,1.0,0.0
141,-0.001355,0.000491,-0.003706,-0.000239,0.000398,-0.003052,-0.003055,0.000302,0.000168,-0.000411,0.000737,-9.3e-05,-0.001261,2,0.908475,0.999682,0.999589,0.488362,0.933023,0.810738,0.8369,0.025,0.564,1.0,0.0
142,-0.002749,-0.009569,0.026732,-0.000741,0.013556,0.023671,0.000198,0.000283,0.000157,-0.001,0.000576,-0.000411,-0.002338,2,0.90771,0.999411,0.999,0.489351,0.931432,0.808197,0.836955,0.025,0.568,1.0,0.0
143,-0.005597,-0.008091,-0.005827,-0.001713,0.002807,-0.005266,-0.000493,0.000143,8e-05,-0.002159,0.000356,-0.001,-0.004597,2,0.909361,0.998842,0.997841,0.486324,0.931287,0.811751,0.83696,0.025,0.572,1.0,0.0
144,-0.004809,-0.001723,-0.012543,-0.002332,0.002042,-0.011058,-0.00198,-0.000239,0.000133,-0.002827,4e-06,-0.002159,-0.00265,1,0.908032,0.999332,0.997173,0.486969,0.931777,0.81038,0.836944,0.025,0.576,1.0,0.0
145,-0.005659,-0.007164,-0.003029,-0.002997,0.000488,-0.001549,-0.001977,-0.000552,0.000307,-0.00354,-0.000393,-0.002827,-0.002833,9,0.909251,0.999286,0.99646,0.491844,0.932342,0.810793,0.836924,0.025,0.58,1.0,0.0
146,-0.001896,0.000908,-0.011803,-0.002777,0.003954,-0.010486,-0.003121,-0.001014,0.000564,-0.003126,-0.000833,-0.00354,0.001644,9,0.909456,0.999586,0.996874,0.490215,0.932156,0.810882,0.836931,0.025,0.584,1.0,0.0
