cycle,bridge_output,weighted_center,low_avg,bridge_state,bridge_load,shadow_pressure,shadow_archive,shadow_state,shadow_load,self_state,memory,prediction,correction,strongest_channel,strongest_confidence,continuity,anchor_fit,spread_score,stability,rigidity,adaptive_score,noise,contradiction,pressure,drift
147,0.000553,0.00524,-0.006922,-0.002111,1.9e-05,-0.004572,-0.003357,-0.001436,0.000798,-0.002199,-0.001154,-0.003126,0.003679,7,0.908404,0.999073,0.997801,0.48967,0.932164,0.810388,0.83693,0.025,0.588,1.0,0.0
148,0.010208,0.011951,0.00614,0.000353,0.000962,0.006797,-0.002062,-0.001549,0.00086,0.000927,-0.001301,-0.002199,0.012407,7,0.906642,0.996874,0.999073,0.491167,0.930365,0.808207,0.836989,0.025,0.592,1.0,0.0
149,-0.002337,0.000738,-0.019753,-0.000185,0.00918,-0.01885,-0.004095,-0.002007,0.001115,0.000104,-0.000989,0.000927,-0.003264,7,0.909171,0.999178,0.999896,0.478826,0.930398,0.812193,0.836988,0.025,0.596,1.0,0.0
150,-0.000419,0.001663,-0.010876,-0.000232,0.005267,-0.010423,-0.004938,-0.002534,0.001408,-2.8e-05,-0.000836,0.000104,-0.000524,6,0.909301,0.999868,0.999972,0.488237,0.932694,0.81088,0.836912,0.025,0.6,1.0,0.0
151,-0.016843,-0.02083,0.014616,-0.003554,0.018428,0.013915,-0.002664,-0.002558,0.001421,-0.004264,-0.000723,-2.8e-05,-0.016815,4,0.89944,0.995764,0.995736,0.475472,0.924661,0.801992,0.837132,0.025,0.604,1.0,0.0
152,-0.002414,-0.001647,-0.005924,-0.003326,0.001422,-0.003895,-0.002844,-0.002609,0.00145,-0.003798,-0.001218,-0.004264,0.00185,2,0.909314,0.999534,0.996202,0.484202,0.931351,0.812158,0.836958,0.025,0.608,1.0,0.0
153,0.000602,0.001002,0.006208,-0.002541,0.004788,0.008094,-0.001484,-0.002407,0.001337,-0.002689,-0.001579,-0.003798,0.0044,2,0.90892,0.998892,0.997311,0.479242,0.929995,0.812364,0.837,0.025,0.612,1.0,0.0
154,0.00774,-0.001137,0.020909,-0.000484,0.000151,0.020605,0.001305,-0.001739,0.000966,-6.1e-05,-0.001735,-0.002689,0.01043,1,0.902296,0.997372,0.999939,0.480181,0.929704,0.806145,0.837009,0.025,0.616,1.0,0.0
155,-0.000176,0.001956,-0.005389,-0.000423,0.001548,-0.005963,0.0003,-0.001372,0.000762,-9e-05,-0.001501,-6.1e-05,-0.000115,11,0.9095,0.999971,0.99991,0.484059,0.932662,0.812426,0.836913,0.025,0.62,1.0,0.0
156,0.003907,0.007583,-0.006371,0.000443,0.003409,-0.005986,-0.000462,-0.001208,0.000671,0.000917,-0.001303,-9e-05,0.003998,10,0.909276,0.998993,0.999083,0.473818,0.929989,0.814036,0.837,0.025,0.624,1.0,0.0
157,-0.001646,0.000521,-0.006047,2.5e-05,0.000904,-0.006511,-0.001368,-0.001237,0.000687,0.000271,-0.000992,0.000917,-0.002563,9,0.908502,0.999354,0.999729,0.480613,0.93163,0.812202,0.836948,0.025,0.628,1.0,0.0
158,-0.012035,-0.017607,0.020918,-0.002387,0.017734,0.019868,0.001268,-0.000786,0.000437,-0.00283,-0.000815,0.000271,-0.012306,8,0.902091,0.996899,0.99717,0.491795,0.928391,0.80156,0.837046,0.025,0.632,1.0,0.0
159,0.006652,0.004279,0.004412,-0.000579,0.004187,0.004631,0.001765,-0.000327,0.000181,-0.00044,-0.001097,-0.00283,0.009482,7,0.904373,0.997611,0.99956,0.480951,0.929613,0.807662,0.837011,0.025,0.636,1.0,0.0
160,-0.00038,-0.005353,0.024786,-0.000539,0.012601,0.022886,0.004395,0.000523,0.000291,-0.000425,-0.001005,-0.00044,6e-05,7,0.907868,0.999985,0.999575,0.478558,0.930816,0.810615,0.836975,0.025,0.64,1.0,0.0
161,-0.005772,-0.006854,0.024757,-0.001586,0.02103,0.024808,0.007051,0.001698,0.000943,-0.001772,-0.000924,-0.000425,-0.005347,6,0.90084,0.998653,0.998228,0.472825,0.927542,0.803657,0.837068,0.025,0.644,1.0,0.0
162,-0.003883,0.004575,0.007977,-0.002045,0.017896,0.008267,0.007427,0.002729,0.001516,-0.002304,-0.001043,-0.001772,-0.002111,5,0.898206,0.999468,0.997696,0.471025,0.928264,0.801702,0.837049,0.025,0.648,1.0,0.0
163,-0.00322,-0.000972,0.001794,-0.00228,0.006209,0.002551,0.006884,0.003477,0.001932,-0.002535,-0.00122,-0.002304,-0.000916,3,0.906058,0.999769,0.997465,0.472813,0.929878,0.810557,0.837004,0.025,0.652,1.0,0.0
164,-0.003589,0.004476,-0.030584,-0.002542,0.010723,-0.029819,0.002348,0.003274,0.001819,-0.0028,-0.001404,-0.002535,-0.001054,2,0.909463,0.999734,0.9972,0.468267,0.928749,0.814341,0.837036,0.025,0.656,1.0,0.0
165,-0.011788,0.002414,-0.029488,-0.004391,0.002873,-0.027746,-0.001408,0.002431,0.001351,-0.005065,-0.001599,-0.0028,-0.008987,1,0.898538,0.997736,0.994935,0.482655,0.928933,0.801527,0.837031,0.025,0.66,1.0,0.0
166,0.016831,0.001546,0.024125,-0.000147,0.011466,0.023464,0.001575,0.002277,0.001265,0.000452,-0.002084,-0.005065,0.021896,10,0.891068,0.994484,0.999548,0.474212,0.92481,0.794723,0.837129,0.025,0.664,1.0,0.0
167,-0.009841,-0.009755,0.012009,-0.002085,0.015987,0.012029,0.002931,0.002395,0.001331,-0.002141,-0.001729,0.000452,-0.010292,10,0.90066,0.997407,0.997859,0.471008,0.926455,0.804407,0.837094,0.025,0.668,1.0,0.0
168,0.001378,-0.003186,-0.009937,-0.001393,0.012714,-0.006534,0.001822,0.002292,0.001273,-0.001255,-0.001787,-0.002141,0.00352,9,0.902095,0.999113,0.998745,0.46524,0.927938,0.807394,0.837058,0.025,0.672,1.0,0.0
169,0.006999,0.007209,-0.007615,0.000286,0.010775,-0.010198,0.000329,0.001938,0.001077,0.000825,-0.001712,-0.001255,0.008253,8,0.903152,0.997921,0.999175,0.458925,0.926239,0.809966,0.837099,0.025,0.676,1.0,0.0
170,0.006492,0.009812,-0.009106,0.001527,0.007859,-0.010048,-0.000914,0.001425,0.000792,0.002253,-0.001357,0.000825,0.005667,7,0.90659,0.998572,0.997747,0.470098,0.928326,0.811549,0.837047,0.025,0.68,1.0,0.0
171,0.008484,0.002115,0.005313,0.002918,0.00935,0.004655,-0.000192,0.001134,0.00063,0.003823,-0.000852,0.002253,0.006231,6,0.900891,0.99843,0.996177,0.465778,0.927125,0.80655,0.837078,0.025,0.684,1.0,0.0
172,-0.000427,-0.003179,0.009122,0.002249,0.003638,0.007022,0.000675,0.001051,0.000584,0.002752,-0.000197,0.003823,-0.00425,5,0.909139,0.998929,0.997248,0.465591,0.928418,0.815526,0.837045,0.025,0.688,1.0,0.0
173,-0.01163,-0.009478,-0.00117,-0.000527,0.009808,-0.002176,0.000431,0.00094,0.000522,-0.000872,0.000216,0.002752,-0.014382,4,0.900794,0.996376,0.999128,0.468421,0.926068,0.80588,0.837102,0.025,0.692,1.0,0.0
174,-0.015903,-0.002607,-0.027639,-0.003602,0.006314,-0.025275,-0.002741,0.000277,0.000154,-0.00466,6.3e-05,-0.000872,-0.015031,3,0.89572,0.996212,0.99534,0.463825,0.924816,0.802182,0.837129,0.025,0.696,1.0,0.0
175,0.007801,0.001383,0.000983,-0.001321,0.011799,0.002095,-0.00223,-0.000174,9.7e-05,-0.00152,-0.000598,-0.00466,0.012461,2,0.898713,0.99686,0.99848,0.459649,0.925095,0.805357,0.837123,0.025,0.7,1.0,0.0
176,-0.011378,-0.012556,0.008884,-0.003333,0.01357,0.009705,-0.000718,-0.000272,0.000151,-0.004004,-0.000727,-0.00152,-0.009858,1,0.902,0.997516,0.995996,0.464767,0.92566,0.807403,0.837111,0.025,0.704,1.0,0.0
177,0.011635,5.3e-05,0.006921,-0.000339,0.01585,0.008381,0.000376,-0.000155,8.6e-05,-6.3e-05,-0.001186,-0.004004,0.015639,11,0.893501,0.996059,0.999937,0.462395,0.924586,0.799111,0.837133,0.025,0.708,1.0,0.0
178,-0.002396,-0.002141,0.011419,-0.00075,0.010247,0.01088,0.001579,0.000157,8.7e-05,-0.000651,-0.001028,-6.3e-05,-0.002333,10,0.905289,0.999412,0.999349,0.457845,0.927754,0.812481,0.837062,0.025,0.712,1.0,0.0
179,0.014151,0.008312,0.020091,0.00223,0.002335,0.018125,0.003706,0.000796,0.000442,0.003079,-0.000976,-0.000651,0.014802,9,0.901163,0.99627,0.996921,0.446129,0.923311,0.811613,0.837156,0.025,0.716,1.0,0.0
180,0.001667,0.003431,-0.012628,0.002117,0.008531,-0.013024,0.001657,0.000951,0.000528,0.002723,-0.000408,0.003079,-0.001412,8,0.907786,0.999644,0.997277,0.453543,0.927085,0.816001,0.837079,0.025,0.72,1.0,0.0
181,0.000778,0.008723,-2.5e-05,0.001849,0.008008,-0.000542,0.001428,0.001037,0.000576,0.002233,3e-05,0.002723,-0.001945,7,0.902691,0.99951,0.997767,0.446265,0.926167,0.81242,0.8371,0.025,0.724,1.0,0.0
182,-0.0034,-0.001762,-0.010317,0.000799,0.003303,-0.010732,-0.00021,0.000812,0.000451,0.000814,0.000339,0.002233,-0.005634,6,0.908808,0.99858,0.999186,0.459679,0.927793,0.816431,0.837061,0.025,0.728,1.0,0.0
183,0.009015,0.0098,-3.8e-05,0.002443,0.00594,-0.00149,-0.0004,0.000594,0.00033,0.00288,0.000405,0.000814,0.008202,5,0.905233,0.997933,0.99712,0.455321,0.925854,0.813423,0.837107,0.025,0.732,1.0,0.0
184,0.007973,0.012816,0.002665,0.003549,0.001102,0.000467,-0.000427,0.00041,0.000228,0.004164,0.000752,0.00288,0.005093,4,0.909293,0.998717,0.995836,0.452888,0.926513,0.818561,0.837092,0.025,0.736,1.0,0.0
185,-0.011382,-0.008489,0.008679,0.000563,0.016981,0.003424,-9e-05,0.00032,0.000178,0.000246,0.001229,0.004164,-0.015545,3,0.897727,0.996083,0.999754,0.452739,0.923192,0.805123,0.837158,0.025,0.74,1.0,0.0
186,0.005362,0.009501,-0.011896,0.001523,0.00796,-0.011376,-0.001559,-1.8e-05,1e-05,0.001536,0.001092,0.000246,0.005116,2,0.907402,0.998711,0.998464,0.451061,0.926206,0.816233,0.837099,0.025,0.744,1.0,0.0
187,-0.012262,-0.003547,-0.019498,-0.001234,0.004097,-0.020508,-0.003968,-0.000729,0.000405,-0.001941,0.001154,0.001536,-0.013797,1,0.89968,0.996523,0.998059,0.450967,0.92428,0.808954,0.837139,0.025,0.748,1.0,0.0
188,0.002853,0.003278,-0.011079,-0.000417,0.009765,-0.011743,-0.004795,-0.001461,0.000812,-0.000733,0.000721,-0.001941,0.004794,11,0.90513,0.998792,0.999267,0.441888,0.925034,0.8155,0.837124,0.025,0.752,1.0,0.0
189,-0.007421,-0.009989,0.025096,-0.001818,0.021221,0.027667,-0.000576,-0.001302,0.000723,-0.002418,0.000517,-0.000733,-0.006688,10,0.90078,0.998315,0.997582,0.438073,0.922538,0.810547,0.837168,0.025,0.756,1.0,0.0
190,-0.00801,-0.00561,0.014372,-0.003056,0.018873,0.014214,0.001145,-0.000861,0.000478,-0.003827,0.000106,-0.002418,-0.005592,9,0.899569,0.998591,0.996173,0.445043,0.923649,0.808247,0.83715,0.025,0.76,1.0,0.0
191,-0.000305,0.011819,-0.015062,-0.002506,0.002602,-0.014319,-0.000865,-0.000862,0.000479,-0.00294,-0.000445,-0.003827,0.003522,8,0.90368,0.999113,0.99706,0.444546,0.925934,0.81441,0.837105,0.025,0.764,1.0,0.0
192,0.018835,0.009281,-0.003334,0.001762,0.026589,-0.003631,-0.00118,-0.000919,0.000511,0.002547,-0.000794,-0.00294,0.021775,7,0.888228,0.994513,0.997453,0.439728,0.918423,0.797041,0.837213,0.025,0.768,1.0,0.0
193,0.011768,0.008361,0.005409,0.003763,0.008595,0.003663,-0.000518,-0.000847,0.00047,0.00487,-0.000326,0.002547,0.009221,6,0.901629,0.997676,0.99513,0.440098,0.922885,0.812531,0.837163,0.025,0.772,1.0,0.0
194,-0.021187,-0.0126,-0.008849,-0.001227,0.018043,-0.010903,-0.001769,-0.001013,0.000563,-0.001695,0.000401,0.00487,-0.026058,5,0.890805,0.993434,0.998305,0.435995,0.917911,0.801385,0.837217,0.025,0.776,1.0,0.0
195,0.003244,-0.000178,0.001365,-0.000333,0.004713,0.004014,-0.001079,-0.001025,0.000569,-0.000451,0.000108,-0.001695,0.004939,4,0.905245,0.998755,0.999549,0.442349,0.925647,0.816153,0.837112,0.025,0.78,1.0,0.0
196,0.003328,0.000399,0.003266,0.0004,0.00278,0.006433,-0.000181,-0.000873,0.000485,0.000501,3e-05,-0.000451,0.003779,3,0.906513,0.999048,0.999499,0.43367,0.924998,0.819397,0.837125,0.025,0.784,1.0,0.0
197,-0.008337,-0.003193,-0.006301,-0.001348,0.007221,-0.00542,-0.000828,-0.000865,0.00048,-0.001726,9.6e-05,0.000501,-0.008839,2,0.90172,0.997773,0.998274,0.434102,0.923061,0.813985,0.83716,0.025,0.788,1.0,0.0
198,-0.017156,-0.005334,0.0053,-0.004509,0.029118,0.004548,-9e-06,-0.000711,0.000395,-0.005614,-0.000159,-0.001726,-0.01543,1,0.887838,0.996112,0.994386,0.434242,0.918351,0.797456,0.837214,0.025,0.792,1.0,0.0
199,0.001553,-0.004948,0.008464,-0.003297,0.001506,0.012311,0.001529,-0.000307,0.000171,-0.003808,-0.000923,-0.005614,0.007166,11,0.904602,0.998194,0.996192,0.438001,0.924104,0.816804,0.837142,0.025,0.796,1.0,0.0
200,-0.016279,-0.013147,0.00358,-0.005893,0.017896,0.003825,0.001771,6.7e-05,3.7e-05,-0.006951,-0.001327,-0.003808,-0.012471,10,0.897166,0.996857,0.993049,0.432206,0.919671,0.808574,0.837203,0.025,0.8,1.0,0.0
201,-0.003097,-0.005325,0.004398,-0.005334,0.003496,0.007667,0.002474,0.0005,0.000278,-0.00598,-0.002114,-0.006951,0.003854,9,0.909065,0.999029,0.99402,0.427611,0.922877,0.823095,0.837163,0.025,0.804,1.0,0.0
202,0.0029,0.000289,-0.014459,-0.003687,0.015364,-0.013706,0.000388,0.00048,0.000267,-0.003742,-0.002655,-0.00598,0.00888,8,0.900525,0.997762,0.996258,0.429024,0.92113,0.81285,0.837187,0.025,0.808,1.0,0.0
203,-0.010528,-0.016122,0.010957,-0.005055,0.009942,0.01384,0.001977,0.000749,0.000416,-0.005452,-0.002808,-0.003742,-0.006786,7,0.906312,0.99829,0.994548,0.424399,0.92119,0.820197,0.837187,0.025,0.812,1.0,0.0
204,-0.009465,-0.00955,0.025567,-0.005937,0.025863,0.02885,0.005447,0.001595,0.000886,-0.006463,-0.003178,-0.005452,-0.004013,6,0.898312,0.998989,0.993537,0.429859,0.920733,0.809148,0.837192,0.025,0.816,1.0,0.0
205,-0.002462,-0.001645,0.010473,-0.005242,0.010595,0.012504,0.006371,0.002455,0.001364,-0.005455,-0.003638,-0.006463,0.004001,5,0.90629,0.998992,0.994545,0.425614,0.921904,0.819759,0.837177,0.025,0.82,1.0,0.0
206,-0.011535,-0.012911,0.007417,-0.006501,0.012686,0.010192,0.006952,0.003264,0.001813,-0.006987,-0.003892,-0.005455,-0.00608,4,0.903318,0.998468,0.993013,0.417136,0.919684,0.818187,0.837203,0.025,0.824,1.0,0.0
207,-0.01046,-0.007861,-0.009454,-0.007293,0.003765,-0.008081,0.005109,0.003596,0.001998,-0.007862,-0.004325,-0.006987,-0.003473,3,0.905522,0.999125,0.992138,0.426883,0.92228,0.819494,0.837172,0.025,0.828,1.0,0.0
208,-0.009366,-0.012473,0.003733,-0.007707,0.006654,0.007282,0.00541,0.003923,0.002179,-0.008241,-0.00482,-0.007862,-0.001505,2,0.907739,0.999621,0.991759,0.427313,0.922439,0.82126,0.83717,0.025,0.832,1.0,0.0
209,-0.018694,-0.018947,-0.003831,-0.009905,0.010489,-0.004136,0.00422,0.003976,0.002209,-0.010874,-0.005299,-0.008241,-0.010454,1,0.902118,0.997367,0.989126,0.418313,0.918035,0.816975,0.837216,0.025,0.836,1.0,0.0
210,-0.006651,-0.008578,-0.001115,-0.009254,0.002673,0.004035,0.004288,0.004032,0.00224,-0.00981,-0.00608,-0.010874,0.004223,11,0.908774,0.998936,0.99019,0.421467,0.92103,0.823936,0.837189,0.025,0.84,1.0,0.0
211,-0.009316,-0.001429,-0.010905,-0.009266,0.007423,-0.011074,0.0025,0.003757,0.002087,-0.009685,-0.006602,-0.00981,0.000495,10,0.902713,0.999875,0.990315,0.421304,0.921509,0.817353,0.837183,0.025,0.844,1.0,0.0
212,-0.005833,-0.004792,-0.013203,-0.00858,0.004068,-0.012123,0.000743,0.003214,0.001786,-0.008715,-0.007034,-0.009685,0.003853,9,0.908218,0.999029,0.991285,0.415218,0.920459,0.824508,0.837195,0.025,0.848,1.0,0.0
213,-0.005185,0.004483,-0.038819,-0.007901,0.013459,-0.035689,-0.004,0.001916,0.001064,-0.007825,-0.007269,-0.008715,0.00353,8,0.908789,0.999111,0.992175,0.412858,0.919556,0.824496,0.837204,0.025,0.852,1.0,0.0
214,-0.007077,0.001956,-0.010526,-0.007736,0.007555,-0.009087,-0.004747,0.000716,0.000398,-0.007637,-0.007347,-0.007825,0.000748,7,0.902211,0.999811,0.992363,0.411727,0.920793,0.818919,0.837191,0.025,0.856,1.0,0.0
215,-0.003351,-0.010288,0.007146,-0.006859,0.000675,0.011324,-0.002668,0.000107,6e-05,-0.006557,-0.007388,-0.007637,0.004286,6,0.906224,0.99892,0.993443,0.416737,0.921522,0.82279,0.837182,0.025,0.86,1.0,0.0
216,0.002329,-0.004515,0.00678,-0.005021,0.003733,0.010192,-0.001044,-0.0001,5.6e-05,-0.004318,-0.007271,-0.006557,0.008886,5,0.902941,0.997761,0.995682,0.424576,0.921598,0.817572,0.837181,0.025,0.864,1.0,0.0
217,0.011122,0.004762,-0.002985,-0.001793,0.01681,-0.000317,-0.00098,-0.000258,0.000144,-0.000427,-0.006858,-0.004318,0.01544,4,0.895825,0.996109,0.999573,0.417767,0.91865,0.81024,0.837212,0.025,0.868,1.0,0.0
218,0.002213,0.00301,-0.003909,-0.000991,0.003771,-0.005193,-0.001452,-0.000473,0.000263,0.000238,-0.005957,-0.000427,0.00264,3,0.907959,0.999335,0.999762,0.416308,0.923005,0.824218,0.837161,0.025,0.872,1.0,0.0
219,0.00753,0.009213,-0.00899,0.000713,0.010324,-0.009989,-0.002558,-0.000849,0.000471,0.002076,-0.00509,0.000238,0.007292,2,0.904368,0.998163,0.997924,0.41736,0.920882,0.819609,0.83719,0.025,0.876,1.0,0.0
220,0.019957,0.018206,-0.008036,0.004562,0.022547,-0.009938,-0.00354,-0.001333,0.000741,0.006581,-0.004087,0.002076,0.017882,1,0.894308,0.995494,0.993419,0.410856,0.915103,0.809357,0.837225,0.025,0.88,1.0,0.0
