cycle,self_state,stability,adaptive_score,rigidity,truth_load,bridge_load,shadow_load,correction,ledger_warning_input,noise,contradiction,pressure,drift
110,-0.021299,0.944075,0.83638,0.792784,0.000333,0.01007,0.001911,-0.008234,0.015287,0.13,0.33,1.66,0.275
111,-0.016811,0.935762,0.836794,0.785337,0.000116,0.053608,0.00227,0.020465,0.015662,0.131,0.333,1.666,0.2775
112,-0.026726,0.920525,0.837194,0.742802,0.000558,0.152595,0.005436,-0.045295,0.015594,0.132,0.336,1.672,0.28
113,-0.029261,0.93281,0.836908,0.803629,0.000581,0.044056,0.008601,-0.011601,0.015554,0.133,0.339,1.678,0.2825
114,-0.024657,0.924847,0.837128,0.790615,0.00144,0.040657,0.01055,0.021106,0.015952,0.134,0.342,1.684,0.285
115,-0.009709,0.905855,0.837141,0.826729,0.002981,0.064583,0.009969,0.068606,0.016348,0.135,0.345,1.69,0.2875
116,-0.007387,0.920187,0.837198,0.818411,0.003701,0.062453,0.010684,0.010672,0.016772,0.136,0.348,1.696,0.29
117,-0.003448,0.923711,0.837149,0.814202,0.003351,0.042677,0.010227,0.018128,0.017321,0.137,0.351,1.702,0.2925
118,-0.009383,0.926961,0.837082,0.813285,0.002304,0.03157,0.009296,-0.027353,0.017718,0.138,0.354,1.708,0.295
119,-0.011378,0.932603,0.836915,0.798273,0.000797,0.093055,0.006356,-0.009203,0.018135,0.139,0.357,1.714,0.2975
120,-0.013762,0.920368,0.837196,0.755848,0.002452,0.240897,0.001277,-0.011006,0.018286,0.14,0.36,1.72,0.3
121,-0.019204,0.936865,0.836747,0.77791,0.005697,0.028881,0.002498,-0.025158,0.018613,0.141,0.363,1.726,0.3025
122,-0.011376,0.924609,0.837133,0.74033,0.008477,0.118986,0.003974,0.036246,0.019082,0.142,0.366,1.732,0.305
123,0.003831,0.919307,0.837206,0.781477,0.011158,0.086207,0.003542,0.070491,0.019491,0.143,0.369,1.738,0.3075
124,0.007059,0.932456,0.83692,0.745715,0.012194,0.124569,0.001754,0.014984,0.020172,0.144,0.372,1.744,0.31
125,-0.007515,0.914925,0.837225,0.822129,0.013172,0.026841,0.000206,-0.067723,0.020947,0.145,0.375,1.75,0.3125
126,-0.01592,0.912236,0.837217,0.839675,0.013723,0.031475,0.000214,-0.039112,0.021288,0.146,0.378,1.756,0.315
127,-0.010233,0.919766,0.837202,0.826236,0.014289,0.051065,0.001883,0.026506,0.021688,0.147,0.381,1.762,0.3175
128,-0.007502,0.918586,0.837212,0.830539,0.0153,0.043881,0.001894,0.012745,0.022165,0.148,0.384,1.768,0.32
129,0.001485,0.905942,0.837143,0.788684,0.016184,0.224196,0.004649,0.042019,0.022562,0.149,0.387,1.774,0.3225
130,-0.016616,0.918602,0.837212,0.7834,0.018175,0.038039,0.006647,-0.084758,0.022507,0.15,0.39,1.78,0.325
131,-0.021338,0.928461,0.837044,0.766027,0.020756,0.096267,0.00918,-0.02215,0.022971,0.151,0.393,1.786,0.3275
132,-0.017644,0.937476,0.83672,0.787463,0.022939,0.040676,0.011197,0.017357,0.023559,0.152,0.396,1.792,0.33
133,-0.021984,0.937834,0.836704,0.784787,0.025037,0.00707,0.011402,-0.02042,0.023928,0.153,0.399,1.798,0.3325
134,-0.009175,0.923337,0.837155,0.754822,0.025827,0.098619,0.01008,0.060336,0.0242,0.154,0.402,1.804,0.335
135,-0.012126,0.933513,0.836882,0.804022,0.025779,0.045502,0.007528,-0.013913,0.024348,0.155,0.405,1.81,0.3375
136,-0.002369,0.918334,0.837214,0.8197,0.024157,0.017347,0.00573,0.046063,0.024739,0.156,0.408,1.816,0.34
137,-0.005097,0.929306,0.83702,0.827689,0.022058,0.003173,0.004569,-0.012895,0.024964,0.157,0.411,1.822,0.3425
138,0.008267,0.887348,0.83646,0.809077,0.020248,0.251535,0.007274,0.063288,0.024779,0.158,0.414,1.828,0.345
139,-1.4e-05,0.916161,0.837224,0.814325,0.019512,0.003688,0.00758,-0.039273,0.024533,0.159,0.417,1.834,0.3475
140,-0.005554,0.923529,0.837152,0.79919,0.019596,0.047679,0.007086,-0.026307,0.024739,0.16,0.42,1.84,0.35
141,-0.009742,0.934067,0.836861,0.809592,0.019373,0.039445,0.007645,-0.019912,0.024613,0.161,0.423,1.846,0.3525
142,-0.01321,0.918683,0.837211,0.732509,0.020185,0.251651,0.010465,-0.016521,0.024391,0.162,0.426,1.852,0.355
143,-0.030427,0.919442,0.837205,0.724086,0.021351,0.061611,0.011491,-0.082126,0.024084,0.163,0.429,1.858,0.3575
144,-0.01675,0.920246,0.837197,0.750714,0.02296,0.059598,0.011963,0.065331,0.024274,0.164,0.432,1.864,0.36
145,-0.025106,0.929605,0.837012,0.798672,0.0245,0.015123,0.011189,-0.039966,0.024672,0.165,0.435,1.87,0.3625
146,-0.031322,0.912664,0.83722,0.786703,0.025471,0.215751,0.007246,-0.029758,0.025241,0.166,0.438,1.876,0.365
147,-0.013694,0.905373,0.837132,0.783983,0.025386,0.061245,0.004094,0.084469,0.025231,0.167,0.441,1.882,0.3675
148,-0.018419,0.907109,0.837163,0.815878,0.025481,0.075194,0.003173,-0.022673,0.025423,0.168,0.444,1.888,0.37
149,-0.006429,0.900837,0.837024,0.780869,0.024627,0.11377,0.000726,0.057591,0.025713,0.169,0.447,1.894,0.3725
150,-0.006614,0.916287,0.837223,0.805194,0.024856,0.073563,0.002341,-0.000888,0.026023,0.17,0.45,1.9,0.375
151,0.00107,0.905267,0.83713,0.803111,0.025678,0.220154,0.001606,0.037021,0.026622,0.171,0.453,1.906,0.3775
152,-0.002238,0.930053,0.836998,0.801392,0.027527,0.091166,0.001616,-0.015962,0.026811,0.172,0.456,1.912,0.38
153,0.002901,0.93487,0.83683,0.778489,0.029478,0.080146,0.006151,0.024842,0.027425,0.173,0.459,1.918,0.3825
154,-0.001121,0.936229,0.836774,0.780868,0.031207,0.059103,0.00995,-0.019479,0.027963,0.174,0.462,1.924,0.385
155,-0.013086,0.916575,0.837223,0.765081,0.033226,0.075904,0.012687,-0.05806,0.028613,0.175,0.465,1.93,0.3875
156,-0.005237,0.925041,0.837124,0.808723,0.034585,0.038995,0.01354,0.038144,0.028546,0.176,0.468,1.936,0.39
157,0.008685,0.909249,0.837192,0.763246,0.034533,0.10751,0.012577,0.067739,0.028734,0.177,0.471,1.942,0.3925
158,-0.001155,0.922582,0.837168,0.804577,0.033978,0.028479,0.011987,-0.047944,0.028922,0.178,0.474,1.948,0.395
159,-0.004408,0.916811,0.837222,0.84559,0.033101,0.009452,0.011108,-0.015873,0.029409,0.179,0.477,1.954,0.3975
160,-0.003538,0.922087,0.837175,0.839925,0.030644,0.002136,0.010718,0.004252,0.029414,0.18,0.48,1.96,0.4
161,-0.002384,0.917158,0.83722,0.769677,0.028566,0.099463,0.009195,0.005642,0.029058,0.181,0.483,1.966,0.4025
162,-0.016184,0.920717,0.837192,0.776823,0.027078,0.004768,0.00593,-0.067571,0.028419,0.182,0.486,1.972,0.405
163,-0.025947,0.89316,0.836748,0.746756,0.027874,0.303988,0.007639,-0.047878,0.027968,0.183,0.489,1.978,0.4075
164,-0.039583,0.911732,0.837214,0.687975,0.029746,0.245767,0.010276,-0.06697,0.027266,0.184,0.492,1.984,0.41
165,-0.038249,0.919906,0.837201,0.805325,0.031894,0.075991,0.013488,0.00656,0.027124,0.185,0.495,1.99,0.4125
166,-0.036435,0.931577,0.83695,0.793647,0.033769,0.031019,0.013801,0.008942,0.027571,0.186,0.498,1.996,0.415
167,-0.017146,0.898448,0.836951,0.74039,0.033948,0.174524,0.010954,0.095141,0.027686,0.187,0.501,2.002,0.4175
168,-0.01706,0.904742,0.83712,0.763094,0.032794,0.298797,0.004038,0.000422,0.027737,0.188,0.504,2.008,0.42
169,-0.010566,0.91623,0.837223,0.839599,0.031156,0.009417,0.001184,0.032082,0.027906,0.189,0.507,2.014,0.4225
170,0.005412,0.904332,0.837111,0.804567,0.029141,0.004083,0.002869,0.079085,0.028457,0.19,0.51,2.02,0.425
171,0.000246,0.91535,0.837225,0.844656,0.026247,0.007846,0.004458,-0.025614,0.028753,0.191,0.513,2.026,0.4275
172,0.020564,0.893483,0.836762,0.83451,0.022895,0.065799,0.007722,0.100959,0.029065,0.192,0.516,2.032,0.43
173,0.013128,0.90352,0.837093,0.772816,0.021521,0.225598,0.007464,-0.037002,0.029025,0.193,0.519,2.038,0.4325
174,0.011664,0.906054,0.837145,0.777543,0.020721,0.283478,0.002789,-0.007292,0.029266,0.194,0.522,2.044,0.435
175,0.00479,0.92962,0.837011,0.815901,0.020401,0.021324,0.001367,-0.034276,0.029601,0.195,0.525,2.05,0.4375
176,0.005175,0.936241,0.836774,0.765957,0.02108,0.093307,0.003111,0.001923,0.030275,0.196,0.528,2.056,0.44
177,-0.001524,0.929154,0.837025,0.790244,0.021373,0.084016,0.002603,-0.033518,0.030884,0.197,0.531,2.062,0.4425
178,0.00384,0.93852,0.836672,0.771353,0.020498,0.004621,0.001007,0.026873,0.031552,0.198,0.534,2.068,0.445
179,0.000103,0.929703,0.837009,0.721748,0.017824,0.093697,0.00073,-0.018751,0.032136,0.199,0.537,2.074,0.4475
180,-0.002822,0.919697,0.837203,0.811455,0.014296,0.074562,0.003581,-0.014711,0.032445,0.2,0.54,2.08,0.45
181,-0.007134,0.909097,0.83719,0.832178,0.011014,0.063405,0.003815,-0.021711,0.032097,0.201,0.543,2.086,0.4525
182,-0.001632,0.900743,0.837022,0.843708,0.007355,0.053158,0.002824,0.027742,0.03123,0.202,0.546,2.092,0.455
183,-0.008729,0.910146,0.837201,0.84128,0.005538,0.012332,0.003035,-0.035834,0.03054,0.203,0.549,2.098,0.4575
184,-0.017321,0.920088,0.837199,0.799198,0.004882,0.006479,0.004613,-0.043459,0.030081,0.204,0.552,2.104,0.46
185,-0.034209,0.900818,0.837024,0.746218,0.005505,0.142124,0.003829,-0.085508,0.029116,0.205,0.555,2.11,0.4625
186,-0.034778,0.935029,0.836824,0.80328,0.006427,0.043964,0.002033,-0.002883,0.027842,0.206,0.558,2.116,0.465
187,-0.027555,0.939485,0.836625,0.770714,0.007553,0.035929,0.00121,0.036648,0.027319,0.207,0.561,2.122,0.4675
188,-0.020506,0.932565,0.836916,0.766485,0.009131,0.040911,0.000734,0.03581,0.026713,0.208,0.564,2.128,0.47
189,-0.016046,0.938943,0.836652,0.80671,0.009887,0.006263,0.000588,0.022686,0.026323,0.209,0.567,2.134,0.4725
190,-0.008645,0.929212,0.837023,0.80291,0.010088,0.030413,0.000703,0.0377,0.025704,0.21,0.57,2.14,0.475
191,-0.017928,0.907684,0.837171,0.780496,0.009582,0.20727,0.004495,-0.047371,0.024648,0.211,0.573,2.146,0.4775
192,-0.011335,0.910744,0.837207,0.835165,0.008907,0.025224,0.007328,0.0337,0.023338,0.212,0.576,2.152,0.48
193,-0.015491,0.903871,0.837101,0.857917,0.008576,0.031858,0.010428,-0.02128,0.022762,0.213,0.579,2.158,0.4825
194,-0.022441,0.896871,0.836896,0.860616,0.009203,0.032843,0.013835,-0.035652,0.022271,0.214,0.582,2.164,0.485
195,-0.038311,0.888341,0.836514,0.726167,0.010937,0.146735,0.01542,-0.081529,0.021734,0.215,0.585,2.17,0.4875
196,-0.026677,0.898991,0.836969,0.792838,0.012887,0.238308,0.012682,0.059825,0.021428,0.216,0.588,2.176,0.49
197,-0.016025,0.913033,0.837221,0.778015,0.015266,0.233288,0.006962,0.054808,0.02156,0.217,0.591,2.182,0.4925
198,-0.021663,0.932608,0.836915,0.784422,0.017354,0.032553,0.003001,-0.029038,0.022215,0.218,0.594,2.188,0.495
199,-0.011537,0.925999,0.837104,0.811191,0.01802,0.031814,0.001202,0.052225,0.023247,0.219,0.597,2.194,0.4975
200,-0.007347,0.901757,0.83705,0.735883,0.018162,0.338904,0.004668,0.021659,0.02403,0.22,0.6,2.2,0.5
201,0.007001,0.918506,0.837213,0.817544,0.017223,0.03778,0.008069,0.074315,0.024755,0.221,0.603,2.206,0.5025
202,-0.001635,0.894048,0.836786,0.805387,0.01616,0.225575,0.014311,-0.04485,0.026004,0.222,0.606,2.212,0.505
203,0.005604,0.903665,0.837097,0.83906,0.01432,0.094375,0.015102,0.037664,0.026737,0.223,0.609,2.218,0.5075
204,0.021746,0.87454,0.835588,0.837446,0.01246,0.199388,0.013796,0.084117,0.027909,0.224,0.612,2.224,0.51
205,0.024305,0.91462,0.837225,0.840825,0.010423,0.011419,0.012047,0.013359,0.029012,0.225,0.615,2.23,0.5125
206,0.023257,0.921248,0.837186,0.799316,0.00863,0.036036,0.008022,-0.00548,0.030453,0.226,0.618,2.236,0.515
207,0.020907,0.913844,0.837224,0.783318,0.007798,0.263171,0.000253,-0.012287,0.031609,0.227,0.621,2.242,0.5175
208,0.009756,0.912708,0.83722,0.791528,0.00718,0.109502,0.007759,-0.058478,0.032447,0.228,0.624,2.248,0.52
209,0.006871,0.91493,0.837225,0.765975,0.006084,0.18718,0.012039,-0.01516,0.033108,0.229,0.627,2.254,0.5225
210,-0.005182,0.906075,0.837145,0.798794,0.00428,0.119449,0.013953,-0.063474,0.033915,0.23,0.63,2.26,0.525
211,0.016903,0.905042,0.837126,0.780912,0.00218,0.162815,0.017124,0.116566,0.034891,0.231,0.633,2.266,0.5275
212,0.014976,0.938309,0.836682,0.796928,0.000435,0.002049,0.018611,-0.01019,0.035966,0.232,0.636,2.272,0.53
213,0.02241,0.900061,0.837002,0.775521,0.002097,0.101926,0.018413,0.039378,0.036988,0.233,0.639,2.278,0.5325
214,0.012468,0.901972,0.837055,0.841461,0.003632,0.02018,0.016543,-0.052732,0.03711,0.234,0.642,2.284,0.535
215,0.024249,0.88436,0.836286,0.799159,0.004742,0.088509,0.014251,0.062553,0.036882,0.235,0.645,2.29,0.5375
216,0.018126,0.897049,0.836903,0.83892,0.004981,0.012887,0.010004,-0.03254,0.036786,0.236,0.648,2.296,0.54
217,0.023458,0.88817,0.836505,0.813852,0.005086,0.257046,0.012062,0.028388,0.036901,0.237,0.651,2.302,0.5425
218,0.023504,0.922931,0.837162,0.751857,0.004248,0.043046,0.014831,0.000247,0.03631,0.238,0.654,2.308,0.545
219,0.015976,0.92464,0.837132,0.810729,0.00283,0.022189,0.016374,-0.040225,0.036175,0.239,0.657,2.314,0.5475
220,0.017881,0.924197,0.83714,0.773314,0.000691,0.008425,0.019504,0.010202,0.035498,0.24,0.66,2.32,0.55
