cycle,self_state,stability,rigidity,adaptive_score,observer_a_trust,observer_a_alert,observer_b_anomaly,observer_b_alert,ledger_warning,previous_hash,hash
73,-0.005737,0.941021,0.809463,0.836548,0.775454,False,0.004563,False,0.003454,ed105661d272d7be941b22b8d3bc5efaa23eafd0834c40a55a2810bd34c49311,4021b4016896d6c65691164eaad53e66e9a2a399bb40e8a51d41d4f54cef43eb
74,-0.006931,0.940615,0.810023,0.836569,0.774967,False,0.004294,False,0.003363,4021b4016896d6c65691164eaad53e66e9a2a399bb40e8a51d41d4f54cef43eb,521d7bf273052f48d3f5c46f8f68aa5ad4a2734b93349ae30f536ee8a698a5fb
75,-0.007131,0.941715,0.812725,0.836511,0.774757,False,0.00253,False,0.003333,521d7bf273052f48d3f5c46f8f68aa5ad4a2734b93349ae30f536ee8a698a5fb,543d01fb94add28e35ea160f5be3dd4e100440fd19779024324cbc8443b2bacb
76,-0.005377,0.941136,0.810926,0.836542,0.775273,False,0.005432,False,0.0033,543d01fb94add28e35ea160f5be3dd4e100440fd19779024324cbc8443b2bacb,7cd80d9e06eeb374062aebbb127fdf155bcdc3515aa7d9bd4277d467df3624f9
77,-0.004755,0.941514,0.817026,0.836522,0.774304,False,0.002238,False,0.003307,7cd80d9e06eeb374062aebbb127fdf155bcdc3515aa7d9bd4277d467df3624f9,f1d7f3f0c44361bc5badb31e23d108b4d2c75fc43a1559098eb9940b3e20b2a9
78,-0.007392,0.937053,0.805808,0.836739,0.774513,False,0.006642,False,0.003291,f1d7f3f0c44361bc5badb31e23d108b4d2c75fc43a1559098eb9940b3e20b2a9,09608cdbd0d1276b1553f5083ea2e8cd1583ec5d2dbbe6a6357ac55265c551e1
79,-0.005973,0.941501,0.813603,0.836523,0.774741,False,0.003218,False,0.003346,09608cdbd0d1276b1553f5083ea2e8cd1583ec5d2dbbe6a6357ac55265c551e1,f9ff17aa3b0b7eb6ade815ad476d60006fc089115f8e179c149a06705e8b6955
80,-0.005422,0.942493,0.81637,0.836469,0.774631,False,0.001353,False,0.003379,f9ff17aa3b0b7eb6ade815ad476d60006fc089115f8e179c149a06705e8b6955,d5015d14e6a74b879e8697a22d559f5cbfacd5349ab05994ed640bdd2a8108d4
81,-0.001562,0.939147,0.806224,0.836642,0.776305,False,0.007896,False,0.003401,d5015d14e6a74b879e8697a22d559f5cbfacd5349ab05994ed640bdd2a8108d4,90a0108398b93a7c87cfd88cded0c368fd8544b6228fc86bc701c3cda9816171
82,-0.002282,0.942212,0.816526,0.836485,0.775134,False,0.002477,False,0.003464,90a0108398b93a7c87cfd88cded0c368fd8544b6228fc86bc701c3cda9816171,5d5b175bac8e756fba332df243eeea96dcbbbd5a0240648b396a8931606b7661
83,-0.00177,0.943246,0.814787,0.836427,0.775931,False,0.002009,False,0.003463,5d5b175bac8e756fba332df243eeea96dcbbbd5a0240648b396a8931606b7661,7c8d9ea7a8eed09e57fa50b6d0eba5ccace03f738b9235669695f59c234f8c9d
84,-0.003049,0.941191,0.815676,0.836539,0.774807,False,0.002781,False,0.003462,7c8d9ea7a8eed09e57fa50b6d0eba5ccace03f738b9235669695f59c234f8c9d,33a1b9a6b82a4fc4a93e79f94723c44ea9d0bb803e3dbdde80c21f49f1ce4a39
85,-0.003393,0.941253,0.817486,0.836536,0.774397,False,0.00204,False,0.003468,33a1b9a6b82a4fc4a93e79f94723c44ea9d0bb803e3dbdde80c21f49f1ce4a39,0570dc8278a0b6a873fc5e837744520e371621d65f71ea74298fe673bf2fb517
86,-0.002116,0.941708,0.815297,0.836512,0.775243,False,0.002976,False,0.003451,0570dc8278a0b6a873fc5e837744520e371621d65f71ea74298fe673bf2fb517,51002df5e02f88619c7c23dca42b8fc0461b3e55ea7e70d3ed3c1a0176143c64
87,9.8e-05,0.941708,0.811292,0.836512,0.776448,False,0.004283,False,0.003465,51002df5e02f88619c7c23dca42b8fc0461b3e55ea7e70d3ed3c1a0176143c64,cfc60aef1a8acc2d7c1c1fe79c92012de90de59c1ee09cb4c5e83cf091653365
88,-0.002045,0.940283,0.8099,0.836586,0.775857,False,0.004234,False,0.003442,cfc60aef1a8acc2d7c1c1fe79c92012de90de59c1ee09cb4c5e83cf091653365,2a766233c4810b9dc6a4dcd876f1a36dafbfdccfae45359d320f1f3b7ab67305
89,0.004771,0.934972,0.796534,0.836826,0.776186,False,0.013405,False,0.003417,2a766233c4810b9dc6a4dcd876f1a36dafbfdccfae45359d320f1f3b7ab67305,0759fa25a00edd2c6666fbda6e4d8d933cf3866e30feb8c877c10628cda3edea
90,0.007478,0.937679,0.805494,0.836711,0.774771,False,0.006365,False,0.003496,0759fa25a00edd2c6666fbda6e4d8d933cf3866e30feb8c877c10628cda3edea,b754c6e754e568e38c051448f6dcb3c4e102f36bed25d19c19b55aa32a5c1641
91,0.004575,0.940363,0.815624,0.836582,0.774233,False,0.004321,False,0.003583,b754c6e754e568e38c051448f6dcb3c4e102f36bed25d19c19b55aa32a5c1641,21509d55a6ded7b7134b4c5ed9584062e2ba4bed7244ca17927a559a8accf262
92,0.005555,0.940122,0.809098,0.836594,0.775261,False,0.005226,False,0.003673,21509d55a6ded7b7134b4c5ed9584062e2ba4bed7244ca17927a559a8accf262,043badd549d8253114eddba1f0cae2ea2c16d048414de2b9a3d69601ea836cd3
93,0.004255,0.94155,0.817104,0.83652,0.774401,False,0.002136,False,0.003742,043badd549d8253114eddba1f0cae2ea2c16d048414de2b9a3d69601ea836cd3,946a51e5b353a4d8f3a7a0cad3ce4a8ec8e03625ada719fa6cbf39f1f091d08c
94,0.001732,0.938315,0.803157,0.836681,0.776603,False,0.008628,False,0.003797,946a51e5b353a4d8f3a7a0cad3ce4a8ec8e03625ada719fa6cbf39f1f091d08c,233803ede3d2e719f419ffa184461f50da553b223bd675e2109af28228c3af04
95,0.000455,0.940341,0.815176,0.836583,0.775139,False,0.003449,False,0.003862,233803ede3d2e719f419ffa184461f50da553b223bd675e2109af28228c3af04,f8786f1c6fe8d809b0dd0e4066e32b70d32fb495e6e393a0db6d81d1cdbc35f6
96,-0.003632,0.937075,0.803593,0.836738,0.775716,False,0.009065,False,0.003918,f8786f1c6fe8d809b0dd0e4066e32b70d32fb495e6e393a0db6d81d1cdbc35f6,fc2db2e97431f84bdb536d4cb4e9a6bd95a820c1f5481b3129f98f16b3a4dcaf
97,-0.004087,0.940295,0.816623,0.836585,0.774107,False,0.003192,False,0.004049,fc2db2e97431f84bdb536d4cb4e9a6bd95a820c1f5481b3129f98f16b3a4dcaf,4eb632c6209d8a9c185cb286ea0a6828e1ebb84e6c0b1c3c780ccc5e2ac1c928
98,-0.001084,0.938056,0.804552,0.836693,0.776366,False,0.007693,False,0.004101,4eb632c6209d8a9c185cb286ea0a6828e1ebb84e6c0b1c3c780ccc5e2ac1c928,8d425932e66a53da2557f42860e8844f97b6179a7a3612242de32f119e2a6905
99,-0.000896,0.941348,0.813273,0.836531,0.775771,False,0.002855,False,0.004201,8d425932e66a53da2557f42860e8844f97b6179a7a3612242de32f119e2a6905,40e1b4c8dc23321fe7d614858a56e9082bb59ff361d39fc56e69b738f7ef45ff
100,0.002127,0.937947,0.806909,0.836698,0.775649,False,0.008237,False,0.00429,40e1b4c8dc23321fe7d614858a56e9082bb59ff361d39fc56e69b738f7ef45ff,422ae8006ea8ca53f0ed3dfecc86207cc9d1440cc67c2b8f71bbca4bd43bb387
101,0.002224,0.941489,0.821233,0.836523,0.773961,False,0.000333,False,0.004424,422ae8006ea8ca53f0ed3dfecc86207cc9d1440cc67c2b8f71bbca4bd43bb387,f7b608320640fb0345e613e5f8525f9ca92496cf02730d7e3a94e3e1062c5aa8
102,0.000402,0.939882,0.818405,0.836606,0.774349,False,0.004029,False,0.004511,f7b608320640fb0345e613e5f8525f9ca92496cf02730d7e3a94e3e1062c5aa8,f36b1308215916273a23f768e4b23a2a7900f841133a04269e80966bfdeaf13a
103,-0.001873,0.938923,0.811315,0.836653,0.775149,False,0.005943,False,0.004592,f36b1308215916273a23f768e4b23a2a7900f841133a04269e80966bfdeaf13a,8a03ea61a354ac39a46f6e8af7f806210cd3995b5581436172b5a94c8850099f
104,0.004762,0.933564,0.802192,0.83688,0.774577,False,0.01228,False,0.004676,8a03ea61a354ac39a46f6e8af7f806210cd3995b5581436172b5a94c8850099f,c72b4b5aa449939c6566f5fd757a77a089dda3d61dde9a3d09dc9dbe4c7cf90e
105,0.002889,0.940168,0.819786,0.836592,0.773672,False,0.003058,False,0.004834,c72b4b5aa449939c6566f5fd757a77a089dda3d61dde9a3d09dc9dbe4c7cf90e,db2e1fc7bfff31917c0284ab406fdc37d439986d2e0697bd6817e1349e32195f
106,0.002726,0.941173,0.819084,0.83654,0.774184,False,0.000681,False,0.004844,db2e1fc7bfff31917c0284ab406fdc37d439986d2e0697bd6817e1349e32195f,d4a7c3681c80d9989d90aa25d9fef95710dfccf55cec86023bc4178967d6e91a
107,0.004927,0.93765,0.806256,0.836712,0.775119,False,0.007066,False,0.004788,d4a7c3681c80d9989d90aa25d9fef95710dfccf55cec86023bc4178967d6e91a,660a7f330f163df4c192d76257fef32a5d0bad246411dbaa2ade7cf25f53ee01
108,-0.000531,0.937418,0.808374,0.836722,0.775496,False,0.008124,False,0.004774,660a7f330f163df4c192d76257fef32a5d0bad246411dbaa2ade7cf25f53ee01,f8797af5a126552ff9bea99ba654251eb4616186cab36455b0bef66659405342
109,0.000545,0.940742,0.8175,0.836562,0.774791,False,0.001725,False,0.004795,f8797af5a126552ff9bea99ba654251eb4616186cab36455b0bef66659405342,30c0f453d21b6cd15e1d1301c1519bbce34220b1f048efd8d2e59bddceb3122e
110,0.002033,0.938975,0.811546,0.83665,0.775088,False,0.004971,False,0.004808,30c0f453d21b6cd15e1d1301c1519bbce34220b1f048efd8d2e59bddceb3122e,867a05575dc5675a0824787f4422164e5507db776f557fcfc63d82249aa67b70
111,0.00445,0.936475,0.801916,0.836764,0.775684,False,0.008449,False,0.004777,867a05575dc5675a0824787f4422164e5507db776f557fcfc63d82249aa67b70,f0559622997cdb7e83a93027aa3ebbe5f1604b451fd1c25b0a2e35f79e56f40e
112,0.003371,0.939964,0.819116,0.836602,0.77364,False,0.002946,False,0.004808,f0559622997cdb7e83a93027aa3ebbe5f1604b451fd1c25b0a2e35f79e56f40e,1a9f5c370979a555fadc47f54ad9218d43211851ae3d0a3ff76ae6c9733ab15d
113,-0.000951,0.936671,0.80995,0.836755,0.774843,False,0.008507,False,0.004764,1a9f5c370979a555fadc47f54ad9218d43211851ae3d0a3ff76ae6c9733ab15d,ef39f35ee9c8539447a764dc6d64fc05c5d0f858c275b828940ef5ec28431989
114,0.001154,0.938887,0.814464,0.836654,0.77465,False,0.004106,False,0.004789,ef39f35ee9c8539447a764dc6d64fc05c5d0f858c275b828940ef5ec28431989,ffaab2ed7c9b27d115427dc66c5d4c464b37a06966e657319b92a9b94bd5611f
115,0.005853,0.934638,0.811173,0.836839,0.772928,False,0.008173,False,0.004768,ffaab2ed7c9b27d115427dc66c5d4c464b37a06966e657319b92a9b94bd5611f,c6bea87ff9a6bae792f2c3d407aa5a7689f9240c402b429d3f00c66730499760
116,0.005301,0.938782,0.819343,0.836659,0.77281,False,0.003356,False,0.004812,c6bea87ff9a6bae792f2c3d407aa5a7689f9240c402b429d3f00c66730499760,ef736a9884b277cd6d1023df8bf8276eca4f414df65935ccf098679c9a7b9ce6
117,0.006188,0.938503,0.821167,0.836673,0.772173,False,0.003014,False,0.004792,ef736a9884b277cd6d1023df8bf8276eca4f414df65935ccf098679c9a7b9ce6,4d650c8413e93d5c47a5e4844f058f082a0f0d48fcd7af31eda3408eafb68c25
118,0.005255,0.938832,0.817161,0.836657,0.773272,False,0.002536,False,0.004806,4d650c8413e93d5c47a5e4844f058f082a0f0d48fcd7af31eda3408eafb68c25,64ab8aa1167a3b714de40ebe2ff426b2c390237e69940a82c12478c6f6e6cddf
119,0.005995,0.939441,0.81629,0.836628,0.773504,False,0.001457,False,0.0048,64ab8aa1167a3b714de40ebe2ff426b2c390237e69940a82c12478c6f6e6cddf,e5451423fdf42b32e47652c69762d505aea69366580f4568915985089ca0116b
120,0.005835,0.938958,0.813628,0.836651,0.773905,False,0.002087,False,0.004745,e5451423fdf42b32e47652c69762d505aea69366580f4568915985089ca0116b,96589a4e93f91786a20748a919277f3f4148f3adbe7bf7bf500b3fb21df710cc
121,0.002911,0.937433,0.819201,0.836722,0.77286,False,0.004472,False,0.004586,96589a4e93f91786a20748a919277f3f4148f3adbe7bf7bf500b3fb21df710cc,c1a4d6630ba563f8eee5bdb3d44b3cd82a859c00e9a3f3b4dff3fbf587f580cd
122,0.004704,0.936111,0.808246,0.836779,0.774244,False,0.006819,False,0.004475,c1a4d6630ba563f8eee5bdb3d44b3cd82a859c00e9a3f3b4dff3fbf587f580cd,dfe65db118a8cd042bc71a274557e60dbff95cb1b199737fef9fbe1b53aafbad
123,0.008781,0.93312,0.809417,0.836897,0.772177,False,0.009234,False,0.004456,dfe65db118a8cd042bc71a274557e60dbff95cb1b199737fef9fbe1b53aafbad,17aad0362087ce619eedea0dc79af61271b6dbc749ec0a5fa6ee11cc1703612f
124,0.006409,0.93806,0.819117,0.836693,0.772389,False,0.003631,False,0.004464,17aad0362087ce619eedea0dc79af61271b6dbc749ec0a5fa6ee11cc1703612f,38dc0205be2414760183b55ea53f0142dfd1dbe7f59e3b3f67e9dd265d99223e
125,-0.000311,0.931606,0.799096,0.836949,0.775418,False,0.014447,False,0.004421,38dc0205be2414760183b55ea53f0142dfd1dbe7f59e3b3f67e9dd265d99223e,91d881b285940c63083e7778945cdeeaceb8f2bd7254c98bae0eafbdddea35f2
126,-0.001455,0.938324,0.81873,0.836681,0.773547,False,0.002471,False,0.004529,91d881b285940c63083e7778945cdeeaceb8f2bd7254c98bae0eafbdddea35f2,befa01f011111d88c73bfb01fb9268f6b7ba29c3861eb4da261ca7c7283933f2
127,7.9e-05,0.938921,0.821545,0.836653,0.773461,False,0.003808,False,0.004587,befa01f011111d88c73bfb01fb9268f6b7ba29c3861eb4da261ca7c7283933f2,e0f43526abaed7caa9b978d0b393f1720f3c65947f27d18ee16073af066593c6
128,0.00217,0.936268,0.815727,0.836773,0.773308,False,0.005125,False,0.004582,e0f43526abaed7caa9b978d0b393f1720f3c65947f27d18ee16073af066593c6,4bf9b1e600f5d6d62d1b35ef9d5c691f0b6d1fc8f92411fcc27566ed6692961d
129,0.003275,0.938248,0.820358,0.836685,0.772831,False,0.001915,False,0.004602,4bf9b1e600f5d6d62d1b35ef9d5c691f0b6d1fc8f92411fcc27566ed6692961d,0d5de26c066bc9fb256c04398a2d10fe8b3b332bef7925d5bc25dfcce47d0235
130,0.003245,0.937277,0.806756,0.836729,0.775229,False,0.005237,False,0.004544,0d5de26c066bc9fb256c04398a2d10fe8b3b332bef7925d5bc25dfcce47d0235,ba50d5ef2bd5359b8ec4ff9e467af6400eca8ff847186165f33bd63ffe079079
131,0.005028,0.936818,0.815487,0.836749,0.772971,False,0.004062,False,0.00451,ba50d5ef2bd5359b8ec4ff9e467af6400eca8ff847186165f33bd63ffe079079,41da1b9dd47fd424546897cbddc73ed5fc8c25f73b6089c4b34db11c3214045c
132,0.009158,0.932192,0.801466,0.836929,0.773375,False,0.010456,False,0.004437,41da1b9dd47fd424546897cbddc73ed5fc8c25f73b6089c4b34db11c3214045c,55becb61e597ba4fed722bfc7a96686ab3c45a26e8fd8ffa3af3f9a7e667c5fa
133,0.008851,0.936691,0.817597,0.836755,0.771741,False,0.002949,False,0.004458,55becb61e597ba4fed722bfc7a96686ab3c45a26e8fd8ffa3af3f9a7e667c5fa,4adee2f77ebf29c09cc1462d881ecbf72de21339b30f027c340d12f7633d2858
134,0.008936,0.937539,0.820768,0.836717,0.771377,False,0.001447,False,0.004474,4adee2f77ebf29c09cc1462d881ecbf72de21339b30f027c340d12f7633d2858,15020a9261bc1d2a8d0e30b72ae1ec088c0bf597949541a555464f8ba7b5d7dc
135,0.007758,0.935718,0.81271,0.836796,0.772607,False,0.004598,False,0.004475,15020a9261bc1d2a8d0e30b72ae1ec088c0bf597949541a555464f8ba7b5d7dc,151a3a23d5f055d8ceaacaaae5a7ca596dba56fc3cea5df319977128703a28bb
136,0.007376,0.936522,0.823713,0.836762,0.770755,False,0.0014,False,0.004511,151a3a23d5f055d8ceaacaaae5a7ca596dba56fc3cea5df319977128703a28bb,6e8ffe786d7c4c8dfa8fa80be89434db4b4f835d34e02899e1774d88e50274c5
137,0.004739,0.936863,0.821056,0.836747,0.77193,False,0.00366,False,0.004532,6e8ffe786d7c4c8dfa8fa80be89434db4b4f835d34e02899e1774d88e50274c5,f34cbeb0e08c6865822bdb69a0f88c6e9128f892d66dc850ca05d061f7ad87f0
138,0.004226,0.938028,0.823752,0.836695,0.771888,False,0.001154,False,0.00454,f34cbeb0e08c6865822bdb69a0f88c6e9128f892d66dc850ca05d061f7ad87f0,fa341f582c4883865bfd9c6758a1ec140a07b7a5b384d7f6ce257c442785a72e
139,0.004357,0.937614,0.825724,0.836714,0.771327,False,0.000339,False,0.004482,fa341f582c4883865bfd9c6758a1ec140a07b7a5b384d7f6ce257c442785a72e,8c381e2ac035b91e9c2e1c7e1cdcbef262ed8ffc30e24609531028fcb5c1feb2
140,0.003391,0.937454,0.824408,0.836721,0.771729,False,0.001774,False,0.004336,8c381e2ac035b91e9c2e1c7e1cdcbef262ed8ffc30e24609531028fcb5c1feb2,15705e7d912ec811005fedd1cc036702f27c309bda2885aec070fb96733560fe
141,0.003684,0.938051,0.824446,0.836694,0.771865,False,0.000584,False,0.004199,15705e7d912ec811005fedd1cc036702f27c309bda2885aec070fb96733560fe,9480bdd8e94a0214d7c4b91d98e0a560440442952fbc910ba932ad23f243274b
142,0.003486,0.937959,0.824956,0.836698,0.771772,False,0.001378,False,0.003932,9480bdd8e94a0214d7c4b91d98e0a560440442952fbc910ba932ad23f243274b,ac4629403a8756f9ed2d4376537051de23b6566bc3efa63b9efc0289a041e622
143,0.001799,0.936874,0.824216,0.836747,0.77189,False,0.003452,False,0.003707,ac4629403a8756f9ed2d4376537051de23b6566bc3efa63b9efc0289a041e622,90f2c3cf1a2d3c4cdd61badc04cf4944c6b47c37784f817fa628abac43605aa4
144,0.004178,0.935322,0.824431,0.836812,0.770844,False,0.003359,False,0.003523,90f2c3cf1a2d3c4cdd61badc04cf4944c6b47c37784f817fa628abac43605aa4,a8a1248b24d777fd6195004fcea5ae92ef6b61708a1f05b22ad86079f09746e9
145,0.001888,0.93601,0.822564,0.836784,0.771909,False,0.003909,False,0.003356,a8a1248b24d777fd6195004fcea5ae92ef6b61708a1f05b22ad86079f09746e9,f2b3abda1518f5bd2a560f0431f4cee26d5762251d7d75119dbced2932099050
146,0.002547,0.938099,0.82224,0.836691,0.77255,False,0.0012,False,0.003244,f2b3abda1518f5bd2a560f0431f4cee26d5762251d7d75119dbced2932099050,4b5cafc8dcd1f6c65cbedce654654f51036b2539c89fab8859809b96bf41c93c
