cycle,self_state,stability,rigidity,adaptive_score,observer_a_trust,observer_a_alert,observer_b_anomaly,observer_b_alert,ledger_warning,previous_hash,hash
147,0.003009,0.936556,0.826501,0.83676,0.771083,False,0.001225,False,0.00311,4b5cafc8dcd1f6c65cbedce654654f51036b2539c89fab8859809b96bf41c93c,48360d155ecf36d38185dde22fbe86294ef2c6fb9a8c96c4ca39d077761c8b9a
148,0.003838,0.935769,0.825479,0.836794,0.770854,False,0.002851,False,0.00297,48360d155ecf36d38185dde22fbe86294ef2c6fb9a8c96c4ca39d077761c8b9a,cd5f724afd4671f35562940096c2b3ab216ac9a83241d5eccaa902744fd75586
149,0.004963,0.935297,0.824427,0.836813,0.770679,False,0.003662,False,0.002773,cd5f724afd4671f35562940096c2b3ab216ac9a83241d5eccaa902744fd75586,7833b3c0cdc851bf91f9a1fa06060ef4d28583d355493fd779ba100b2647b662
150,0.003397,0.935214,0.824414,0.836816,0.770967,False,0.002797,False,0.002623,7833b3c0cdc851bf91f9a1fa06060ef4d28583d355493fd779ba100b2647b662,345493920aed7e58b2e95b6a0baac6ae9b09bfe615c8956f6cc8777e25c8a4ca
151,0.003913,0.936554,0.827185,0.83676,0.770764,False,0.000724,False,0.002519,345493920aed7e58b2e95b6a0baac6ae9b09bfe615c8956f6cc8777e25c8a4ca,497ab875515b4bee5367938ed0756862a32f2547620f768fb9468ca4bf6edf7c
152,0.004047,0.936711,0.82446,0.836754,0.771336,False,0.00105,False,0.002392,497ab875515b4bee5367938ed0756862a32f2547620f768fb9468ca4bf6edf7c,8781f22ce6669cf3f60056eeb847fcc898da03d0b8b478a810eece90d08fdaa4
153,0.004363,0.935753,0.822056,0.836794,0.771428,False,0.003238,False,0.002286,8781f22ce6669cf3f60056eeb847fcc898da03d0b8b478a810eece90d08fdaa4,5a841515bdb67b2493fb40dd35b45fad443afb48cec21318f8bb00955d349990
154,0.00298,0.935529,0.82646,0.836804,0.770748,False,0.002738,False,0.002196,5a841515bdb67b2493fb40dd35b45fad443afb48cec21318f8bb00955d349990,cdaf46a57d0d8a3ddc7ec90893bbfdf1ff9be2168d638d80bc326d6ea30c486a
155,0.00116,0.933309,0.819671,0.83689,0.771714,False,0.005671,False,0.002143,cdaf46a57d0d8a3ddc7ec90893bbfdf1ff9be2168d638d80bc326d6ea30c486a,34f7af4175e6f2842ce3ead5a493f5821b6b80c8ebb04d25edc0eca67d55181b
156,0.002195,0.934514,0.825558,0.836844,0.77074,False,0.002325,False,0.00216,34f7af4175e6f2842ce3ead5a493f5821b6b80c8ebb04d25edc0eca67d55181b,c4f8a82d6888d20e530f00eb751dc536cbed33adfaecf4238f51b0279271fbaf
157,0.002571,0.935481,0.827892,0.836806,0.770527,False,0.001118,False,0.00218,c4f8a82d6888d20e530f00eb751dc536cbed33adfaecf4238f51b0279271fbaf,95ec6b20c57216f380a7e5793f9c1f50bc138fe7abfb83aea8096b9beedbc14a
158,0.002471,0.937326,0.827015,0.836727,0.771349,False,0.000798,False,0.002202,95ec6b20c57216f380a7e5793f9c1f50bc138fe7abfb83aea8096b9beedbc14a,f1fd77e5c224415eb53e87ae778e5417349632a636748020f1da0a06284b0486
159,0.002404,0.935283,0.82636,0.836814,0.7708,False,0.002231,False,0.002213,f1fd77e5c224415eb53e87ae778e5417349632a636748020f1da0a06284b0486,778cb3204457ddbc63e4aced844ecbbcdde0e9ab5cb3933f022b21ecb8644e8c
160,0.001355,0.93609,0.827906,0.83678,0.770974,False,0.001892,False,0.002208,778cb3204457ddbc63e4aced844ecbbcdde0e9ab5cb3933f022b21ecb8644e8c,5316cf39ebe7cbf3a703b26b1e867a90707d378ac4054038982a1b23fd1a8391
161,0.000527,0.935725,0.823063,0.836795,0.771984,False,0.002781,False,0.002187,5316cf39ebe7cbf3a703b26b1e867a90707d378ac4054038982a1b23fd1a8391,a98a5a13df3e31e24757d46515e2dac899d36e6e00574cc478731b7f6b9845de
162,0.001223,0.935599,0.826013,0.836801,0.771213,False,0.003592,False,0.002158,a98a5a13df3e31e24757d46515e2dac899d36e6e00574cc478731b7f6b9845de,0213c6a03fbd23909a28d8ac118d8c1745e7b296499207ac2dbe46fdecc1d698
163,0.000848,0.935387,0.827854,0.836809,0.770847,False,0.000843,False,0.002162,0213c6a03fbd23909a28d8ac118d8c1745e7b296499207ac2dbe46fdecc1d698,ea4b98b457134f3c4d2472bc310888dc2dc4889de77663e6e423f1bf0a8b2f95
164,-0.000441,0.936574,0.825536,0.83676,0.771795,False,0.002534,False,0.00216,ea4b98b457134f3c4d2472bc310888dc2dc4889de77663e6e423f1bf0a8b2f95,f58bd1004352a8fe1a19b55e2bb388f41552eb65800f84318e44aa9db214d8dd
165,0.000712,0.933329,0.830999,0.836889,0.769545,False,0.00301,False,0.002156,f58bd1004352a8fe1a19b55e2bb388f41552eb65800f84318e44aa9db214d8dd,f6cb821d0f10614bc72901b7b54ed65c6168d7bb751eddb92da2fe289f93b043
166,0.000771,0.935707,0.830164,0.836796,0.770509,False,0.00089,False,0.002145,f6cb821d0f10614bc72901b7b54ed65c6168d7bb751eddb92da2fe289f93b043,1349c7d02f9a9de70f0ca570c90d44c5ae2667a4e3683886c0e45cf2443bfa01
167,0.00473,0.928488,0.810779,0.837043,0.77113,False,0.011599,False,0.002114,1349c7d02f9a9de70f0ca570c90d44c5ae2667a4e3683886c0e45cf2443bfa01,3a5f2efc791b9deca6cbd05f4d38cb8f8332aa0e79b2de959d93d017898b7f4d
168,0.001501,0.931627,0.82419,0.836949,0.770169,False,0.005208,False,0.002213,3a5f2efc791b9deca6cbd05f4d38cb8f8332aa0e79b2de959d93d017898b7f4d,c2af30aa75d5b4883b8db15c59b68502b0d22e07c777840a0e995d49bac75dcf
169,0.00631,0.927723,0.808356,0.837063,0.771036,False,0.011248,False,0.002338,c2af30aa75d5b4883b8db15c59b68502b0d22e07c777840a0e995d49bac75dcf,4be97403d7fd28584d9f2dd57e5b66f8e0a98829044aea1f96e5b1cbbf6f0042
170,0.006767,0.933591,0.829405,0.836879,0.768742,False,0.000897,False,0.002528,4be97403d7fd28584d9f2dd57e5b66f8e0a98829044aea1f96e5b1cbbf6f0042,84e83a592f49e778150656ce31061639303d54541ae8b0f57817f334716935a7
171,0.003204,0.930706,0.814895,0.836978,0.771372,False,0.007935,False,0.00266,84e83a592f49e778150656ce31061639303d54541ae8b0f57817f334716935a7,f44e383725a47e759fecb6bf7838109c1f607b8c2715da513dc8812b46df5cb5
172,0.006136,0.931494,0.826117,0.836953,0.768811,False,0.005789,False,0.00279,f44e383725a47e759fecb6bf7838109c1f607b8c2715da513dc8812b46df5cb5,837c28d33931b59db847870547bc0b0270a709b233521c1609b0dc6cf910c8a9
173,0.004571,0.932985,0.830532,0.836902,0.76875,False,0.00298,False,0.002934,837c28d33931b59db847870547bc0b0270a709b233521c1609b0dc6cf910c8a9,528a47367a2a876e5d7f01b1721ea18e2507b936b64dcd549cd0173a5046cfd9
174,0.004356,0.933363,0.83248,0.836888,0.768532,False,0.000693,False,0.00307,528a47367a2a876e5d7f01b1721ea18e2507b936b64dcd549cd0173a5046cfd9,b3f3d38a71d5afc1ee385fb25106fa14b9832eee5ae0773d0df6683d08ef24b4
175,0.003085,0.932773,0.831752,0.836909,0.76873,False,0.002429,False,0.003177,b3f3d38a71d5afc1ee385fb25106fa14b9832eee5ae0773d0df6683d08ef24b4,f2f5bf918d7fe40cbdd9bcd3ebc50a2be4c5e9d1bc9b39eface1d9eb8d7f2b96
176,0.004056,0.93228,0.827233,0.836926,0.769272,False,0.00444,False,0.003265,f2f5bf918d7fe40cbdd9bcd3ebc50a2be4c5e9d1bc9b39eface1d9eb8d7f2b96,4ff028dc90d0982d0eb5ba257d114d29bcd593bdf1b53e8cebc6d5accf35421a
177,0.001101,0.931416,0.826026,0.836956,0.769809,False,0.00474,False,0.003364,4ff028dc90d0982d0eb5ba257d114d29bcd593bdf1b53e8cebc6d5accf35421a,656fc10c416610f1ee59c03cfa1c22a6a383f7666282f5f0744648782c0d9acd
178,0.002101,0.932935,0.829455,0.836903,0.769442,False,0.002399,False,0.003466,656fc10c416610f1ee59c03cfa1c22a6a383f7666282f5f0744648782c0d9acd,1e196833c017df8cee043c2889844808b45472e0914597af9ec8d14bd1e7d54d
179,0.002089,0.934062,0.828216,0.836862,0.770076,False,0.000757,False,0.003534,1e196833c017df8cee043c2889844808b45472e0914597af9ec8d14bd1e7d54d,8c74c7ffb5b8cd107780b180f68b09ca3997000681ea95eebaa8d065cff8899e
180,-0.000251,0.931642,0.828129,0.836948,0.769636,False,0.004138,False,0.003587,8c74c7ffb5b8cd107780b180f68b09ca3997000681ea95eebaa8d065cff8899e,a124451d70e882861df5822055836448ddad74064c8dade129d7bab972238cbf
181,-0.00102,0.932584,0.826883,0.836916,0.770053,False,0.003052,False,0.003647,a124451d70e882861df5822055836448ddad74064c8dade129d7bab972238cbf,82ac18149e37ed7acdd9be8c90f9394fe59dddf40289e3ec8a5045c332281d01
182,-0.001109,0.932534,0.831571,0.836918,0.76908,False,0.002006,False,0.003696,82ac18149e37ed7acdd9be8c90f9394fe59dddf40289e3ec8a5045c332281d01,0a82e31c71b0966fac0e9a8e6115fb32bbaa18d98900315068bdccc5c3757f0d
183,-0.001221,0.933436,0.830865,0.836885,0.769507,False,0.001203,False,0.003748,0a82e31c71b0966fac0e9a8e6115fb32bbaa18d98900315068bdccc5c3757f0d,417cea0130262644ff4c6594ced5cab9fdd2cd8a48528bad84d91c65956eba02
184,-0.001582,0.933318,0.83137,0.836889,0.769293,False,0.001697,False,0.003672,417cea0130262644ff4c6594ced5cab9fdd2cd8a48528bad84d91c65956eba02,b73f3fc7ba63f415f82d10576ade22a873ba2b774a672b8c87dddfbc9d49f8ea
185,-0.000212,0.931791,0.830834,0.836943,0.769153,False,0.002976,False,0.003573,b73f3fc7ba63f415f82d10576ade22a873ba2b774a672b8c87dddfbc9d49f8ea,0178f811c3387f8a67c098b46d1561606530bc0865a150cc3a2bec140fe2c615
186,-0.002288,0.930719,0.820985,0.836978,0.770342,False,0.005368,False,0.003399,0178f811c3387f8a67c098b46d1561606530bc0865a150cc3a2bec140fe2c615,5ecddf951c1c26f86bc9c610bef8942df6fe01b2045312470d11f9bfbdc13d34
187,0.001111,0.929993,0.819823,0.837,0.770561,False,0.008146,False,0.003311,5ecddf951c1c26f86bc9c610bef8942df6fe01b2045312470d11f9bfbdc13d34,2d40dc7cb3c0d7d8e63de82efaf1631264f5ec76a33ee24db12988696a856f57
188,-0.0009,0.930668,0.825442,0.83698,0.76971,False,0.005277,False,0.003243,2d40dc7cb3c0d7d8e63de82efaf1631264f5ec76a33ee24db12988696a856f57,0b199e729ebad49fa87e333a43c6bb197d0482d6134c7c569aa7bb0d456e1353
189,-0.003599,0.928903,0.825282,0.837032,0.768598,False,0.007026,False,0.003183,0b199e729ebad49fa87e333a43c6bb197d0482d6134c7c569aa7bb0d456e1353,cf08076dd5a250ba70ab4880b442cfe31d128151d9b89bebf5b366057522abea
190,-0.005043,0.929555,0.824496,0.837013,0.76869,False,0.005058,False,0.00318,cf08076dd5a250ba70ab4880b442cfe31d128151d9b89bebf5b366057522abea,14f8231090d3a835e4d507a21d713f2704fe973761d30e5fe66d7f9462d6dc65
191,-0.003634,0.930796,0.823809,0.836975,0.769534,False,0.004968,False,0.003227,14f8231090d3a835e4d507a21d713f2704fe973761d30e5fe66d7f9462d6dc65,0a022893b95714cb85f48e6a0786ba50e607f4d6e0f7304e018a3eba7f8709f6
192,-0.00321,0.931947,0.832883,0.836938,0.768197,False,0.001276,False,0.003293,0a022893b95714cb85f48e6a0786ba50e607f4d6e0f7304e018a3eba7f8709f6,5feca45adb130a05fd16c22bf9beaaef834facc7df3c20ec0c811c8d184c1a67
193,-0.003707,0.931231,0.835269,0.836962,0.767376,False,0.001555,False,0.003311,5feca45adb130a05fd16c22bf9beaaef834facc7df3c20ec0c811c8d184c1a67,b94bbc19462bd26e38491e16bb04f6af483c57fc5cd4c8bd2c369fd32243bfe6
194,-0.005664,0.92741,0.823766,0.837071,0.767975,False,0.005837,False,0.003289,b94bbc19462bd26e38491e16bb04f6af483c57fc5cd4c8bd2c369fd32243bfe6,57aa58765cdfa21c3aa202e931efd57a265e3b20c3c00693390872f91a935749
195,-0.005365,0.930376,0.833181,0.836989,0.76717,False,0.001482,False,0.00331,57aa58765cdfa21c3aa202e931efd57a265e3b20c3c00693390872f91a935749,5734d42f1ac847dacb1ff26a7ba7697f658a4ed1a93794993142da9c0002e0d2
196,-0.001098,0.926746,0.824296,0.837087,0.768554,False,0.008978,False,0.003335,5734d42f1ac847dacb1ff26a7ba7697f658a4ed1a93794993142da9c0002e0d2,6136b82621e46260613ae423e753aed771e8ef3cb1aac4b7303e3711ee240520
197,0.002801,0.928081,0.818823,0.837054,0.769767,False,0.007763,False,0.003409,6136b82621e46260613ae423e753aed771e8ef3cb1aac4b7303e3711ee240520,cda2abfeae6e2b69d2f1d191fa7657fadf936ebf650b5c86c0dd9eceae8f036d
198,0.000764,0.930818,0.834164,0.836975,0.768044,False,0.003032,False,0.003522,cda2abfeae6e2b69d2f1d191fa7657fadf936ebf650b5c86c0dd9eceae8f036d,9830106d37ba9d7bdd752297a8b5627494dbe9224f9a965ab3ae98eab291140c
199,0.002276,0.92984,0.834329,0.837005,0.767374,False,0.003254,False,0.003623,9830106d37ba9d7bdd752297a8b5627494dbe9224f9a965ab3ae98eab291140c,d45a21bb810651d2338b94d4a6975ef1a638ec34271183bbbebac8ed1fa80abb
200,0.00256,0.930139,0.833532,0.836996,0.767579,False,0.0026,False,0.003728,d45a21bb810651d2338b94d4a6975ef1a638ec34271183bbbebac8ed1fa80abb,387b4b458ed5f95d63210ff07577b9dd7fd7d073c2f2cfd53f18c40407477cdf
201,0.001256,0.929211,0.823891,0.837023,0.76945,False,0.004978,False,0.003821,387b4b458ed5f95d63210ff07577b9dd7fd7d073c2f2cfd53f18c40407477cdf,1e2683bdacf023d754206691808961b8bbced1a77abadefae5b401a80aea0263
202,-0.000666,0.928875,0.828233,0.837032,0.768584,False,0.004169,False,0.003919,1e2683bdacf023d754206691808961b8bbced1a77abadefae5b401a80aea0263,2fe8dde47959a030dfbc1e0b318b2a025ed5d0a34f24db5670e587f312ab004a
203,-0.000963,0.930383,0.832797,0.836988,0.768129,False,0.002771,False,0.003983,2fe8dde47959a030dfbc1e0b318b2a025ed5d0a34f24db5670e587f312ab004a,0d2e122bd6180cba037ccf6ae968e36b2d1595073889e39246dc898de1d5bbc9
204,0.001403,0.92791,0.82701,0.837058,0.76835,False,0.006404,False,0.003974,0d2e122bd6180cba037ccf6ae968e36b2d1595073889e39246dc898de1d5bbc9,f6c8768ea342ada8e56dd0796b89ee7be764e6bdf63f99ef42438c2bc9d62018
205,0.003715,0.928512,0.826252,0.837042,0.768246,False,0.004508,False,0.00398,f6c8768ea342ada8e56dd0796b89ee7be764e6bdf63f99ef42438c2bc9d62018,2d9b3c01b8ce6a54b1f094335619ee4bdd3255dc3a6ff233473170934d9050b4
206,0.004361,0.928928,0.837855,0.837031,0.765939,False,0.002169,False,0.003956,2d9b3c01b8ce6a54b1f094335619ee4bdd3255dc3a6ff233473170934d9050b4,00c6ea902b103db54e1c2fbdbd0d561c98350ddcd7b75dbe631221523b744c0c
207,0.004792,0.930383,0.832822,0.836988,0.767358,False,0.001228,False,0.003905,00c6ea902b103db54e1c2fbdbd0d561c98350ddcd7b75dbe631221523b744c0c,0c86d6667f82c58890356152f188e8d6e1d43495ad23a03dcc6fcd7b0076b7cc
208,0.004029,0.928694,0.838997,0.837037,0.765697,False,0.001621,False,0.003821,0c86d6667f82c58890356152f188e8d6e1d43495ad23a03dcc6fcd7b0076b7cc,e2185a1f0c2c88f90f35b899e505461e01513503ab489a5d78bdf381cf285a8e
209,0.003944,0.929063,0.839136,0.837027,0.765813,False,0.001008,False,0.003758,e2185a1f0c2c88f90f35b899e505461e01513503ab489a5d78bdf381cf285a8e,61298815e27272704f3c97d5411e78434d2987c69fdf4d283405e30bbb233426
210,0.00347,0.928389,0.838171,0.837046,0.765869,False,0.00093,False,0.003702,61298815e27272704f3c97d5411e78434d2987c69fdf4d283405e30bbb233426,a0aa4c33a2cfeb48ba0ea61d1278340a9ad75dae0bdbe59be80ddb66c9fb7384
211,0.008571,0.923679,0.817603,0.83715,0.76734,False,0.010345,False,0.003602,a0aa4c33a2cfeb48ba0ea61d1278340a9ad75dae0bdbe59be80ddb66c9fb7384,44b427a74e8809b3e036152acab2c60a03c0b0e2c09bb7b5d9dfdef44a8afb24
212,0.009942,0.926936,0.824418,0.837083,0.766826,False,0.004372,False,0.003621,44b427a74e8809b3e036152acab2c60a03c0b0e2c09bb7b5d9dfdef44a8afb24,025bacdb50d28543264fa000d5b8d7ab7105e714f71983e2a7cd14998109f4ea
213,0.009046,0.926502,0.837532,0.837093,0.764233,False,0.002439,False,0.003585,025bacdb50d28543264fa000d5b8d7ab7105e714f71983e2a7cd14998109f4ea,be436a7a410eb3cf19d39d66138a1612da769e5f0631bcea0b439497dfba0a05
214,0.006736,0.926489,0.833947,0.837093,0.765408,False,0.003899,False,0.003496,be436a7a410eb3cf19d39d66138a1612da769e5f0631bcea0b439497dfba0a05,50a4e19c555c4adc5f5b9447e3c17b880e27fe5e55a7fc7419e2dc9885f5bf48
215,0.005195,0.926793,0.833369,0.837086,0.765936,False,0.003499,False,0.003435,50a4e19c555c4adc5f5b9447e3c17b880e27fe5e55a7fc7419e2dc9885f5bf48,a6f568ebfa5cdd17c21afb4bc23781c3c5bd191b240e8d801c81cd6e39e8c238
216,0.007535,0.923868,0.828839,0.837146,0.765366,False,0.006357,False,0.003388,a6f568ebfa5cdd17c21afb4bc23781c3c5bd191b240e8d801c81cd6e39e8c238,fb3e959b14810de8e975370eaec860a1dccbb25989b7284ff5b7615e6f7444ef
217,0.003459,0.922425,0.823283,0.83717,0.766793,False,0.011259,False,0.003393,fb3e959b14810de8e975370eaec860a1dccbb25989b7284ff5b7615e6f7444ef,315efe59d556733132a9ea7f7a2b8161c5d399c911b42653c2ee39d41a4f6d7c
218,0.003871,0.927453,0.841112,0.83707,0.764879,False,0.001154,False,0.003468,315efe59d556733132a9ea7f7a2b8161c5d399c911b42653c2ee39d41a4f6d7c,09eeb4ad77053df818c6314d997c1321e7ca5931aeed6e4fe73223d5e27e1a5f
219,0.005331,0.924937,0.834011,0.837126,0.765141,False,0.005434,False,0.003494,09eeb4ad77053df818c6314d997c1321e7ca5931aeed6e4fe73223d5e27e1a5f,5368f6ae79720e7e8c76c643e911948ad5b37ccf980dc84ff4ac118f325e6545
220,0.00701,0.924385,0.834745,0.837137,0.764468,False,0.003526,False,0.003545,5368f6ae79720e7e8c76c643e911948ad5b37ccf980dc84ff4ac118f325e6545,8af4c7aff210e67918b9e5a90b382ce327c2742f09e566ebacf27973c8500cc5
