cycle,bridge_output,weighted_center,low_avg,bridge_state,bridge_load,self_state,memory,prediction,correction,strongest_channel,strongest_confidence,continuity,anchor_fit,spread_score,stability,rigidity,adaptive_score,noise,contradiction,pressure,drift
110,0.006312,-0.020887,0.346364,0.000625,0.175018,0.003381,-0.007526,0.002394,0.003918,11,0.963099,0.999013,0.996619,0.673849,0.93165,0.79385,0.836948,0.025,0.0,1.0,0.44
111,0.000674,0.027802,-0.37183,0.000634,0.194565,0.002699,-0.005999,0.003381,-0.002708,1,0.954893,0.999318,0.997301,0.668404,0.929383,0.784497,0.837018,0.025,0.0,1.0,0.444
112,-0.009274,0.016176,-0.356292,-0.00115,0.181063,-0.000318,-0.004781,0.002699,-0.011973,4,0.962044,0.996983,0.999682,0.615296,0.920809,0.804951,0.837191,0.025,0.0,1.0,0.448
113,-0.009095,-0.031581,0.117273,-0.00258,0.051836,-0.00253,-0.004156,-0.000318,-0.008777,3,0.995229,0.997788,0.99747,0.547268,0.923855,0.86861,0.837147,0.025,0.0,1.0,0.452
114,-0.036285,-0.073681,0.158069,-0.008647,0.076722,-0.011036,-0.003929,-0.00253,-0.033755,2,0.987218,0.991494,0.988964,0.470635,0.900861,0.874472,0.837025,0.025,0.0,1.0,0.456
115,0.033848,-0.108029,0.638002,-0.000998,0.211156,0.000275,-0.004924,-0.011036,0.044884,7,0.953056,0.988689,0.999725,0.421521,0.879674,0.834983,0.835977,0.025,0.0,1.0,0.46
116,0.004516,0.003837,0.001077,-5e-06,0.002789,0.001344,-0.004196,0.000275,0.004242,6,0.996755,0.998931,0.998656,0.395772,0.907582,0.909351,0.83717,0.025,0.0,1.0,0.464
117,-0.027557,0.106695,-0.654105,-0.004964,0.232727,-0.005939,-0.00342,0.001344,-0.0289,5,0.970816,0.992717,0.994061,0.420558,0.880361,0.850366,0.836025,0.025,0.0,1.0,0.468
118,0.073723,0.090404,-0.166863,0.009199,0.126558,0.014136,-0.003773,-0.005939,0.079662,10,0.938603,0.979925,0.985864,0.463521,0.881384,0.821441,0.836095,0.025,0.0,1.0,0.472
119,0.003099,0.038922,-0.110063,0.008101,0.029686,0.011354,-0.001266,0.014136,-0.011037,9,0.982098,0.997219,0.988646,0.53827,0.921892,0.860116,0.837178,0.025,0.0,1.0,0.476
120,0.010584,-0.013282,0.346313,0.008548,0.17598,0.01116,0.000501,0.011354,-0.000771,8,0.959626,0.999806,0.98884,0.624966,0.923144,0.801016,0.837159,0.025,0.0,1.0,0.48
121,0.021046,-0.009501,0.344809,0.010798,0.161675,0.013651,0.001993,0.01116,0.009886,11,0.973333,0.997509,0.986349,0.685538,0.930526,0.803114,0.836984,0.025,0.0,1.0,0.484
122,-0.00459,0.02041,-0.351489,0.008028,0.181473,0.009055,0.003625,0.013651,-0.018241,1,0.962717,0.995403,0.990945,0.67479,0.92578,0.792486,0.837109,0.025,0.0,1.0,0.488
123,0.003096,0.023682,-0.301919,0.00714,0.16105,0.007553,0.004385,0.009055,-0.005959,4,0.962171,0.998498,0.992447,0.629077,0.924726,0.804448,0.83713,0.025,0.0,1.0,0.492
124,-0.005871,-0.027877,0.124211,0.004798,0.054576,0.00417,0.004829,0.007553,-0.013424,3,0.993027,0.996617,0.99583,0.535118,0.920068,0.868752,0.837199,0.025,0.0,1.0,0.496
125,-0.070972,-0.091756,0.18168,-0.008841,0.129422,-0.014766,0.004737,0.00417,-0.075142,2,0.942032,0.981064,0.985234,0.464159,0.882281,0.824387,0.836154,0.025,0.0,1.0,0.5
126,0.046413,-0.102508,0.651455,0.001105,0.204176,0.000651,0.002006,-0.014766,0.061179,7,0.939934,0.984583,0.999349,0.412968,0.874504,0.82458,0.835585,0.025,0.0,1.0,0.504
127,-0.00549,-0.00144,-0.00663,-8.2e-05,0.003636,-0.000896,0.001817,0.000651,-0.006142,6,0.993493,0.998452,0.999104,0.383274,0.905211,0.908736,0.837129,0.025,0.0,1.0,0.508
128,-0.044001,0.110025,-0.667995,-0.007988,0.210102,-0.011759,0.001437,-0.000896,-0.043105,5,0.94309,0.989138,0.988241,0.39898,0.874017,0.830102,0.835545,0.025,0.0,1.0,0.512
129,0.056797,0.08501,-0.180414,0.003674,0.112233,0.005517,-0.000411,-0.011759,0.068556,10,0.956942,0.982724,0.994483,0.455159,0.886777,0.843339,0.836428,0.025,0.0,1.0,0.516
130,0.020641,0.04154,-0.135607,0.006728,0.071457,0.009329,0.000419,0.005517,0.015124,9,0.984183,0.996189,0.990671,0.52937,0.915759,0.859147,0.837224,0.025,0.0,1.0,0.52
131,0.016692,-0.008779,0.324187,0.008522,0.157328,0.011184,0.001667,0.009329,0.007363,8,0.969943,0.998144,0.988816,0.610481,0.921014,0.816757,0.837189,0.025,0.0,1.0,0.524
132,0.044239,-0.00227,0.35682,0.014951,0.137938,0.019514,0.002999,0.011184,0.033055,11,0.998128,0.99167,0.980486,0.687847,0.925395,0.830249,0.837117,0.025,0.0,1.0,0.528
133,-0.02924,0.018994,-0.333373,0.006996,0.131031,0.007228,0.005311,0.019514,-0.048754,1,0.992582,0.987714,0.992772,0.693614,0.925695,0.824264,0.837111,0.025,0.0,1.0,0.532
134,-0.016613,0.003691,-0.313479,0.002747,0.156463,0.00122,0.00558,0.007228,-0.023841,4,0.970934,0.993992,0.99878,0.61449,0.919652,0.816971,0.837203,0.025,0.0,1.0,0.536
135,-0.024248,-0.05147,0.158896,-0.002112,0.08085,-0.005198,0.004969,0.00122,-0.025468,3,0.982245,0.993582,0.994802,0.524822,0.91232,0.857082,0.837218,0.025,0.0,1.0,0.54
136,-0.063986,-0.098034,0.20851,-0.01325,0.127181,-0.020012,0.003546,-0.005198,-0.058789,2,0.957432,0.985185,0.979988,0.457007,0.884628,0.841628,0.836303,0.025,0.0,1.0,0.544
137,0.025173,-0.134756,0.6922,-0.006334,0.229625,-0.008626,0.000248,-0.020012,0.045185,7,0.947683,0.988613,0.991374,0.386444,0.870395,0.83511,0.835235,0.025,0.0,1.0,0.548
138,-0.000704,-0.004612,-0.001998,-0.00532,0.004946,-0.006629,-0.000995,-0.008626,0.007922,6,0.993622,0.998004,0.993371,0.367926,0.900854,0.912084,0.837025,0.025,0.0,1.0,0.552
139,-0.029171,0.120503,-0.69096,-0.009613,0.237421,-0.01231,-0.001783,-0.006629,-0.022542,5,0.962789,0.99432,0.98769,0.394866,0.876198,0.847428,0.835719,0.025,0.0,1.0,0.556
140,0.005362,0.11178,-0.216496,-0.006918,0.019603,-0.007856,-0.003257,-0.01231,0.017672,4,0.936235,0.995547,0.992144,0.442203,0.907536,0.836598,0.837169,0.025,0.0,1.0,0.56
141,0.018694,0.050302,-0.155458,-0.002308,0.070776,-0.001166,-0.003901,-0.007856,0.026551,9,0.989283,0.993309,0.998834,0.526157,0.914237,0.865035,0.837224,0.025,0.0,1.0,0.564
142,0.027032,-0.000416,0.311168,0.002973,0.141204,0.00594,-0.003518,-0.001166,0.028197,8,0.983681,0.992894,0.99406,0.625643,0.92047,0.829095,0.837195,0.025,0.0,1.0,0.568
143,0.010369,-0.004795,0.068657,0.004305,0.018798,0.007056,-0.002194,0.00594,0.004429,11,0.992761,0.998884,0.992944,0.695759,0.949499,0.837438,0.836035,0.025,0.0,1.0,0.572
144,-0.046123,0.009284,-0.345806,-0.004772,0.12071,-0.006345,-0.000899,0.007056,-0.053179,1,0.980632,0.986599,0.993655,0.682276,0.924028,0.816046,0.837143,0.025,0.0,1.0,0.576
145,-0.014459,0.007863,-0.300498,-0.006516,0.147814,-0.00839,-0.001661,-0.006345,-0.008114,4,0.970735,0.997955,0.99161,0.622686,0.924288,0.816006,0.837139,0.025,0.0,1.0,0.58
146,-0.034659,-0.060484,0.130208,-0.011582,0.071374,-0.01501,-0.002603,-0.00839,-0.02627,3,0.982909,0.99338,0.98499,0.529587,0.911308,0.857835,0.837211,0.025,0.0,1.0,0.584
147,-0.090966,-0.122089,0.219007,-0.025871,0.152787,-0.034151,-0.00434,-0.01501,-0.075957,2,0.938745,0.980859,0.965849,0.435349,0.870552,0.824633,0.835249,0.025,0.0,1.0,0.588
148,0.002911,-0.152907,0.681648,-0.02069,0.241036,-0.024811,-0.008514,-0.034151,0.037062,7,0.959477,0.99066,0.975189,0.386496,0.867454,0.845523,0.834964,0.025,0.0,1.0,0.592
149,-0.015003,-0.018345,-0.005988,-0.019666,0.001843,-0.022339,-0.010795,-0.024811,0.009809,6,0.995078,0.997528,0.977661,0.352986,0.894475,0.9172,0.836804,0.025,0.0,1.0,0.596
150,-0.028329,0.132697,-0.742025,-0.021226,0.256457,-0.023849,-0.012411,-0.022339,-0.005989,5,0.965688,0.998491,0.976151,0.365304,0.871537,0.854546,0.835336,0.025,0.0,1.0,0.6
151,0.002858,0.106963,-0.21838,-0.016891,0.021697,-0.017119,-0.014013,-0.023849,0.026707,11,0.940813,0.99327,0.982881,0.435657,0.901539,0.842365,0.837044,0.025,0.0,1.0,0.604
152,0.038353,0.050995,-0.181387,-0.006947,0.118359,-0.00314,-0.014448,-0.017119,0.055471,9,0.949421,0.986021,0.99686,0.527015,0.901144,0.819275,0.837033,0.025,0.0,1.0,0.608
153,0.014229,-0.005183,0.272837,-0.003135,0.134458,0.001237,-0.012864,-0.00314,0.017369,8,0.97586,0.995623,0.998763,0.621051,0.924616,0.823094,0.837133,0.025,0.0,1.0,0.612
154,0.017196,0.001126,0.047809,0.000525,0.001226,0.005259,-0.01089,0.001237,0.015959,2,0.982099,0.995978,0.994741,0.697557,0.948798,0.82849,0.836083,0.025,0.0,1.0,0.616
155,-0.001602,0.01698,-0.030549,0.000142,0.002453,0.00353,-0.008629,0.005259,-0.006861,1,0.984234,0.998271,0.99647,0.693582,0.951019,0.831352,0.835928,0.025,0.0,1.0,0.62
156,-0.042526,-0.015626,-0.295729,-0.007538,0.123229,-0.008076,-0.006927,0.00353,-0.046056,4,0.99578,0.988394,0.991924,0.620442,0.916031,0.844495,0.837224,0.025,0.0,1.0,0.624
157,-0.047589,-0.063517,0.160552,-0.014748,0.107895,-0.018033,-0.007088,-0.008076,-0.039513,3,0.958544,0.990043,0.981967,0.52448,0.902484,0.830211,0.837068,0.025,0.0,1.0,0.628
158,-0.047018,-0.150223,0.201789,-0.020556,0.039198,-0.025337,-0.00862,-0.018033,-0.028984,1,0.953696,0.992696,0.974663,0.421284,0.89495,0.85631,0.836823,0.025,0.0,1.0,0.632
159,0.014174,-0.154746,0.718894,-0.014305,0.24265,-0.01538,-0.010961,-0.025337,0.039512,7,0.948381,0.990043,0.98462,0.357868,0.864681,0.840532,0.834693,0.025,0.0,1.0,0.636
160,-0.008951,-0.011508,0.002694,-0.013341,0.00426,-0.01376,-0.011579,-0.01538,0.006429,6,0.997053,0.99838,0.98624,0.336696,0.894866,0.922468,0.83682,0.025,0.0,1.0,0.64
161,-0.037961,0.133484,-0.745644,-0.017773,0.241735,-0.019859,-0.011885,-0.01376,-0.024201,5,0.947297,0.993901,0.980141,0.361288,0.868385,0.838805,0.835052,0.025,0.0,1.0,0.644
162,0.031254,0.137579,-0.228437,-0.008948,0.042403,-0.006978,-0.013001,-0.019859,0.051113,11,0.956421,0.987119,0.993022,0.421734,0.893188,0.858552,0.836749,0.025,0.0,1.0,0.648
163,0.044969,0.064299,-0.185108,0.000757,0.117428,0.006112,-0.012158,-0.006978,0.051947,9,0.954504,0.986909,0.993888,0.516713,0.899919,0.826735,0.836998,0.025,0.0,1.0,0.652
164,0.024477,0.0076,0.24704,0.005027,0.115536,0.01074,-0.0096,0.006112,0.018364,8,0.981997,0.995372,0.98926,0.622572,0.924086,0.831167,0.837142,0.025,0.0,1.0,0.656
165,0.005028,-0.001754,0.038729,0.005027,0.012986,0.009301,-0.006752,0.01074,-0.005712,2,0.998254,0.998561,0.990699,0.696834,0.949327,0.843392,0.836047,0.025,0.0,1.0,0.66
166,-0.010823,0.003695,-0.018249,0.002174,0.01103,0.00423,-0.004505,0.009301,-0.020124,10,0.979408,0.994929,0.99577,0.703457,0.947812,0.823324,0.836148,0.025,0.0,1.0,0.664
167,-0.046658,-0.018167,-0.233563,-0.006616,0.081753,-0.008594,-0.003282,0.00423,-0.050888,4,0.987308,0.987176,0.991406,0.613787,0.91772,0.842465,0.837218,0.025,0.0,1.0,0.668
168,-0.051658,-0.083252,0.199168,-0.014723,0.116796,-0.019446,-0.004026,-0.008594,-0.043064,3,0.965119,0.989148,0.980554,0.511087,0.898253,0.838665,0.836945,0.025,0.0,1.0,0.672
169,-0.058673,-0.162274,0.22737,-0.022634,0.061119,-0.029331,-0.006185,-0.019446,-0.039227,1,0.965103,0.990115,0.970669,0.415691,0.888098,0.866317,0.836501,0.025,0.0,1.0,0.676
170,-0.000554,-0.183945,0.75739,-0.01866,0.259149,-0.022079,-0.009425,-0.029331,0.028778,7,0.948516,0.992748,0.977921,0.342833,0.862059,0.841995,0.834422,0.025,0.0,1.0,0.68
171,-0.027638,-0.025059,-0.010784,-0.020276,0.012864,-0.02348,-0.011197,-0.022079,-0.005559,6,0.988731,0.998599,0.97652,0.319212,0.889193,0.91696,0.836559,0.025,0.0,1.0,0.684
172,-0.039537,0.142391,-0.785717,-0.023743,0.253652,-0.027527,-0.012916,-0.02348,-0.016057,5,0.945683,0.995954,0.972473,0.343222,0.864811,0.839736,0.834706,0.025,0.0,1.0,0.688
173,0.041728,0.134139,-0.243051,-0.011958,0.072295,-0.010075,-0.014962,-0.027527,0.069254,11,0.982479,0.982548,0.989925,0.410427,0.882729,0.88351,0.836184,0.025,0.0,1.0,0.692
174,0.035632,0.063126,-0.214029,-0.003392,0.12047,0.001444,-0.014278,-0.010075,0.045707,9,0.96217,0.988482,0.998556,0.508907,0.901331,0.835754,0.837038,0.025,0.0,1.0,0.696
175,0.032236,0.008781,0.243081,0.003021,0.101487,0.009203,-0.012077,0.001444,0.030793,8,0.995728,0.99224,0.990797,0.624297,0.922708,0.846204,0.837166,0.025,0.0,1.0,0.7
176,-0.012793,-0.005669,0.02278,0.000175,0.028944,0.00366,-0.009097,0.009203,-0.021997,2,0.978086,0.994457,0.99634,0.705405,0.945939,0.819423,0.836268,0.025,0.0,1.0,0.704
177,0.012677,0.011223,-0.017488,0.002425,0.01965,0.005932,-0.007311,0.00366,0.009017,10,0.988091,0.997728,0.994068,0.706364,0.950021,0.830333,0.835998,0.025,0.0,1.0,0.708
178,-0.025254,-0.011309,-0.241159,-0.002557,0.114669,-0.001927,-0.005457,0.005932,-0.031187,4,0.983176,0.992141,0.998073,0.619751,0.922419,0.83307,0.83717,0.025,0.0,1.0,0.712
179,-0.068256,-0.091683,0.212699,-0.014383,0.143585,-0.018642,-0.004963,-0.001927,-0.066329,3,0.942085,0.983285,0.981358,0.49485,0.886928,0.815988,0.836437,0.025,0.0,1.0,0.716
180,-0.062546,-0.165833,0.260329,-0.023052,0.083552,-0.029705,-0.006878,-0.018642,-0.043904,1,0.974541,0.988936,0.970295,0.406962,0.883163,0.874984,0.836211,0.025,0.0,1.0,0.72
181,0.00243,-0.184925,0.761002,-0.018466,0.255299,-0.021607,-0.010074,-0.029705,0.032135,7,0.943113,0.991902,0.978393,0.335069,0.860472,0.838762,0.834252,0.025,0.0,1.0,0.724
182,-0.007779,-0.015634,0.005136,-0.016542,0.000629,-0.018123,-0.011689,-0.021607,0.013828,6,0.991518,0.996515,0.981877,0.305044,0.887352,0.924333,0.836461,0.025,0.0,1.0,0.728
183,-0.016388,0.164745,-0.817457,-0.016514,0.287432,-0.017686,-0.012589,-0.018123,0.001734,5,0.965397,0.999563,0.982314,0.327826,0.865531,0.858784,0.834778,0.025,0.0,1.0,0.732
184,0.068485,0.159225,-0.266034,-0.001214,0.103922,0.004029,-0.013303,-0.017686,0.08617,11,0.996138,0.978285,0.995971,0.396715,0.874359,0.89639,0.835573,0.025,0.0,1.0,0.736
185,0.064522,0.098476,-0.248186,0.010618,0.151407,0.019273,-0.010876,0.004029,0.060493,9,0.948576,0.984756,0.980727,0.499258,0.888258,0.82057,0.83651,0.025,0.0,1.0,0.74
186,0.045825,0.029239,0.229002,0.016955,0.092214,0.025964,-0.006655,0.019273,0.026552,8,0.994682,0.993309,0.974036,0.620847,0.920097,0.84703,0.837199,0.025,0.0,1.0,0.744
187,-0.014863,-0.002675,0.005193,0.011228,0.025034,0.015676,-0.002089,0.025964,-0.040827,2,0.970494,0.989712,0.984324,0.70913,0.938695,0.811482,0.836664,0.025,0.0,1.0,0.748
188,0.007547,-0.002355,-0.014545,0.010566,0.023818,0.013628,0.000398,0.015676,-0.008129,10,0.986034,0.997952,0.986372,0.706707,0.947977,0.8277,0.836138,0.025,0.0,1.0,0.752
189,0.000244,-0.016575,0.075314,0.008708,0.027101,0.010255,0.002251,0.013628,-0.013384,4,0.997639,0.996627,0.989745,0.615396,0.933347,0.859,0.836888,0.025,0.0,1.0,0.756
190,-0.060981,-0.093635,0.238751,-0.003836,0.145009,-0.007697,0.003371,0.010255,-0.071236,3,0.947744,0.982048,0.992303,0.497966,0.888637,0.82079,0.83653,0.025,0.0,1.0,0.76
191,-0.095988,-0.192051,0.294361,-0.020424,0.131742,-0.029946,0.001822,-0.007697,-0.088291,1,0.987849,0.977751,0.970054,0.386747,0.863018,0.886955,0.834523,0.025,0.0,1.0,0.764
192,0.011714,-0.195013,0.808486,-0.014639,0.257555,-0.019448,-0.002626,-0.029946,0.04166,7,0.926538,0.989502,0.980552,0.311096,0.854565,0.82719,0.833573,0.025,0.0,1.0,0.768
193,0.012315,0.001042,-0.01735,-0.009787,0.029824,-0.011443,-0.004981,-0.019448,0.031763,6,0.972055,0.991996,0.988557,0.293045,0.879359,0.904006,0.835955,0.025,0.0,1.0,0.772
194,-0.023043,0.173534,-0.811749,-0.012173,0.263543,-0.014366,-0.005886,-0.011443,-0.011599,5,0.941915,0.997077,0.985634,0.31497,0.864103,0.840996,0.834634,0.025,0.0,1.0,0.776
195,0.0936,0.186354,-0.271316,0.006866,0.120013,0.012841,-0.007073,-0.014366,0.107967,11,0.984666,0.972792,0.987159,0.384333,0.862683,0.885712,0.834488,0.025,0.0,1.0,0.78
196,0.008738,0.112332,-0.220351,0.007203,0.026952,0.011807,-0.004285,0.012841,-0.004104,10,0.935694,0.998966,0.988193,0.489835,0.916697,0.824696,0.837222,0.025,0.0,1.0,0.784
197,0.014375,0.034398,-0.09595,0.008494,0.044838,0.012454,-0.002032,0.011807,0.002568,8,0.99648,0.999353,0.987546,0.61666,0.934194,0.855434,0.836857,0.025,0.0,1.0,0.788
198,-0.018514,0.001128,-0.003729,0.003633,0.029821,0.00465,-4e-06,0.012454,-0.030968,2,0.965517,0.992196,0.99535,0.716502,0.944796,0.804308,0.836337,0.025,0.0,1.0,0.792
199,0.023588,-0.00089,0.007166,0.007225,0.035963,0.009423,0.000648,0.00465,0.018938,10,0.962391,0.995228,0.990577,0.719082,0.946691,0.799877,0.836221,0.025,0.0,1.0,0.796
200,-0.004547,-0.025167,0.095828,0.005106,0.03823,0.005902,0.001876,0.009423,-0.01397,4,0.997578,0.99648,0.994098,0.616107,0.933267,0.857447,0.836891,0.025,0.0,1.0,0.8
201,-0.010312,-0.108692,0.239325,0.00233,0.044844,0.001816,0.00244,0.005902,-0.016215,2,0.950703,0.995914,0.998184,0.489532,0.914023,0.837625,0.837224,0.025,0.0,1.0,0.804
202,-0.112532,-0.20349,0.274404,-0.018345,0.135141,-0.027,0.002353,0.001816,-0.114349,1,0.974072,0.971184,0.973,0.374877,0.854453,0.875382,0.833559,0.025,0.0,1.0,0.808
203,0.01556,-0.204439,0.825769,-0.012242,0.25146,-0.016275,-0.001757,-0.027,0.04256,7,0.914285,0.989275,0.983725,0.299993,0.854055,0.818111,0.833511,0.025,0.0,1.0,0.812
204,-0.012315,-0.012277,-0.010351,-0.012255,0.001219,-0.015277,-0.003789,-0.016275,0.00396,6,0.997724,0.999002,0.984723,0.279371,0.886873,0.936117,0.836434,0.025,0.0,1.0,0.816
205,-0.029362,0.178294,-0.836694,-0.015334,0.2629,-0.018826,-0.005397,-0.015277,-0.014085,5,0.932258,0.99645,0.981174,0.304651,0.860819,0.833687,0.834289,0.025,0.0,1.0,0.82
206,0.106613,0.202429,-0.317248,0.006616,0.152114,0.012785,-0.007278,-0.018826,0.125439,11,0.969794,0.968389,0.987215,0.366735,0.852032,0.870858,0.83326,0.025,0.0,1.0,0.824
207,0.037093,0.130266,-0.229056,0.012102,0.060306,0.01891,-0.004469,0.012785,0.024309,10,0.965597,0.993874,0.98109,0.482471,0.904913,0.852217,0.837123,0.025,0.0,1.0,0.828
208,0.04136,0.06177,-0.122639,0.017369,0.076629,0.024568,-0.001196,0.01891,0.02245,8,0.977177,0.994343,0.975432,0.597854,0.919686,0.836453,0.837203,0.025,0.0,1.0,0.832
209,-0.012012,0.017036,-0.00497,0.01208,0.03521,0.01535,0.002411,0.024568,-0.03658,7,0.956499,0.990782,0.98465,0.711816,0.939333,0.795674,0.836633,0.025,0.0,1.0,0.836
210,0.020661,-0.001692,0.028417,0.013625,0.019189,0.016688,0.004223,0.01535,0.005311,10,0.97348,0.998662,0.983312,0.708495,0.94872,0.815309,0.836088,0.025,0.0,1.0,0.84
211,0.002759,-0.036986,0.116036,0.011669,0.025571,0.013178,0.005968,0.016688,-0.013929,1,0.983585,0.99649,0.986822,0.604539,0.93099,0.847518,0.836969,0.025,0.0,1.0,0.844
212,-0.023237,-0.116861,0.275384,0.005386,0.079307,0.004001,0.006977,0.013178,-0.036414,2,0.972722,0.990824,0.995999,0.477692,0.902687,0.858113,0.837073,0.025,0.0,1.0,0.848
213,-0.110145,-0.211708,0.312807,-0.01541,0.145437,-0.024764,0.006561,0.004001,-0.114147,1,0.978454,0.971235,0.975236,0.367191,0.852885,0.88022,0.833367,0.025,0.0,1.0,0.852
214,0.014219,-0.212596,0.85098,-0.010077,0.260122,-0.01494,0.002175,-0.024764,0.038982,7,0.913544,0.990176,0.98506,0.280952,0.851652,0.82052,0.833212,0.025,0.0,1.0,0.856
215,-0.009532,-0.012119,0.000223,-0.009979,0.003093,-0.013577,-0.000221,-0.01494,0.005408,6,0.997407,0.998637,0.986423,0.25529,0.883099,0.940872,0.836207,0.025,0.0,1.0,0.86
216,-0.018904,0.191173,-0.834124,-0.011585,0.26505,-0.01492,-0.002091,-0.013577,-0.005327,5,0.934914,0.998658,0.98508,0.284366,0.860952,0.840548,0.834304,0.025,0.0,1.0,0.864
217,0.061542,0.217211,-0.843101,0.001578,0.376739,0.004349,-0.003887,-0.01492,0.076462,11,0.95659,0.980732,0.995651,0.36054,0.844247,0.832063,0.832219,0.025,0.0,1.0,0.868
218,0.02488,0.125785,-0.284064,0.005772,0.077734,0.009523,-0.002734,0.004349,0.020531,11,0.963113,0.994826,0.990477,0.482884,0.90662,0.84755,0.837155,0.025,0.0,1.0,0.872
219,0.02412,0.054072,-0.127051,0.009075,0.058754,0.013201,-0.001018,0.009523,0.014598,8,0.994433,0.996321,0.986799,0.604133,0.927421,0.854473,0.837071,0.025,0.0,1.0,0.876
220,-0.028355,0.001441,-0.03529,0.002337,0.027622,0.002729,0.000973,0.013201,-0.041557,7,0.954896,0.989528,0.997271,0.718969,0.942948,0.793408,0.836444,0.025,0.0,1.0,0.88
