cycle,output,self_state,memory,prediction,correction,strongest_channel,strongest_confidence,continuity,anchor_fit,spread_score,stability,rigidity,adaptive_score,noise,contradiction,pressure,drift
110,-0.025184,0.008577,-0.003148,0.018639,-0.043823,1,0.964316,0.989938,0.991423,0.533711,0.90993,0.830888,0.837199,0.213,0.0,1.0,0.0
111,-0.021522,0.001667,-0.001506,0.008577,-0.0301,11,0.968102,0.993089,0.998333,0.587744,0.924601,0.821166,0.837133,0.2148,0.0,1.0,0.0
112,-0.0002,0.001238,-0.001062,0.001667,-0.001866,10,0.997284,0.999572,0.998762,0.544963,0.926291,0.861043,0.837098,0.2166,0.0,1.0,0.0
113,0.037007,0.009451,-0.00074,0.001238,0.035769,9,0.934397,0.991787,0.990549,0.543945,0.913723,0.798411,0.837223,0.2184,0.0,1.0,0.0
114,-0.000926,0.007068,0.000687,0.009451,-0.010376,3,0.954076,0.997618,0.992932,0.625481,0.935005,0.797705,0.836825,0.2202,0.0,1.0,0.0
115,0.021438,0.010368,0.00158,0.007068,0.01437,7,0.982745,0.996701,0.989632,0.525172,0.916841,0.851452,0.837222,0.222,0.0,1.0,0.0
116,-0.085016,-0.011532,0.00281,0.010368,-0.095384,1,0.905667,0.9781,0.988468,0.5261,0.892517,0.774142,0.836719,0.2238,0.0,1.0,0.0
117,-0.0191,-0.01327,0.000802,-0.011532,-0.007568,5,0.996694,0.998262,0.98673,0.530006,0.91883,0.864193,0.83721,0.2256,0.0,1.0,0.0
118,0.051217,0.001536,-0.001168,-0.01327,0.064487,9,0.926002,0.985194,0.998464,0.48322,0.897664,0.805197,0.836924,0.2274,0.0,1.0,0.0
119,-0.102143,-0.022269,-0.000789,0.001536,-0.103679,3,0.912375,0.976195,0.977731,0.44785,0.874518,0.800412,0.835586,0.2292,0.0,1.0,0.0
120,-0.045492,-0.027601,-0.003796,-0.022269,-0.023223,2,0.991238,0.994668,0.972399,0.498254,0.90507,0.866675,0.837126,0.231,0.0,1.0,0.0
121,0.028146,-0.014801,-0.007129,-0.027601,0.055747,7,0.954146,0.987201,0.985199,0.483036,0.896525,0.833387,0.836884,0.2328,0.0,1.0,0.0
122,-0.052294,-0.023409,-0.008203,-0.014801,-0.037493,6,0.903755,0.991392,0.976591,0.533662,0.907656,0.77034,0.837171,0.2346,0.0,1.0,0.0
123,-0.097938,-0.040521,-0.010332,-0.023409,-0.074529,10,0.900657,0.982888,0.959479,0.532591,0.891654,0.767509,0.83668,0.2364,0.0,1.0,0.0
124,-0.020014,-0.035813,-0.014558,-0.040521,0.020508,3,0.929453,0.995291,0.964187,0.527809,0.908309,0.797501,0.83718,0.2382,0.0,1.0,0.0
125,-0.026879,-0.033762,-0.017534,-0.035813,0.008934,9,0.9778,0.997949,0.966238,0.517974,0.91076,0.848306,0.837207,0.24,0.0,1.0,0.0
126,-0.066218,-0.041214,-0.019806,-0.033762,-0.032457,2,0.947154,0.992548,0.958786,0.554813,0.907556,0.808451,0.83717,0.2418,0.0,1.0,0.0
127,0.053886,-0.019379,-0.022803,-0.041214,0.0951,11,0.980192,0.978165,0.980621,0.539826,0.8926,0.845235,0.836723,0.2436,0.0,1.0,0.0
128,0.066026,0.00023,-0.022324,-0.019379,0.085404,11,0.996331,0.980391,0.99977,0.562453,0.904472,0.855717,0.837114,0.2454,0.0,1.0,0.0
129,-0.037799,-0.008501,-0.019166,0.00023,-0.038029,4,0.992552,0.991269,0.991499,0.499643,0.906227,0.867641,0.837148,0.2472,0.0,1.0,0.0
130,-0.026055,-0.012532,-0.017673,-0.008501,-0.017554,3,0.997292,0.99597,0.987468,0.534703,0.916811,0.863616,0.837222,0.249,0.0,1.0,0.0
131,0.085043,0.009872,-0.016953,-0.012532,0.097575,2,0.95238,0.977597,0.990128,0.45298,0.880629,0.839135,0.836044,0.2508,0.0,1.0,0.0
132,-0.019373,0.003157,-0.013198,0.009872,-0.029244,7,0.984844,0.993286,0.996843,0.555822,0.919331,0.845889,0.837206,0.2526,0.0,1.0,0.0
133,-0.004422,0.001417,-0.010908,0.003157,-0.007579,5,0.986392,0.99826,0.998583,0.552365,0.925722,0.848301,0.83711,0.2544,0.0,1.0,0.0
134,-0.012706,-0.001826,-0.009183,0.001417,-0.014123,5,0.937237,0.996757,0.998174,0.621963,0.934793,0.781746,0.836833,0.2562,0.0,1.0,0.0
135,-0.010786,-0.003883,-0.008153,-0.001826,-0.00896,4,0.933669,0.997943,0.996117,0.57247,0.927837,0.790551,0.83706,0.258,0.0,1.0,0.0
136,0.080141,0.015409,-0.007555,-0.003883,0.084024,3,0.924471,0.980708,0.984591,0.579174,0.903309,0.779677,0.837088,0.2598,0.0,1.0,0.0
137,-0.087927,-0.008317,-0.00434,0.015409,-0.103336,1,0.972387,0.976274,0.991683,0.494972,0.886066,0.848644,0.836388,0.2616,0.0,1.0,0.0
138,0.023026,-0.001121,-0.004897,-0.008317,0.031343,11,0.873954,0.992804,0.998879,0.495078,0.909556,0.750185,0.837195,0.2634,0.0,1.0,0.0
139,-0.007806,-0.002656,-0.004368,-0.001121,-0.006685,10,0.959659,0.998465,0.997344,0.462935,0.911333,0.843925,0.837212,0.2652,0.0,1.0,0.0
140,0.053182,0.010165,-0.004128,-0.002656,0.055837,4,0.955775,0.98718,0.989835,0.465711,0.895025,0.839348,0.836826,0.267,0.0,1.0,0.0
141,-0.044538,-0.002395,-0.002127,0.010165,-0.054703,9,0.983289,0.98744,0.997605,0.580887,0.915966,0.838067,0.837224,0.2688,0.0,1.0,0.0
142,-0.07579,-0.019247,-0.002165,-0.002395,-0.073395,7,0.980694,0.983149,0.980753,0.494907,0.89192,0.856967,0.836692,0.2706,0.0,1.0,0.0
143,-0.011199,-0.017399,-0.004556,-0.019247,0.008048,2,0.912675,0.998152,0.982601,0.450606,0.904827,0.800024,0.837122,0.2724,0.0,1.0,0.0
144,-0.084808,-0.032876,-0.006354,-0.017399,-0.067409,6,0.940979,0.984523,0.967124,0.505663,0.891609,0.814563,0.836678,0.2742,0.0,1.0,0.0
145,0.001708,-0.024936,-0.010067,-0.032876,0.034584,4,0.93152,0.992059,0.975064,0.506785,0.903795,0.804824,0.837099,0.276,0.0,1.0,0.0
146,-0.016031,-0.022891,-0.012149,-0.024936,0.008905,4,0.919426,0.997955,0.977109,0.463012,0.905018,0.803673,0.837125,0.2778,0.0,1.0,0.0
147,0.058614,-0.004177,-0.013653,-0.022891,0.081505,9,0.898174,0.981287,0.995823,0.514031,0.896782,0.769667,0.836893,0.2796,0.0,1.0,0.0
148,0.057994,0.010097,-0.012326,-0.004177,0.062172,7,0.917818,0.985725,0.989903,0.436429,0.88847,0.808711,0.836521,0.2814,0.0,1.0,0.0
149,0.100305,0.030809,-0.009187,0.010097,0.090208,5,0.929209,0.979288,0.969191,0.50294,0.884956,0.803474,0.836322,0.2832,0.0,1.0,0.0
150,0.046104,0.034321,-0.003588,0.030809,0.015296,11,0.976155,0.996488,0.965679,0.56752,0.916634,0.834275,0.837222,0.285,0.0,1.0,0.0
151,0.081666,0.045191,0.00172,0.034321,0.047345,9,0.898518,0.98913,0.954809,0.579888,0.906017,0.753546,0.837144,0.2868,0.0,1.0,0.0
152,-0.021242,0.029938,0.007806,0.045191,-0.066433,4,0.990452,0.984747,0.970062,0.560017,0.901419,0.850447,0.837041,0.2886,0.0,1.0,0.0
153,0.060498,0.036955,0.010904,0.029938,0.030559,8,0.994979,0.992984,0.963045,0.530522,0.905428,0.862349,0.837133,0.2904,0.0,1.0,0.0
154,0.062301,0.042774,0.014551,0.036955,0.025347,1,0.947884,0.99418,0.957226,0.477304,0.896837,0.828558,0.836895,0.2922,0.0,1.0,0.0
155,0.062444,0.04729,0.018502,0.042774,0.01967,6,0.96157,0.995484,0.95271,0.491703,0.899568,0.838644,0.836987,0.294,0.0,1.0,0.0
156,-0.052113,0.024467,0.022533,0.04729,-0.099404,9,0.945825,0.977177,0.975533,0.549443,0.891431,0.808465,0.83667,0.2958,0.0,1.0,0.0
157,0.088639,0.039201,0.022804,0.024467,0.064172,9,0.938409,0.985266,0.960799,0.641095,0.912472,0.778135,0.837219,0.2976,0.0,1.0,0.0
158,-0.029311,0.023471,0.025099,0.039201,-0.068513,8,0.947894,0.98427,0.976529,0.567913,0.903873,0.805916,0.837101,0.2994,0.0,1.0,0.0
159,0.035041,0.026127,0.024871,0.023471,0.011571,7,0.969196,0.997343,0.973873,0.638561,0.931405,0.809556,0.836956,0.3012,0.0,1.0,0.0
160,0.031427,0.027344,0.025047,0.026127,0.0053,6,0.995764,0.998783,0.972656,0.594499,0.925884,0.847139,0.837107,0.303,0.0,1.0,0.0
161,0.016878,0.024941,0.025369,0.027344,-0.010467,11,0.975129,0.997597,0.975059,0.543614,0.916875,0.839225,0.837221,0.3048,0.0,1.0,0.0
162,-0.007316,0.017535,0.025309,0.024941,-0.032257,4,0.994579,0.992594,0.982465,0.509642,0.907018,0.867169,0.837161,0.3066,0.0,1.0,0.0
163,0.147661,0.047412,0.02422,0.017535,0.130126,8,0.961376,0.970123,0.952588,0.585194,0.88157,0.815078,0.836107,0.3084,0.0,1.0,0.0
164,-0.011345,0.033921,0.027467,0.047412,-0.058757,7,0.961523,0.986509,0.966079,0.627565,0.913399,0.804632,0.837222,0.3102,0.0,1.0,0.0
165,0.096418,0.048271,0.028371,0.033921,0.062497,7,0.955221,0.985651,0.951729,0.461597,0.881712,0.839822,0.836117,0.312,0.0,1.0,0.0
166,-0.125142,0.008455,0.031157,0.048271,-0.173412,10,0.824646,0.960185,0.991545,0.515369,0.868404,0.695804,0.835054,0.3138,0.0,1.0,0.0
167,0.033395,0.014181,0.027979,0.008455,0.02494,3,0.935838,0.994274,0.985819,0.545452,0.915868,0.799475,0.837224,0.3156,0.0,1.0,0.0
168,0.047808,0.021902,0.026047,0.014181,0.033626,4,0.971598,0.992279,0.978098,0.429123,0.892504,0.864317,0.836719,0.3174,0.0,1.0,0.0
169,0.036797,0.025322,0.025467,0.021902,0.014895,7,0.971229,0.99658,0.974678,0.528938,0.9131,0.838994,0.837221,0.3192,0.0,1.0,0.0
170,0.048996,0.030757,0.025446,0.025322,0.023674,5,0.944837,0.994564,0.969243,0.563279,0.914456,0.804017,0.837225,0.321,0.0,1.0,0.0
171,-0.118217,-0.003447,0.02619,0.030757,-0.148975,11,0.930366,0.965795,0.996553,0.546822,0.882122,0.79366,0.836144,0.3228,0.0,1.0,0.0
172,0.095362,0.019239,0.022041,-0.003447,0.098809,5,0.970084,0.977313,0.980761,0.550159,0.893187,0.832544,0.836749,0.3246,0.0,1.0,0.0
173,0.03156,0.022068,0.021649,0.019239,0.01232,10,0.957188,0.997171,0.977932,0.530038,0.914955,0.824679,0.837225,0.3264,0.0,1.0,0.0
174,-0.006448,0.015521,0.021707,0.022068,-0.028517,9,0.995298,0.993453,0.984479,0.507496,0.908354,0.868424,0.837181,0.3282,0.0,1.0,0.0
175,0.033095,0.019556,0.020841,0.015521,0.017575,2,0.913125,0.995965,0.980444,0.492569,0.908097,0.789983,0.837177,0.33,0.0,1.0,0.0
176,0.077898,0.032951,0.020661,0.019556,0.058342,1,0.951027,0.986605,0.967049,0.517692,0.896215,0.821604,0.836872,0.3318,0.0,1.0,0.0
177,-0.02492,0.019664,0.022382,0.032951,-0.057871,5,0.973415,0.986713,0.980336,0.469652,0.892389,0.856002,0.836714,0.3336,0.0,1.0,0.0
178,0.022051,0.020212,0.022001,0.019664,0.002386,11,0.980923,0.999452,0.979788,0.445364,0.904887,0.869582,0.837123,0.3354,0.0,1.0,0.0
179,-0.044965,0.005247,0.021751,0.020212,-0.065177,2,0.963468,0.985035,0.994753,0.61764,0.917926,0.809058,0.837216,0.3372,0.0,1.0,0.0
180,-0.006162,0.002628,0.01944,0.005247,-0.011409,8,0.999054,0.997381,0.997372,0.633728,0.93726,0.840622,0.836729,0.339,0.0,1.0,0.0
181,0.001355,0.002336,0.017087,0.002628,-0.001273,11,0.997373,0.999708,0.997664,0.572655,0.930591,0.854209,0.836982,0.3408,0.0,1.0,0.0
182,0.063339,0.016342,0.015021,0.002336,0.061003,6,0.974828,0.985994,0.983658,0.360247,0.874881,0.884766,0.835615,0.3426,0.0,1.0,0.0
183,-0.122414,-0.015516,0.015206,0.016342,-0.138756,4,0.958087,0.968142,0.984484,0.407569,0.859508,0.856195,0.834146,0.3444,0.0,1.0,0.0
184,0.138507,0.019847,0.010905,-0.015516,0.154024,10,0.990303,0.964636,0.980153,0.564066,0.878784,0.849287,0.835913,0.3462,0.0,1.0,0.0
185,-0.087546,-0.00481,0.012157,0.019847,-0.107393,2,0.89778,0.975343,0.99519,0.574792,0.89861,0.754082,0.836956,0.348,0.0,1.0,0.0
186,-0.07274,-0.020407,0.009782,-0.00481,-0.06793,2,0.958869,0.984403,0.979593,0.408203,0.879351,0.856819,0.835954,0.3498,0.0,1.0,0.0
187,0.011465,-0.013089,0.005555,-0.020407,0.031872,7,0.968771,0.992682,0.986911,0.4362,0.896627,0.859721,0.836887,0.3516,0.0,1.0,0.0
188,0.076928,0.007579,0.002945,-0.013089,0.090017,5,0.997868,0.979332,0.992421,0.523696,0.894838,0.866944,0.836819,0.3534,0.0,1.0,0.0
189,-0.023288,0.000492,0.003594,0.007579,-0.030867,10,0.993527,0.992913,0.999508,0.584783,0.924227,0.847332,0.83714,0.3552,0.0,1.0,0.0
190,0.013073,0.00338,0.00316,0.000492,0.012582,4,0.936904,0.997111,0.99662,0.431606,0.90436,0.829003,0.837112,0.357,0.0,1.0,0.0
191,-0.029081,-0.004073,0.00319,0.00338,-0.032462,4,0.992247,0.992547,0.995927,0.54124,0.915782,0.856937,0.837224,0.3588,0.0,1.0,0.0
192,-0.096192,-0.025223,0.002174,-0.004073,-0.092119,8,0.974316,0.978849,0.974777,0.606539,0.902526,0.822682,0.837069,0.3606,0.0,1.0,0.0
193,-0.065823,-0.034545,-0.001662,-0.025223,-0.0406,11,0.990459,0.990678,0.965455,0.532341,0.903401,0.857374,0.83709,0.3624,0.0,1.0,0.0
194,-0.015272,-0.03012,-0.006266,-0.034545,0.019273,5,0.990351,0.995575,0.96988,0.496899,0.905326,0.866126,0.837131,0.3642,0.0,1.0,0.0
195,-0.048211,-0.034274,-0.009605,-0.03012,-0.018091,4,0.978421,0.995846,0.965726,0.5325,0.910211,0.845296,0.837202,0.366,0.0,1.0,0.0
196,-0.038687,-0.035287,-0.013059,-0.034274,-0.004413,3,0.961198,0.998987,0.964713,0.509304,0.910293,0.833872,0.837203,0.3678,0.0,1.0,0.0
197,0.010267,-0.024828,-0.016171,-0.035287,0.045554,8,0.975562,0.989541,0.975172,0.670611,0.926768,0.807909,0.837087,0.3696,0.0,1.0,0.0
198,0.201375,0.027108,-0.017383,-0.024828,0.226202,6,0.881412,0.948064,0.972892,0.465628,0.839487,0.765005,0.831523,0.3714,0.0,1.0,0.0
199,0.081114,0.039508,-0.011154,0.027108,0.054005,7,0.988188,0.9876,0.960492,0.636612,0.914699,0.829035,0.837225,0.3732,0.0,1.0,0.0
200,0.045347,0.040849,-0.004061,0.039508,0.005839,10,0.944626,0.998659,0.959151,0.56428,0.917107,0.803557,0.837221,0.375,0.0,1.0,0.0
201,-0.080388,0.013013,0.002226,0.040849,-0.121237,3,0.961027,0.972164,0.986987,0.488217,0.878335,0.838973,0.835881,0.3768,0.0,1.0,0.0
202,0.049244,0.021331,0.003736,0.013013,0.036231,8,0.881539,0.991681,0.978669,0.258194,0.864539,0.81699,0.834679,0.3786,0.0,1.0,0.0
203,0.013754,0.019592,0.0062,0.021331,-0.007578,7,0.9745,0.99826,0.980408,0.58165,0.92532,0.829087,0.837119,0.3804,0.0,1.0,0.0
204,0.017349,0.019077,0.008074,0.019592,-0.002242,1,0.959228,0.999485,0.980923,0.555831,0.922923,0.82027,0.837162,0.3822,0.0,1.0,0.0
205,0.098237,0.037252,0.009615,0.019077,0.07916,7,0.912963,0.981825,0.962748,0.577539,0.898381,0.768579,0.836949,0.384,0.0,1.0,0.0
206,0.122333,0.056787,0.013484,0.037252,0.085081,4,0.981641,0.980465,0.943213,0.488432,0.876889,0.859533,0.835773,0.3858,0.0,1.0,0.0
207,0.016712,0.047586,0.019546,0.056787,-0.040075,3,0.990848,0.990799,0.952414,0.592204,0.909484,0.842797,0.837195,0.3876,0.0,1.0,0.0
208,0.006799,0.038221,0.023472,0.047586,-0.040787,11,0.924866,0.990635,0.961779,0.524956,0.901134,0.793627,0.837033,0.3894,0.0,1.0,0.0
209,0.043256,0.039377,0.025537,0.038221,0.005035,6,0.902548,0.998844,0.960623,0.506352,0.90849,0.77596,0.837183,0.3912,0.0,1.0,0.0
210,0.113367,0.056365,0.027474,0.039377,0.07399,5,0.936399,0.983012,0.943635,0.467148,0.876908,0.819612,0.835774,0.393,0.0,1.0,0.0
211,0.188461,0.086694,0.031519,0.056365,0.132096,9,0.99028,0.969671,0.913306,0.468907,0.851378,0.873053,0.833177,0.3948,0.0,1.0,0.0
212,-0.03099,0.059674,0.039244,0.086694,-0.117684,9,0.964591,0.97298,0.940326,0.510239,0.869852,0.837031,0.835187,0.3966,0.0,1.0,0.0
213,-0.057902,0.032679,0.042104,0.059674,-0.117576,3,0.967014,0.973005,0.967321,0.639423,0.898113,0.807158,0.83694,0.3984,0.0,1.0,0.0
214,-0.006845,0.023604,0.040784,0.032679,-0.039523,9,0.94421,0.990925,0.976396,0.51486,0.903988,0.815495,0.837104,0.4002,0.0,1.0,0.0
215,-0.00743,0.016479,0.038379,0.023604,-0.031034,11,0.965148,0.992875,0.983521,0.489715,0.90449,0.842719,0.837115,0.402,0.0,1.0,0.0
216,-0.051133,0.000955,0.035313,0.016479,-0.067612,10,0.983602,0.984476,0.999045,0.534656,0.905125,0.849938,0.837127,0.4038,0.0,1.0,0.0
217,-0.044893,-0.009572,0.030503,0.000955,-0.045848,4,0.983906,0.989473,0.990428,0.444848,0.89483,0.872693,0.836818,0.4056,0.0,1.0,0.0
218,-0.005412,-0.008617,0.024892,-0.009572,0.00416,2,0.924897,0.999045,0.991383,0.368216,0.895262,0.832843,0.836835,0.4074,0.0,1.0,0.0
219,0.032415,0.000804,0.020201,-0.008617,0.041031,1,0.893146,0.990579,0.999196,0.473767,0.903348,0.774704,0.837089,0.4092,0.0,1.0,0.0
220,-0.035728,-0.007584,0.017486,0.000804,-0.036533,6,0.968362,0.991612,0.992416,0.401344,0.891202,0.868026,0.836659,0.411,0.0,1.0,0.0
