cycle,truth_sample,truth_state,truth_load,bridge_output,bridge_state,bridge_load,shadow_pressure,shadow_state,shadow_load,self_state,memory,prediction,correction,strongest_channel,strongest_confidence,continuity,anchor_fit,spread_score,stability,rigidity,adaptive_score,noise,contradiction,pressure,drift
74,0.004742,0.00123,0.000683,0.007237,0.001811,0.020254,-0.011984,-0.000434,0.000241,0.002251,0.000394,0.000571,0.006666,4,0.908578,0.99832,0.997749,0.557577,0.94305,0.80042,0.836438,0.02,0.0,1.0,0.0
75,-0.005928,0.001134,0.00063,-0.003802,0.000688,0.007693,0.00069,-0.000526,0.000292,0.000726,0.000654,0.002251,-0.006053,3,0.913798,0.998475,0.999274,0.55565,0.944408,0.807381,0.83636,0.02,0.0,1.0,0.0
76,-0.005651,0.000941,0.000523,-0.009173,-0.001284,0.012029,-0.003312,-0.000656,0.000364,-0.001769,0.000664,0.000726,-0.009899,2,0.908083,0.997506,0.998231,0.556943,0.943088,0.80093,0.836436,0.02,0.0,1.0,0.0
77,-0.000939,0.0008,0.000445,-0.000511,-0.001129,0.003972,-0.003279,-0.000808,0.000449,-0.001452,0.000323,-0.001769,0.001257,1,0.918017,0.999683,0.998548,0.558056,0.945961,0.811527,0.836266,0.02,0.0,1.0,0.0
78,0.010564,0.000615,0.000342,0.004596,1.6e-05,0.010593,-0.007338,-0.001077,0.000598,7.2e-05,7.5e-05,-0.001452,0.006048,11,0.914045,0.998476,0.999928,0.553598,0.944036,0.807653,0.836382,0.02,0.0,1.0,0.0
79,0.001556,0.000389,0.000216,0.001634,0.000339,0.000437,0.00351,-0.001179,0.000655,0.000466,7.5e-05,7.2e-05,0.001562,10,0.918638,0.999606,0.999534,0.555719,0.946137,0.812949,0.836255,0.02,0.0,1.0,0.0
80,0.00718,0.000306,0.00017,0.004073,0.001086,0.002322,0.00328,-0.001153,0.000641,0.001375,0.000129,0.000466,0.003608,9,0.916667,0.999091,0.998625,0.558849,0.945695,0.810175,0.836283,0.02,0.0,1.0,0.0
81,-0.009517,0.000217,0.000121,-0.003296,0.00021,0.000992,0.001392,-0.001064,0.000591,0.000198,0.000304,0.001375,-0.004671,8,0.919649,0.998823,0.999802,0.555045,0.945372,0.814029,0.836303,0.02,0.0,1.0,0.0
82,-0.015036,0.000256,0.000142,-0.00383,-0.000598,0.011015,0.011866,-0.000704,0.000391,-0.000817,0.000289,0.000198,-0.004028,7,0.916168,0.998985,0.999183,0.556939,0.944725,0.809106,0.836341,0.02,0.0,1.0,0.0
83,0.00936,0.000293,0.000163,0.006529,0.000827,0.009572,-0.005354,-0.000551,0.000306,0.001034,0.000134,-0.000817,0.007346,6,0.914159,0.998149,0.998966,0.550406,0.943282,0.808507,0.836425,0.02,0.0,1.0,0.0
84,-0.004952,0.000247,0.000137,-0.00669,-0.000676,0.000889,-0.011524,-0.000711,0.000395,-0.000912,0.00026,0.001034,-0.007724,5,0.913646,0.998054,0.999088,0.559198,0.945054,0.807268,0.836322,0.02,0.0,1.0,0.0
85,0.007507,0.000375,0.000209,0.003853,0.00023,0.003132,0.008217,-0.00062,0.000344,0.000289,9.6e-05,-0.000912,0.004765,4,0.918789,0.998799,0.999711,0.5636,0.946178,0.811337,0.836253,0.02,0.0,1.0,0.0
86,-0.007601,0.000386,0.000215,-0.003037,-0.000424,0.002212,0.002416,-0.0005,0.000278,-0.00055,0.000123,0.000289,-0.003326,3,0.919246,0.999162,0.99945,0.556205,0.945647,0.813306,0.836286,0.02,0.0,1.0,0.0
87,-0.010624,0.000268,0.000149,-0.011234,-0.002586,0.000901,-0.016722,-0.000773,0.00043,-0.003242,2.9e-05,-0.00055,-0.010685,2,0.911484,0.997308,0.996758,0.559698,0.943953,0.805007,0.836387,0.02,0.0,1.0,0.0
88,-0.018633,-9.9e-05,5.5e-05,-0.008595,-0.003788,0.007923,-0.016714,-0.001325,0.000736,-0.004591,-0.000429,-0.003242,-0.005353,1,0.919376,0.998651,0.995409,0.557478,0.943958,0.812513,0.836386,0.02,0.0,1.0,0.0
89,0.008864,-0.000305,0.00017,-0.000758,-0.003182,0.005716,0.002394,-0.001632,0.000907,-0.003625,-0.001012,-0.004591,0.003833,11,0.916904,0.999034,0.996375,0.562172,0.945246,0.80938,0.83631,0.02,0.0,1.0,0.0
90,0.011375,-0.000437,0.000243,0.005244,-0.001497,0.00325,0.003194,-0.00174,0.000967,-0.00139,-0.001378,-0.003625,0.008869,10,0.915075,0.997765,0.99861,0.562522,0.944835,0.807754,0.836335,0.02,0.0,1.0,0.0
91,-0.025135,-0.000697,0.000387,-0.017661,-0.004729,0.022163,0.001322,-0.001748,0.000971,-0.00549,-0.001379,-0.00139,-0.016271,9,0.902054,0.9959,0.99451,0.557067,0.939939,0.793696,0.836603,0.02,0.0,1.0,0.0
92,-0.018171,-0.00102,0.000567,-0.005055,-0.004795,0.004353,-0.002475,-0.001773,0.000985,-0.00538,-0.001955,-0.00549,0.000435,8,0.916718,0.99989,0.99462,0.558742,0.945325,0.810008,0.836305,0.02,0.0,1.0,0.0
93,0.011106,-0.001214,0.000674,0.008056,-0.002224,0.002003,0.012808,-0.001463,0.000813,-0.001995,-0.002434,-0.00538,0.013437,7,0.911754,0.996614,0.998005,0.562985,0.94383,0.804519,0.836394,0.02,0.0,1.0,0.0
94,-0.010889,-0.001545,0.000858,-0.004233,-0.002626,0.007724,0.0041,-0.00111,0.000616,-0.002559,-0.002373,-0.001995,-0.002238,6,0.915679,0.999436,0.997441,0.552375,0.944451,0.809859,0.836358,0.02,0.0,1.0,0.0
95,0.004406,-0.001816,0.001009,0.0019,-0.001721,0.006763,-0.007081,-0.000999,0.000555,-0.001435,-0.002399,-0.002559,0.004459,5,0.917097,0.998876,0.998565,0.554936,0.944574,0.81091,0.83635,0.02,0.0,1.0,0.0
96,-0.008224,-0.002169,0.001205,-0.004959,-0.002369,0.000193,-0.005563,-0.001034,0.000574,-0.002323,-0.002264,-0.001435,-0.003524,4,0.917502,0.999112,0.997677,0.560421,0.945834,0.811003,0.836274,0.02,0.0,1.0,0.0
97,0.006413,-0.00236,0.001311,-0.004604,-0.002816,0.010131,0.001504,-0.000998,0.000555,-0.002898,-0.002272,-0.002323,-0.002281,3,0.912404,0.999425,0.997102,0.555266,0.944476,0.805799,0.836356,0.02,0.0,1.0,0.0
98,0.007031,-0.002363,0.001313,-0.00226,-0.002705,0.003869,-0.001705,-0.000977,0.000543,-0.002737,-0.00236,-0.002898,0.000637,2,0.91631,0.999839,0.997263,0.55634,0.945573,0.810191,0.83629,0.02,0.0,1.0,0.0
99,-0.007625,-0.002493,0.001385,0.003777,-0.001408,0.001799,0.011588,-0.000679,0.000377,-0.001096,-0.002413,-0.002737,0.006514,1,0.912601,0.998358,0.998904,0.555689,0.944708,0.806854,0.836342,0.02,0.0,1.0,0.0
100,-0.012769,-0.002666,0.001481,-0.001367,-0.0014,0.00516,-3.9e-05,-0.000447,0.000248,-0.001164,-0.002228,-0.001096,-0.000271,11,0.915398,0.999932,0.998836,0.557937,0.946072,0.808872,0.83626,0.02,0.0,1.0,0.0
101,-0.001045,-0.002883,0.001602,-0.002242,-0.001568,0.002539,-0.000864,-0.000286,0.000159,-0.001436,-0.002079,-0.001164,-0.001078,10,0.917611,0.999728,0.998564,0.562008,0.946556,0.810614,0.836229,0.02,0.0,1.0,0.0
102,-0.011143,-0.0031,0.001722,0.000901,-0.001074,0.001438,0.010093,7.3e-05,4.1e-05,-0.000847,-0.001989,-0.001436,0.002337,9,0.913697,0.999411,0.999153,0.555378,0.9457,0.808099,0.836283,0.02,0.0,1.0,0.0
103,-0.005654,-0.003254,0.001808,-0.000498,-0.000959,0.009214,0.013674,0.000636,0.000354,-0.000759,-0.001829,-0.000847,0.000348,8,0.91878,0.999912,0.999241,0.555334,0.945434,0.812308,0.836299,0.02,0.0,1.0,0.0
104,0.000703,-0.003244,0.001802,-0.000866,-0.000941,0.005735,0.006041,0.001163,0.000646,-0.000786,-0.001679,-0.000759,-0.000107,7,0.918369,0.999973,0.999214,0.557621,0.946051,0.811815,0.836261,0.02,0.0,1.0,0.0
105,-0.005942,-0.003346,0.001859,-0.009137,-0.00258,0.001665,-0.011566,0.001254,0.000697,-0.00289,-0.001554,-0.000786,-0.008351,6,0.913346,0.997896,0.99711,0.557609,0.944107,0.807241,0.836378,0.02,0.0,1.0,0.0
106,0.002131,-0.003506,0.001948,-0.000915,-0.002247,0.006479,-0.005914,0.001146,0.000637,-0.002393,-0.001741,-0.00289,0.001975,5,0.916981,0.999502,0.997607,0.559034,0.945386,0.810086,0.836302,0.02,0.0,1.0,0.0
107,-0.00989,-0.003532,0.001962,0.001804,-0.001437,0.011834,-0.003464,0.000971,0.000539,-0.001335,-0.001832,-0.002393,0.004197,4,0.911256,0.998942,0.998665,0.562978,0.945104,0.803032,0.836319,0.02,0.0,1.0,0.0
108,0.000223,-0.003417,0.001898,-0.008589,-0.002867,0.014495,0.002228,0.000886,0.000492,-0.003163,-0.001763,-0.001335,-0.007254,3,0.908922,0.998172,0.996837,0.560855,0.943544,0.80081,0.83641,0.02,0.0,1.0,0.0
109,-0.003745,-0.003427,0.001904,-0.003897,-0.003073,0.009031,0.005784,0.000928,0.000515,-0.003348,-0.001959,-0.003163,-0.000734,2,0.915552,0.999815,0.996652,0.551787,0.944377,0.809763,0.836362,0.02,0.0,1.0,0.0
110,-0.025737,-0.003547,0.001971,-0.014891,-0.005437,0.013541,-0.001361,0.000905,0.000503,-0.006257,-0.002153,-0.003348,-0.011543,1,0.908474,0.997091,0.993743,0.554136,0.941201,0.801747,0.836538,0.02,0.0,1.0,0.0
111,0.02013,-0.003535,0.001964,0.008536,-0.002642,0.00186,0.011481,0.001146,0.000637,-0.002529,-0.002728,-0.006257,0.014793,11,0.912233,0.996272,0.997471,0.557754,0.942728,0.806089,0.836456,0.02,0.0,1.0,0.0
112,-0.006124,-0.003509,0.001949,0.003936,-0.001326,0.004191,0.008499,0.001506,0.000837,-0.0009,-0.0027,-0.002529,0.006465,10,0.912033,0.998371,0.9991,0.55025,0.943825,0.807038,0.836394,0.02,0.0,1.0,0.0
113,-0.004086,-0.003564,0.00198,0.00086,-0.000889,0.002228,0.010025,0.001957,0.001087,-0.000456,-0.002448,-0.0009,0.00176,9,0.916851,0.999556,0.999544,0.56037,0.94635,0.810126,0.836242,0.02,0.0,1.0,0.0
114,-0.009895,-0.00374,0.002078,-0.003194,-0.00135,0.008297,-0.009736,0.002017,0.001121,-0.001146,-0.002169,-0.000456,-0.002737,8,0.91723,0.99931,0.998854,0.556767,0.944998,0.810524,0.836325,0.02,0.0,1.0,0.0
115,-1.7e-05,-0.003838,0.002132,-0.001685,-0.001417,0.000792,-0.000356,0.002007,0.001115,-0.001282,-0.002026,-0.001146,-0.000539,7,0.919154,0.999864,0.998718,0.560617,0.9466,0.812545,0.836226,0.02,0.0,1.0,0.0
116,0.00505,-0.00379,0.002106,0.002704,-0.000593,0.001842,0.007993,0.00214,0.001189,-0.000278,-0.001922,-0.001282,0.003986,6,0.917625,0.998996,0.999722,0.560048,0.945867,0.811,0.836272,0.02,0.0,1.0,0.0
117,0.005975,-0.003695,0.002053,0.002202,-3.4e-05,0.001097,-6.3e-05,0.002175,0.001208,0.000347,-0.001692,-0.000278,0.00248,5,0.918832,0.999375,0.999653,0.56027,0.946288,0.812242,0.836246,0.02,0.0,1.0,0.0
118,0.002443,-0.00351,0.00195,0.001977,0.000368,0.010108,0.014698,0.002482,0.001379,0.000758,-0.001406,0.000347,0.00163,4,0.918305,0.999589,0.999242,0.552741,0.944673,0.812132,0.836345,0.02,0.0,1.0,0.0
119,0.005178,-0.003266,0.001814,0.001694,0.000634,0.00308,0.007181,0.00282,0.001567,0.000994,-0.001103,0.000758,0.000936,3,0.919225,0.999764,0.999006,0.560126,0.946294,0.812396,0.836246,0.02,0.0,1.0,0.0
120,0.00037,-0.003054,0.001696,0.001216,0.00075,0.001855,0.001321,0.003039,0.001688,0.00105,-0.00081,0.000994,0.000222,2,0.917843,0.999944,0.99895,0.555937,0.94605,0.811927,0.836261,0.02,0.0,1.0,0.0
121,-0.019953,-0.002972,0.001651,-0.01441,-0.002282,0.008263,-0.00668,0.002978,0.001654,-0.002845,-0.000549,0.00105,-0.01546,1,0.909788,0.996105,0.997155,0.559899,0.94214,0.802415,0.836488,0.02,0.0,1.0,0.0
122,-0.005567,-0.002957,0.001643,-0.00491,-0.002807,0.008128,0.003488,0.002951,0.001639,-0.003365,-0.000871,-0.002845,-0.002064,11,0.91508,0.99948,0.996635,0.561732,0.945286,0.807375,0.836308,0.02,0.0,1.0,0.0
123,-0.018139,-0.003007,0.00167,-0.013703,-0.004987,0.010368,-0.004592,0.002751,0.001528,-0.00597,-0.00122,-0.003365,-0.010337,10,0.90952,0.997395,0.99403,0.558508,0.942291,0.802194,0.83648,0.02,0.0,1.0,0.0
124,0.017226,-0.002923,0.001624,0.006303,-0.002729,0.001828,0.003015,0.002616,0.001453,-0.002878,-0.001885,-0.00597,0.012273,9,0.916204,0.996908,0.997122,0.550708,0.942344,0.811304,0.836477,0.02,0.0,1.0,0.0
125,-0.002392,-0.002838,0.001577,-0.010433,-0.00427,0.020853,0.005867,0.002596,0.001442,-0.004781,-0.002024,-0.002878,-0.007556,8,0.905364,0.998096,0.995219,0.558355,0.942218,0.796917,0.836484,0.02,0.0,1.0,0.0
126,-0.000212,-0.002573,0.001429,0.001134,-0.003189,0.008119,-0.005206,0.002396,0.001331,-0.003291,-0.00241,-0.004781,0.005915,7,0.914818,0.998509,0.996709,0.55653,0.943845,0.808122,0.836393,0.02,0.0,1.0,0.0
127,-0.007642,-0.002548,0.001415,-0.009336,-0.004418,0.003308,-0.008262,0.001999,0.001111,-0.004814,-0.002533,-0.003291,-0.006045,6,0.913852,0.998477,0.995186,0.557264,0.944033,0.807568,0.836382,0.02,0.0,1.0,0.0
128,0.018826,-0.002338,0.001299,0.009195,-0.001696,0.019193,-0.00756,0.001492,0.000829,-0.001284,-0.002853,-0.004814,0.014009,5,0.906038,0.99647,0.998716,0.552151,0.940962,0.799,0.836551,0.02,0.0,1.0,0.0
129,-0.00308,-0.002146,0.001192,0.000171,-0.001322,0.005843,0.011677,0.00137,0.000761,-0.000918,-0.002633,-0.001284,0.001455,4,0.919457,0.999633,0.999082,0.559817,0.946003,0.812433,0.836264,0.02,0.0,1.0,0.0
130,-0.001183,-0.001912,0.001062,0.000984,-0.000861,0.004818,-0.003466,0.001181,0.000656,-0.000438,-0.002393,-0.000918,0.001902,3,0.917246,0.999521,0.999562,0.556394,0.9457,0.810989,0.836283,0.02,0.0,1.0,0.0
131,0.004946,-0.001669,0.000927,0.004477,0.000207,0.001605,0.009583,0.001239,0.000688,0.0008,-0.002119,-0.000438,0.004916,2,0.914024,0.998761,0.9992,0.559177,0.945574,0.807582,0.83629,0.02,0.0,1.0,0.0
132,0.016632,-0.001368,0.00076,0.017295,0.003624,0.006732,0.020331,0.001713,0.000952,0.004957,-0.00171,0.0008,0.016495,1,0.905019,0.995844,0.995043,0.555238,0.941148,0.798726,0.836541,0.02,0.0,1.0,0.0
133,0.012776,-0.001052,0.000584,0.009362,0.004772,0.011383,-0.001313,0.001982,0.001101,0.006067,-0.000777,0.004957,0.004405,11,0.91148,0.99889,0.993933,0.553563,0.943022,0.80497,0.83644,0.02,0.0,1.0,0.0
134,0.011425,-0.000707,0.000393,0.010453,0.005908,0.012713,-0.001963,0.00209,0.001161,0.007172,0.000181,0.006067,0.004387,10,0.910602,0.998895,0.992828,0.557632,0.94317,0.803157,0.836431,0.02,0.0,1.0,0.0
135,0.000232,-0.00044,0.000244,0.003012,0.005329,0.003622,0.00582,0.002243,0.001246,0.006124,0.00116,0.007172,-0.00416,9,0.918559,0.998952,0.993876,0.555325,0.943986,0.812536,0.836385,0.02,0.0,1.0,0.0
136,0.013183,-0.000109,6.1e-05,0.010587,0.006381,0.009687,0.001536,0.00233,0.001295,0.007248,0.001855,0.006124,0.004463,8,0.911809,0.998875,0.992752,0.552811,0.942842,0.805583,0.83645,0.02,0.0,1.0,0.0
137,0.023359,0.000507,0.000282,0.019131,0.008931,0.029888,-0.011958,0.002062,0.001145,0.010242,0.00261,0.007248,0.011883,7,0.901098,0.997006,0.989758,0.561108,0.939715,0.791099,0.836614,0.02,0.0,1.0,0.0
138,0.010443,0.001169,0.00065,0.006591,0.008463,0.003263,0.008589,0.002028,0.001127,0.009322,0.003678,0.010242,-0.003651,6,0.918484,0.99908,0.990678,0.553594,0.943237,0.812862,0.836428,0.02,0.0,1.0,0.0
139,0.008219,0.00195,0.001083,0.006101,0.00799,0.010036,0.014042,0.002279,0.001266,0.008511,0.004469,0.009322,-0.003221,5,0.916819,0.999188,0.991489,0.553586,0.942857,0.810461,0.836449,0.02,0.0,1.0,0.0
140,-0.009768,0.002434,0.001352,-0.000321,0.006328,0.002097,3e-05,0.002402,0.001335,0.006286,0.005034,0.008511,-0.008831,4,0.917113,0.997775,0.993714,0.557394,0.943208,0.810911,0.836429,0.02,0.0,1.0,0.0
141,0.009858,0.002952,0.00164,0.012464,0.007555,0.014113,-0.000677,0.002425,0.001347,0.007842,0.00521,0.006286,0.006178,3,0.909059,0.998443,0.992158,0.557548,0.942398,0.801519,0.836474,0.02,0.0,1.0,0.0
142,-0.002132,0.003393,0.001885,-0.001688,0.005707,0.001695,-0.007998,0.002191,0.001217,0.005441,0.005578,0.007842,-0.009531,2,0.916646,0.997599,0.994559,0.554108,0.942845,0.811152,0.83645,0.02,0.0,1.0,0.0
143,-0.000329,0.003837,0.002132,-0.000707,0.004424,0.005074,0.001292,0.001998,0.00111,0.003892,0.005559,0.005441,-0.006148,1,0.915441,0.998451,0.996108,0.555912,0.943837,0.809255,0.836393,0.02,0.0,1.0,0.0
144,-0.007582,0.004029,0.002238,-0.003172,0.002905,0.008607,0.005117,0.001929,0.001072,0.002112,0.005326,0.003892,-0.007064,11,0.914413,0.99822,0.997888,0.552254,0.943243,0.808542,0.836427,0.02,0.0,1.0,0.0
145,0.021554,0.004383,0.002435,0.008986,0.004121,0.011044,-0.007389,0.001678,0.000932,0.003844,0.004876,0.002112,0.006875,10,0.914378,0.998268,0.996156,0.558597,0.943461,0.807058,0.836415,0.02,0.0,1.0,0.0
146,0.003672,0.00473,0.002628,0.004542,0.004205,0.005736,0.003935,0.001546,0.000859,0.00402,0.004731,0.003844,0.000698,9,0.913963,0.999824,0.99598,0.561081,0.945586,0.806772,0.836289,0.02,0.0,1.0,0.0
