cycle,self_state,stability,rigidity,adaptive_score,observer_a_trust,observer_a_alert,observer_b_anomaly,observer_b_alert,previous_hash,hash
74,-0.002446,0.942721,0.817006,0.836457,0.775176,False,0.001171,False,872dd43da3debf290cf8d816971458dcae64d0908bbe9b87f69213e0518f6e7a,6064ae14c5a443729c4c54657effdd4a51f7dafec19a20ab48bce4f88e3ae190
75,-0.001128,0.942678,0.812339,0.836459,0.776359,False,0.002199,False,6064ae14c5a443729c4c54657effdd4a51f7dafec19a20ab48bce4f88e3ae190,34a0adf3020e13714f70f4de9a448b332ae14c907e7fef546659b98c17d31025
76,0.000608,0.94149,0.817442,0.836523,0.775042,False,0.003659,False,34a0adf3020e13714f70f4de9a448b332ae14c907e7fef546659b98c17d31025,314627b215998f0bfe6970664b828d43290db2cb1abfb58265dda8d73aa381b9
77,0.003764,0.939256,0.805336,0.836637,0.776079,False,0.006994,False,314627b215998f0bfe6970664b828d43290db2cb1abfb58265dda8d73aa381b9,c03f7428c28a0c5fe148b9f1df9df4b573b48689863d31a33847aff9873e98e2
78,0.008459,0.93477,0.789415,0.836834,0.776803,False,0.01388,False,c03f7428c28a0c5fe148b9f1df9df4b573b48689863d31a33847aff9873e98e2,fc8b51a187b9394ba83a6863ca640b9862428d113c9c8a8a8658f5f49881b77d
79,0.003423,0.937866,0.805725,0.836702,0.775599,False,0.00831,False,fc8b51a187b9394ba83a6863ca640b9862428d113c9c8a8a8658f5f49881b77d,b87e058e45f8cc38dc5c16360ba2aab46ff3161ac8b5d44f69b7528635680bcc
80,0.003243,0.943419,0.812364,0.836417,0.77618,False,0.002783,False,b87e058e45f8cc38dc5c16360ba2aab46ff3161ac8b5d44f69b7528635680bcc,5ed0b1d763907808a1491cc293d310564d9b63487e74e1d4b6bc317fdfc9f2a1
81,0.003879,0.941321,0.812964,0.836532,0.775227,False,0.003655,False,5ed0b1d763907808a1491cc293d310564d9b63487e74e1d4b6bc317fdfc9f2a1,05e72a7aeb6f051dfcb0fd73fe879da3158e6b450973ba5d0eed17e52e4a464f
82,0.005397,0.940749,0.812958,0.836562,0.774732,False,0.003227,False,05e72a7aeb6f051dfcb0fd73fe879da3158e6b450973ba5d0eed17e52e4a464f,d491b18b310c235c6e74719bd7fc95ebea2fa9238c36d37669b762f308b3678e
83,0.005233,0.943682,0.811239,0.836402,0.776095,False,0.000582,False,d491b18b310c235c6e74719bd7fc95ebea2fa9238c36d37669b762f308b3678e,00e50e3858b4fe3d4a3bc2c32854c9be3982475aed9dad7377e21de10d03f085
84,0.007027,0.939575,0.808769,0.836621,0.774847,False,0.00555,False,00e50e3858b4fe3d4a3bc2c32854c9be3982475aed9dad7377e21de10d03f085,5115c91068d802b9cd624d5955af4fdec9ed56416a81c5530863b4d81ca74bb8
85,0.008581,0.941593,0.806653,0.836518,0.77564,False,0.002539,False,5115c91068d802b9cd624d5955af4fdec9ed56416a81c5530863b4d81ca74bb8,a144e088bbfd30c40ea76a940fc00b29f846b2aa922f263d04a0c39249893e19
86,0.007945,0.941039,0.813697,0.836547,0.774172,False,0.001746,False,a144e088bbfd30c40ea76a940fc00b29f846b2aa922f263d04a0c39249893e19,03466b3271351695306e1c273f9aa595faa53b0d00ac58a3408b8441bccc8d44
87,0.005629,0.940298,0.815389,0.836585,0.774047,False,0.003604,False,03466b3271351695306e1c273f9aa595faa53b0d00ac58a3408b8441bccc8d44,9eb11224ca802f85f7f8e342590d13ee68d7295983b33e46a646a5c27f0cf291
88,0.004676,0.940206,0.809096,0.83659,0.775465,False,0.004928,False,9eb11224ca802f85f7f8e342590d13ee68d7295983b33e46a646a5c27f0cf291,82e23c3978829637a23fd8ff464041b6d8cd43fcfdf4557ce069c4b6486cc987
89,0.005971,0.939753,0.809708,0.836612,0.774931,False,0.005037,False,82e23c3978829637a23fd8ff464041b6d8cd43fcfdf4557ce069c4b6486cc987,dd6f8cb5b6abd3bd75cce2cae2d173325de9ebce8bd2066d18a01dad55ab2331
90,0.004791,0.94015,0.812773,0.836592,0.774688,False,0.00469,False,dd6f8cb5b6abd3bd75cce2cae2d173325de9ebce8bd2066d18a01dad55ab2331,2f110b8e9c71e9ebd14b32d1754d2aae6a66b8f0d3dc8f988363d1bd95202c5d
91,0.003795,0.941989,0.816436,0.836497,0.774774,False,0.00277,False,2f110b8e9c71e9ebd14b32d1754d2aae6a66b8f0d3dc8f988363d1bd95202c5d,50ae7508e0f7e9d10ebfec28319e3d54918ddc46c120e78219efd9138450e2da
92,0.005134,0.939757,0.804699,0.836612,0.776101,False,0.006142,False,50ae7508e0f7e9d10ebfec28319e3d54918ddc46c120e78219efd9138450e2da,45bc4b270cfa88a7ae396ebda7d89876bd9f3c7bede0ff2f3c956ad003a9cb33
93,0.005196,0.940729,0.816962,0.836563,0.773964,False,0.00222,False,45bc4b270cfa88a7ae396ebda7d89876bd9f3c7bede0ff2f3c956ad003a9cb33,9fd5707deca01376500c1bffcca7ecb55860615c6442affa928b269c32379932
94,0.003367,0.940288,0.81783,0.836586,0.774008,False,0.002736,False,9fd5707deca01376500c1bffcca7ecb55860615c6442affa928b269c32379932,5a7f403147fa93c0932d91a1c8f90b05531950dd4f44a75c0c41bbbd9e0973f6
95,0.005451,0.938849,0.807159,0.836656,0.775239,False,0.005089,False,5a7f403147fa93c0932d91a1c8f90b05531950dd4f44a75c0c41bbbd9e0973f6,bd2957480d5f0c497a221b6bc41c05e323986b3e89a14ac2ddba2fc6edaf335f
96,-0.000485,0.937092,0.796778,0.836737,0.777714,False,0.011391,False,bd2957480d5f0c497a221b6bc41c05e323986b3e89a14ac2ddba2fc6edaf335f,d5ce823e440c15ddfdd41b55a70fe180b37ef315ba82ad1f9c3a45c74a0d8741
97,0.00037,0.941726,0.813381,0.836511,0.775982,False,0.002111,False,d5ce823e440c15ddfdd41b55a70fe180b37ef315ba82ad1f9c3a45c74a0d8741,43f5db6d8aa52e3a55ce8048fe86499e40056089f61a4e5a1642cf13806c99fd
98,-0.001037,0.942145,0.816202,0.836488,0.775425,False,0.002974,False,43f5db6d8aa52e3a55ce8048fe86499e40056089f61a4e5a1642cf13806c99fd,12f95d2a1b3d7c4d8ceac55838dcd76eab0d16a4d61169d4c8866b2c03d08405
99,-0.000606,0.941143,0.819315,0.836542,0.774551,False,0.001739,False,12f95d2a1b3d7c4d8ceac55838dcd76eab0d16a4d61169d4c8866b2c03d08405,6a254b8c17801ac32775add52bbae3bfacac7c3df8251e698e7df4b0c957897d
100,0.001645,0.93852,0.814826,0.836672,0.774356,False,0.004726,False,6a254b8c17801ac32775add52bbae3bfacac7c3df8251e698e7df4b0c957897d,77d511e4eacf6bcf9bf07be16d0f2fdaf548b0885dfe0a9796d2c86cb21c1e2c
101,0.001481,0.940818,0.821189,0.836558,0.773892,False,0.000879,False,77d511e4eacf6bcf9bf07be16d0f2fdaf548b0885dfe0a9796d2c86cb21c1e2c,403f75ccd8752b8e6c7efec5310e1f442f2cd87f02fcb3b5d8fd8bfd9a6033da
102,0.00242,0.941246,0.816833,0.836536,0.77472,False,0.002362,False,403f75ccd8752b8e6c7efec5310e1f442f2cd87f02fcb3b5d8fd8bfd9a6033da,d7e27b324ee36112b9c502842d5c4a7404f33653fd90d1e1bcf16be7025d3691
103,0.000921,0.940151,0.810649,0.836592,0.775887,False,0.003724,False,d7e27b324ee36112b9c502842d5c4a7404f33653fd90d1e1bcf16be7025d3691,f8b7c2043e7a6e97eb2bcd7245cf376f4f10f5a34355c526dbd98cccd230b07d
104,0.002186,0.939492,0.811062,0.836625,0.775329,False,0.004736,False,f8b7c2043e7a6e97eb2bcd7245cf376f4f10f5a34355c526dbd98cccd230b07d,78fc0cea176c7fe582b39551614c3f70d914a38e998c4707020914941fefc7b8
105,0.003391,0.941247,0.818554,0.836536,0.774181,False,0.001773,False,78fc0cea176c7fe582b39551614c3f70d914a38e998c4707020914941fefc7b8,fdbafcbb2479a60d8c05cc89557cec5e6e4d95541dbd5d73cf8c3558ebd884a4
106,0.000552,0.939423,0.80944,0.836629,0.775957,False,0.006338,False,fdbafcbb2479a60d8c05cc89557cec5e6e4d95541dbd5d73cf8c3558ebd884a4,dfc2b954d5609c1e2f6a30e000962f8f27e022bd556f71a93e71a80168507c33
107,-0.007658,0.930941,0.782303,0.836971,0.77708,False,0.01932,False,dfc2b954d5609c1e2f6a30e000962f8f27e022bd556f71a93e71a80168507c33,26310c4f0481e37e5c82e54bf6c80843d7fbcc059e217b1bf4cf8fe53fd9b6ab
108,-0.00245,0.936353,0.81107,0.836769,0.774212,False,0.008176,False,26310c4f0481e37e5c82e54bf6c80843d7fbcc059e217b1bf4cf8fe53fd9b6ab,60f301edb194428953199aafc20bb56c40ba8611def46548b7df0d5fcd5937e4
109,-0.00237,0.940132,0.818457,0.836593,0.774029,False,0.002329,False,60f301edb194428953199aafc20bb56c40ba8611def46548b7df0d5fcd5937e4,305a7ed4b9e209fec9d428c9874c40a19697d1aa9368630920dcc2c9c4dd010a
110,-0.001146,0.940322,0.82001,0.836584,0.774027,False,0.002024,False,305a7ed4b9e209fec9d428c9874c40a19697d1aa9368630920dcc2c9c4dd010a,6c2728fc082f55ca690b1f1352fdce83622ad81d001b9915af74b502ec926af3
111,-0.002953,0.939159,0.814624,0.836641,0.77435,False,0.003496,False,6c2728fc082f55ca690b1f1352fdce83622ad81d001b9915af74b502ec926af3,14e115d5c673155b42cce914ca7788c36cb44f97bdad63c5cba29cc062657ef1
112,0.001162,0.937071,0.807908,0.836738,0.775345,False,0.00855,False,14e115d5c673155b42cce914ca7788c36cb44f97bdad63c5cba29cc062657ef1,38650fcc9c744eaabe7141627600d9f5dd39d5e4f785ad6586d5358f26263b72
113,0.000228,0.93845,0.812585,0.836675,0.775064,False,0.005069,False,38650fcc9c744eaabe7141627600d9f5dd39d5e4f785ad6586d5358f26263b72,1f2ae84965f7fd494b892fe3f18ec61afbf516fae9f4d9a2069ba3f9cc8fa3b7
114,-0.001847,0.938217,0.813377,0.836686,0.774503,False,0.005097,False,1f2ae84965f7fd494b892fe3f18ec61afbf516fae9f4d9a2069ba3f9cc8fa3b7,285b09c5a3db2b16898bf7884dfb4b5423d7cb7d0a649ad2193e7dec413ccbc6
115,-0.002038,0.939867,0.817652,0.836607,0.774167,False,0.00303,False,285b09c5a3db2b16898bf7884dfb4b5423d7cb7d0a649ad2193e7dec413ccbc6,eadcfb7d82234a67943e08d9907c851b73e00b891214536cb7b08750df794d01
116,8.7e-05,0.939412,0.808378,0.836629,0.776258,False,0.005416,False,eadcfb7d82234a67943e08d9907c851b73e00b891214536cb7b08750df794d01,8e6e2b9ec2d204b4a006a2550e50d37558cd12565b029b4bb03aec12a0635285
117,0.000312,0.941423,0.815836,0.836527,0.7754,False,0.001461,False,8e6e2b9ec2d204b4a006a2550e50d37558cd12565b029b4bb03aec12a0635285,b9b97fe921f40c7cb7ec93c7d9d1abc9d209d98257052182b57ea5860dee3c15
118,0.000769,0.939925,0.819453,0.836604,0.77408,False,0.003052,False,b9b97fe921f40c7cb7ec93c7d9d1abc9d209d98257052182b57ea5860dee3c15,6b8e7fb9a0135ec36a04a5867000b4518cf776e5d6a6551ba18f2590a24217f9
119,-0.003154,0.934645,0.807232,0.836839,0.774258,False,0.008356,False,6b8e7fb9a0135ec36a04a5867000b4518cf776e5d6a6551ba18f2590a24217f9,07d664ddfbc462e130032afd688c22a1331edde5b820373cbbbb1c6e090b0e6c
120,-0.002717,0.939,0.820183,0.836649,0.773232,False,0.0018,False,07d664ddfbc462e130032afd688c22a1331edde5b820373cbbbb1c6e090b0e6c,547b05141d28f748af1eac99caf60cc2fe9af9096fbe2542a3c061f758da9161
121,-0.001739,0.939325,0.823192,0.836633,0.772936,False,0.001839,False,547b05141d28f748af1eac99caf60cc2fe9af9096fbe2542a3c061f758da9161,09038029b1f0f86243fa8c707d766b64abacb1b5b5331037cfc8e94a450a5cff
122,-0.001529,0.940148,0.822295,0.836593,0.773435,False,0.001585,False,09038029b1f0f86243fa8c707d766b64abacb1b5b5331037cfc8e94a450a5cff,1e42932f561f5304c9ee58fbf256ef7aebd5b48262dc78ddb51c00e38c4657eb
123,-0.001845,0.93878,0.809539,0.83666,0.775461,False,0.003432,False,1e42932f561f5304c9ee58fbf256ef7aebd5b48262dc78ddb51c00e38c4657eb,ab606c0dc50c22b9d6783c9595e3f9ff225356cf8efc3cc237fe55b3526ff0c0
124,0.000719,0.938002,0.814062,0.836696,0.774518,False,0.005608,False,ab606c0dc50c22b9d6783c9595e3f9ff225356cf8efc3cc237fe55b3526ff0c0,06dc3b6efb960063c9721defd1b064fb81949c83e5330ab6843692ecabc5e5e9
125,0.003929,0.935746,0.810806,0.836795,0.773763,False,0.007792,False,06dc3b6efb960063c9721defd1b064fb81949c83e5330ab6843692ecabc5e5e9,673696c780b1e541fdcd7535a1859e2461677c378efb334e0f4844b45c51e9c6
126,0.005151,0.938142,0.816779,0.836689,0.773136,False,0.002193,False,673696c780b1e541fdcd7535a1859e2461677c378efb334e0f4844b45c51e9c6,94c66f1f21053f0f8f2db640c3d7570424d03734a6500c65e45ac86bac3dec50
127,0.004231,0.939164,0.819239,0.836641,0.773174,False,0.001835,False,94c66f1f21053f0f8f2db640c3d7570424d03734a6500c65e45ac86bac3dec50,0c23874d251e4f7133779d0679fed5d7838db8a9553b73c579abd4c1a9ca648a
128,-0.000319,0.93419,0.810331,0.836857,0.774051,False,0.009462,False,0c23874d251e4f7133779d0679fed5d7838db8a9553b73c579abd4c1a9ca648a,437994553d160a2494dc35c23c874a07a69fb6d478bbc52743fc1a9944e40e88
129,0.002405,0.934253,0.80545,0.836854,0.774631,False,0.008996,False,437994553d160a2494dc35c23c874a07a69fb6d478bbc52743fc1a9944e40e88,006c4ba06a407eed041c722539b98b900b89326ae782a3c934fad1d8b782ab63
130,0.004082,0.937503,0.816387,0.836719,0.773212,False,0.003715,False,006c4ba06a407eed041c722539b98b900b89326ae782a3c934fad1d8b782ab63,15a4ef3f5b5331c9e3e6856ff49494abe32b0b055b1b0bb174a0caf191553d96
131,0.001739,0.936962,0.821645,0.836743,0.772446,False,0.004352,False,15a4ef3f5b5331c9e3e6856ff49494abe32b0b055b1b0bb174a0caf191553d96,7acca4532fd1e1352a44258f5273be0b230c6f16b753e4f2299917b7fb990d82
132,0.000156,0.937071,0.822054,0.836738,0.772717,False,0.003082,False,7acca4532fd1e1352a44258f5273be0b230c6f16b753e4f2299917b7fb990d82,2f88b3a6e4812ddbbb2d5339907d13d539ffbce44028e5a99ef037f2af008d97
133,0.003167,0.935432,0.811876,0.836808,0.773595,False,0.006929,False,2f88b3a6e4812ddbbb2d5339907d13d539ffbce44028e5a99ef037f2af008d97,7b19f062ab0bb7ea70f4167f2881c06a961f518284b1dcf99a4354d39b907ebf
134,0.003439,0.938014,0.814556,0.836695,0.77388,False,0.003714,False,7b19f062ab0bb7ea70f4167f2881c06a961f518284b1dcf99a4354d39b907ebf,238b343ff3582a0de33cc8baf00319d0b370b86131ac717b579cf208739f1b4a
135,0.001138,0.938264,0.820928,0.836684,0.77315,False,0.003321,False,238b343ff3582a0de33cc8baf00319d0b370b86131ac717b579cf208739f1b4a,7229451bc28a2ed9bee7f9ccdcb650ca0814cf05e721b6edec12ed35ffd5526f
136,0.00376,0.935483,0.814038,0.836805,0.773061,False,0.006179,False,7229451bc28a2ed9bee7f9ccdcb650ca0814cf05e721b6edec12ed35ffd5526f,4d086f21f9984d1945fb86f066f7356a68ac14a4122a31cfad3a0277d2e70891
137,0.001657,0.937153,0.82251,0.836734,0.772354,False,0.003194,False,4d086f21f9984d1945fb86f066f7356a68ac14a4122a31cfad3a0277d2e70891,c148b4a81468622d1a37479213a0b947d77ddb665028c36868c2eb3e5ce0065f
138,0.004264,0.934037,0.815966,0.836863,0.772083,False,0.006432,False,c148b4a81468622d1a37479213a0b947d77ddb665028c36868c2eb3e5ce0065f,24c38a4448a75f6860dc319b0d34601185b0f94bb810a479658ef318b2ae3e35
139,0.002753,0.936378,0.82362,0.836768,0.77165,False,0.002597,False,24c38a4448a75f6860dc319b0d34601185b0f94bb810a479658ef318b2ae3e35,d3055f6df8a5852c2147219d66596b977b171b45edf549a85a7c33d083abf721
140,0.005011,0.936153,0.81912,0.836778,0.772022,False,0.003961,False,d3055f6df8a5852c2147219d66596b977b171b45edf549a85a7c33d083abf721,5998a55ff684945e8e2625e05b4cb10014292013d500893ca51d252fbbf3d855
141,0.001824,0.935051,0.814097,0.836823,0.773289,False,0.006457,False,5998a55ff684945e8e2625e05b4cb10014292013d500893ca51d252fbbf3d855,d73dd4aa7a48a817e3accbf5eaf0668ce6c07ed245d8e82f85914c43f382580a
142,0.002742,0.937167,0.823067,0.836734,0.77203,False,0.00302,False,d73dd4aa7a48a817e3accbf5eaf0668ce6c07ed245d8e82f85914c43f382580a,b65b942d99254f740183c7c00864d11a1094bc8318fe6874b1a105a3767cb5f7
143,0.003087,0.938522,0.822606,0.836672,0.772512,False,0.000965,False,b65b942d99254f740183c7c00864d11a1094bc8318fe6874b1a105a3767cb5f7,6bce67dfbc129a84f123c8e69d6441eea3d9525200f7d02a6638e66c122135ef
144,0.00358,0.937705,0.821144,0.836709,0.772429,False,0.002019,False,6bce67dfbc129a84f123c8e69d6441eea3d9525200f7d02a6638e66c122135ef,2795846be665d0b75fed7fa31e2e3ce98cf241b38ddde6c604644272fe2ccd20
145,0.002778,0.935812,0.824964,0.836792,0.771184,False,0.002846,False,2795846be665d0b75fed7fa31e2e3ce98cf241b38ddde6c604644272fe2ccd20,88b7460ac46f7b5e4d58067f028da0b42fafc669aab5d2508ae3e82c1032b802
146,0.000769,0.936286,0.823572,0.836772,0.772025,False,0.004152,False,88b7460ac46f7b5e4d58067f028da0b42fafc669aab5d2508ae3e82c1032b802,9e8dcb66a3271a952b67a0c09b88fc4a6b082d40ec9ecd118a4cfd120b02b413
