cycle,delta,anomaly,alert
1,0.0,0.00416,False
2,0.000367,0.001102,False
3,0.000314,0.001407,False
4,0.002748,0.006496,False
5,0.00047,0.001483,False
6,0.002394,0.005048,False
7,0.002775,0.006082,False
8,5e-06,0.004027,False
9,0.003258,0.005717,False
10,0.001911,0.007031,False
11,0.001661,0.003812,False
12,0.00016,0.001671,False
13,0.001096,0.003039,False
14,0.00019,0.000927,False
15,0.000496,0.001406,False
16,0.002289,0.007179,False
17,0.00394,0.01051,False
18,0.000865,0.003632,False
19,0.002984,0.006627,False
20,0.000248,0.001308,False
21,0.000942,0.002392,False
22,0.00197,0.003285,False
23,0.001966,0.002932,False
24,0.00069,0.001818,False
25,0.001044,0.002632,False
26,0.001065,0.00306,False
27,0.001485,0.002892,False
28,0.002011,0.003472,False
29,0.001148,0.003754,False
30,0.000772,0.001364,False
31,0.003097,0.005399,False
32,0.000266,0.002837,False
33,0.000605,0.001182,False
34,0.002111,0.00359,False
35,0.003855,0.008124,False
36,6.5e-05,0.000576,False
37,0.000573,0.002169,False
38,0.002178,0.006162,False
39,0.001533,0.004832,False
40,0.002688,0.005449,False
41,0.000309,0.001689,False
42,0.000264,0.002261,False
43,0.000639,0.002113,False
44,0.001316,0.003329,False
45,0.000144,0.001288,False
46,0.000881,0.003418,False
47,0.002683,0.004678,False
48,0.001961,0.005444,False
49,0.00015,0.001617,False
50,0.001916,0.004466,False
51,0.00078,0.001113,False
52,0.002182,0.006003,False
53,0.001413,0.002726,False
54,0.004155,0.006022,False
55,0.001824,0.004891,False
56,0.001103,0.00227,False
57,0.003175,0.007301,False
58,0.001479,0.002736,False
59,0.001733,0.00491,False
60,0.001415,0.0023,False
61,0.002017,0.00539,False
62,0.001186,0.004146,False
63,0.001268,0.005309,False
64,0.001968,0.00508,False
65,0.002725,0.004927,False
66,0.002044,0.003338,False
67,0.003335,0.009308,False
68,0.002617,0.006037,False
69,0.001484,0.004309,False
70,9.6e-05,0.001475,False
71,0.001685,0.003521,False
72,0.00304,0.006638,False
73,0.001131,0.005007,False
74,0.000117,0.003047,False
75,0.00082,0.001197,False
76,0.001001,0.001593,False
77,0.004126,0.00809,False
78,0.000205,0.002665,False
79,0.000285,0.001215,False
80,0.002811,0.00462,False
81,0.000599,0.00319,False
82,0.000107,0.000646,False
83,0.000296,0.003085,False
84,0.001134,0.002597,False
85,0.001972,0.004021,False
86,0.000729,0.00162,False
87,0.002517,0.004203,False
88,0.001339,0.002125,False
89,0.000561,0.003012,False
90,0.001279,0.00416,False
91,0.000316,0.00046,False
92,0.004366,0.00961,False
93,0.001618,0.004504,False
94,0.000636,0.001719,False
95,0.000969,0.001913,False
96,0.001796,0.003319,False
97,0.00228,0.003285,False
98,0.002721,0.004415,False
99,0.000548,0.001343,False
100,0.001791,0.003145,False
101,0.00161,0.00271,False
102,0.000561,0.001986,False
103,0.000453,0.001425,False
104,0.000198,0.002998,False
105,0.000283,0.001537,False
106,0.001585,0.003811,False
107,0.000814,0.003253,False
108,0.001815,0.005621,False
109,0.00364,0.007716,False
110,0.002177,0.006551,False
111,0.003192,0.005707,False
112,0.000922,0.001321,False
113,0.001041,0.002234,False
114,0.00083,0.001739,False
115,0.000463,0.001825,False
116,0.002649,0.006499,False
117,0.0011,0.001853,False
118,0.000995,0.002849,False
119,0.001197,0.002305,False
120,0.000522,0.001567,False
121,0.00073,0.002164,False
122,0.000526,0.002553,False
123,0.000877,0.005619,False
124,0.002901,0.00513,False
125,0.001196,0.002228,False
126,0.00395,0.010127,False
127,2e-06,0.002565,False
128,0.000216,0.000783,False
129,0.000697,0.000997,False
130,0.000886,0.003082,False
131,0.004015,0.009252,False
132,3.5e-05,0.001158,False
133,0.003692,0.008388,False
134,0.000149,0.001128,False
135,0.000445,0.000723,False
136,0.000939,0.002493,False
137,0.001256,0.003403,False
138,0.001837,0.003324,False
139,5.9e-05,0.001016,False
140,0.001066,0.004249,False
141,0.00188,0.004175,False
142,0.000184,0.001953,False
143,0.003116,0.006903,False
144,0.000434,0.002359,False
145,0.000907,0.002283,False
146,0.001853,0.002667,False
147,0.001161,0.003389,False
148,0.002001,0.005195,False
149,0.001184,0.004423,False
150,0.00148,0.002866,False
151,0.002021,0.005442,False
152,0.001626,0.002674,False
153,0.001348,0.003316,False
154,0.000464,0.003693,False
155,0.000792,0.002784,False
156,0.00392,0.008031,False
157,0.00016,0.00207,False
158,0.000535,0.001815,False
159,0.00091,0.002187,False
160,0.001252,0.002974,False
161,0.003699,0.006426,False
162,0.001014,0.002355,False
163,0.002267,0.00459,False
164,0.002161,0.004886,False
165,0.000989,0.002086,False
166,0.002827,0.006095,False
167,0.001162,0.003406,False
168,0.001475,0.004553,False
169,0.005291,0.014635,False
170,0.003497,0.005327,False
171,0.000259,0.001399,False
172,0.003796,0.007562,False
173,0.00366,0.008228,False
174,0.003083,0.006318,False
175,0.001442,0.00218,False
176,0.000747,0.001957,False
177,2.9e-05,0.000693,False
178,5.1e-05,0.000594,False
179,0.001003,0.002271,False
180,0.000845,0.003974,False
181,0.002591,0.005639,False
182,0.004662,0.00718,False
183,0.000781,0.002585,False
184,0.000508,0.002178,False
185,0.001773,0.003755,False
186,0.001078,0.003413,False
187,5.6e-05,0.004179,False
188,0.001995,0.003456,False
189,0.001838,0.003873,False
190,0.001081,0.001704,False
191,0.0,0.001644,False
192,0.001436,0.003023,False
193,0.000123,0.001709,False
194,0.000668,0.001662,False
195,0.000667,0.002323,False
196,0.000988,0.005243,False
197,0.000694,0.002102,False
198,0.001593,0.003307,False
199,0.001386,0.004699,False
200,0.001073,0.004017,False
201,0.000696,0.001319,False
202,0.001551,0.004527,False
203,0.001688,0.002908,False
204,0.000172,0.002694,False
205,0.002978,0.006022,False
206,0.00158,0.003894,False
207,0.003407,0.006897,False
208,1.3e-05,0.001628,False
209,0.002414,0.005525,False
210,0.000987,0.002324,False
211,0.001225,0.002442,False
212,0.000417,0.000756,False
213,0.003784,0.009032,False
214,0.002172,0.003319,False
215,0.000603,0.00302,False
216,0.000551,0.001381,False
217,0.004807,0.007114,False
218,0.002013,0.006944,False
219,0.000732,0.001054,False
220,0.0022,0.006032,False
