cycle,event,bodies,active_bodies,light,shadow,mercury,agreements,spread,structural_stability,vitality,viability,field_charge,lattice_coherence,recursion_depth,confidence_decay,avg_trust,avg_fatigue,lineage_density,archetype_resonance,elder_feedback,closures,recursions,suspicious_closures,dream_cycles,rem_cycles,healing_cycles,renewal_cycles,new_variants,unknown_events,alpha_alerts,omega_alerts,alpha_alert,omega_alert
1,normal,40,14,0.568184,0.465757,0.547443,3,0.102427,0.84552,0.743495,0.816554,0.59128,0.85787,0,0.022,0.702012,0,0,0.034636,0,1,0,0,1,1,1,0,0,0,0,0,False,False
2,normal,40,14,0.582982,0.512319,0.50309,3,0.079891,0.850874,0.746885,0.822448,0.582715,0.856124,0,0.04224,0.706179,0,0,0.069189,0,2,0,0,2,2,2,0,0,0,0,0,False,False
3,normal,40,14,0.575548,0.498241,0.568137,3,0.077307,0.856068,0.750174,0.828206,0.574546,0.854736,0,0.060861,0.710346,0,0,0.100674,0,3,0,0,3,3,3,0,0,0,0,0,False,False
4,normal,40,14,0.581841,0.494568,0.564579,3,0.087274,0.861106,0.753363,0.833829,0.566909,0.85368,0,0.077992,0.714513,0,0,0.127515,0,4,0,0,4,4,4,0,0,0,0,0,False,False
5,normal,40,14,0.584501,0.498563,0.544956,3,0.085938,0.865993,0.756457,0.83932,0.559638,0.852934,0,0.093753,0.71868,0,0,0.151873,0,5,0,0,5,5,5,0,0,0,0,0,False,False
6,normal,40,14,0.578993,0.464914,0.548513,3,0.114078,0.870733,0.759459,0.844679,0.553082,0.852469,0,0.108252,0.722847,0,0,0.169574,0,6,0,0,6,6,6,0,0,0,0,0,False,False
7,normal,40,14,0.609059,0.472036,0.572164,2,0.137022,0.875331,0.76237,0.84991,0.547141,0.852266,0,0.113592,0.727126,0,0,0.182063,0,7,0,0,7,7,7,0,0,0,0,0,False,False
8,normal,40,14,0.596309,0.491968,0.574413,3,0.104341,0.879791,0.765194,0.855015,0.541088,0.852314,0,0.126505,0.731293,0,0,0.198206,0,8,0,0,8,8,8,0,0,0,0,0,False,False
9,normal,40,14,0.584446,0.494296,0.559569,3,0.090151,0.884117,0.767933,0.859997,0.53516,0.852601,0,0.138384,0.73546,0,0,0.214863,0,9,0,0,9,9,9,0,0,0,0,0,False,False
10,normal,40,14,0.589171,0.492034,0.429122,2,0.16005,0.888314,0.77059,0.864857,0.530403,0.853096,0,0.141314,0.739739,0,0,0.219369,0,10,0,0,10,10,10,0,0,0,0,0,False,False
11,normal,40,14,0.58286,0.504697,0.551831,3,0.078163,0.892385,0.773167,0.869599,0.52486,0.853808,0,0.152009,0.743906,0,0,0.235708,0,11,0,0,11,11,11,0,0,0,0,0,False,False
12,normal,40,14,0.588807,0.491101,0.570004,3,0.097706,0.896478,0.775667,0.874382,0.519838,0.855038,0,0.161848,0.748073,0,0.12105,0.257165,0.6725,12,0,0,12,12,12,0,0,0,0,0,False,False
13,normal,40,14,0.590492,0.495279,0.490478,3,0.100014,0.900577,0.778092,0.879186,0.515097,0.856737,0,0.1709,0.75224,0,0.227574,0.284652,0.6725,13,0,0,13,13,13,0,0,0,0,0,False,False
14,normal,40,14,0.591598,0.487853,0.527483,3,0.103745,0.904665,0.780445,0.883993,0.510638,0.858856,0,0.179228,0.756407,0,0.321315,0.31633,0.6725,14,0,0,14,14,14,0,0,0,0,0,False,False
15,normal,40,14,0.574505,0.49607,0.538957,3,0.078434,0.90873,0.782726,0.888789,0.506087,0.861362,0,0.18689,0.760574,0,0.403807,0.355237,0.6725,15,0,0,15,15,15,0,0,0,0,0,False,False
16,normal,40,14,0.601378,0.489803,0.599198,3,0.111575,0.91276,0.784939,0.893562,0.502177,0.864204,0,0.193939,0.764741,0,0.4764,0.391089,0.6725,16,0,0,16,16,16,0,0,0,0,0,False,False
17,normal,40,14,0.605653,0.487532,0.601546,2,0.11812,0.916745,0.787086,0.898299,0.498545,0.867351,0,0.192424,0.76902,0,0.540282,0.427485,0.6725,17,0,0,17,17,17,0,0,0,0,0,False,False
18,normal,40,14,0.608047,0.505944,0.547911,3,0.102103,0.920679,0.789169,0.902992,0.494894,0.870768,0,0.19903,0.773187,0,0.596498,0.467141,0.6725,18,0,0,18,18,18,0,0,0,0,0,False,False
19,normal,40,14,0.597501,0.513598,0.58618,3,0.083903,0.924553,0.791189,0.907632,0.491198,0.874429,0,0.205107,0.777299,0,0.645969,0.509519,0.6725,19,0,0,19,19,19,0,0,0,0,0,False,False
20,normal,40,14,0.596031,0.461539,0.473774,1,0.134491,0.928364,0.793148,0.912211,0.488319,0.87827,0,0.202699,0.781042,0,0.689502,0.543553,0.6725,20,0,0,20,20,20,0,0,0,0,0,False,False
21,normal,40,14,0.590756,0.47644,0.511105,3,0.114316,0.932107,0.795049,0.916719,0.485332,0.88224,0,0.208483,0.784069,0,0.727812,0.580275,0.6725,21,0,0,21,21,21,0,0,0,0,0,False,False
22,normal,40,14,0.606711,0.464595,0.508054,2,0.142116,0.935777,0.796892,0.921153,0.482842,0.886309,0,0.205804,0.787072,0,0.761525,0.611853,0.6725,22,0,0,22,22,22,0,0,0,0,0,False,False
23,normal,40,14,0.603499,0.479237,0.549009,2,0.124262,0.939373,0.79868,0.925508,0.480253,0.890453,0,0.20334,0.789814,0,0.791192,0.645323,0.6725,23,0,0,23,23,23,0,0,0,0,0,False,False
24,normal,40,14,0.56944,0.485473,0.632209,2,0.146736,0.942893,0.800415,0.92978,0.478075,0.894638,0,0.201073,0.792311,0,0.817299,0.674165,0.6725,24,0,0,24,24,24,0,0,0,0,0,False,False
25,normal,40,14,0.583428,0.497343,0.569991,3,0.086084,0.946335,0.802097,0.933967,0.475247,0.898861,0,0.206987,0.794654,0,0.840273,0.711057,0.6725,25,0,0,25,25,25,0,0,0,0,0,False,False
26,normal,40,14,0.618946,0.505157,0.51454,3,0.113789,0.949697,0.80373,0.938066,0.472907,0.903103,0,0.212428,0.796997,0,0.86049,0.741722,0.6725,26,0,0,26,26,26,0,0,0,0,0,False,False
27,normal,40,14,0.605493,0.508458,0.454115,2,0.151378,0.95298,0.805313,0.942078,0.471154,0.907342,0,0.209434,0.799376,0,0.878281,0.765106,0.6725,27,0,0,27,27,27,0,0,0,0,0,False,False
28,normal,40,14,0.605448,0.499619,0.634917,2,0.135298,0.956183,0.806848,0.945998,0.469288,0.911556,0,0.206679,0.801331,0,0.893938,0.789816,0.6725,28,0,0,28,28,28,0,0,0,0,0,False,False
29,normal,40,14,0.620132,0.490779,0.545545,2,0.129354,0.959307,0.808338,0.949828,0.46744,0.915738,0,0.204145,0.80325,0,0.907715,0.814048,0.6725,29,0,0,29,29,29,0,0,0,0,0,False,False
30,normal,40,14,0.609203,0.498548,0.502728,3,0.110655,0.962352,0.809783,0.953567,0.465451,0.919878,0,0.209813,0.804956,0,0.919839,0.839632,0.6725,30,0,0,30,30,30,0,0,0,0,0,False,False
31,normal,40,14,0.612101,0.491179,0.428057,1,0.184044,0.965318,0.811184,0.957213,0.464479,0.923947,0,0.207028,0.806639,0,0.930509,0.852503,0.6725,31,0,0,31,31,31,0,0,0,0,0,False,False
32,normal,40,14,0.606058,0.498686,0.571447,3,0.107372,0.968206,0.812544,0.960769,0.462597,0.927958,0,0.212466,0.808102,0,0.939898,0.876339,0.6725,32,0,0,32,32,32,0,0,0,0,0,False,False
33,normal,40,14,0.595206,0.503824,0.518015,3,0.091382,0.971018,0.813862,0.964235,0.46061,0.931897,0,0.217469,0.809305,0,0.94816,0.90085,0.6725,33,0,0,33,33,33,0,0,0,0,0,False,False
34,normal,40,14,0.614397,0.477083,0.552042,2,0.137314,0.973754,0.815141,0.967611,0.459296,0.93575,0,0.214071,0.810516,0,0.955431,0.916603,0.6725,34,0,0,34,34,34,0,0,0,0,0,False,False
35,normal,40,14,0.59593,0.493473,0.571851,3,0.102457,0.976415,0.816382,0.970897,0.457612,0.939515,0,0.218945,0.811507,0,0.961829,0.93652,0.6725,35,0,0,35,35,35,0,0,0,0,0,False,False
36,normal,40,14,0.590035,0.497914,0.521259,3,0.092121,0.979004,0.817586,0.974097,0.455883,0.943195,0,0.22343,0.812482,0,0.967459,0.956447,0.6725,36,0,0,36,36,36,0,0,0,0,0,False,False
37,normal,40,14,0.592662,0.490338,0.656407,2,0.166069,0.981521,0.818753,0.977208,0.455164,0.946767,0,0.219555,0.813457,0,0.972414,0.963685,0.6725,37,0,0,37,37,37,0,0,0,0,0,False,False
38,normal,40,14,0.589744,0.475393,0.554665,3,0.11435,0.983967,0.819886,0.980235,0.453836,0.950248,0,0.223991,0.814432,0,0.976775,0.978306,0.6725,38,0,0,38,38,38,0,0,0,0,0,False,False
39,normal,40,14,0.595995,0.486699,0.424895,2,0.1711,0.986345,0.820984,0.983178,0.453283,0.953624,0,0.220072,0.815407,0,0.980612,0.983259,0.6725,39,0,0,39,39,39,0,0,0,0,0,False,False
40,normal,40,14,0.591898,0.490017,0.631335,2,0.141317,0.988655,0.82205,0.986039,0.452385,0.956907,0,0.216466,0.816382,0,0.983988,0.992455,0.6725,40,0,0,40,40,40,0,0,0,0,0,False,False
41,normal,40,14,0.586936,0.497413,0.601381,3,0.103969,0.9909,0.823083,0.98882,0.451065,0.960097,0,0.221149,0.817357,0,0.98696,1,0.6725,41,0,0,41,41,41,0,0,0,0,0,False,False
42,normal,40,14,0.605072,0.500317,0.572873,3,0.104755,0.99308,0.824086,0.991521,0.449821,0.963183,0,0.225457,0.818332,0,0.989575,1,0.6725,42,0,0,42,42,42,0,0,0,0,0,False,False
43,normal,40,14,0.597758,0.494687,0.515314,3,0.103071,0.995198,0.825058,0.994146,0.448619,0.966169,0,0.22942,0.819307,0,0.991876,1,0.6725,43,0,0,43,43,43,0,0,0,0,0,False,False
44,normal,40,14,0.577039,0.477718,0.519305,3,0.099321,0.997255,0.826001,0.996695,0.447429,0.969059,0,0.233067,0.820282,0,0.993901,1,0.6725,44,0,0,44,44,44,0,0,0,0,0,False,False
45,normal,40,14,0.599496,0.50895,0.626603,2,0.117653,0.999252,0.826916,0.999171,0.446528,0.971858,0,0.228421,0.821257,0,0.995682,1,0.6725,45,0,0,45,45,45,0,0,0,0,0,False,False
46,normal,40,14,0.589464,0.482711,0.500901,3,0.106753,1,0.827804,1,0.445536,0.97457,0,0.232148,0.822232,0,0.997251,1,0.6725,46,0,0,46,46,46,0,0,0,0,0,False,False
47,normal,40,14,0.583124,0.493966,0.563639,3,0.089159,1,0.828665,1,0.444374,0.977198,0,0.235576,0.823207,0,0.99863,1,0.6725,47,0,0,47,47,47,0,0,0,0,0,False,False
48,normal,40,14,0.591862,0.4813,0.55907,3,0.110563,1,0.8295,1,0.443537,0.979747,0,0.23873,0.824182,0,0.999845,1,0.6725,48,0,0,48,48,48,0,0,0,0,0,False,False
49,normal,40,14,0.606795,0.495456,0.515022,3,0.111339,1,0.83031,1,0.442752,0.982218,0,0.241631,0.825157,0,1,1,0.6725,49,0,0,49,49,49,0,0,0,0,0,False,False
50,normal,40,14,0.606041,0.471332,0.59869,1,0.134709,1,0.831095,1,0.442299,0.984613,0,0.236301,0.826132,0,1,1,0.6725,50,0,0,50,50,50,0,0,0,0,0,False,False
51,normal,40,14,0.586757,0.504405,0.567773,3,0.082352,1,0.831858,1,0.441213,0.986938,0,0.239397,0.827107,0,1,1,0.6725,51,0,0,51,51,51,0,0,0,0,0,False,False
52,normal,40,14,0.591002,0.486825,0.565618,3,0.104176,1,0.832597,1,0.440455,0.989195,0,0.242245,0.828082,0,1,1,0.6725,52,0,0,52,52,52,0,0,0,0,0,False,False
53,normal,40,14,0.607663,0.522793,0.568516,3,0.08487,1,0.833314,1,0.439493,0.991388,0,0.244865,0.829057,0,1,1,0.6725,53,0,0,53,53,53,0,0,0,0,0,False,False
54,normal,40,14,0.596247,0.492037,0.569135,3,0.10421,1,0.834009,1,0.438821,0.993521,0,0.247276,0.830032,0,1,1,0.6725,54,0,0,54,54,54,0,0,0,0,0,False,False
55,normal,40,14,0.609246,0.518615,0.538953,3,0.09063,1,0.834684,1,0.438013,0.995595,0,0.249494,0.831007,0,1,1,0.6725,55,0,0,55,55,55,0,0,0,0,0,False,False
56,normal,40,14,0.598724,0.488469,0.511674,3,0.110255,1,0.835339,1,0.43749,0.996099,0,0.251535,0.831982,0,1,1,0.6725,56,0,0,56,56,56,0,0,0,0,0,False,False
57,normal,40,14,0.58577,0.505989,0.554099,3,0.079781,1,0.835974,1,0.436613,0.996148,0,0.253412,0.832957,0,1,1,0.6725,57,0,0,57,57,57,0,0,0,0,0,False,False
58,normal,40,14,0.588204,0.478043,0.588312,3,0.110269,1,0.836589,1,0.436161,0.996197,0,0.255139,0.833932,0,1,1,0.6725,58,0,0,58,58,58,0,0,0,0,0,False,False
59,normal,40,14,0.59142,0.486738,0.549542,3,0.104682,1,0.837187,1,0.435661,0.996245,0,0.256728,0.834907,0,1,1,0.6725,59,0,0,59,59,59,0,0,0,0,0,False,False
60,normal,40,14,0.595368,0.505897,0.527617,3,0.089471,1,0.837766,1,0.434996,0.996294,0,0.25819,0.835882,0,1,1,0.6725,60,0,0,60,60,60,0,0,0,0,0,False,False
61,normal,40,14,0.598073,0.512413,0.544515,3,0.08566,1,0.838328,1,0.434317,0.996343,0,0.259534,0.836857,0,1,1,0.6725,61,0,0,61,61,61,0,0,0,0,0,False,False
62,normal,40,14,0.622447,0.475594,0.542859,2,0.146853,1,0.838873,1,0.434437,0.996392,0,0.252772,0.837832,0,1,1,0.6725,62,0,0,62,62,62,0,0,0,0,0,False,False
63,normal,40,14,0.597797,0.487773,0.6028,2,0.115027,1,0.839402,1,0.434153,0.99644,0,0.24655,0.838807,0,1,1,0.6725,63,0,0,63,63,63,0,0,0,0,0,False,False
64,normal,40,14,0.592636,0.509652,0.503537,3,0.089099,1,0.839915,1,0.433559,0.996489,0,0.248826,0.839782,0,1,1,0.6725,64,0,0,64,64,64,0,0,0,0,0,False,False
65,normal,40,14,0.604516,0.513908,0.569703,3,0.090608,1,0.840412,1,0.433014,0.996538,0,0.25092,0.840757,0,1,1,0.6725,65,0,0,65,65,65,0,0,0,0,0,False,False
66,normal,40,14,0.584701,0.49066,0.543262,3,0.094041,1,0.840895,1,0.432539,0.996587,0,0.252846,0.841732,0,1,1,0.6725,66,0,0,66,66,66,0,0,0,0,0,False,False
67,normal,40,14,0.596655,0.488699,0.564911,3,0.107955,1,0.841363,1,0.432261,0.996635,0,0.254619,0.842707,0,1,1,0.6725,67,0,0,67,67,67,0,0,0,0,0,False,False
68,normal,40,14,0.620829,0.477316,0.535006,2,0.143513,1,0.841817,1,0.432442,0.996684,0,0.248249,0.843682,0,1,1,0.6725,68,0,0,68,68,68,0,0,0,0,0,False,False
69,normal,40,14,0.62305,0.506102,0.537698,2,0.116949,1,0.842258,1,0.432282,0.996733,0,0.242389,0.844657,0,1,1,0.6725,69,0,0,69,69,69,0,0,0,0,0,False,False
70,normal,40,14,0.608672,0.496903,0.615707,2,0.118804,1,0.842685,1,0.432153,0.996782,0,0.236998,0.845632,0,1,1,0.6725,70,0,0,70,70,70,0,0,0,0,0,False,False
71,normal,40,14,0.598425,0.493956,0.525959,3,0.10447,1,0.8431,1,0.431851,0.99683,0,0.240038,0.846607,0,1,1,0.6725,71,0,0,71,71,71,0,0,0,0,0,False,False
72,normal,40,14,0.60277,0.495466,0.592289,3,0.107304,1,0.843502,1,0.4316,0.996879,0,0.242835,0.847582,0,1,1,0.6725,72,0,0,72,72,72,0,0,0,0,0,False,False
73,normal,40,14,0.598082,0.490752,0.578904,3,0.10733,1,0.843892,1,0.431361,0.996928,0,0.245408,0.848557,0,1,1,0.6725,73,0,0,73,73,73,0,0,0,0,0,False,False
74,normal,40,14,0.601102,0.507358,0.610737,3,0.10338,1,0.84427,1,0.431086,0.996977,0,0.247776,0.849532,0,1,1,0.6725,74,0,0,74,74,74,0,0,0,0,0,False,False
75,normal,40,14,0.608037,0.495711,0.592735,3,0.112326,1,0.844637,1,0.430935,0.997025,0,0.249954,0.850507,0,1,1,0.6725,75,0,0,75,75,75,0,0,0,0,0,False,False
76,normal,40,14,0.590282,0.491666,0.600861,3,0.109195,1,0.844993,1,0.430754,0.997074,0,0.251957,0.851482,0,1,1,0.6725,76,0,0,76,76,76,0,0,0,0,0,False,False
77,normal,40,14,0.615512,0.515014,0.643339,2,0.128325,1,0.845338,1,0.43082,0.997123,0,0.245801,0.852457,0,1,1,0.6725,77,0,0,77,77,77,0,0,0,0,0,False,False
78,normal,40,14,0.596045,0.499657,0.521036,3,0.096388,1,0.845673,1,0.430484,0.997172,0,0.248137,0.853432,0,1,1,0.6725,78,0,0,78,78,78,0,0,0,0,0,False,False
79,normal,40,14,0.602721,0.507892,0.51069,3,0.094829,1,0.845997,1,0.430145,0.99722,0,0.250286,0.854407,0,1,1,0.6725,79,0,0,79,79,79,0,0,0,0,0,False,False
80,normal,40,14,0.586198,0.487979,0.572152,3,0.098219,1,0.846313,1,0.429865,0.997269,0,0.252263,0.855382,0,1,1,0.6725,80,0,0,80,80,80,0,0,0,0,0,False,False
81,normal,40,14,0.593834,0.503433,0.521539,3,0.090401,1,0.846618,1,0.429502,0.997318,0,0.254082,0.856357,0,1,1,0.6725,81,0,0,81,81,81,0,0,0,0,0,False,False
82,normal,40,14,0.619285,0.48212,0.577513,2,0.137164,1,0.846915,1,0.429742,0.997367,0,0.247755,0.857332,0,1,1,0.6725,82,0,0,82,82,82,0,0,0,0,0,False,False
83,normal,40,14,0.61757,0.507596,0.549588,3,0.109973,1,0.847202,1,0.429629,0.997415,0,0.249935,0.858307,0,1,1,0.6725,83,0,0,83,83,83,0,0,0,0,0,False,False
84,normal,40,14,0.625663,0.514593,0.537517,3,0.11107,1,0.847481,1,0.429536,0.997464,0,0.25194,0.859282,0,1,1,0.6725,84,0,0,84,84,84,0,0,0,0,0,False,False
85,normal,40,14,0.584075,0.51644,0.628261,3,0.111821,1,0.847752,1,0.429457,0.997513,0,0.253785,0.860257,0,1,1,0.6725,85,0,0,85,85,85,0,0,0,0,0,False,False
86,normal,40,14,0.591861,0.478898,0.571934,3,0.112962,1,0.848014,1,0.429396,0.997562,0,0.255482,0.861232,0,1,1,0.6725,86,0,0,86,86,86,0,0,0,0,0,False,False
87,normal,40,14,0.585183,0.496735,0.51124,3,0.088449,1,0.848269,1,0.429032,0.99761,0,0.257044,0.862207,0,1,1,0.6725,87,0,0,87,87,87,0,0,0,0,0,False,False
88,normal,40,14,0.59999,0.502761,0.566211,3,0.097229,1,0.848516,1,0.428796,0.997659,0,0.25848,0.863182,0,1,1,0.6725,88,0,0,88,88,88,0,0,0,0,0,False,False
89,normal,40,14,0.604321,0.494329,0.578934,3,0.109992,1,0.848755,1,0.428731,0.997708,0,0.259802,0.864157,0,1,1,0.6725,89,0,0,89,89,89,0,0,0,0,0,False,False
90,normal,40,14,0.604803,0.490162,0.676407,2,0.186244,1,0.848988,1,0.429622,0.997757,0,0.253018,0.865132,0,1,1,0.6725,90,0,0,90,90,90,0,0,0,0,0,False,False
91,normal,40,14,0.595966,0.509213,0.625402,2,0.116189,1,0.849213,1,0.429594,0.997805,0,0.246776,0.866107,0,1,1,0.6725,91,0,0,91,91,91,0,0,0,0,0,False,False
92,normal,40,14,0.588772,0.492752,0.494904,3,0.09602,1,0.849432,1,0.429314,0.997854,0,0.249034,0.867082,0,1,1,0.6725,92,0,0,92,92,92,0,0,0,0,0,False,False
93,normal,40,14,0.626822,0.50801,0.441522,1,0.1853,1,0.849644,1,0.430165,0.997903,0,0.243111,0.868057,0,1,1,0.6725,93,0,0,93,93,93,0,0,0,0,0,False,False
94,normal,40,14,0.599787,0.500059,0.538089,3,0.099728,1,0.849849,1,0.429903,0.997952,0,0.245662,0.869032,0,1,1,0.6725,94,0,0,94,94,94,0,0,0,0,0,False,False
95,normal,40,14,0.609511,0.496012,0.545385,3,0.113499,1,0.850049,1,0.429827,0.998,0,0.248009,0.870007,0,1,1,0.6725,95,0,0,95,95,95,0,0,0,0,0,False,False
96,normal,40,14,0.606626,0.506468,0.530735,3,0.100158,1,0.850242,1,0.429587,0.998049,0,0.250169,0.870982,0,1,1,0.6725,96,0,0,96,96,96,0,0,0,0,0,False,False
97,normal,40,14,0.601639,0.542009,0.455202,2,0.146437,1,0.85043,1,0.429938,0.998098,0,0.244155,0.871957,0,1,1,0.6725,97,0,0,97,97,97,0,0,0,0,0,False,False
98,normal,40,14,0.600037,0.49765,0.5971,3,0.102387,1,0.850612,1,0.429721,0.998147,0,0.246623,0.872932,0,1,1,0.6725,98,0,0,98,98,98,0,0,0,0,0,False,False
