cycle,event,bodies,active_bodies,light,shadow,mercury,agreements,spread,structural_stability,vitality,viability,field_charge,lattice_coherence,recursion_depth,confidence_decay,avg_trust,avg_fatigue,lineage_density,archetype_resonance,elder_feedback,closures,recursions,suspicious_closures,dream_cycles,rem_cycles,healing_cycles,renewal_cycles,new_variants,unknown_events,alpha_alerts,omega_alerts,alpha_alert,omega_alert
99,normal,40,14,0.605365,0.49912,0.498046,3,0.107319,1,0.850789,1,0.429577,0.998195,0,0.248893,0.873907,0,1,1,0.6725,99,0,0,99,99,99,0,0,0,0,0,False,False
100,normal,40,14,0.613101,0.498177,0.472703,2,0.140398,1,0.85096,1,0.429853,0.998244,0,0.242981,0.874882,0,1,1,0.6725,100,0,0,100,100,100,0,0,0,0,0,False,False
101,normal,40,14,0.613208,0.47252,0.550538,2,0.140689,1,0.851126,1,0.430119,0.998293,0,0.237543,0.875857,0,1,1,0.6725,101,0,0,101,101,101,0,0,0,0,0,False,False
102,normal,40,14,0.593437,0.491351,0.539304,3,0.102086,1,0.851288,1,0.429889,0.998342,0,0.24054,0.876832,0,1,1,0.6725,102,0,0,102,102,102,0,0,0,0,0,False,False
103,normal,40,14,0.592972,0.497296,0.445596,2,0.147376,1,0.851444,1,0.430237,0.99839,0,0.235296,0.877807,0,1,1,0.6725,103,0,0,103,103,103,0,0,0,0,0,False,False
104,normal,40,14,0.596697,0.493118,0.524861,3,0.103578,1,0.851596,1,0.43002,0.998439,0,0.238473,0.878782,0,1,1,0.6725,104,0,0,104,104,104,0,0,0,0,0,False,False
105,normal,40,14,0.607872,0.494428,0.478661,2,0.129211,1,0.851743,1,0.430134,0.998488,0,0.233395,0.879757,0,1,1,0.6725,105,0,0,105,105,105,0,0,0,0,0,False,False
106,normal,40,14,0.59001,0.492216,0.561733,3,0.097794,1,0.851885,1,0.42985,0.998537,0,0.236723,0.880732,0,1,1,0.6725,106,0,0,106,106,106,0,0,0,0,0,False,False
107,normal,40,14,0.587448,0.49772,0.583141,3,0.089727,1,0.852024,1,0.429479,0.998585,0,0.239785,0.881707,0,1,1,0.6725,107,0,0,107,107,107,0,0,0,0,0,False,False
108,normal,40,14,0.606161,0.494246,0.558134,3,0.111915,1,0.852158,1,0.429404,0.998634,0,0.242603,0.882682,0,1,1,0.6725,108,0,0,108,108,108,0,0,0,0,0,False,False
109,normal,40,14,0.592845,0.475719,0.607869,1,0.13215,1,0.852288,1,0.429585,0.998681,0,0.237194,0.883622,0,1,1,0.6725,109,0,0,109,109,109,0,0,0,0,0,False,False
110,normal,40,14,0.598976,0.50751,0.597132,3,0.091465,1,0.852415,1,0.429249,0.998728,0,0.240219,0.884559,0,1,1,0.6725,110,0,0,110,110,110,0,0,0,0,0,False,False
111,normal,40,14,0.587923,0.488823,0.625884,2,0.137061,1,0.852537,1,0.4295,0.998775,0,0.235001,0.885497,0,1,1,0.6725,111,0,0,111,111,111,0,0,0,0,0,False,False
112,normal,40,14,0.609897,0.497009,0.565356,3,0.112889,1,0.852656,1,0.429436,0.998822,0,0.238201,0.886434,0,1,1,0.6725,112,0,0,112,112,112,0,0,0,0,0,False,False
113,normal,40,14,0.60816,0.514203,0.578644,3,0.093957,1,0.852772,1,0.429139,0.998869,0,0.241145,0.887372,0,1,1,0.6725,113,0,0,113,113,113,0,0,0,0,0,False,False
114,normal,40,14,0.618958,0.488001,0.514732,2,0.130957,1,0.852883,1,0.429319,0.998915,0,0.235853,0.888309,0,1,1,0.6725,114,0,0,114,114,114,0,0,0,0,0,False,False
115,normal,40,14,0.611321,0.510323,0.516976,3,0.100998,1,0.852992,1,0.429115,0.998962,0,0.238985,0.889247,0,1,1,0.6725,115,0,0,115,115,115,0,0,0,0,0,False,False
116,normal,40,14,0.583837,0.482934,0.628417,2,0.145483,1,0.853097,1,0.429478,0.999008,0,0.233866,0.890167,0,1,1,0.6725,116,0,0,116,116,116,0,0,0,0,0,False,False
117,normal,40,14,0.592396,0.50514,0.584092,3,0.087255,1,0.853199,1,0.429095,0.999053,0,0.237157,0.891067,0,1,1,0.6725,117,0,0,117,117,117,0,0,0,0,0,False,False
118,normal,40,14,0.605349,0.484112,0.552138,2,0.121237,1,0.853298,1,0.429156,0.999097,0,0.232185,0.891931,0,1,1,0.6725,118,0,0,118,118,118,0,0,0,0,0,False,False
119,normal,40,14,0.587458,0.518425,0.494129,3,0.093329,1,0.853394,1,0.428865,0.999138,0,0.23561,0.892759,0,1,1,0.6725,119,0,0,119,119,119,0,0,0,0,0,False,False
120,normal,40,14,0.60214,0.493959,0.575725,3,0.10818,1,0.853487,1,0.428774,0.999179,0,0.238761,0.893584,0,1,1,0.6725,120,0,0,120,120,120,0,0,0,0,0,False,False
121,normal,40,14,0.604829,0.503858,0.58591,3,0.100971,1,0.853578,1,0.428597,0.99922,0,0.24166,0.894409,0,1,1,0.6725,121,0,0,121,121,121,0,0,0,0,0,False,False
122,normal,40,14,0.599035,0.513451,0.588145,3,0.085585,1,0.853665,1,0.428237,0.999262,0,0.244327,0.895234,0,1,1,0.6725,122,0,0,122,122,122,0,0,0,0,0,False,False
123,normal,40,14,0.614742,0.505236,0.574639,3,0.109506,1,0.853751,1,0.428194,0.999303,0,0.246781,0.896059,0,1,1,0.6725,123,0,0,123,123,123,0,0,0,0,0,False,False
124,normal,40,14,0.605694,0.522385,0.573093,3,0.083309,1,0.853833,1,0.427826,0.999344,0,0.249039,0.896884,0,1,1,0.6725,124,0,0,124,124,124,0,0,0,0,0,False,False
125,normal,40,14,0.602359,0.482482,0.55096,2,0.119876,1,0.853913,1,0.427933,0.999385,0,0.243116,0.897709,0,1,1,0.6725,125,0,0,125,125,125,0,0,0,0,0,False,False
126,normal,40,14,0.62233,0.497839,0.553014,2,0.124491,1,0.853991,1,0.428092,0.999427,0,0.237666,0.898534,0,1,1,0.6725,126,0,0,126,126,126,0,0,0,0,0,False,False
127,normal,40,14,0.598219,0.491612,0.526277,3,0.106607,1,0.854066,1,0.42802,0.999468,0,0.240653,0.899359,0,1,1,0.6725,127,0,0,127,127,127,0,0,0,0,0,False,False
128,normal,40,14,0.597963,0.486253,0.634613,2,0.148361,1,0.854139,1,0.428474,0.999509,0,0.235401,0.900184,0,1,1,0.6725,128,0,0,128,128,128,0,0,0,0,0,False,False
129,normal,40,14,0.582946,0.498841,0.622298,2,0.123458,1,0.85421,1,0.428593,0.99955,0,0.230569,0.901009,0,1,1,0.6725,129,0,0,129,129,129,0,0,0,0,0,False,False
130,normal,40,14,0.615174,0.489657,0.5889,2,0.125517,1,0.854278,1,0.428733,0.999592,0,0.226123,0.901834,0,1,1,0.6725,130,0,0,130,130,130,0,0,0,0,0,False,False
131,normal,40,14,0.590016,0.490855,0.539565,3,0.099162,1,0.854345,1,0.428535,0.999633,0,0.230033,0.902659,0,1,1,0.6725,131,0,0,131,131,131,0,0,0,0,0,False,False
132,normal,40,14,0.581043,0.514374,0.585862,3,0.071489,1,0.85441,1,0.428002,0.999674,0,0.233631,0.903484,0,1,1,0.6725,132,0,0,132,132,132,0,0,0,0,0,False,False
133,normal,40,14,0.598873,0.493285,0.561201,3,0.105589,1,0.854472,1,0.427922,0.999715,0,0.23694,0.904309,0,1,1,0.6725,133,0,0,133,133,133,0,0,0,0,0,False,False
134,normal,40,14,0.606473,0.510649,0.525299,3,0.095824,1,0.854533,1,0.427724,0.999757,0,0.239985,0.905134,0,1,1,0.6725,134,0,0,134,134,134,0,0,0,0,0,False,False
135,normal,40,14,0.609259,0.498064,0.523097,3,0.111196,1,0.854592,1,0.427728,0.999798,0,0.242786,0.905959,0,1,1,0.6725,135,0,0,135,135,135,0,0,0,0,0,False,False
136,normal,40,14,0.596838,0.493809,0.505774,3,0.103028,1,0.85465,1,0.427629,0.999838,0,0.245363,0.906757,0,1,1,0.6725,136,0,0,136,136,136,0,0,0,0,0,False,False
137,normal,40,14,0.608689,0.49041,0.603693,2,0.118279,1,0.854705,1,0.427726,0.999875,0,0.239734,0.907509,0,1,1,0.6725,137,0,0,137,137,137,0,0,0,0,0,False,False
138,normal,40,14,0.612497,0.490099,0.560281,2,0.122398,1,0.854759,1,0.42787,0.999913,0,0.234555,0.908259,0,1,1,0.6725,138,0,0,138,138,138,0,0,0,0,0,False,False
139,normal,40,14,0.579859,0.483002,0.568961,3,0.096857,1,0.854811,1,0.427687,0.99995,0,0.237791,0.909009,0,1,1,0.6725,139,0,0,139,139,139,0,0,0,0,0,False,False
140,normal,40,14,0.591739,0.50905,0.534209,3,0.082689,1,0.854862,1,0.427336,0.999988,0,0.240768,0.909755,0,1,1,0.6725,140,0,0,140,140,140,0,0,0,0,0,False,False
141,normal,40,14,0.615276,0.491698,0.487487,1,0.127789,1,0.854911,1,0.427567,1,0,0.235506,0.910468,0,1,1,0.6725,141,0,0,141,141,141,0,0,0,0,0,False,False
142,normal,40,14,0.614845,0.494839,0.530243,2,0.120006,1,0.854959,1,0.427688,1,0,0.230666,0.91118,0,1,1,0.6725,142,0,0,142,142,142,0,0,0,0,0,False,False
143,normal,40,14,0.622537,0.498638,0.626838,1,0.1282,1,0.855005,1,0.427907,1,0,0.226213,0.911893,0,1,1,0.6725,143,0,0,143,143,143,0,0,0,0,0,False,False
144,normal,40,14,0.599753,0.509865,0.540881,3,0.089888,1,0.85505,1,0.427635,1,0,0.230116,0.912597,0,1,1,0.6725,144,0,0,144,144,144,0,0,0,0,0,False,False
145,normal,40,14,0.601991,0.489252,0.610676,2,0.121424,1,0.855093,1,0.427771,1,0,0.225706,0.913272,0,1,1,0.6725,145,0,0,145,145,145,0,0,0,0,0,False,False
146,normal,40,14,0.61117,0.497667,0.511075,3,0.113503,1,0.855135,1,0.427801,1,0,0.22965,0.913947,0,1,1,0.6725,146,0,0,146,146,146,0,0,0,0,0,False,False
147,normal,40,14,0.584031,0.510024,0.519825,3,0.074007,1,0.855176,1,0.427336,1,0,0.233278,0.914622,0,1,1,0.6725,147,0,0,147,147,147,0,0,0,0,0,False,False
148,normal,40,14,0.599232,0.509203,0.520137,3,0.090028,1,0.855216,1,0.427095,1,0,0.236616,0.915297,0,1,1,0.6725,148,0,0,148,148,148,0,0,0,0,0,False,False
149,normal,40,14,0.600499,0.491244,0.545008,3,0.109255,1,0.855255,1,0.427106,1,0,0.239686,0.915972,0,1,1,0.6725,149,0,0,149,149,149,0,0,0,0,0,False,False
150,normal,40,14,0.615824,0.505567,0.564084,3,0.110257,1,0.855292,1,0.427129,1,0,0.242511,0.916643,0,1,1,0.6725,150,0,0,150,150,150,0,0,0,0,0,False,False
151,normal,40,14,0.588702,0.490405,0.505554,3,0.098297,1,0.855328,1,0.427001,1,0,0.245111,0.91728,0,1,1,0.6725,151,0,0,151,151,151,0,0,0,0,0,False,False
152,normal,40,14,0.593229,0.520043,0.534921,3,0.073186,1,0.855363,1,0.426566,1,0,0.247502,0.917918,0,1,1,0.6725,152,0,0,152,152,152,0,0,0,0,0,False,False
153,normal,40,14,0.588377,0.515685,0.514544,3,0.073833,1,0.855397,1,0.42616,1,0,0.249702,0.918545,0,1,1,0.6725,153,0,0,153,153,153,0,0,0,0,0,False,False
154,normal,40,14,0.610399,0.495844,0.569457,3,0.114555,1,0.855431,1,0.426284,1,0,0.251725,0.919145,0,1,1,0.6725,154,0,0,154,154,154,0,0,0,0,0,False,False
155,normal,40,14,0.587007,0.493788,0.538565,3,0.093219,1,0.855463,1,0.426135,1,0,0.253587,0.919745,0,1,1,0.6725,155,0,0,155,155,155,0,0,0,0,0,False,False
156,normal,40,14,0.606079,0.496335,0.565844,3,0.109744,1,0.855494,1,0.4262,1,0,0.2553,0.92033,0,1,1,0.6725,156,0,0,156,156,156,0,0,0,0,0,False,False
157,normal,40,14,0.620386,0.497351,0.462343,1,0.158043,1,0.855524,1,0.426866,1,0,0.248876,0.920892,0,1,1,0.6725,157,0,0,157,157,157,0,0,0,0,0,False,False
158,normal,40,14,0.593086,0.509026,0.561727,3,0.084061,1,0.855553,1,0.426573,1,0,0.250966,0.921455,0,1,1,0.6725,158,0,0,158,158,158,0,0,0,0,0,False,False
159,normal,40,14,0.611798,0.483414,0.596287,2,0.128384,1,0.855582,1,0.426849,1,0,0.244889,0.922017,0,1,1,0.6725,159,0,0,159,159,159,0,0,0,0,0,False,False
160,normal,40,14,0.596016,0.519584,0.614013,3,0.094429,1,0.855609,1,0.426687,1,0,0.247298,0.92258,0,1,1,0.6725,160,0,0,160,160,160,0,0,0,0,0,False,False
161,normal,40,14,0.599902,0.510527,0.482652,2,0.117251,1,0.855636,1,0.426819,1,0,0.241514,0.923142,0,1,1,0.6725,161,0,0,161,161,161,0,0,0,0,0,False,False
162,normal,40,14,0.602766,0.480169,0.629946,1,0.149777,1,0.855662,1,0.42735,1,0,0.236193,0.923668,0,1,1,0.6725,162,0,0,162,162,162,0,0,0,0,0,False,False
163,normal,40,14,0.593726,0.503552,0.555548,3,0.090174,1,0.855687,1,0.42711,1,0,0.239297,0.924193,0,1,1,0.6725,163,0,0,163,163,163,0,0,0,0,0,False,False
164,normal,40,14,0.599175,0.525667,0.569076,3,0.073509,1,0.855711,1,0.426673,1,0,0.242154,0.924718,0,1,1,0.6725,164,0,0,164,164,164,0,0,0,0,0,False,False
165,normal,40,14,0.603138,0.513125,0.603034,3,0.090013,1,0.855735,1,0.426464,1,0,0.244781,0.925209,0,1,1,0.6725,165,0,0,165,165,165,0,0,0,0,0,False,False
166,normal,40,14,0.598529,0.477672,0.544075,2,0.120858,1,0.855758,1,0.426652,1,0,0.239199,0.925696,0,1,1,0.6725,166,0,0,166,166,166,0,0,0,0,0,False,False
167,normal,40,14,0.596007,0.473631,0.511096,2,0.122376,1,0.85578,1,0.426849,1,0,0.234063,0.926184,0,1,1,0.6725,167,0,0,167,167,167,0,0,0,0,0,False,False
168,normal,40,14,0.604211,0.509959,0.60465,3,0.094691,1,0.855802,1,0.42669,1,0,0.237338,0.926671,0,1,1,0.6725,168,0,0,168,168,168,0,0,0,0,0,False,False
169,normal,40,14,0.60577,0.475546,0.565215,2,0.130224,1,0.855823,1,0.426984,1,0,0.232351,0.927123,0,1,1,0.6725,169,0,0,169,169,169,0,0,0,0,0,False,False
170,normal,40,14,0.589949,0.523556,0.52938,3,0.066393,1,0.855843,1,0.426464,1,0,0.235763,0.927573,0,1,1,0.6725,170,0,0,170,170,170,0,0,0,0,0,False,False
171,normal,40,14,0.593213,0.486521,0.57667,3,0.106692,1,0.855863,1,0.426475,1,0,0.238902,0.928023,0,1,1,0.6725,171,0,0,171,171,171,0,0,0,0,0,False,False
172,normal,40,14,0.594859,0.49858,0.591138,3,0.096279,1,0.855882,1,0.426354,1,0,0.24179,0.928473,0,1,1,0.6725,172,0,0,172,172,172,0,0,0,0,0,False,False
173,normal,40,14,0.620749,0.522382,0.617223,3,0.098367,1,0.8559,1,0.426266,1,0,0.244446,0.928923,0,1,1,0.6725,173,0,0,173,173,173,0,0,0,0,0,False,False
174,normal,40,14,0.596408,0.498906,0.580209,3,0.097502,1,0.855918,1,0.426172,1,0,0.246891,0.929373,0,1,1,0.6725,174,0,0,174,174,174,0,0,0,0,0,False,False
175,normal,40,14,0.591291,0.500487,0.458176,2,0.133115,1,0.855936,1,0.426527,1,0,0.241139,0.929823,0,1,1,0.6725,175,0,0,175,175,175,0,0,0,0,0,False,False
176,normal,40,14,0.587477,0.482016,0.609135,2,0.127119,1,0.855953,1,0.42679,1,0,0.235848,0.930273,0,1,1,0.6725,176,0,0,176,176,176,0,0,0,0,0,False,False
177,normal,40,14,0.61414,0.513672,0.551588,3,0.100468,1,0.855969,1,0.426706,1,0,0.23898,0.930723,0,1,1,0.6725,177,0,0,177,177,177,0,0,0,0,0,False,False
178,normal,40,14,0.617111,0.516798,0.535842,3,0.100313,1,0.855985,1,0.426625,1,0,0.241862,0.931173,0,1,1,0.6725,178,0,0,178,178,178,0,0,0,0,0,False,False
179,normal,40,14,0.593205,0.513986,0.552667,3,0.079219,1,0.856001,1,0.426284,1,0,0.244513,0.931606,0,1,1,0.6725,179,0,0,179,179,179,0,0,0,0,0,False,False
180,normal,40,14,0.604388,0.494202,0.511107,3,0.110186,1,0.856016,1,0.426347,1,0,0.246952,0.932018,0,1,1,0.6725,180,0,0,180,180,180,0,0,0,0,0,False,False
181,normal,40,14,0.598808,0.501867,0.573207,3,0.096942,1,0.85603,1,0.426241,1,0,0.249196,0.932431,0,1,1,0.6725,181,0,0,181,181,181,0,0,0,0,0,False,False
182,normal,40,14,0.586518,0.509875,0.601225,3,0.091351,1,0.856044,1,0.426071,1,0,0.25126,0.932843,0,1,1,0.6725,182,0,0,182,182,182,0,0,0,0,0,False,False
183,normal,40,14,0.615885,0.513729,0.604578,3,0.102156,1,0.856058,1,0.426045,1,0,0.253159,0.933256,0,1,1,0.6725,183,0,0,183,183,183,0,0,0,0,0,False,False
184,normal,40,14,0.610563,0.511638,0.53828,3,0.098925,1,0.856071,1,0.425979,1,0,0.254907,0.933668,0,1,1,0.6725,184,0,0,184,184,184,0,0,0,0,0,False,False
185,normal,40,14,0.619571,0.505814,0.594808,3,0.113757,1,0.856084,1,0.426102,1,0,0.256514,0.934081,0,1,1,0.6725,185,0,0,185,185,185,0,0,0,0,0,False,False
186,normal,40,14,0.601307,0.50411,0.588582,3,0.097197,1,0.856096,1,0.426012,1,0,0.257993,0.934493,0,1,1,0.6725,186,0,0,186,186,186,0,0,0,0,0,False,False
187,normal,40,14,0.612031,0.507012,0.541821,3,0.105019,1,0.856109,1,0.426024,1,0,0.259354,0.934876,0,1,1,0.6725,187,0,0,187,187,187,0,0,0,0,0,False,False
188,normal,40,14,0.604949,0.508834,0.529134,3,0.096115,1,0.85612,1,0.425924,1,0,0.260605,0.935251,0,1,1,0.6725,188,0,0,188,188,188,0,0,0,0,0,False,False
189,normal,40,14,0.595291,0.495256,0.564473,3,0.100035,1,0.856132,1,0.425878,1,0,0.261757,0.935626,0,1,1,0.6725,189,0,0,189,189,189,0,0,0,0,0,False,False
190,normal,40,14,0.621627,0.502192,0.545491,2,0.119435,1,0.856143,1,0.426077,1,0,0.254816,0.936001,0,1,1,0.6725,190,0,0,190,190,190,0,0,0,0,0,False,False
191,normal,40,14,0.596649,0.498867,0.612064,3,0.113198,1,0.856153,1,0.426188,1,0,0.256431,0.936376,0,1,1,0.6725,191,0,0,191,191,191,0,0,0,0,0,False,False
192,normal,40,14,0.617352,0.50101,0.663322,1,0.162311,1,0.856164,1,0.426908,1,0,0.249917,0.936713,0,1,1,0.6725,192,0,0,192,192,192,0,0,0,0,0,False,False
193,normal,40,14,0.601926,0.507549,0.505779,3,0.096147,1,0.856174,1,0.426764,1,0,0.251923,0.937049,0,1,1,0.6725,193,0,0,193,193,193,0,0,0,0,0,False,False
194,normal,40,14,0.604597,0.510504,0.508671,3,0.095926,1,0.856184,1,0.426625,1,0,0.253769,0.937349,0,1,1,0.6725,194,0,0,194,194,194,0,0,0,0,0,False,False
195,normal,40,14,0.618243,0.485457,0.645893,1,0.160436,1,0.856193,1,0.427299,1,0,0.247468,0.937638,0,1,1,0.6725,195,0,0,195,195,195,0,0,0,0,0,False,False
196,normal,40,14,0.618019,0.505795,0.519594,3,0.112224,1,0.856202,1,0.427337,1,0,0.24967,0.9379,0,1,1,0.6725,196,0,0,196,196,196,0,0,0,0,0,False,False
197,normal,40,14,0.626953,0.531735,0.538302,3,0.095218,1,0.856211,1,0.427161,1,0,0.251697,0.938163,0,1,1,0.6725,197,0,0,197,197,197,0,0,0,0,0,False,False
198,normal,40,14,0.591923,0.513547,0.55131,3,0.078375,1,0.85622,1,0.426782,1,0,0.253561,0.938425,0,1,1,0.6725,198,0,0,198,198,198,0,0,0,0,0,False,False
199,normal,40,14,0.589166,0.486996,0.572884,3,0.102169,1,0.856228,1,0.42672,1,0,0.255276,0.938688,0,1,1,0.6725,199,0,0,199,199,199,0,0,0,0,0,False,False
200,normal,40,14,0.609095,0.481745,0.620378,1,0.138632,1,0.856237,1,0.427117,1,0,0.248854,0.938943,0,1,1,0.6725,200,0,0,200,200,200,0,0,0,0,0,False,False
201,normal,40,14,0.617777,0.53025,0.539581,3,0.087527,1,0.856244,1,0.426855,1,0,0.250946,0.939131,0,1,1,0.6725,201,0,0,201,201,201,0,0,0,0,0,False,False
202,normal,40,14,0.617512,0.505764,0.521758,3,0.111748,1,0.856252,1,0.426909,1,0,0.25287,0.939296,0,1,1,0.6725,202,0,0,202,202,202,0,0,0,0,0,False,False
203,normal,40,14,0.625994,0.49995,0.546482,2,0.126044,1,0.85626,1,0.42714,1,0,0.24664,0.939446,0,1,1,0.6725,203,0,0,203,203,203,0,0,0,0,0,False,False
204,normal,40,14,0.600402,0.51886,0.562181,3,0.081541,1,0.856267,1,0.426802,1,0,0.248909,0.939574,0,0.98755,1,0.5975,204,0,0,204,204,204,0,0,0,0,0,False,False
205,normal,40,14,0.599116,0.49565,0.49254,3,0.106576,1,0.856274,1,0.426794,1,0,0.250996,0.939687,0,0.976594,1,0.5975,205,0,0,205,205,205,0,0,0,0,0,False,False
