cycle,event,action,bodies,active_bodies,light,shadow,mercury,threshold,agreements,spread,structural_stability,vitality,viability,field_charge,lattice_coherence,recursion_depth,confidence_decay,avg_trust,avg_fatigue,lineage_density,archetype_resonance,elder_feedback,closures,recursions,suspicious_closures,dream_cycles,rem_cycles,healing_cycles,renewal_cycles,new_variants,unknown_events,alpha_alerts,omega_alerts,alpha_alert,omega_alert
211,stress,close,40,20,0.591069,0.495771,0.429524,0.092187,1,0.161546,0.976392,0.904172,1,0.554613,0.999638,0,0.217051,0.910538,0,0.910974,0.916835,0.6225,206,5,0,211,211,211,0,0,0,0,0,False,False
212,stress,close,40,20,0.554796,0.528066,0.430135,0.091971,1,0.124661,0.977435,0.903472,1,0.552485,0.999648,0,0.215687,0.910938,0,0.907026,0.916912,0.6225,207,5,0,212,212,212,0,0,0,0,0,False,False
213,stress,close,40,20,0.589242,0.489503,0.535363,0.091785,2,0.099739,0.978442,0.902796,1,0.550123,0.999666,0,0.214432,0.911338,0,0.903474,0.920134,0.6225,208,5,0,213,213,213,0,0,0,0,0,False,False
214,stress,close,40,20,0.580736,0.488591,0.485056,0.091629,1,0.09568,0.979413,0.902143,1,0.54783,0.999684,0,0.213278,0.911738,0,0.900276,0.923422,0.6225,209,5,0,214,214,214,0,0,0,0,0,False,False
215,stress,close,40,20,0.607666,0.4575,0.395225,0.091505,1,0.212441,0.98035,0.901512,1,0.547294,0.999668,0,0.212216,0.912113,0,0.897399,0.90957,0.6225,210,5,0,215,215,215,0,0,0,0,0,False,False
216,stress,recurse,40,20,0.616916,0.498698,0.403253,0.091411,0,0.213663,0.96647,0.912966,1,0.571134,0.999635,1,0.212216,0.912128,0,0.894809,0.895927,0.6225,210,6,0,216,216,216,0,0,0,0,0,False,False
217,stress,close,40,20,0.629528,0.549855,0.506807,0.09135,2,0.12272,0.967788,0.912016,1,0.568192,0.999669,0,0.211238,0.912863,0,0.892478,0.897275,0.6225,211,6,0,217,217,217,0,0,0,0,0,False,False
218,stress,close,40,20,0.549458,0.49348,0.652125,0.091321,1,0.158645,0.969062,0.911098,1,0.565909,0.999675,0,0.210339,0.913238,0,0.89038,0.893526,0.6225,212,6,0,218,218,218,0,0,0,0,0,False,False
219,stress,close,40,20,0.583036,0.516067,0.607859,0.091323,2,0.091793,0.970294,0.910209,1,0.562811,0.9997,0,0.209512,0.913613,0,0.888492,0.899026,0.6225,213,6,0,219,219,219,0,0,0,0,0,False,False
220,stress,close,40,20,0.596764,0.514071,0.364747,0.091357,1,0.232018,0.971486,0.90935,1,0.56184,0.999687,0,0.208751,0.913988,0,0.886793,0.885541,0.6225,214,6,0,220,220,220,0,0,0,0,0,False,False
221,stress,close,40,20,0.639881,0.501266,0.64492,0.091422,1,0.143654,0.97264,0.90852,1,0.559687,0.9997,0,0.208051,0.914363,0,0.885264,0.884564,0.6225,215,6,0,221,221,221,0,0,0,0,0,False,False
222,stress,close,40,20,0.635131,0.480573,0.398411,0.091518,1,0.236721,0.973756,0.907717,1,0.558954,0.999689,0,0.207407,0.914738,0,0.883887,0.871296,0.6225,216,6,0,222,222,222,0,0,0,0,0,False,False
223,stress,close,40,20,0.629959,0.518996,0.498462,0.091643,1,0.131497,0.974836,0.906941,1,0.556791,0.999708,0,0.206814,0.915113,0,0.882649,0.873086,0.6225,217,6,0,223,223,223,0,0,0,0,0,False,False
224,stress,close,40,20,0.611398,0.484799,0.493738,0.091796,1,0.126599,0.975881,0.906191,1,0.554676,0.999729,0,0.206269,0.915488,0,0.881534,0.875309,0.6225,218,6,0,224,224,224,0,0,0,0,0,False,False
225,stress,close,40,20,0.601177,0.483105,0.458976,0.091977,1,0.1422,0.976892,0.905466,1,0.552893,0.999745,0,0.205768,0.915863,0,0.88053,0.875166,0.6225,219,6,0,225,225,225,0,0,0,0,0,False,False
226,stress,close,40,20,0.570641,0.485108,0.37947,0.092183,1,0.191171,0.977871,0.904766,1,0.551893,0.999748,0,0.205306,0.916238,0,0.879627,0.868371,0.6225,220,6,0,226,226,226,0,0,0,0,0,False,False
227,stress,close,40,20,0.583609,0.489827,0.493204,0.092413,2,0.093782,0.978818,0.904089,1,0.549587,0.999778,0,0.204882,0.916613,0,0.878815,0.875286,0.6225,221,6,0,227,227,227,0,0,0,0,0,False,False
228,stress,close,40,20,0.638331,0.51024,0.595669,0.092665,2,0.128091,0.979734,0.903436,1,0.547884,0.999798,0,0.204491,0.916988,0,0.878083,0.876903,0.6225,222,6,0,228,228,228,0,0,0,0,0,False,False
229,stress,close,40,20,0.576661,0.506109,0.504099,0.092937,3,0.072562,0.980621,0.902805,1,0.545497,0.999833,0,0.214132,0.917363,0,0.877425,0.885831,0.6225,223,6,0,229,229,229,0,0,0,0,0,False,False
230,stress,close,40,20,0.626195,0.500285,0.518613,0.093228,1,0.125911,0.98148,0.902196,1,0.543985,0.999852,0,0.213001,0.917738,0,0.876832,0.886718,0.6225,224,6,0,230,230,230,0,0,0,0,0,False,False
231,stress,close,40,20,0.618684,0.460355,0.552079,0.093536,2,0.158328,0.982311,0.901607,1,0.543009,0.999863,0,0.211961,0.918113,0,0.876299,0.883117,0.6225,225,6,0,231,231,231,0,0,0,0,0,False,False
232,stress,close,40,20,0.637179,0.484807,0.400304,0.093856,1,0.236875,0.983116,0.901039,1,0.54319,0.999854,0,0.211004,0.918488,0,0.875819,0.869871,0.6225,226,6,0,232,232,232,0,0,0,0,0,False,False
233,stress,close,40,20,0.610539,0.486777,0.472944,0.094189,1,0.137595,0.983894,0.900491,1,0.54198,0.999873,0,0.210124,0.918863,0,0.875387,0.87053,0.6225,227,6,0,233,233,233,0,0,0,0,0,False,False
234,stress,close,40,20,0.64032,0.456467,0.436603,0.094531,1,0.203717,0.984648,0.899962,1,0.541763,0.999864,0,0.209314,0.919238,0,0.874999,0.857472,0.6225,228,6,0,234,234,234,0,0,0,0,0,False,False
235,stress,close,40,20,0.638025,0.451562,0.492707,0.094879,1,0.186462,0.985377,0.899452,1,0.541324,0.999872,0,0.208569,0.919613,0,0.874649,0.852606,0.6225,229,6,0,235,235,235,0,0,0,0,0,False,False
236,stress,close,40,20,0.605224,0.483832,0.505897,0.095231,1,0.121392,0.986083,0.898959,1,0.540004,0.999899,0,0.207883,0.919988,0,0.874334,0.856944,0.6225,230,6,0,236,236,236,0,0,0,0,0,False,False
237,stress,close,40,20,0.601064,0.472687,0.578768,0.095281,1,0.128377,0.986766,0.898485,1,0.538855,0.999923,0,0.207253,0.920363,0,0.87405,0.859931,0.6225,231,6,0,237,237,237,0,0,0,0,0,False,False
238,stress,close,40,20,0.613232,0.484101,0.616957,0.094836,1,0.132856,0.987427,0.898027,1,0.537835,0.999945,0,0.206673,0.920722,0,0.873795,0.862029,0.6225,232,6,0,238,238,238,0,0,0,0,0,False,False
239,stress,close,40,20,0.563884,0.507993,0.572836,0.094395,3,0.064843,0.988067,0.897586,1,0.535921,0.999983,0,0.216139,0.92105,0,0.873566,0.873107,0.6225,233,6,0,239,239,239,0,0,0,0,0,False,False
240,stress,close,40,20,0.581227,0.493224,0.614099,0.09396,2,0.120874,0.988687,0.89716,1,0.534895,1,0,0.214848,0.921375,0,0.873359,0.875611,0.6225,234,6,0,240,240,240,0,0,0,0,0,False,False
241,stress,close,40,20,0.631678,0.492216,0.671635,0.093533,1,0.179419,0.989286,0.89675,1,0.534748,1,0,0.21366,0.9217,0,0.873173,0.869975,0.6225,235,6,0,241,241,241,0,0,0,0,0,False,False
242,stress,close,40,20,0.600299,0.498489,0.573916,0.093118,2,0.101809,0.989866,0.896356,1,0.533529,1,0,0.212567,0.922025,0,0.873006,0.875313,0.6225,236,6,0,242,242,242,0,0,0,0,0,False,False
243,stress,close,40,20,0.639329,0.485842,0.667659,0.092716,1,0.181817,0.990427,0.895975,1,0.5335,1,0,0.211562,0.92235,0,0.872855,0.869361,0.6225,237,6,0,243,243,243,0,0,0,0,0,False,False
244,stress,close,40,20,0.610167,0.510846,0.647653,0.092329,1,0.136807,0.99097,0.895609,1,0.532849,1,0,0.210637,0.922675,0,0.87272,0.870013,0.6225,238,6,0,244,244,244,0,0,0,0,0,False,False
245,stress,close,40,20,0.599769,0.491573,0.580595,0.09196,2,0.108195,0.991496,0.895257,1,0.531839,1,0,0.209786,0.923,0,0.872598,0.874461,0.6225,239,6,0,245,245,245,0,0,0,0,0,False,False
246,stress,close,40,20,0.59638,0.487992,0.609982,0.091611,1,0.12199,0.992004,0.894918,1,0.531079,1,0,0.209003,0.923325,0,0.872488,0.87664,0.6225,240,6,0,246,246,246,0,0,0,0,0,False,False
247,stress,close,40,20,0.599354,0.488537,0.546127,0.091284,2,0.110817,0.992496,0.894592,1,0.53021,1,0,0.208283,0.92365,0,0.872389,0.880126,0.6225,241,6,0,247,247,247,0,0,0,0,0,False,False
248,stress,close,40,20,0.619708,0.46655,0.561086,0.09098,1,0.153158,0.992972,0.894279,1,0.529984,1,0,0.20762,0.92397,0,0.8723,0.877576,0.6225,242,6,0,248,248,248,0,0,0,0,0,False,False
249,stress,close,40,20,0.652518,0.462589,0.691621,0.090702,1,0.229031,0.993432,0.893977,1,0.53084,1,0,0.20701,0.92427,0,0.87222,0.864412,0.6225,243,6,0,249,249,249,0,0,0,0,0,False,False
250,stress,close,40,20,0.611883,0.437351,0.524254,0.09045,2,0.174532,0.993877,0.893688,1,0.530898,1,0,0.20645,0.92457,0,0.872148,0.860382,0.6225,244,6,0,250,250,250,0,0,0,0,0,False,False
251,stress,close,40,20,0.62164,0.478244,0.629643,0.090227,1,0.151399,0.994308,0.89341,1,0.530637,1,0,0.205934,0.92487,0,0.872083,0.859834,0.6225,245,6,0,251,251,251,0,0,0,0,0,False,False
252,stress,close,40,20,0.639543,0.461616,0.631553,0.090033,1,0.177927,0.994724,0.893143,1,0.530768,1,0,0.205459,0.92517,0,0.872025,0.85575,0.6225,246,6,0,252,252,252,0,0,0,0,0,False,False
253,stress,recurse,40,20,0.670568,0.518545,0.420961,0.089869,0,0.249607,0.979684,0.905748,1,0.557839,1,1,0.205459,0.92494,0.0007,0.871973,0.842914,0.6225,246,7,0,253,253,253,0,0,0,0,0,False,False
254,stress,close,40,20,0.604001,0.435484,0.656423,0.089735,1,0.22094,0.980537,0.905117,1,0.557228,1,0,0.205022,0.92577,0,0.871925,0.83027,0.6225,247,7,0,254,254,254,0,0,0,0,0,False,False
255,stress,close,40,20,0.637873,0.472961,0.503866,0.089633,1,0.164912,0.981363,0.904507,1,0.555871,1,0,0.20462,0.92607,0,0.871883,0.830596,0.6225,248,7,0,255,255,255,0,0,0,0,0,False,False
256,stress,close,40,20,0.601208,0.445716,0.642841,0.089564,1,0.197124,0.982163,0.903918,1,0.555041,1,0,0.204251,0.92637,0,0.871845,0.818137,0.6225,249,7,0,256,256,256,0,0,0,0,0,False,False
257,stress,close,40,20,0.633853,0.514791,0.593703,0.089526,2,0.119062,0.982937,0.903349,1,0.553167,1,0,0.203911,0.92667,0,0.87181,0.82574,0.6225,250,7,0,257,257,257,0,0,0,0,0,False,False
258,stress,close,40,20,0.637639,0.505202,0.51804,0.08952,1,0.132437,0.983687,0.902801,1,0.551582,1,0,0.203598,0.92697,0,0.871779,0.830851,0.6225,251,7,0,258,258,258,0,0,0,0,0,False,False
259,stress,close,40,20,0.608652,0.47786,0.604766,0.089545,1,0.130792,0.984414,0.902271,1,0.550062,1,0,0.20331,0.927253,0,0.871751,0.835723,0.6225,252,7,0,259,259,259,0,0,0,0,0,False,False
260,stress,close,40,20,0.623021,0.48997,0.525128,0.089602,1,0.133052,0.985117,0.90176,1,0.548656,1,0,0.203045,0.927528,0,0.871726,0.839849,0.6225,253,7,0,260,260,260,0,0,0,0,0,False,False
261,stress,close,40,20,0.599884,0.448123,0.531417,0.089689,2,0.151761,0.985798,0.901267,1,0.547591,1,0,0.202802,0.927803,0,0.871703,0.841077,0.6225,254,7,0,261,261,261,0,0,0,0,0,False,False
262,stress,close,40,20,0.607709,0.433375,0.495572,0.089806,1,0.174335,0.986458,0.900792,1,0.546903,1,0,0.202578,0.928078,0,0.871683,0.839146,0.6225,255,7,0,262,262,262,0,0,0,0,0,False,False
263,stress,close,40,20,0.620769,0.493537,0.533279,0.089952,2,0.127231,0.987096,0.900334,1,0.545597,1,0,0.202371,0.928353,0,0.871665,0.843747,0.6225,256,7,0,263,263,263,0,0,0,0,0,False,False
264,stress,close,40,20,0.593691,0.486281,0.591265,0.090125,1,0.10741,0.987714,0.899892,1,0.544088,1,0,0.202182,0.928628,0,0.871648,0.850608,0.6225,257,7,0,264,264,264,0,0,0,0,0,False,False
265,stress,close,40,20,0.611194,0.507845,0.66829,0.090325,1,0.160445,0.988313,0.899466,1,0.543404,1,0,0.202007,0.928903,0,0.871633,0.849691,0.6225,258,7,0,265,265,265,0,0,0,0,0,False,False
266,stress,close,40,20,0.647201,0.456899,0.567234,0.090548,1,0.190302,0.988892,0.899056,1,0.54318,1,0,0.201847,0.929178,0,0.87162,0.844825,0.6225,259,7,0,266,266,266,0,0,0,0,0,False,False
267,stress,close,40,20,0.581504,0.460077,0.611672,0.090795,1,0.151596,0.989453,0.898661,1,0.542433,1,0,0.201699,0.929453,0,0.871608,0.845622,0.6225,260,7,0,267,267,267,0,0,0,0,0,False,False
268,stress,close,40,20,0.657714,0.449737,0.632538,0.091062,1,0.207977,0.989995,0.89828,1,0.542521,1,0,0.201563,0.929728,0,0.871597,0.832938,0.6225,261,7,0,268,268,268,0,0,0,0,0,False,False
269,stress,close,40,20,0.652298,0.482851,0.533465,0.091348,1,0.169447,0.99052,0.897914,1,0.542073,1,0,0.201438,0.930003,0,0.871588,0.832393,0.6225,262,7,0,269,269,269,0,0,0,0,0,False,False
270,stress,close,40,20,0.619238,0.469595,0.579658,0.091651,1,0.149643,0.991029,0.897561,1,0.541378,1,0,0.201323,0.930275,0,0.871579,0.834571,0.6225,263,7,0,270,270,270,0,0,0,0,0,False,False
271,stress,close,40,20,0.618564,0.484211,0.660584,0.091969,1,0.176373,0.99152,0.897222,1,0.5411,1,0,0.201217,0.930525,0,0.871571,0.832943,0.6225,264,7,0,271,271,271,0,0,0,0,0,False,False
272,stress,close,40,20,0.642651,0.466996,0.580865,0.092298,1,0.175654,0.991996,0.896895,1,0.540833,1,0,0.20112,0.930775,0,0.871564,0.831559,0.6225,265,7,0,272,272,272,0,0,0,0,0,False,False
273,stress,close,40,20,0.626451,0.478298,0.52599,0.092638,1,0.148152,0.992457,0.896582,1,0.540203,1,0,0.20103,0.931025,0,0.871557,0.834012,0.6225,266,7,0,273,273,273,0,0,0,0,0,False,False
274,stress,close,40,20,0.574347,0.50085,0.459467,0.092985,2,0.11488,0.992902,0.89628,1,0.539146,1,0,0.200948,0.931275,0,0.871552,0.840735,0.6225,267,7,0,274,274,274,0,0,0,0,0,False,False
275,stress,close,40,20,0.650018,0.510374,0.651918,0.093336,1,0.141544,0.993333,0.89599,1,0.538523,1,0,0.200872,0.931525,0,0.871547,0.843253,0.6225,268,7,0,275,275,275,0,0,0,0,0,False,False
276,stress,close,40,20,0.598094,0.518627,0.663199,0.093602,2,0.144572,0.99375,0.895712,1,0.537982,1,0,0.200802,0.931775,0,0.871542,0.845136,0.6225,269,7,0,276,276,276,0,0,0,0,0,False,False
277,stress,close,40,20,0.586623,0.492963,0.583895,0.093156,2,0.093659,0.994153,0.895444,1,0.536762,1,0,0.200738,0.932025,0,0.871538,0.853722,0.6225,270,7,0,277,277,277,0,0,0,0,0,False,False
278,stress,close,40,20,0.645965,0.491718,0.404076,0.092714,1,0.241889,0.994543,0.895188,1,0.537687,1,0,0.200679,0.932275,0,0.871534,0.840916,0.6225,271,7,0,278,278,278,0,0,0,0,0,False,False
279,stress,close,40,20,0.638685,0.486467,0.579432,0.092277,1,0.152218,0.99492,0.894942,1,0.537318,1,0,0.200625,0.932525,0,0.871531,0.841976,0.6225,272,7,0,279,279,279,0,0,0,0,0,False,False
280,stress,recurse,40,20,0.615692,0.509884,0.398812,0.091848,0,0.21688,0.979361,0.908151,1,0.564991,1,1,0.200625,0.932121,0.00123,0.871527,0.829346,0.6225,272,8,0,280,280,280,0,0,0,0,0,False,False
281,stress,close,40,20,0.597971,0.510426,0.475816,0.091429,2,0.122156,0.980191,0.907521,1,0.562852,1,0,0.200575,0.933025,0,0.871525,0.835505,0.6225,273,8,0,281,281,281,0,0,0,0,0,False,False
282,stress,close,40,20,0.637957,0.483557,0.526895,0.091023,1,0.1544,0.980995,0.906913,1,0.561279,1,0,0.200529,0.933274,0,0.871522,0.836757,0.6225,274,8,0,282,282,282,0,0,0,0,0,False,False
283,stress,close,40,20,0.623225,0.527037,0.592083,0.090632,2,0.096188,0.981774,0.906326,1,0.558977,1,0,0.200486,0.933499,0,0.87152,0.845755,0.6225,275,8,0,283,283,283,0,0,0,0,0,False,False
284,stress,close,40,20,0.55949,0.499169,0.447033,0.090258,2,0.112457,0.982528,0.90576,1,0.557026,1,0,0.200447,0.933724,0,0.871518,0.851746,0.6225,276,8,0,284,284,284,0,0,0,0,0,False,False
285,stress,close,40,20,0.63977,0.510698,0.633208,0.089903,1,0.129073,0.983258,0.905213,1,0.555413,1,0,0.200412,0.933949,0,0.871516,0.854955,0.6225,277,8,0,285,285,285,0,0,0,0,0,False,False
286,stress,close,40,20,0.611039,0.509354,0.498262,0.08957,1,0.112777,0.983965,0.904685,1,0.553661,1,0,0.200379,0.934174,0,0.871515,0.860075,0.6225,278,8,0,286,286,286,0,0,0,0,0,False,False
287,stress,close,40,20,0.570272,0.490868,0.65124,0.08926,2,0.160373,0.98465,0.904176,1,0.55267,1,0,0.200348,0.934399,0,0.871513,0.858309,0.6225,279,8,0,287,287,287,0,0,0,0,0,False,False
288,stress,close,40,20,0.57065,0.477414,0.431913,0.088975,1,0.138737,0.985313,0.903685,1,0.551434,1,0,0.200321,0.934624,0,0.871512,0.859623,0.6225,280,8,0,288,288,288,0,0,0,0,0,False,False
289,stress,close,40,20,0.577396,0.475661,0.38706,0.088716,1,0.190336,0.985955,0.903212,1,0.55099,1,0,0.200295,0.934849,0,0.871511,0.853852,0.6225,281,8,0,289,289,289,0,0,0,0,0,False,False
290,stress,close,40,20,0.592983,0.503513,0.416927,0.088485,1,0.176056,0.986577,0.902755,1,0.550376,1,0,0.200271,0.935074,0,0.87151,0.850528,0.6225,282,8,0,290,290,290,0,0,0,0,0,False,False
291,stress,close,40,20,0.564199,0.464323,0.545461,0.088282,2,0.099876,0.987179,0.902315,1,0.548734,1,0,0.20025,0.935299,0,0.871509,0.857788,0.6225,283,8,0,291,291,291,0,0,0,0,0,False,False
292,stress,close,40,20,0.567412,0.533449,0.467801,0.08811,2,0.099611,0.987761,0.901891,1,0.547178,1,0,0.20023,0.935524,0,0.871508,0.86443,0.6225,284,8,0,292,292,292,0,0,0,0,0,False,False
293,stress,close,40,20,0.56015,0.507014,0.454487,0.087968,2,0.105664,0.988325,0.901482,1,0.545793,1,0,0.200211,0.935745,0,0.871507,0.869657,0.6225,285,8,0,293,293,293,0,0,0,0,0,False,False
294,stress,close,40,20,0.613198,0.449944,0.561541,0.087858,1,0.163254,0.988871,0.901088,1,0.545291,1,0,0.200194,0.935945,0,0.871506,0.866639,0.6225,286,8,0,294,294,294,0,0,0,0,0,False,False
295,stress,close,40,20,0.613407,0.509932,0.532435,0.087779,2,0.103475,0.989399,0.900709,1,0.543985,1,0,0.200179,0.936145,0,0.871506,0.871963,0.6225,287,8,0,295,295,295,0,0,0,0,0,False,False
296,stress,close,40,20,0.611242,0.486211,0.590091,0.087733,1,0.125031,0.98991,0.900344,1,0.543054,1,0,0.200165,0.936345,0,0.871505,0.873897,0.6225,288,8,0,296,296,296,0,0,0,0,0,False,False
297,stress,close,40,20,0.59433,0.539327,0.449416,0.087718,1,0.144915,0.990405,0.899993,1,0.542456,1,0,0.200151,0.936545,0,0.871505,0.872973,0.6225,289,8,0,297,297,297,0,0,0,0,0,False,False
298,stress,close,40,20,0.587442,0.545278,0.563264,0.087735,3,0.042163,0.990883,0.899655,1,0.540457,1,0,0.210139,0.936745,0,0.871504,0.886004,0.6225,290,8,0,298,298,298,0,0,0,0,0,False,False
299,stress,close,40,20,0.565554,0.506866,0.554848,0.087784,3,0.058688,0.991346,0.89933,1,0.538797,1,0,0.219328,0.936939,0,0.871504,0.895631,0.6225,291,8,0,299,299,299,0,0,0,0,0,False,False
300,stress,recurse,40,20,0.60346,0.498584,0.3722,0.087863,0,0.23126,0.975516,0.912894,1,0.567626,1,1,0.219328,0.936368,0.001623,0.871503,0.882196,0.6225,291,9,0,300,300,300,0,0,0,0,0,False,False
301,stress,close,40,20,0.571635,0.478391,0.458758,0.087972,1,0.112877,0.976438,0.912177,1,0.565382,1,0,0.217782,0.937289,0,0.871503,0.884851,0.6225,292,9,0,301,301,301,0,0,0,0,0,False,False
302,stress,close,40,20,0.601242,0.491191,0.551925,0.08811,2,0.110051,0.977331,0.911485,1,0.563218,1,0,0.216359,0.937464,0,0.871503,0.887647,0.6225,293,9,0,302,302,302,0,0,0,0,0,False,False
303,stress,recurse,40,20,0.595491,0.50601,0.393012,0.088276,0,0.202479,0.961864,0.924758,1,0.590577,1,1,0.216359,0.936879,0.001682,0.871502,0.874332,0.6225,293,10,0,303,303,303,0,0,0,0,0,False,False
304,stress,close,40,20,0.578422,0.554492,0.44633,0.088469,1,0.132092,0.963192,0.923693,1,0.587478,1,0,0.215051,0.937814,0,0.871502,0.8751,0.6225,294,10,0,304,304,304,0,0,0,0,0,False,False
305,stress,close,40,20,0.615512,0.496163,0.493489,0.088686,1,0.122023,0.964479,0.922663,1,0.584401,1,0,0.213847,0.937976,0,0.871502,0.877158,0.6225,295,10,0,305,305,305,0,0,0,0,0,False,False
306,stress,close,40,20,0.587437,0.493378,0.50784,0.088926,2,0.094059,0.965726,0.921667,1,0.581095,1,0,0.212739,0.938126,0,0.871502,0.882806,0.6225,296,10,0,306,306,306,0,0,0,0,0,False,False
307,stress,close,40,20,0.566678,0.47155,0.393158,0.089188,1,0.17352,0.966934,0.920704,1,0.579073,1,0,0.21172,0.938276,0,0.871502,0.877218,0.6225,297,10,0,307,307,307,0,0,0,0,0,False,False
308,stress,close,40,20,0.588614,0.467709,0.533355,0.089469,2,0.120906,0.968105,0.919772,1,0.576425,1,0,0.210782,0.938426,0,0.871501,0.879237,0.6225,298,10,0,308,308,308,0,0,0,0,0,False,False
309,stress,close,40,20,0.579419,0.481666,0.575146,0.089768,1,0.097753,0.96924,0.918871,1,0.573592,1,0,0.20992,0.938576,0,0.871501,0.884199,0.6225,299,10,0,309,309,309,0,0,0,0,0,False,False
310,stress,close,40,20,0.611742,0.516226,0.447074,0.090082,1,0.164668,0.970339,0.917999,1,0.571845,1,0,0.209126,0.938726,0,0.871501,0.879681,0.6225,300,10,0,310,310,310,0,0,0,0,0,False,False
311,stress,close,40,20,0.591948,0.445964,0.539655,0.090408,1,0.145984,0.971404,0.917157,1,0.569933,1,0,0.208396,0.938876,0,0.871501,0.878092,0.6225,301,10,0,311,311,311,0,0,0,0,0,False,False
312,stress,close,40,20,0.601695,0.517666,0.480161,0.090746,2,0.121535,0.972437,0.916342,1,0.567781,1,0,0.207724,0.939026,0,0.871501,0.879946,0.6225,302,10,0,312,312,312,0,0,0,0,0,False,False
313,stress,close,40,20,0.633271,0.490891,0.479747,0.091091,1,0.153524,0.973436,0.915555,1,0.566193,1,0,0.207106,0.939176,0,0.871501,0.877316,0.6225,303,10,0,313,313,313,0,0,0,0,0,False,False
314,stress,close,40,20,0.627484,0.495342,0.549633,0.091441,2,0.132142,0.974405,0.914794,1,0.564392,1,0,0.206538,0.939323,0,0.871501,0.877808,0.6225,304,10,0,314,314,314,0,0,0,0,0,False,False
315,stress,close,40,20,0.598803,0.492973,0.453343,0.091795,1,0.14546,0.975344,0.914059,1,0.562876,1,0,0.206015,0.939448,0,0.871501,0.876458,0.6225,305,10,0,315,315,315,0,0,0,0,0,False,False
316,stress,close,40,20,0.602936,0.49113,0.464117,0.091476,1,0.138819,0.976253,0.913348,1,0.561351,1,0,0.205534,0.939573,0,0.871501,0.876126,0.6225,306,10,0,316,316,316,0,0,0,0,0,False,False
