cycle,event,action,bodies,active_bodies,light,shadow,mercury,threshold,agreements,spread,structural_stability,vitality,viability,field_charge,lattice_coherence,recursion_depth,confidence_decay,avg_trust,avg_fatigue,lineage_density,archetype_resonance,elder_feedback,closures,recursions,suspicious_closures,dream_cycles,rem_cycles,healing_cycles,renewal_cycles,new_variants,unknown_events,alpha_alerts,omega_alerts,alpha_alert,omega_alert
317,stress,close,40,20,0.635035,0.458493,0.59528,0.091033,1,0.176542,0.977134,0.912662,1,0.560438,1,0,0.205091,0.939689,0,0.871501,0.870732,0.6225,307,10,0,317,317,317,0,0,0,0,0,False,False
318,stress,close,40,20,0.593377,0.488769,0.540391,0.090594,2,0.104609,0.977987,0.911999,1,0.558571,1,0,0.204684,0.939781,0,0.871501,0.875534,0.6225,308,10,0,318,318,318,0,0,0,0,0,False,False
319,stress,close,40,20,0.591239,0.44885,0.658034,0.090163,1,0.209184,0.978813,0.911358,1,0.55827,1,0,0.204309,0.939845,0,0.8715,0.862401,0.6225,309,10,0,319,319,319,0,0,0,0,0,False,False
320,stress,close,40,20,0.653734,0.463112,0.548755,0.089741,1,0.190622,0.979614,0.91074,1,0.557732,1,0,0.203964,0.939895,0,0.8715,0.856341,0.6225,310,10,0,320,320,320,0,0,0,0,0,False,False
321,stress,close,40,20,0.643283,0.48575,0.66738,0.089331,1,0.181631,0.980389,0.910143,1,0.557102,1,0,0.203647,0.939945,0,0.8715,0.85204,0.6225,311,10,0,321,321,321,0,0,0,0,0,False,False
322,stress,close,40,20,0.612701,0.507132,0.663825,0.088936,1,0.156693,0.98114,0.909566,1,0.556163,1,0,0.203355,0.93997,0,0.8715,0.851493,0.6225,312,10,0,322,322,322,0,0,0,0,0,False,False
323,stress,close,40,20,0.58954,0.46239,0.542856,0.088557,2,0.127149,0.981867,0.90901,1,0.554865,1,0,0.203087,0.939995,0,0.8715,0.854983,0.6225,313,10,0,323,323,323,0,0,0,0,0,False,False
324,stress,close,40,20,0.592866,0.516441,0.607994,0.088197,2,0.091553,0.982571,0.908473,1,0.553141,1,0,0.20284,0.94,0,0.8715,0.862965,0.6225,314,10,0,324,324,324,0,0,0,0,0,False,False
325,stress,close,40,20,0.583876,0.436238,0.602757,0.087858,1,0.166519,0.983253,0.907954,1,0.552561,1,0,0.202613,0.94,0,0.8715,0.860108,0.6225,315,10,0,325,325,325,0,0,0,0,0,False,False
326,stress,close,40,20,0.60701,0.466983,0.607921,0.087541,1,0.140938,0.983913,0.907455,1,0.55166,1,0,0.202404,0.94,0,0.8715,0.860962,0.6225,316,10,0,326,326,326,0,0,0,0,0,False,False
327,stress,close,40,20,0.637207,0.480341,0.495393,0.087249,1,0.156866,0.984552,0.906972,1,0.551034,1,0,0.202211,0.94,0,0.8715,0.859588,0.6225,317,10,0,327,327,327,0,0,0,0,0,False,False
328,stress,close,40,20,0.617021,0.478041,0.675215,0.086983,1,0.197174,0.985171,0.906507,1,0.551012,1,0,0.202035,0.94,0,0.8715,0.846695,0.6225,318,10,0,328,328,328,0,0,0,0,0,False,False
329,stress,close,40,20,0.600513,0.453384,0.530088,0.086744,2,0.147128,0.98577,0.906059,1,0.550299,1,0,0.201872,0.94,0,0.8715,0.84792,0.6225,319,10,0,329,329,329,0,0,0,0,0,False,False
330,stress,close,40,20,0.60673,0.467376,0.678848,0.086534,1,0.211472,0.98635,0.905627,1,0.550529,1,0,0.201722,0.94,0,0.8715,0.835201,0.6225,320,10,0,330,330,330,0,0,0,0,0,False,False
331,stress,close,40,20,0.630914,0.482263,0.64673,0.086354,1,0.164467,0.986912,0.905211,1,0.550098,1,0,0.201584,0.94,0,0.8715,0.83512,0.6225,321,10,0,331,331,331,0,0,0,0,0,False,False
332,stress,close,40,20,0.636568,0.464951,0.589587,0.086204,1,0.171617,0.987455,0.90481,1,0.549797,1,0,0.201458,0.94,0,0.8715,0.834081,0.6225,322,10,0,332,332,332,0,0,0,0,0,False,False
333,stress,close,40,20,0.602438,0.495912,0.649863,0.086085,1,0.153951,0.987981,0.904424,1,0.549271,1,0,0.201341,0.94,0,0.8715,0.83552,0.6225,323,10,0,333,333,333,0,0,0,0,0,False,False
334,stress,close,40,20,0.64117,0.460092,0.571865,0.085998,1,0.181078,0.98849,0.904052,1,0.549159,1,0,0.201234,0.94,0,0.8715,0.833168,0.6225,324,10,0,334,334,334,0,0,0,0,0,False,False
335,stress,close,40,20,0.628644,0.44949,0.66153,0.085942,1,0.21204,0.988982,0.903694,1,0.549494,1,0,0.201135,0.94,0,0.8715,0.82067,0.6225,325,10,0,335,335,335,0,0,0,0,0,False,False
336,stress,close,40,20,0.618444,0.507366,0.552174,0.085919,2,0.111078,0.989459,0.903349,1,0.548406,1,0,0.201044,0.94,0,0.8715,0.829104,0.6225,326,10,0,336,336,336,0,0,0,0,0,False,False
337,stress,close,40,20,0.648276,0.489122,0.490926,0.085928,1,0.159154,0.98992,0.903018,1,0.548054,1,0,0.200961,0.94,0,0.8715,0.830289,0.6225,327,10,0,337,337,337,0,0,0,0,0,False,False
338,stress,close,40,20,0.637271,0.470595,0.459337,0.085968,1,0.177935,0.990366,0.902699,1,0.54799,1,0,0.200884,0.94,0,0.8715,0.828832,0.6225,328,10,0,338,338,338,0,0,0,0,0,False,False
339,stress,close,40,20,0.603593,0.470837,0.566395,0.086039,1,0.132756,0.990797,0.902392,1,0.547305,1,0,0.200813,0.94,0,0.8715,0.833605,0.6225,329,10,0,339,339,339,0,0,0,0,0,False,False
340,stress,close,40,20,0.587212,0.44249,0.499704,0.08614,1,0.144722,0.991215,0.902098,1,0.546829,1,0,0.200748,0.94,0,0.8715,0.836333,0.6225,330,10,0,340,340,340,0,0,0,0,0,False,False
341,stress,close,40,20,0.6203,0.466451,0.579049,0.08627,1,0.153849,0.991618,0.901815,1,0.546513,1,0,0.200688,0.94,0,0.8715,0.837583,0.6225,331,10,0,341,341,341,0,0,0,0,0,False,False
342,stress,close,40,20,0.641765,0.478852,0.466837,0.086429,1,0.174928,0.992009,0.901543,1,0.546516,1,0,0.200633,0.94,0,0.8715,0.835876,0.6225,332,10,0,342,342,342,0,0,0,0,0,False,False
343,stress,recurse,40,20,0.60761,0.505374,0.705373,0.086614,0,0.2,0.975343,0.916088,1,0.576731,1,1,0.200633,0.939057,0.002468,0.8715,0.823338,0.6225,332,11,0,343,343,343,0,0,0,0,0,False,False
344,stress,close,40,20,0.604017,0.470793,0.560737,0.086825,1,0.133224,0.976219,0.915394,1,0.574655,1,0,0.200582,0.94,0,0.8715,0.828542,0.6225,333,11,0,344,344,344,0,0,0,0,0,False,False
345,stress,close,40,20,0.596434,0.476484,0.642304,0.087059,1,0.165819,0.977068,0.914723,1,0.573146,1,0,0.200536,0.94,0,0.8715,0.828878,0.6225,334,11,0,345,345,345,0,0,0,0,0,False,False
346,stress,close,40,20,0.639386,0.458386,0.669784,0.087316,1,0.211398,0.97789,0.914075,1,0.572359,1,0,0.200493,0.94,0,0.8715,0.816444,0.6225,335,11,0,346,346,346,0,0,0,0,0,False,False
347,stress,close,40,20,0.612841,0.503166,0.577982,0.087592,2,0.109675,0.978687,0.913449,1,0.570195,1,0,0.200454,0.94,0,0.8715,0.825448,0.6225,336,11,0,347,347,347,0,0,0,0,0,False,False
348,stress,close,40,20,0.619415,0.474568,0.580999,0.087886,1,0.144847,0.979458,0.912845,1,0.56864,1,0,0.200417,0.94,0,0.8715,0.828894,0.6225,337,11,0,348,348,348,0,0,0,0,0,False,False
349,stress,recurse,40,20,0.607678,0.428717,0.761217,0.088196,0,0.332499,0.963055,0.927197,1,0.599912,1,1,0.200417,0.93903,0.002586,0.8715,0.81646,0.6225,337,12,0,349,349,349,0,0,0,0,0,False,False
350,stress,close,40,20,0.616454,0.508504,0.561422,0.088519,2,0.10795,0.964293,0.926186,1,0.59637,1,0,0.200384,0.94,0,0.8715,0.825696,0.6225,338,12,0,350,350,350,0,0,0,0,0,False,False
351,stress,close,40,20,0.633252,0.518145,0.529264,0.088854,1,0.115107,0.965493,0.925208,1,0.593113,1,0,0.200353,0.94,0,0.8715,0.833133,0.6225,339,12,0,351,351,351,0,0,0,0,0,False,False
352,stress,close,40,20,0.626039,0.490904,0.490065,0.089197,1,0.135974,0.966655,0.924262,1,0.590319,1,0,0.200325,0.94,0,0.8715,0.837085,0.6225,340,12,0,352,352,352,0,0,0,0,0,False,False
353,stress,recurse,40,20,0.608875,0.475248,0.373197,0.089546,0,0.235678,0.95056,0.935458,0.997014,0.619357,1,1,0.200325,0.939012,0.002664,0.8715,0.824529,0.6225,340,13,0,353,352,353,0,0,0,0,0,False,False
354,stress,close,40,20,0.581718,0.496131,0.491482,0.089899,2,0.090236,0.952168,0.93421,1,0.614626,1,0,0.200299,0.94,0,0.8715,0.835429,0.6225,341,13,0,354,353,354,0,0,0,0,0,False,False
355,stress,close,40,20,0.59039,0.450114,0.561166,0.089797,1,0.140276,0.953727,0.933003,1,0.61084,1,0,0.200275,0.94,0,0.8715,0.838593,0.6225,342,13,0,355,354,355,0,0,0,0,0,False,False
356,stress,close,40,20,0.614931,0.489208,0.579139,0.089352,1,0.125724,0.955238,0.931834,1,0.607048,1,0,0.200253,0.94,0,0.8715,0.843437,0.6225,343,13,0,356,355,356,0,0,0,0,0,False,False
357,stress,recurse,40,20,0.6083,0.515419,0.393963,0.088912,0,0.214337,0.93941,0.942901,0.989334,0.635156,1,1,0.200253,0.938993,0.002743,0.8715,0.830786,0.6225,343,14,0,357,355,357,0,0,0,0,0,False,False
358,stress,recurse,40,20,0.622061,0.484327,0.301847,0.088479,0,0.320214,0.924038,0.95366,0.97282,0.661258,1,2,0.200253,0.937482,0.008005,0.8715,0.818324,0.6225,343,15,0,358,355,357,0,0,0,0,0,False,False
359,stress,recurse,40,20,0.614609,0.501106,0.411083,0.088054,0,0.203525,0.909108,0.964121,0.95646,0.693969,1,3,0.200253,0.934266,0.021787,0.8715,0.806049,0.6225,343,16,0,358,355,357,0,0,0,0,0,False,False
360,stress,close,40,20,0.605353,0.471918,0.444812,0.087641,1,0.160541,0.911613,0.959119,0.962877,0.696039,1,2,0.199113,0.935506,0.024391,0.8715,0.809122,0.6225,344,16,0,358,355,357,0,0,0,0,0,False,False
361,stress,close,40,20,0.633826,0.509331,0.608847,0.087241,1,0.124495,0.914042,0.954271,0.969272,0.697509,1,1,0.198064,0.936745,0.026995,0.8715,0.816784,0.6225,345,16,0,358,355,357,0,0,0,0,0,False,False
362,stress,close,40,20,0.583345,0.506851,0.396528,0.086858,1,0.186817,0.916396,0.949571,0.975643,0.699785,1,0,0.197099,0.937985,0.029599,0.8715,0.815343,0.6225,346,16,0,358,355,357,0,0,0,0,0,False,False
363,stress,close,40,20,0.602451,0.487739,0.54403,0.086492,2,0.114712,0.918679,0.945014,0.975995,0.700946,1,0,0.196211,0.939225,0.032203,0.8715,0.823766,0.6225,347,16,0,358,355,357,0,0,0,0,0,False,False
364,stress,close,40,20,0.621324,0.498097,0.532672,0.086147,1,0.123227,0.920892,0.940597,0.976326,0.702176,1,0,0.195394,0.94,0.034807,0.8715,0.830281,0.6225,348,16,0,358,355,357,0,0,0,0,0,False,False
365,stress,close,40,20,0.608263,0.4779,0.539693,0.085825,2,0.130363,0.923038,0.936315,0.976635,0.703452,1,0,0.194642,0.94,0.037412,0.8715,0.835247,0.6225,349,16,0,358,355,357,0,0,0,0,0,False,False
366,stress,close,40,20,0.615984,0.51574,0.464014,0.085526,1,0.151971,0.925118,0.932164,0.976926,0.704975,1,0,0.193951,0.94,0.040016,0.8715,0.836849,0.6225,350,16,0,358,355,357,0,0,0,0,0,False,False
367,stress,close,40,20,0.584505,0.457786,0.508108,0.085252,2,0.126719,0.927134,0.928141,0.977202,0.706076,1,0,0.193315,0.94,0.04262,0.8715,0.841715,0.6225,351,16,0,358,355,357,0,0,0,0,0,False,False
368,stress,close,40,20,0.604718,0.532151,0.509628,0.085006,2,0.09509,0.929089,0.924241,0.977463,0.706687,1,0,0.19273,0.94,0.045224,0.8715,0.850414,0.6225,352,16,0,358,355,357,0,0,0,0,0,False,False
369,stress,close,40,20,0.588949,0.505589,0.418428,0.084788,1,0.170521,0.930984,0.920461,0.977708,0.708332,1,0,0.192191,0.94,0.047828,0.8715,0.848146,0.6225,353,16,0,358,355,357,0,0,0,0,0,False,False
370,stress,close,40,20,0.594493,0.490254,0.437197,0.084599,1,0.157296,0.932821,0.916796,0.97794,0.709716,1,0,0.191696,0.94,0.050432,0.8715,0.847868,0.6225,354,16,0,358,355,357,0,0,0,0,0,False,False
371,stress,close,40,20,0.586154,0.478987,0.532823,0.084441,2,0.107168,0.934601,0.913245,0.97816,0.710338,1,0,0.19124,0.94,0.053036,0.8715,0.854382,0.6225,355,16,0,358,355,357,0,0,0,0,0,False,False
372,stress,recurse,40,20,0.626036,0.499939,0.35485,0.084314,0,0.271186,0.919108,0.925235,0.962209,0.742171,1,1,0.19124,0.936725,0.067073,0.8715,0.841567,0.6225,355,17,0,358,355,357,0,0,0,0,0,False,False
373,stress,close,40,20,0.569968,0.509455,0.577961,0.084218,3,0.068506,0.921298,0.921436,0.968754,0.740644,1,0,0.200121,0.937801,0.071305,0.8715,0.853867,0.6225,356,17,0,358,355,357,0,0,0,0,0,False,False
374,stress,close,40,20,0.582714,0.485776,0.509677,0.084154,2,0.096939,0.923421,0.917753,0.969277,0.7396,1,0,0.198991,0.939041,0.073909,0.8715,0.861223,0.6225,357,17,0,358,355,357,0,0,0,0,0,False,False
375,stress,close,40,20,0.566602,0.498268,0.346052,0.084122,1,0.22055,0.925478,0.914184,0.969773,0.740346,1,0,0.197952,0.94,0.076512,0.8715,0.848304,0.6225,358,17,0,358,355,357,0,0,0,0,0,False,False
376,stress,close,40,20,0.592621,0.494908,0.551132,0.084122,2,0.097713,0.927473,0.910725,0.970247,0.739343,1,0,0.196996,0.94,0.079116,0.8715,0.856056,0.6225,359,17,0,358,355,357,0,0,0,0,0,False,False
377,stress,close,40,20,0.606046,0.496268,0.567688,0.084154,2,0.109777,0.929407,0.907372,0.9707,0.738567,1,0,0.196116,0.94,0.08172,0.8715,0.861481,0.6225,360,17,0,358,355,357,0,0,0,0,0,False,False
378,stress,close,40,20,0.573382,0.505231,0.538823,0.084217,3,0.068151,0.931282,0.904123,0.971135,0.737255,1,0,0.204607,0.94,0.085952,0.8715,0.872037,0.6225,361,17,0,358,355,357,0,0,0,0,0,False,False
379,stress,close,40,20,0.599145,0.497164,0.541321,0.08431,2,0.101981,0.933099,0.900974,0.971551,0.73649,1,0,0.203118,0.94,0.088556,0.8715,0.877076,0.6225,362,17,0,358,355,357,0,0,0,0,0,False,False
380,stress,close,40,20,0.627821,0.503695,0.504915,0.084432,1,0.124127,0.934861,0.897922,0.971949,0.736081,1,0,0.201749,0.94,0.09116,0.8715,0.878672,0.6225,363,17,0,358,355,357,0,0,0,0,0,False,False
381,stress,close,40,20,0.580841,0.50027,0.598338,0.084583,2,0.098068,0.936569,0.894964,0.972331,0.735336,1,0,0.200489,0.94,0.093764,0.8715,0.883643,0.6225,364,17,0,358,355,357,0,0,0,0,0,False,False
382,stress,close,40,20,0.599497,0.498931,0.502555,0.084762,1,0.100567,0.938224,0.892098,0.972698,0.734671,1,0,0.19933,0.94,0.096368,0.8715,0.887828,0.6225,365,17,0,358,355,357,0,0,0,0,0,False,False
383,stress,close,40,20,0.579008,0.497472,0.528021,0.084966,3,0.081536,0.939828,0.889321,0.973049,0.73378,1,0,0.207564,0.94,0.100599,0.8715,0.894207,0.6225,366,17,0,358,355,357,0,0,0,0,0,False,False
384,stress,close,40,20,0.576632,0.472363,0.502761,0.085194,2,0.104269,0.941383,0.886629,0.973385,0.73326,1,0,0.205838,0.94,0.103203,0.8715,0.896942,0.6225,367,17,0,358,355,357,0,0,0,0,0,False,False
385,stress,close,40,20,0.586667,0.489425,0.532171,0.085445,2,0.097242,0.942891,0.884021,0.973708,0.732676,1,0,0.204251,0.94,0.105807,0.8715,0.900379,0.6225,368,17,0,358,355,357,0,0,0,0,0,False,False
386,stress,close,40,20,0.589876,0.446809,0.530608,0.085716,2,0.143067,0.944351,0.881494,0.974017,0.73277,1,0,0.202791,0.94,0.108411,0.8715,0.897321,0.6225,369,17,0,358,355,357,0,0,0,0,0,False,False
387,stress,close,40,20,0.604545,0.456847,0.437634,0.086005,1,0.166911,0.945767,0.879046,0.974313,0.733201,1,0,0.201448,0.94,0.111015,0.8715,0.891319,0.6225,370,17,0,358,355,357,0,0,0,0,0,False,False
388,stress,close,40,20,0.593869,0.475217,0.559356,0.086311,2,0.118652,0.947139,0.876674,0.974599,0.732943,1,0,0.200212,0.94,0.113619,0.8715,0.892372,0.6225,371,17,0,358,355,357,0,0,0,0,0,False,False
389,stress,close,40,20,0.571495,0.460742,0.485703,0.086631,2,0.110753,0.948469,0.874376,0.974873,0.732595,1,0,0.199075,0.94,0.116223,0.8715,0.894397,0.6225,372,17,0,358,355,357,0,0,0,0,0,False,False
390,stress,close,40,20,0.607502,0.45152,0.53643,0.086963,2,0.155982,0.949758,0.872149,0.975135,0.732905,1,0,0.198029,0.94,0.118827,0.8715,0.890134,0.6225,373,17,0,358,355,357,0,0,0,0,0,False,False
391,stress,close,40,20,0.583432,0.474202,0.505683,0.087304,2,0.10923,0.951007,0.869992,0.975389,0.732553,1,0,0.197067,0.94,0.121431,0.8715,0.892566,0.6225,374,17,0,358,355,357,0,0,0,0,0,False,False
392,stress,close,40,20,0.617922,0.474437,0.450851,0.087652,1,0.167071,0.952217,0.867903,0.97563,0.733037,1,0,0.196181,0.94,0.124035,0.8715,0.88697,0.6225,375,17,0,358,355,357,0,0,0,0,0,False,False
393,stress,close,40,20,0.606477,0.461789,0.502303,0.088004,1,0.144689,0.95339,0.865879,0.975864,0.733191,1,0,0.195367,0.94,0.126639,0.8715,0.8849,0.6225,376,17,0,358,355,357,0,0,0,0,0,False,False
394,stress,recurse,40,20,0.602317,0.463032,0.337543,0.088117,0,0.264774,0.936916,0.879825,0.960241,0.764855,0.999907,1,0.195367,0.936624,0.141109,0.8715,0.871627,0.6225,376,18,0,358,355,357,0,0,0,0,0,False,False
395,stress,recurse,40,20,0.64307,0.49658,0.408853,0.087672,0,0.234217,0.920917,0.893377,0.944694,0.794557,0.999536,2,0.195367,0.933243,0.155598,0.8715,0.858552,0.6225,376,19,0,358,355,357,0,0,0,0,0,False,False
396,stress,close,40,20,0.637063,0.481793,0.492404,0.087231,1,0.15527,0.922395,0.890597,0.950923,0.791806,0.999232,1,0.192538,0.934519,0.157838,0.8715,0.857611,0.6225,377,19,0,358,355,357,0,0,0,0,0,False,False
397,stress,close,40,20,0.565617,0.528993,0.554618,0.086795,3,0.036624,0.923827,0.887903,0.957147,0.78754,0.999008,0,0.197935,0.935655,0.161478,0.8715,0.872772,0.6225,378,19,0,358,355,357,0,0,0,0,0,False,False
398,stress,close,40,20,0.606034,0.453971,0.563861,0.086368,1,0.152064,0.925215,0.885293,0.957365,0.785111,0.998843,0,0.1949,0.936931,0.163718,0.8715,0.870984,0.6225,379,19,0,358,355,357,0,0,0,0,0,False,False
399,stress,close,40,20,0.620417,0.454908,0.459665,0.085951,1,0.165509,0.926561,0.882764,0.957577,0.783,0.998729,0,0.192108,0.938207,0.165958,0.8715,0.867541,0.6225,380,19,0,358,355,357,0,0,0,0,0,False,False
400,stress,recurse,40,20,0.597991,0.462538,0.701837,0.085548,0,0.239299,0.910778,0.89635,0.942164,0.807904,0.998337,1,0.192108,0.934803,0.180546,0.8715,0.854528,0.6225,380,20,0,358,355,357,0,0,0,0,0,False,False
401,stress,close,40,20,0.615311,0.473851,0.649176,0.08516,1,0.175325,0.912554,0.893494,0.948658,0.804806,0.998009,0,0.189539,0.936079,0.182786,0.8715,0.851242,0.6225,381,20,0,358,355,357,0,0,0,0,0,False,False
402,stress,close,40,20,0.624262,0.432815,0.410635,0.084789,1,0.213627,0.914276,0.890727,0.949136,0.802407,0.997722,0,0.187176,0.937355,0.185026,0.8715,0.838473,0.6225,382,20,0,358,355,357,0,0,0,0,0,False,False
403,stress,close,40,20,0.587948,0.427881,0.556822,0.084439,1,0.160066,0.915944,0.888046,0.949599,0.799386,0.9975,0,0.185002,0.938631,0.187266,0.8715,0.838692,0.6225,383,20,0,358,355,357,0,0,0,0,0,False,False
404,stress,close,40,20,0.606477,0.459776,0.645313,0.08411,1,0.185537,0.917562,0.885448,0.950049,0.796881,0.997333,0,0.183002,0.939907,0.189506,0.8715,0.835452,0.6225,384,20,0,358,355,357,0,0,0,0,0,False,False
405,stress,close,40,20,0.590704,0.438078,0.537203,0.083804,1,0.152626,0.91913,0.88293,0.950482,0.794048,0.997168,0,0.181162,0.94,0.191746,0.8715,0.836947,0.6225,385,20,0,358,355,357,0,0,0,0,0,False,False
406,stress,close,40,20,0.618199,0.452196,0.611443,0.083524,1,0.166003,0.920649,0.880491,0.950897,0.791552,0.996998,0,0.179469,0.94,0.193986,0.8715,0.836501,0.6225,386,20,0,358,355,357,0,0,0,0,0,False,False
407,stress,close,40,20,0.597943,0.389054,0.651326,0.08327,1,0.262272,0.922122,0.878128,0.951294,0.790536,0.996797,0,0.177911,0.94,0.196226,0.8715,0.823954,0.6225,387,20,0,358,355,357,0,0,0,0,0,False,False
408,stress,close,40,20,0.648865,0.47184,0.706365,0.083044,1,0.234525,0.923549,0.875838,0.951674,0.78919,0.996568,0,0.176478,0.94,0.198466,0.8715,0.811594,0.6225,388,20,0,358,355,357,0,0,0,0,0,False,False
409,stress,close,40,20,0.611298,0.443445,0.57835,0.082848,1,0.167852,0.924933,0.87362,0.952038,0.786986,0.996341,0,0.17516,0.94,0.200706,0.8715,0.813181,0.6225,389,20,0,358,355,357,0,0,0,0,0,False,False
410,stress,close,40,20,0.647961,0.420259,0.671389,0.082681,1,0.251131,0.926274,0.871471,0.952387,0.786066,0.996087,0,0.173947,0.94,0.202946,0.8715,0.800983,0.6225,390,20,0,358,355,357,0,0,0,0,0,False,False
411,stress,close,40,20,0.624545,0.49055,0.565331,0.082545,2,0.133995,0.927573,0.86939,0.952723,0.78356,0.995846,0,0.172831,0.94,0.205186,0.8715,0.808095,0.6225,391,20,0,358,355,357,0,0,0,0,0,False,False
412,stress,close,40,20,0.634243,0.443173,0.580699,0.082441,1,0.191071,0.928832,0.867373,0.953046,0.781987,0.995602,0,0.171805,0.94,0.207426,0.8715,0.806862,0.6225,392,20,0,358,355,357,0,0,0,0,0,False,False
413,stress,close,40,20,0.641857,0.470686,0.462931,0.082368,1,0.178926,0.930053,0.86542,0.953356,0.78033,0.995357,0,0.170861,0.94,0.209666,0.8715,0.80738,0.6225,393,20,0,358,355,357,0,0,0,0,0,False,False
414,stress,recurse,40,20,0.633744,0.454459,0.539347,0.082328,0,0.179285,0.913899,0.879867,0.938083,0.805124,0.994863,1,0.170861,0.936532,0.224528,0.8715,0.807802,0.6225,393,21,0,358,355,357,0,0,0,0,0,False,False
415,stress,recurse,40,20,0.591679,0.438658,0.685517,0.082319,0,0.246859,0.898212,0.893905,0.922857,0.829668,0.994107,2,0.170861,0.93306,0.239411,0.8715,0.795685,0.6225,393,22,0,358,355,357,0,0,0,1,0,True,False
416,stress,recurse,40,20,0.619698,0.435018,0.51943,0.082342,0,0.18468,0.882976,0.907546,0.907691,0.852157,0.993126,3,0.170861,0.929582,0.254312,0.8715,0.796431,0.6225,393,23,0,358,355,357,0,0,0,2,0,True,False
417,stress,close,40,20,0.606323,0.409149,0.456003,0.082397,1,0.197174,0.885568,0.904399,0.914848,0.847278,0.992221,2,0.169992,0.930858,0.256552,0.8715,0.784485,0.6225,394,23,0,358,355,357,0,0,0,3,0,True,False
418,stress,close,40,20,0.594387,0.450817,0.651668,0.082482,1,0.200851,0.88808,0.901348,0.921966,0.842702,0.991388,1,0.169192,0.932134,0.258792,0.8715,0.772718,0.6225,395,23,0,358,355,357,0,0,0,4,0,True,False
419,stress,close,40,20,0.599433,0.432642,0.674277,0.082597,1,0.241636,0.890516,0.898392,0.929048,0.838934,0.990624,0,0.168457,0.93341,0.261032,0.8715,0.761127,0.6225,396,23,0,358,355,357,0,0,0,5,0,True,False
420,stress,close,40,20,0.622254,0.469975,0.416949,0.08274,1,0.205305,0.892877,0.895528,0.930095,0.834854,0.989926,0,0.16778,0.934686,0.263272,0.8715,0.74971,0.6225,397,23,0,358,355,357,0,0,0,6,0,True,False
