fingerprint,decision,prior_deviation
micro_clone:0:phase-0,track,true
micro_clone:1:phase-131,track,true
micro_clone:2:phase-5,track,true
micro_clone:3:phase-136,track,true
micro_clone:4:phase-10,track,true
micro_clone:5:phase-141,track,true
micro_clone:6:phase-15,track,true
micro_clone:7:phase-146,track,true
micro_clone:8:phase-20,track,true
micro_clone:9:phase-151,track,true
micro_clone:10:phase-25,track,true
micro_clone:11:phase-156,track,true
micro_clone:12:phase-30,track,true
micro_clone:13:phase-161,track,true
micro_clone:14:phase-35,track,true
micro_clone:15:phase-166,track,true
micro_clone:16:phase-40,track,true
micro_clone:17:phase-171,track,true
micro_clone:18:phase-45,track,true
micro_clone:19:phase-176,track,true
micro_clone:20:phase-50,track,true
micro_clone:21:phase-181,track,true
micro_clone:22:phase-55,track,true
micro_clone:23:phase-186,track,true
micro_clone:24:phase-60,track,true
micro_clone:25:phase-191,track,true
micro_clone:26:phase-65,track,true
micro_clone:27:phase-196,track,true
micro_clone:28:phase-70,track,true
micro_clone:29:phase-201,track,true
micro_clone:30:phase-75,track,true
micro_clone:31:phase-206,track,true
shadow_clone:0:phase-0,quarantine_reflection,true
shadow_clone:1:phase-131,quarantine_reflection,true
shadow_clone:2:phase-5,quarantine_reflection,true
shadow_clone:3:phase-136,quarantine_reflection,true
shadow_clone:4:phase-10,quarantine_reflection,true
shadow_clone:5:phase-141,quarantine_reflection,true
shadow_clone:6:phase-15,quarantine_reflection,true
shadow_clone:7:phase-146,quarantine_reflection,true
shadow_clone:8:phase-20,quarantine_reflection,true
shadow_clone:9:phase-151,quarantine_reflection,true
shadow_clone:10:phase-25,quarantine_reflection,true
shadow_clone:11:phase-156,quarantine_reflection,true
shadow_clone:12:phase-30,quarantine_reflection,true
shadow_clone:13:phase-161,quarantine_reflection,true
shadow_clone:14:phase-35,quarantine_reflection,true
shadow_clone:15:phase-166,quarantine_reflection,true
shadow_clone:16:phase-40,quarantine_reflection,true
shadow_clone:17:phase-171,quarantine_reflection,true
shadow_clone:18:phase-45,quarantine_reflection,true
shadow_clone:19:phase-176,quarantine_reflection,true
shadow_clone:20:phase-50,quarantine_reflection,true
shadow_clone:21:phase-181,quarantine_reflection,true
shadow_clone:22:phase-55,quarantine_reflection,true
shadow_clone:23:phase-186,quarantine_reflection,true
shadow_clone:24:phase-60,quarantine_reflection,true
shadow_clone:25:phase-191,quarantine_reflection,true
shadow_clone:26:phase-65,quarantine_reflection,true
shadow_clone:27:phase-196,quarantine_reflection,true
shadow_clone:28:phase-70,quarantine_reflection,true
shadow_clone:29:phase-201,quarantine_reflection,true
shadow_clone:30:phase-75,quarantine_reflection,true
shadow_clone:31:phase-206,quarantine_reflection,true
phase_clone:0:phase-0,phase_lock,true
phase_clone:1:phase-131,phase_lock,true
phase_clone:2:phase-5,phase_lock,true
phase_clone:3:phase-136,phase_lock,true
phase_clone:4:phase-10,phase_lock,true
phase_clone:5:phase-141,phase_lock,true
phase_clone:6:phase-15,phase_lock,true
phase_clone:7:phase-146,phase_lock,true
phase_clone:8:phase-20,phase_lock,true
phase_clone:9:phase-151,phase_lock,true
phase_clone:10:phase-25,phase_lock,true
phase_clone:11:phase-156,phase_lock,true
phase_clone:12:phase-30,phase_lock,true
phase_clone:13:phase-161,phase_lock,true
phase_clone:14:phase-35,phase_lock,true
phase_clone:15:phase-166,phase_lock,true
phase_clone:16:phase-40,phase_lock,true
phase_clone:17:phase-171,phase_lock,true
phase_clone:18:phase-45,phase_lock,true
phase_clone:19:phase-176,phase_lock,true
phase_clone:20:phase-50,phase_lock,true
phase_clone:21:phase-181,phase_lock,true
phase_clone:22:phase-55,phase_lock,true
phase_clone:23:phase-186,phase_lock,true
phase_clone:24:phase-60,phase_lock,true
phase_clone:25:phase-191,phase_lock,true
phase_clone:26:phase-65,phase_lock,true
phase_clone:27:phase-196,phase_lock,true
phase_clone:28:phase-70,phase_lock,true
phase_clone:29:phase-201,phase_lock,true
phase_clone:30:phase-75,phase_lock,true
phase_clone:31:phase-206,phase_lock,true
semantic_clone:0:phase-0,semantic_quarantine,true
semantic_clone:1:phase-131,semantic_quarantine,true
semantic_clone:2:phase-5,semantic_quarantine,true
semantic_clone:3:phase-136,semantic_quarantine,true
semantic_clone:4:phase-10,semantic_quarantine,true
semantic_clone:5:phase-141,semantic_quarantine,true
semantic_clone:6:phase-15,semantic_quarantine,true
semantic_clone:7:phase-146,semantic_quarantine,true
semantic_clone:8:phase-20,semantic_quarantine,true
semantic_clone:9:phase-151,semantic_quarantine,true
semantic_clone:10:phase-25,semantic_quarantine,true
semantic_clone:11:phase-156,semantic_quarantine,true
semantic_clone:12:phase-30,semantic_quarantine,true
semantic_clone:13:phase-161,semantic_quarantine,true
semantic_clone:14:phase-35,semantic_quarantine,true
semantic_clone:15:phase-166,semantic_quarantine,true
semantic_clone:16:phase-40,semantic_quarantine,true
semantic_clone:17:phase-171,semantic_quarantine,true
semantic_clone:18:phase-45,semantic_quarantine,true
semantic_clone:19:phase-176,semantic_quarantine,true
semantic_clone:20:phase-50,semantic_quarantine,true
semantic_clone:21:phase-181,semantic_quarantine,true
semantic_clone:22:phase-55,semantic_quarantine,true
semantic_clone:23:phase-186,semantic_quarantine,true
semantic_clone:24:phase-60,semantic_quarantine,true
semantic_clone:25:phase-191,semantic_quarantine,true
semantic_clone:26:phase-65,semantic_quarantine,true
semantic_clone:27:phase-196,semantic_quarantine,true
semantic_clone:28:phase-70,semantic_quarantine,true
semantic_clone:29:phase-201,semantic_quarantine,true
semantic_clone:30:phase-75,semantic_quarantine,true
semantic_clone:31:phase-206,semantic_quarantine,true
memory_clone:0:phase-0,memory_shadow_read,true
memory_clone:1:phase-131,memory_shadow_read,true
memory_clone:2:phase-5,memory_shadow_read,true
memory_clone:3:phase-136,memory_shadow_read,true
memory_clone:4:phase-10,memory_shadow_read,true
memory_clone:5:phase-141,memory_shadow_read,true
memory_clone:6:phase-15,memory_shadow_read,true
memory_clone:7:phase-146,memory_shadow_read,true
memory_clone:8:phase-20,memory_shadow_read,true
memory_clone:9:phase-151,memory_shadow_read,true
memory_clone:10:phase-25,memory_shadow_read,true
memory_clone:11:phase-156,memory_shadow_read,true
memory_clone:12:phase-30,memory_shadow_read,true
memory_clone:13:phase-161,memory_shadow_read,true
memory_clone:14:phase-35,memory_shadow_read,true
memory_clone:15:phase-166,memory_shadow_read,true
memory_clone:16:phase-40,memory_shadow_read,true
memory_clone:17:phase-171,memory_shadow_read,true
memory_clone:18:phase-45,memory_shadow_read,true
memory_clone:19:phase-176,memory_shadow_read,true
memory_clone:20:phase-50,memory_shadow_read,true
memory_clone:21:phase-181,memory_shadow_read,true
memory_clone:22:phase-55,memory_shadow_read,true
memory_clone:23:phase-186,memory_shadow_read,true
memory_clone:24:phase-60,memory_shadow_read,true
memory_clone:25:phase-191,memory_shadow_read,true
memory_clone:26:phase-65,memory_shadow_read,true
memory_clone:27:phase-196,memory_shadow_read,true
memory_clone:28:phase-70,memory_shadow_read,true
memory_clone:29:phase-201,memory_shadow_read,true
memory_clone:30:phase-75,memory_shadow_read,true
memory_clone:31:phase-206,memory_shadow_read,true
privilege_clone:0:phase-0,voltage_debt_governor,true
privilege_clone:1:phase-131,voltage_debt_governor,true
privilege_clone:2:phase-5,voltage_debt_governor,true
privilege_clone:3:phase-136,voltage_debt_governor,true
privilege_clone:4:phase-10,voltage_debt_governor,true
privilege_clone:5:phase-141,voltage_debt_governor,true
privilege_clone:6:phase-15,voltage_debt_governor,true
privilege_clone:7:phase-146,voltage_debt_governor,true
privilege_clone:8:phase-20,voltage_debt_governor,true
privilege_clone:9:phase-151,voltage_debt_governor,true
privilege_clone:10:phase-25,voltage_debt_governor,true
privilege_clone:11:phase-156,voltage_debt_governor,true
privilege_clone:12:phase-30,voltage_debt_governor,true
privilege_clone:13:phase-161,voltage_debt_governor,true
privilege_clone:14:phase-35,voltage_debt_governor,true
privilege_clone:15:phase-166,voltage_debt_governor,true
privilege_clone:16:phase-40,voltage_debt_governor,true
privilege_clone:17:phase-171,voltage_debt_governor,true
privilege_clone:18:phase-45,voltage_debt_governor,true
privilege_clone:19:phase-176,voltage_debt_governor,true
privilege_clone:20:phase-50,voltage_debt_governor,true
privilege_clone:21:phase-181,voltage_debt_governor,true
privilege_clone:22:phase-55,voltage_debt_governor,true
privilege_clone:23:phase-186,voltage_debt_governor,true
privilege_clone:24:phase-60,voltage_debt_governor,true
privilege_clone:25:phase-191,voltage_debt_governor,true
privilege_clone:26:phase-65,voltage_debt_governor,true
privilege_clone:27:phase-196,voltage_debt_governor,true
privilege_clone:28:phase-70,voltage_debt_governor,true
privilege_clone:29:phase-201,voltage_debt_governor,true
privilege_clone:30:phase-75,voltage_debt_governor,true
privilege_clone:31:phase-206,voltage_debt_governor,true
witness_clone:0:phase-0,witness_257_recheck,true
witness_clone:1:phase-131,witness_257_recheck,true
witness_clone:2:phase-5,witness_257_recheck,true
witness_clone:3:phase-136,witness_257_recheck,true
witness_clone:4:phase-10,witness_257_recheck,true
witness_clone:5:phase-141,witness_257_recheck,true
witness_clone:6:phase-15,witness_257_recheck,true
witness_clone:7:phase-146,witness_257_recheck,true
witness_clone:8:phase-20,witness_257_recheck,true
witness_clone:9:phase-151,witness_257_recheck,true
witness_clone:10:phase-25,witness_257_recheck,true
witness_clone:11:phase-156,witness_257_recheck,true
witness_clone:12:phase-30,witness_257_recheck,true
witness_clone:13:phase-161,witness_257_recheck,true
witness_clone:14:phase-35,witness_257_recheck,true
witness_clone:15:phase-166,witness_257_recheck,true
witness_clone:16:phase-40,witness_257_recheck,true
witness_clone:17:phase-171,witness_257_recheck,true
witness_clone:18:phase-45,witness_257_recheck,true
witness_clone:19:phase-176,witness_257_recheck,true
witness_clone:20:phase-50,witness_257_recheck,true
witness_clone:21:phase-181,witness_257_recheck,true
witness_clone:22:phase-55,witness_257_recheck,true
witness_clone:23:phase-186,witness_257_recheck,true
witness_clone:24:phase-60,witness_257_recheck,true
witness_clone:25:phase-191,witness_257_recheck,true
witness_clone:26:phase-65,witness_257_recheck,true
witness_clone:27:phase-196,witness_257_recheck,true
witness_clone:28:phase-70,witness_257_recheck,true
witness_clone:29:phase-201,witness_257_recheck,true
witness_clone:30:phase-75,witness_257_recheck,true
witness_clone:31:phase-206,witness_257_recheck,true
