parent,child,family,risk,lineage_distance,shared_fingerprint_prefix
ROOT_CLEAN,F0_clean:clone-0000,F0_clean,low,1,ROOT_
ROOT_CLEAN,F0_clean:clone-0001,F0_clean,low,2,ROOT_
ROOT_CLEAN,F0_clean:clone-0002,F0_clean,low,3,ROOT_
ROOT_CLEAN,F0_clean:clone-0003,F0_clean,low,4,ROOT_
ROOT_CLEAN,F0_clean:clone-0004,F0_clean,low,1,ROOT_
ROOT_CLEAN,F0_clean:clone-0005,F0_clean,low,2,ROOT_
ROOT_CLEAN,F0_clean:clone-0006,F0_clean,low,3,ROOT_
ROOT_CLEAN,F0_clean:clone-0007,F0_clean,low,4,ROOT_
ROOT_CLEAN,F0_clean:clone-0008,F0_clean,low,1,ROOT_
ROOT_CLEAN,F0_clean:clone-0009,F0_clean,low,2,ROOT_
ROOT_CLEAN,F0_clean:clone-0010,F0_clean,low,3,ROOT_
ROOT_CLEAN,F0_clean:clone-0011,F0_clean,low,4,ROOT_
ROOT_CLEAN,F0_clean:clone-0012,F0_clean,low,1,ROOT_
ROOT_CLEAN,F0_clean:clone-0013,F0_clean,low,2,ROOT_
ROOT_CLEAN,F0_clean:clone-0014,F0_clean,low,3,ROOT_
ROOT_CLEAN,F0_clean:clone-0015,F0_clean,low,4,ROOT_
MICRO_A,F1_micro:clone-0000,F1_micro,watch,1,MICRO
MICRO_A,F1_micro:clone-0001,F1_micro,watch,2,MICRO
MICRO_A,F1_micro:clone-0002,F1_micro,watch,3,MICRO
MICRO_A,F1_micro:clone-0003,F1_micro,watch,4,MICRO
MICRO_A,F1_micro:clone-0004,F1_micro,watch,1,MICRO
MICRO_A,F1_micro:clone-0005,F1_micro,watch,2,MICRO
MICRO_A,F1_micro:clone-0006,F1_micro,watch,3,MICRO
MICRO_A,F1_micro:clone-0007,F1_micro,watch,4,MICRO
MICRO_A,F1_micro:clone-0008,F1_micro,watch,1,MICRO
MICRO_A,F1_micro:clone-0009,F1_micro,watch,2,MICRO
MICRO_A,F1_micro:clone-0010,F1_micro,watch,3,MICRO
MICRO_A,F1_micro:clone-0011,F1_micro,watch,4,MICRO
MICRO_A,F1_micro:clone-0012,F1_micro,watch,1,MICRO
MICRO_A,F1_micro:clone-0013,F1_micro,watch,2,MICRO
MICRO_A,F1_micro:clone-0014,F1_micro,watch,3,MICRO
MICRO_A,F1_micro:clone-0015,F1_micro,watch,4,MICRO
SHADOW_A,F2_shadow:clone-0000,F2_shadow,quarantine,1,SHADO
SHADOW_A,F2_shadow:clone-0001,F2_shadow,quarantine,2,SHADO
SHADOW_A,F2_shadow:clone-0002,F2_shadow,quarantine,3,SHADO
SHADOW_A,F2_shadow:clone-0003,F2_shadow,quarantine,4,SHADO
SHADOW_A,F2_shadow:clone-0004,F2_shadow,quarantine,1,SHADO
SHADOW_A,F2_shadow:clone-0005,F2_shadow,quarantine,2,SHADO
SHADOW_A,F2_shadow:clone-0006,F2_shadow,quarantine,3,SHADO
SHADOW_A,F2_shadow:clone-0007,F2_shadow,quarantine,4,SHADO
SHADOW_A,F2_shadow:clone-0008,F2_shadow,quarantine,1,SHADO
SHADOW_A,F2_shadow:clone-0009,F2_shadow,quarantine,2,SHADO
SHADOW_A,F2_shadow:clone-0010,F2_shadow,quarantine,3,SHADO
SHADOW_A,F2_shadow:clone-0011,F2_shadow,quarantine,4,SHADO
SHADOW_A,F2_shadow:clone-0012,F2_shadow,quarantine,1,SHADO
SHADOW_A,F2_shadow:clone-0013,F2_shadow,quarantine,2,SHADO
SHADOW_A,F2_shadow:clone-0014,F2_shadow,quarantine,3,SHADO
SHADOW_A,F2_shadow:clone-0015,F2_shadow,quarantine,4,SHADO
PHASE_A,F3_phase:clone-0000,F3_phase,phase_lock,1,PHASE
PHASE_A,F3_phase:clone-0001,F3_phase,phase_lock,2,PHASE
PHASE_A,F3_phase:clone-0002,F3_phase,phase_lock,3,PHASE
PHASE_A,F3_phase:clone-0003,F3_phase,phase_lock,4,PHASE
PHASE_A,F3_phase:clone-0004,F3_phase,phase_lock,1,PHASE
PHASE_A,F3_phase:clone-0005,F3_phase,phase_lock,2,PHASE
PHASE_A,F3_phase:clone-0006,F3_phase,phase_lock,3,PHASE
PHASE_A,F3_phase:clone-0007,F3_phase,phase_lock,4,PHASE
PHASE_A,F3_phase:clone-0008,F3_phase,phase_lock,1,PHASE
PHASE_A,F3_phase:clone-0009,F3_phase,phase_lock,2,PHASE
PHASE_A,F3_phase:clone-0010,F3_phase,phase_lock,3,PHASE
PHASE_A,F3_phase:clone-0011,F3_phase,phase_lock,4,PHASE
PHASE_A,F3_phase:clone-0012,F3_phase,phase_lock,1,PHASE
PHASE_A,F3_phase:clone-0013,F3_phase,phase_lock,2,PHASE
PHASE_A,F3_phase:clone-0014,F3_phase,phase_lock,3,PHASE
PHASE_A,F3_phase:clone-0015,F3_phase,phase_lock,4,PHASE
SEMANTIC_A,F4_semantic:clone-0000,F4_semantic,semantic_quarantine,1,SEMAN
SEMANTIC_A,F4_semantic:clone-0001,F4_semantic,semantic_quarantine,2,SEMAN
SEMANTIC_A,F4_semantic:clone-0002,F4_semantic,semantic_quarantine,3,SEMAN
SEMANTIC_A,F4_semantic:clone-0003,F4_semantic,semantic_quarantine,4,SEMAN
SEMANTIC_A,F4_semantic:clone-0004,F4_semantic,semantic_quarantine,1,SEMAN
SEMANTIC_A,F4_semantic:clone-0005,F4_semantic,semantic_quarantine,2,SEMAN
SEMANTIC_A,F4_semantic:clone-0006,F4_semantic,semantic_quarantine,3,SEMAN
SEMANTIC_A,F4_semantic:clone-0007,F4_semantic,semantic_quarantine,4,SEMAN
SEMANTIC_A,F4_semantic:clone-0008,F4_semantic,semantic_quarantine,1,SEMAN
SEMANTIC_A,F4_semantic:clone-0009,F4_semantic,semantic_quarantine,2,SEMAN
SEMANTIC_A,F4_semantic:clone-0010,F4_semantic,semantic_quarantine,3,SEMAN
SEMANTIC_A,F4_semantic:clone-0011,F4_semantic,semantic_quarantine,4,SEMAN
SEMANTIC_A,F4_semantic:clone-0012,F4_semantic,semantic_quarantine,1,SEMAN
SEMANTIC_A,F4_semantic:clone-0013,F4_semantic,semantic_quarantine,2,SEMAN
SEMANTIC_A,F4_semantic:clone-0014,F4_semantic,semantic_quarantine,3,SEMAN
SEMANTIC_A,F4_semantic:clone-0015,F4_semantic,semantic_quarantine,4,SEMAN
MEMORY_A,F5_memory:clone-0000,F5_memory,memory_shadow_read,1,MEMOR
MEMORY_A,F5_memory:clone-0001,F5_memory,memory_shadow_read,2,MEMOR
MEMORY_A,F5_memory:clone-0002,F5_memory,memory_shadow_read,3,MEMOR
MEMORY_A,F5_memory:clone-0003,F5_memory,memory_shadow_read,4,MEMOR
MEMORY_A,F5_memory:clone-0004,F5_memory,memory_shadow_read,1,MEMOR
MEMORY_A,F5_memory:clone-0005,F5_memory,memory_shadow_read,2,MEMOR
MEMORY_A,F5_memory:clone-0006,F5_memory,memory_shadow_read,3,MEMOR
MEMORY_A,F5_memory:clone-0007,F5_memory,memory_shadow_read,4,MEMOR
MEMORY_A,F5_memory:clone-0008,F5_memory,memory_shadow_read,1,MEMOR
MEMORY_A,F5_memory:clone-0009,F5_memory,memory_shadow_read,2,MEMOR
MEMORY_A,F5_memory:clone-0010,F5_memory,memory_shadow_read,3,MEMOR
MEMORY_A,F5_memory:clone-0011,F5_memory,memory_shadow_read,4,MEMOR
MEMORY_A,F5_memory:clone-0012,F5_memory,memory_shadow_read,1,MEMOR
MEMORY_A,F5_memory:clone-0013,F5_memory,memory_shadow_read,2,MEMOR
MEMORY_A,F5_memory:clone-0014,F5_memory,memory_shadow_read,3,MEMOR
MEMORY_A,F5_memory:clone-0015,F5_memory,memory_shadow_read,4,MEMOR
PRIV_A,F6_privilege:clone-0000,F6_privilege,voltage_debt_governor,1,PRIV_
PRIV_A,F6_privilege:clone-0001,F6_privilege,voltage_debt_governor,2,PRIV_
PRIV_A,F6_privilege:clone-0002,F6_privilege,voltage_debt_governor,3,PRIV_
PRIV_A,F6_privilege:clone-0003,F6_privilege,voltage_debt_governor,4,PRIV_
PRIV_A,F6_privilege:clone-0004,F6_privilege,voltage_debt_governor,1,PRIV_
PRIV_A,F6_privilege:clone-0005,F6_privilege,voltage_debt_governor,2,PRIV_
PRIV_A,F6_privilege:clone-0006,F6_privilege,voltage_debt_governor,3,PRIV_
PRIV_A,F6_privilege:clone-0007,F6_privilege,voltage_debt_governor,4,PRIV_
PRIV_A,F6_privilege:clone-0008,F6_privilege,voltage_debt_governor,1,PRIV_
PRIV_A,F6_privilege:clone-0009,F6_privilege,voltage_debt_governor,2,PRIV_
PRIV_A,F6_privilege:clone-0010,F6_privilege,voltage_debt_governor,3,PRIV_
PRIV_A,F6_privilege:clone-0011,F6_privilege,voltage_debt_governor,4,PRIV_
PRIV_A,F6_privilege:clone-0012,F6_privilege,voltage_debt_governor,1,PRIV_
PRIV_A,F6_privilege:clone-0013,F6_privilege,voltage_debt_governor,2,PRIV_
PRIV_A,F6_privilege:clone-0014,F6_privilege,voltage_debt_governor,3,PRIV_
PRIV_A,F6_privilege:clone-0015,F6_privilege,voltage_debt_governor,4,PRIV_
WITNESS_A,F7_witness:clone-0000,F7_witness,witness_257_recheck,1,WITNE
WITNESS_A,F7_witness:clone-0001,F7_witness,witness_257_recheck,2,WITNE
WITNESS_A,F7_witness:clone-0002,F7_witness,witness_257_recheck,3,WITNE
WITNESS_A,F7_witness:clone-0003,F7_witness,witness_257_recheck,4,WITNE
WITNESS_A,F7_witness:clone-0004,F7_witness,witness_257_recheck,1,WITNE
WITNESS_A,F7_witness:clone-0005,F7_witness,witness_257_recheck,2,WITNE
WITNESS_A,F7_witness:clone-0006,F7_witness,witness_257_recheck,3,WITNE
WITNESS_A,F7_witness:clone-0007,F7_witness,witness_257_recheck,4,WITNE
WITNESS_A,F7_witness:clone-0008,F7_witness,witness_257_recheck,1,WITNE
WITNESS_A,F7_witness:clone-0009,F7_witness,witness_257_recheck,2,WITNE
WITNESS_A,F7_witness:clone-0010,F7_witness,witness_257_recheck,3,WITNE
WITNESS_A,F7_witness:clone-0011,F7_witness,witness_257_recheck,4,WITNE
WITNESS_A,F7_witness:clone-0012,F7_witness,witness_257_recheck,1,WITNE
WITNESS_A,F7_witness:clone-0013,F7_witness,witness_257_recheck,2,WITNE
WITNESS_A,F7_witness:clone-0014,F7_witness,witness_257_recheck,3,WITNE
WITNESS_A,F7_witness:clone-0015,F7_witness,witness_257_recheck,4,WITNE
HYBRID_A,F8_mixed_shadow_phase:clone-0000,F8_mixed_shadow_phase,quarantine_then_phase_lock,1,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0001,F8_mixed_shadow_phase,quarantine_then_phase_lock,2,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0002,F8_mixed_shadow_phase,quarantine_then_phase_lock,3,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0003,F8_mixed_shadow_phase,quarantine_then_phase_lock,4,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0004,F8_mixed_shadow_phase,quarantine_then_phase_lock,1,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0005,F8_mixed_shadow_phase,quarantine_then_phase_lock,2,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0006,F8_mixed_shadow_phase,quarantine_then_phase_lock,3,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0007,F8_mixed_shadow_phase,quarantine_then_phase_lock,4,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0008,F8_mixed_shadow_phase,quarantine_then_phase_lock,1,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0009,F8_mixed_shadow_phase,quarantine_then_phase_lock,2,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0010,F8_mixed_shadow_phase,quarantine_then_phase_lock,3,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0011,F8_mixed_shadow_phase,quarantine_then_phase_lock,4,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0012,F8_mixed_shadow_phase,quarantine_then_phase_lock,1,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0013,F8_mixed_shadow_phase,quarantine_then_phase_lock,2,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0014,F8_mixed_shadow_phase,quarantine_then_phase_lock,3,HYBRI
HYBRID_A,F8_mixed_shadow_phase:clone-0015,F8_mixed_shadow_phase,quarantine_then_phase_lock,4,HYBRI
